Plot Title: 16#,,,,,,
#,"Date Time, GMT+08:00","Water Content, m?/m? (LBL: W20)","Water Content, m?/m? (LBL: W40)","Water Content, m?/m? (LBL: W60)","Water Content, m?/m? (LBL: W80)","Water Content, m?/m? (LBL: W100)"
1720,05/29/14 上午08时30分02秒,0.123,0.0874,0.1172,0.0824,0.0758
1721,05/29/14 上午09时00分02秒,0.1223,0.0867,0.1172,0.0824,0.0758
1722,05/29/14 上午09时30分02秒,0.1223,0.0874,0.1172,0.0824,0.0758
1723,05/29/14 上午10时00分02秒,0.1216,0.0874,0.1172,0.0816,0.0758
1724,05/29/14 上午10时30分02秒,0.1223,0.0867,0.118,0.0824,0.0758
1725,05/29/14 上午11时00分02秒,0.1223,0.0867,0.118,0.0824,0.0758
1726,05/29/14 上午11时30分02秒,0.1216,0.0874,0.1172,0.0824,0.0758
1727,05/29/14 下午12时00分02秒,0.1216,0.0874,0.1172,0.0824,0.0758
1728,05/29/14 下午12时30分02秒,0.1223,0.0867,0.1172,0.0816,0.0758
1729,05/29/14 下午01时00分02秒,0.1216,0.0867,0.1172,0.0824,0.0758
1730,05/29/14 下午01时30分02秒,0.1216,0.0874,0.1172,0.0824,0.0751
1731,05/29/14 下午02时00分02秒,0.1216,0.0874,0.1172,0.0816,0.0751
1732,05/29/14 下午02时30分02秒,0.1223,0.0867,0.1172,0.0824,0.0751
1733,05/29/14 下午03时00分02秒,0.1223,0.0867,0.1172,0.0824,0.0751
1734,05/29/14 下午03时30分02秒,0.1223,0.0867,0.1172,0.0824,0.0751
1735,05/29/14 下午04时00分02秒,0.1223,0.0867,0.1172,0.0816,0.0751
1736,05/29/14 下午04时30分02秒,0.123,0.0867,0.1172,0.0816,0.0751
1737,05/29/14 下午05时00分02秒,0.123,0.0867,0.1172,0.0816,0.0751
1738,05/29/14 下午05时30分02秒,0.123,0.0867,0.1172,0.0824,0.0766
1739,05/29/14 下午06时00分02秒,0.1238,0.0867,0.1172,0.0824,0.0758
1740,05/29/14 下午06时30分02秒,0.1238,0.0867,0.1172,0.0824,0.0766
1741,05/29/14 下午07时00分02秒,0.1245,0.086,0.1172,0.0816,0.0758
1742,05/29/14 下午07时30分02秒,0.1245,0.086,0.1172,0.0816,0.0758
1743,05/29/14 下午08时00分02秒,0.1245,0.086,0.1172,0.0824,0.0758
1744,05/29/14 下午08时30分02秒,0.1245,0.086,0.1172,0.0824,0.0758
1745,05/29/14 下午09时00分02秒,0.1245,0.0867,0.1172,0.0824,0.0758
1746,05/29/14 下午09时30分02秒,0.1245,0.086,0.1172,0.0824,0.0758
1747,05/29/14 下午10时00分02秒,0.1245,0.0867,0.1172,0.0816,0.0758
1748,05/29/14 下午10时30分02秒,0.1245,0.086,0.1172,0.0816,0.0758
1749,05/29/14 下午11时00分02秒,0.1245,0.086,0.1165,0.0816,0.0758
1750,05/29/14 下午11时30分02秒,0.1245,0.086,0.1172,0.0824,0.0758
1751,05/30/14 上午12时00分02秒,0.1245,0.086,0.1172,0.0816,0.0758
1752,05/30/14 上午12时30分02秒,0.1238,0.0867,0.1165,0.0816,0.0758
1753,05/30/14 上午01时00分02秒,0.1238,0.0867,0.1165,0.0824,0.0758
1754,05/30/14 上午01时30分02秒,0.1238,0.0867,0.1165,0.0824,0.0758
1755,05/30/14 上午02时00分02秒,0.1238,0.086,0.1165,0.0824,0.0758
1756,05/30/14 上午02时30分02秒,0.1238,0.0867,0.1172,0.0824,0.0758
1757,05/30/14 上午03时00分02秒,0.1238,0.0867,0.1172,0.0824,0.0758
1758,05/30/14 上午03时30分02秒,0.1238,0.0867,0.1172,0.0824,0.0758
1759,05/30/14 上午04时00分02秒,0.1238,0.0867,0.1172,0.0824,0.0758
1760,05/30/14 上午04时30分02秒,0.123,0.0867,0.1172,0.0824,0.0758
1761,05/30/14 上午05时00分02秒,0.123,0.086,0.1172,0.0824,0.0758
1762,05/30/14 上午05时30分02秒,0.1223,0.0867,0.1172,0.0824,0.0758
1763,05/30/14 上午06时00分02秒,0.1223,0.0867,0.1172,0.0824,0.0758
1764,05/30/14 上午06时30分02秒,0.1223,0.0867,0.1172,0.0824,0.0758
1765,05/30/14 上午07时00分02秒,0.1223,0.086,0.1172,0.0824,0.0758
1766,05/30/14 上午07时30分02秒,0.1223,0.086,0.1172,0.0824,0.0758
1767,05/30/14 上午08时00分02秒,0.1216,0.0867,0.1172,0.0824,0.0758
1768,05/30/14 上午08时30分02秒,0.1216,0.0867,0.1165,0.0824,0.0758
1769,05/30/14 上午09时00分02秒,0.1216,0.086,0.1172,0.0824,0.0758
1770,05/30/14 上午09时30分02秒,0.1216,0.0867,0.1172,0.0824,0.0758
1771,05/30/14 上午10时00分02秒,0.1216,0.0867,0.1172,0.0824,0.0758
1772,05/30/14 上午10时30分02秒,0.1209,0.086,0.1172,0.0824,0.0758
1773,05/30/14 上午11时00分02秒,0.1209,0.0867,0.1172,0.0824,0.0758
1774,05/30/14 上午11时30分02秒,0.1209,0.086,0.1172,0.0824,0.0766
1775,05/30/14 下午12时00分02秒,0.1201,0.086,0.1172,0.0824,0.0758
1776,05/30/14 下午12时30分02秒,0.1209,0.086,0.1172,0.0824,0.0758
1777,05/30/14 下午01时00分02秒,0.1209,0.086,0.1172,0.0824,0.0751
1778,05/30/14 下午01时30分02秒,0.1209,0.086,0.1172,0.0824,0.0751
1779,05/30/14 下午02时00分02秒,0.1209,0.086,0.1172,0.0824,0.0751
1780,05/30/14 下午02时30分02秒,0.1209,0.0867,0.1172,0.0824,0.0751
1781,05/30/14 下午03时00分02秒,0.1216,0.086,0.1172,0.0824,0.0751
1782,05/30/14 下午03时30分02秒,0.1209,0.086,0.1172,0.0816,0.0751
1783,05/30/14 下午04时00分02秒,0.1223,0.086,0.1172,0.0816,0.0751
1784,05/30/14 下午04时30分02秒,0.1223,0.086,0.1172,0.0824,0.0751
1785,05/30/14 下午05时00分02秒,0.1223,0.086,0.1172,0.0824,0.0751
1786,05/30/14 下午05时30分02秒,0.1223,0.086,0.1172,0.0824,0.0758
1787,05/30/14 下午06时00分02秒,0.1223,0.086,0.1172,0.0824,0.0758
1788,05/30/14 下午06时30分02秒,0.123,0.0845,0.1172,0.0824,0.0758
1789,05/30/14 下午07时00分02秒,0.1223,0.0853,0.1172,0.0824,0.0758
1790,05/30/14 下午07时30分02秒,0.123,0.086,0.1172,0.0824,0.0758
1791,05/30/14 下午08时00分02秒,0.1238,0.0853,0.1172,0.0824,0.0758
1792,05/30/14 下午08时30分02秒,0.1238,0.086,0.1165,0.0824,0.0758
1793,05/30/14 下午09时00分02秒,0.123,0.0853,0.1165,0.0824,0.0758
1794,05/30/14 下午09时30分02秒,0.1238,0.0853,0.1165,0.0824,0.0758
1795,05/30/14 下午10时00分02秒,0.1238,0.0853,0.1165,0.0824,0.0758
1796,05/30/14 下午10时30分02秒,0.1238,0.0853,0.1165,0.0824,0.0751
1797,05/30/14 下午11时00分02秒,0.123,0.086,0.1165,0.0824,0.0758
1798,05/30/14 下午11时30分02秒,0.123,0.0853,0.1172,0.0824,0.0758
1799,05/31/14 上午12时00分02秒,0.123,0.086,0.1172,0.0824,0.0758
1800,05/31/14 上午12时30分02秒,0.123,0.086,0.1172,0.0824,0.0751
1801,05/31/14 上午01时00分02秒,0.123,0.086,0.1165,0.0824,0.0758
1802,05/31/14 上午01时30分02秒,0.123,0.0853,0.1165,0.0824,0.0758
1803,05/31/14 上午02时00分02秒,0.1223,0.0853,0.1172,0.0824,0.0758
1804,05/31/14 上午02时30分02秒,0.1223,0.086,0.1165,0.0824,0.0758
1805,05/31/14 上午03时00分02秒,0.1223,0.086,0.1172,0.0824,0.0758
1806,05/31/14 上午03时30分02秒,0.1223,0.0853,0.1165,0.0824,0.0758
1807,05/31/14 上午04时00分02秒,0.1216,0.0853,0.1172,0.0824,0.0758
1808,05/31/14 上午04时30分02秒,0.1216,0.0853,0.1172,0.0824,0.0758
1809,05/31/14 上午05时00分02秒,0.1216,0.0853,0.1165,0.0824,0.0758
1810,05/31/14 上午05时30分02秒,0.1216,0.0853,0.1172,0.0824,0.0751
1811,05/31/14 上午06时00分02秒,0.1209,0.0853,0.1172,0.0824,0.0758
1812,05/31/14 上午06时30分02秒,0.1209,0.0853,0.1172,0.0824,0.0758
1813,05/31/14 上午07时00分02秒,0.1209,0.0853,0.1172,0.0824,0.0758
1814,05/31/14 上午07时30分02秒,0.1201,0.086,0.1165,0.0824,0.0758
1815,05/31/14 上午08时00分02秒,0.1201,0.086,0.1172,0.0824,0.0758
1816,05/31/14 上午08时30分02秒,0.1201,0.086,0.1165,0.0824,0.0758
1817,05/31/14 上午09时00分02秒,0.1201,0.086,0.1165,0.0824,0.0758
1818,05/31/14 上午09时30分02秒,0.1194,0.086,0.1172,0.0824,0.0758
1819,05/31/14 上午10时00分02秒,0.1194,0.086,0.1172,0.0824,0.0758
1820,05/31/14 上午10时30分02秒,0.1194,0.086,0.1172,0.0824,0.0758
1821,05/31/14 上午11时00分02秒,0.1194,0.086,0.1172,0.0831,0.0758
1822,05/31/14 上午11时30分02秒,0.1194,0.0853,0.1172,0.0824,0.0758
1823,05/31/14 下午12时00分02秒,0.1187,0.086,0.1172,0.0824,0.0758
1824,05/31/14 下午12时30分02秒,0.1187,0.0853,0.1172,0.0824,0.0758
1825,05/31/14 下午01时00分02秒,0.1194,0.086,0.1172,0.0824,0.0758
1826,05/31/14 下午01时30分02秒,0.1194,0.0853,0.1165,0.0824,0.0751
1827,05/31/14 下午02时00分02秒,0.1194,0.086,0.1165,0.0824,0.0751
1828,05/31/14 下午02时30分02秒,0.1194,0.0853,0.1172,0.0824,0.0751
1829,05/31/14 下午03时00分02秒,0.1194,0.086,0.1172,0.0824,0.0751
1830,05/31/14 下午03时30分02秒,0.1201,0.086,0.1172,0.0824,0.0758
1831,05/31/14 下午04时00分02秒,0.1201,0.0853,0.1172,0.0824,0.0751
1832,05/31/14 下午04时30分02秒,0.1209,0.0853,0.1172,0.0824,0.0758
1833,05/31/14 下午05时00分02秒,0.1209,0.086,0.1172,0.0824,0.0751
1834,05/31/14 下午05时30分02秒,0.1209,0.0853,0.1165,0.0824,0.0751
1835,05/31/14 下午06时00分02秒,0.1216,0.0853,0.1165,0.0824,0.0751
1836,05/31/14 下午06时30分02秒,0.1216,0.0853,0.1165,0.0824,0.0758
1837,05/31/14 下午07时00分02秒,0.1216,0.0853,0.1165,0.0824,0.0758
1838,05/31/14 下午07时30分02秒,0.1223,0.0838,0.1165,0.0824,0.0758
1839,05/31/14 下午08时00分02秒,0.1223,0.0845,0.1165,0.0824,0.0758
1840,05/31/14 下午08时30分02秒,0.123,0.0845,0.1165,0.0824,0.0758
1841,05/31/14 下午09时00分02秒,0.123,0.0845,0.1165,0.0824,0.0758
1842,05/31/14 下午09时30分02秒,0.1223,0.0853,0.1165,0.0824,0.0758
1843,05/31/14 下午10时00分02秒,0.123,0.0838,0.1165,0.0824,0.0758
1844,05/31/14 下午10时30分02秒,0.123,0.0838,0.1165,0.0824,0.0758
1845,05/31/14 下午11时00分02秒,0.1223,0.0838,0.1165,0.0824,0.0758
1846,05/31/14 下午11时30分02秒,0.1223,0.0838,0.1165,0.0824,0.0758
1847,06/01/14 上午12时00分02秒,0.1223,0.0838,0.1165,0.0824,0.0758
1848,06/01/14 上午12时30分02秒,0.1223,0.0838,0.1165,0.0824,0.0758
1849,06/01/14 上午01时00分02秒,0.1223,0.0838,0.1165,0.0824,0.0758
1850,06/01/14 上午01时30分02秒,0.1216,0.0838,0.1165,0.0824,0.0758
1851,06/01/14 上午02时00分02秒,0.1216,0.0838,0.1172,0.0824,0.0758
1852,06/01/14 上午02时30分02秒,0.1216,0.0838,0.1165,0.0824,0.0758
1853,06/01/14 上午03时00分02秒,0.1216,0.0838,0.1165,0.0824,0.0758
1854,06/01/14 上午03时30分02秒,0.1209,0.0838,0.1165,0.0824,0.0758
1855,06/01/14 上午04时00分02秒,0.1209,0.0838,0.1165,0.0824,0.0758
1856,06/01/14 上午04时30分02秒,0.1209,0.0838,0.1165,0.0824,0.0758
1857,06/01/14 上午05时00分02秒,0.1201,0.0838,0.1165,0.0824,0.0758
1858,06/01/14 上午05时30分02秒,0.1201,0.0838,0.1165,0.0824,0.0758
1859,06/01/14 上午06时00分02秒,0.1201,0.0838,0.1165,0.0824,0.0758
1860,06/01/14 上午06时30分02秒,0.1201,0.0845,0.1165,0.0824,0.0758
1861,06/01/14 上午07时00分02秒,0.1194,0.0845,0.1165,0.0824,0.0758
1862,06/01/14 上午07时30分02秒,0.1194,0.0838,0.1165,0.0824,0.0758
1863,06/01/14 上午08时00分02秒,0.1194,0.0838,0.1172,0.0824,0.0758
1864,06/01/14 上午08时30分02秒,0.1187,0.0845,0.1165,0.0824,0.0758
1865,06/01/14 上午09时00分02秒,0.1187,0.0838,0.1165,0.0824,0.0758
1866,06/01/14 上午09时30分02秒,0.1187,0.0845,0.1165,0.0824,0.0758
1867,06/01/14 上午10时00分02秒,0.1187,0.0838,0.1172,0.0824,0.0758
1868,06/01/14 上午10时30分02秒,0.118,0.0838,0.1165,0.0831,0.0758
1869,06/01/14 上午11时00分02秒,0.118,0.0838,0.1172,0.0831,0.0766
1870,06/01/14 上午11时30分02秒,0.118,0.0838,0.1165,0.0824,0.0758
1871,06/01/14 下午12时00分02秒,0.118,0.0845,0.1165,0.0824,0.0758
1872,06/01/14 下午12时30分02秒,0.118,0.0838,0.1172,0.0824,0.0751
1873,06/01/14 下午01时00分02秒,0.1172,0.0838,0.1172,0.0824,0.0751
1874,06/01/14 下午01时30分02秒,0.118,0.0838,0.1172,0.0824,0.0758
1875,06/01/14 下午02时00分02秒,0.118,0.0838,0.1165,0.0824,0.0758
1876,06/01/14 下午02时30分02秒,0.1187,0.0831,0.1165,0.0824,0.0758
1877,06/01/14 下午03时00分02秒,0.1187,0.0838,0.1165,0.0824,0.0758
1878,06/01/14 下午03时30分02秒,0.1194,0.0831,0.1165,0.0824,0.0758
1879,06/01/14 下午04时00分02秒,0.1201,0.0831,0.1165,0.0824,0.0758
1880,06/01/14 下午04时30分02秒,0.1201,0.0831,0.1172,0.0824,0.0758
1881,06/01/14 下午05时00分02秒,0.1209,0.0838,0.1172,0.0824,0.0758
1882,06/01/14 下午05时30分02秒,0.1201,0.0838,0.1165,0.0824,0.0751
1883,06/01/14 下午06时00分02秒,0.1209,0.0831,0.1165,0.0824,0.0751
1884,06/01/14 下午06时30分02秒,0.1216,0.0831,0.1165,0.0824,0.0751
1885,06/01/14 下午07时00分02秒,0.1216,0.0831,0.1165,0.0824,0.0758
1886,06/01/14 下午07时30分02秒,0.1216,0.0831,0.1165,0.0824,0.0766
1887,06/01/14 下午08时00分02秒,0.1216,0.0824,0.1165,0.0831,0.0758
1888,06/01/14 下午08时30分02秒,0.1223,0.0824,0.1165,0.0824,0.0758
1889,06/01/14 下午09时00分02秒,0.1223,0.0824,0.1165,0.0824,0.0758
1890,06/01/14 下午09时30分02秒,0.1223,0.0824,0.1165,0.0824,0.0758
1891,06/01/14 下午10时00分02秒,0.1216,0.0831,0.1165,0.0824,0.0758
1892,06/01/14 下午10时30分02秒,0.1223,0.0831,0.1165,0.0824,0.0758
1893,06/01/14 下午11时00分02秒,0.1223,0.0831,0.1165,0.0824,0.0758
1894,06/01/14 下午11时30分02秒,0.1223,0.0831,0.1165,0.0824,0.0758
1895,06/02/14 上午12时00分02秒,0.1223,0.0824,0.1165,0.0824,0.0758
1896,06/02/14 上午12时30分02秒,0.1223,0.0824,0.1165,0.0824,0.0758
1897,06/02/14 上午01时00分02秒,0.1223,0.0831,0.1165,0.0824,0.0758
1898,06/02/14 上午01时30分02秒,0.1216,0.0831,0.1165,0.0824,0.0758
1899,06/02/14 上午02时00分02秒,0.1216,0.0831,0.1165,0.0824,0.0758
1900,06/02/14 上午02时30分02秒,0.1209,0.0831,0.1165,0.0824,0.0758
1901,06/02/14 上午03时00分02秒,0.1209,0.0831,0.1165,0.0824,0.0758
1902,06/02/14 上午03时30分02秒,0.1201,0.0824,0.1165,0.0824,0.0758
1903,06/02/14 上午04时00分02秒,0.1201,0.0831,0.1165,0.0824,0.0758
1904,06/02/14 上午04时30分02秒,0.1209,0.0831,0.1165,0.0824,0.0758
1905,06/02/14 上午05时00分02秒,0.1201,0.0824,0.1165,0.0824,0.0758
1906,06/02/14 上午05时30分02秒,0.1201,0.0831,0.1165,0.0824,0.0758
1907,06/02/14 上午06时00分02秒,0.1194,0.0831,0.1165,0.0824,0.0758
1908,06/02/14 上午06时30分02秒,0.1194,0.0831,0.1165,0.0824,0.0758
1909,06/02/14 上午07时00分02秒,0.1194,0.0831,0.1165,0.0824,0.0758
1910,06/02/14 上午07时30分02秒,0.1194,0.0831,0.1165,0.0824,0.0758
1911,06/02/14 上午08时00分02秒,0.1187,0.0831,0.1165,0.0831,0.0766
1912,06/02/14 上午08时30分02秒,0.1187,0.0838,0.1165,0.0831,0.0766
1913,06/02/14 上午09时00分02秒,0.1187,0.0831,0.1165,0.0831,0.0766
1914,06/02/14 上午09时30分02秒,0.118,0.0838,0.1165,0.0831,0.0758
1915,06/02/14 上午10时00分02秒,0.118,0.0838,0.1165,0.0831,0.0766
1916,06/02/14 上午10时30分02秒,0.118,0.0838,0.1165,0.0831,0.0758
1917,06/02/14 上午11时00分02秒,0.118,0.0831,0.1165,0.0831,0.0758
1918,06/02/14 上午11时30分02秒,0.118,0.0838,0.1165,0.0824,0.0758
1919,06/02/14 下午12时00分02秒,0.1172,0.0831,0.1172,0.0824,0.0758
1920,06/02/14 下午12时30分02秒,0.1172,0.0824,0.1165,0.0831,0.0766
1921,06/02/14 下午01时00分02秒,0.1172,0.0831,0.1165,0.0831,0.0758
1922,06/02/14 下午01时30分02秒,0.1172,0.0831,0.1165,0.0831,0.0766
1923,06/02/14 下午02时00分02秒,0.1172,0.0824,0.1165,0.0831,0.0766
1924,06/02/14 下午02时30分02秒,0.1172,0.0831,0.1172,0.0831,0.0766
1925,06/02/14 下午03时00分02秒,0.1172,0.0831,0.1165,0.0831,0.0766
1926,06/02/14 下午03时30分02秒,0.1165,0.0831,0.1165,0.0831,0.0758
1927,06/02/14 下午04时00分02秒,0.1165,0.0831,0.1165,0.0831,0.0758
1928,06/02/14 下午04时30分02秒,0.1165,0.0824,0.1172,0.0831,0.0758
1929,06/02/14 下午05时00分02秒,0.1165,0.0831,0.1165,0.0824,0.0766
1930,06/02/14 下午05时30分02秒,0.1172,0.0824,0.1165,0.0831,0.0758
1931,06/02/14 下午06时00分02秒,0.1172,0.0831,0.1165,0.0831,0.0766
1932,06/02/14 下午06时30分02秒,0.1172,0.0831,0.1165,0.0831,0.0766
1933,06/02/14 下午07时00分02秒,0.118,0.0824,0.1165,0.0831,0.0766
1934,06/02/14 下午07时30分02秒,0.118,0.0824,0.1165,0.0831,0.0758
1935,06/02/14 下午08时00分02秒,0.1172,0.0824,0.1165,0.0831,0.0758
1936,06/02/14 下午08时30分02秒,0.118,0.0824,0.1165,0.0831,0.0758
1937,06/02/14 下午09时00分02秒,0.118,0.0824,0.1165,0.0831,0.0766
1938,06/02/14 下午09时30分02秒,0.118,0.0824,0.1165,0.0831,0.0758
1939,06/02/14 下午10时00分02秒,0.1172,0.0824,0.1165,0.0831,0.0758
1940,06/02/14 下午10时30分02秒,0.1172,0.0824,0.1165,0.0824,0.0766
1941,06/02/14 下午11时00分02秒,0.1172,0.0824,0.1165,0.0831,0.0758
1942,06/02/14 下午11时30分02秒,0.1172,0.0824,0.1165,0.0831,0.0758
1943,06/03/14 上午12时00分02秒,0.1172,0.0824,0.1165,0.0824,0.0758
1944,06/03/14 上午12时30分02秒,0.1172,0.0824,0.1165,0.0824,0.0766
1945,06/03/14 上午01时00分02秒,0.1172,0.0824,0.1165,0.0831,0.0758
1946,06/03/14 上午01时30分02秒,0.1165,0.0824,0.1165,0.0831,0.0758
1947,06/03/14 上午02时00分02秒,0.1165,0.0824,0.1165,0.0831,0.0758
1948,06/03/14 上午02时30分02秒,0.1172,0.0824,0.1165,0.0831,0.0758
1949,06/03/14 上午03时00分02秒,0.1165,0.0824,0.1165,0.0831,0.0758
1950,06/03/14 上午03时30分02秒,0.1165,0.0824,0.1165,0.0831,0.0758
1951,06/03/14 上午04时00分02秒,0.1158,0.0824,0.1158,0.0824,0.0758
1952,06/03/14 上午04时30分02秒,0.1158,0.0816,0.1165,0.0831,0.0758
1953,06/03/14 上午05时00分02秒,0.1158,0.0824,0.1165,0.0831,0.0758
1954,06/03/14 上午05时30分02秒,0.1158,0.0816,0.1165,0.0831,0.0758
1955,06/03/14 上午06时00分02秒,0.115,0.0824,0.1158,0.0831,0.0758
1956,06/03/14 上午06时30分02秒,0.115,0.0816,0.1165,0.0831,0.0758
1957,06/03/14 上午07时00分02秒,0.115,0.0816,0.1165,0.0831,0.0766
1958,06/03/14 上午07时30分02秒,0.115,0.0816,0.1165,0.0824,0.0766
1959,06/03/14 上午08时00分02秒,0.115,0.0816,0.1165,0.0831,0.0758
1960,06/03/14 上午08时30分02秒,0.115,0.0816,0.1165,0.0831,0.0758
1961,06/03/14 上午09时00分02秒,0.115,0.0816,0.1165,0.0831,0.0766
1962,06/03/14 上午09时30分02秒,0.1143,0.0816,0.1165,0.0831,0.0766
1963,06/03/14 上午10时00分02秒,0.1143,0.0816,0.1165,0.0831,0.0766
1964,06/03/14 上午10时30分02秒,0.1143,0.0816,0.1165,0.0831,0.0766
1965,06/03/14 上午11时00分02秒,0.1143,0.0816,0.1165,0.0831,0.0766
1966,06/03/14 上午11时30分02秒,0.1143,0.0809,0.1165,0.0831,0.0766
1967,06/03/14 下午12时00分02秒,0.1143,0.0816,0.1165,0.0831,0.0766
1968,06/03/14 下午12时30分02秒,0.1136,0.0816,0.1165,0.0831,0.0766
1969,06/03/14 下午01时00分02秒,0.1136,0.0816,0.1165,0.0831,0.0766
1970,06/03/14 下午01时30分02秒,0.1143,0.0816,0.1165,0.0831,0.0766
1971,06/03/14 下午02时00分02秒,0.1136,0.0809,0.1165,0.0831,0.0766
1972,06/03/14 下午02时30分02秒,0.1136,0.0809,0.1165,0.0831,0.0766
1973,06/03/14 下午03时00分02秒,0.1136,0.0809,0.1165,0.0831,0.0766
1974,06/03/14 下午03时30分02秒,0.1136,0.0816,0.1165,0.0831,0.0766
1975,06/03/14 下午04时00分02秒,0.1136,0.0809,0.1165,0.0831,0.0766
1976,06/03/14 下午04时30分02秒,0.1136,0.0809,0.1165,0.0831,0.0766
1977,06/03/14 下午05时00分02秒,0.1136,0.0809,0.1165,0.0831,0.0766
1978,06/03/14 下午05时30分02秒,0.1136,0.0809,0.1165,0.0831,0.0766
1979,06/03/14 下午06时00分02秒,0.1136,0.0809,0.1165,0.0838,0.0766
1980,06/03/14 下午06时30分02秒,0.1136,0.0809,0.1165,0.0831,0.0758
1981,06/03/14 下午07时00分02秒,0.1129,0.0809,0.1165,0.0838,0.0766
1982,06/03/14 下午07时30分02秒,0.1136,0.0809,0.1165,0.0831,0.0766
1983,06/03/14 下午08时00分02秒,0.1129,0.0809,0.1165,0.0831,0.0766
1984,06/03/14 下午08时30分02秒,0.1129,0.0809,0.1165,0.0831,0.0766
1985,06/03/14 下午09时00分02秒,0.1129,0.0809,0.1165,0.0831,0.0766
1986,06/03/14 下午09时30分02秒,0.1129,0.0809,0.1165,0.0831,0.0766
1987,06/03/14 下午10时00分02秒,0.1129,0.0809,0.1165,0.0831,0.0766
1988,06/03/14 下午10时30分02秒,0.1129,0.0802,0.1165,0.0838,0.0766
1989,06/03/14 下午11时00分02秒,0.1129,0.0802,0.1165,0.0838,0.0766
1990,06/03/14 下午11时30分02秒,0.1121,0.0802,0.1165,0.0838,0.0766
1991,06/04/14 上午12时00分02秒,0.1121,0.0809,0.1165,0.0831,0.0766
1992,06/04/14 上午12时30分02秒,0.1129,0.0802,0.1165,0.0831,0.0766
1993,06/04/14 上午01时00分02秒,0.1121,0.0802,0.1165,0.0831,0.0766
1994,06/04/14 上午01时30分02秒,0.1121,0.0809,0.1165,0.0831,0.0766
1995,06/04/14 上午02时00分02秒,0.1121,0.0802,0.1165,0.0838,0.0766
1996,06/04/14 上午02时30分02秒,0.1121,0.0795,0.1165,0.0838,0.0766
1997,06/04/14 上午03时00分02秒,0.1121,0.0802,0.1165,0.0838,0.0766
1998,06/04/14 上午03时30分02秒,0.1121,0.0802,0.1165,0.0838,0.0758
1999,06/04/14 上午04时00分02秒,0.1114,0.0802,0.1165,0.0838,0.0758
2000,06/04/14 上午04时30分02秒,0.1121,0.0795,0.1165,0.0838,0.0766
2001,06/04/14 上午05时00分02秒,0.1114,0.0795,0.1165,0.0838,0.0766
2002,06/04/14 上午05时30分02秒,0.1114,0.0795,0.1165,0.0838,0.0766
2003,06/04/14 上午06时00分02秒,0.1114,0.0795,0.1165,0.0838,0.0766
2004,06/04/14 上午06时30分02秒,0.1114,0.0795,0.1165,0.0838,0.0766
2005,06/04/14 上午07时00分02秒,0.1114,0.0795,0.1165,0.0838,0.0766
2006,06/04/14 上午07时30分02秒,0.1114,0.0802,0.1165,0.0838,0.0766
2007,06/04/14 上午08时00分02秒,0.1107,0.0802,0.1165,0.0838,0.0766
2008,06/04/14 上午08时30分02秒,0.1114,0.0795,0.1165,0.0838,0.0766
2009,06/04/14 上午09时00分02秒,0.1107,0.0802,0.1158,0.0838,0.0766
2010,06/04/14 上午09时30分02秒,0.1107,0.0795,0.1165,0.0831,0.0773
2011,06/04/14 上午10时00分02秒,0.1107,0.0795,0.1165,0.0838,0.0773
2012,06/04/14 上午10时30分02秒,0.1107,0.0795,0.1165,0.0838,0.0766
2013,06/04/14 上午11时00分02秒,0.1107,0.0795,0.1165,0.0838,0.0766
2014,06/04/14 上午11时30分02秒,0.11,0.0802,0.1165,0.0838,0.0773
2015,06/04/14 下午12时00分02秒,0.1107,0.0795,0.1165,0.0831,0.0773
2016,06/04/14 下午12时30分02秒,0.1107,0.0795,0.1165,0.0831,0.0766
2017,06/04/14 下午01时00分02秒,0.1107,0.0795,0.1165,0.0831,0.0758
2018,06/04/14 下午01时30分02秒,0.1107,0.0795,0.1165,0.0838,0.0758
2019,06/04/14 下午02时00分02秒,0.1107,0.0787,0.1165,0.0831,0.0758
2020,06/04/14 下午02时30分02秒,0.1107,0.0795,0.1158,0.0838,0.0758
2021,06/04/14 下午03时00分02秒,0.1107,0.0787,0.1158,0.0831,0.0758
2022,06/04/14 下午03时30分02秒,0.1107,0.0795,0.1158,0.0831,0.0766
2023,06/04/14 下午04时00分02秒,0.1114,0.0795,0.1165,0.0831,0.0758
2024,06/04/14 下午04时30分02秒,0.1121,0.0787,0.1158,0.0831,0.0758
2025,06/04/14 下午05时00分02秒,0.1129,0.0787,0.1158,0.0831,0.0758
2026,06/04/14 下午05时30分02秒,0.1129,0.0787,0.1158,0.0831,0.0773
2027,06/04/14 下午06时00分02秒,0.1136,0.0787,0.1158,0.0831,0.0766
2028,06/04/14 下午06时30分02秒,0.1136,0.0787,0.1158,0.0831,0.0766
2029,06/04/14 下午07时00分02秒,0.1143,0.078,0.1165,0.0831,0.0766
2030,06/04/14 下午07时30分02秒,0.1143,0.078,0.1158,0.0831,0.0766
2031,06/04/14 下午08时00分02秒,0.1143,0.0787,0.1158,0.0831,0.0766
2032,06/04/14 下午08时30分02秒,0.1143,0.0787,0.1158,0.0831,0.0766
2033,06/04/14 下午09时00分02秒,0.1143,0.078,0.1158,0.0831,0.0758
2034,06/04/14 下午09时30分02秒,0.1143,0.078,0.1158,0.0831,0.0758
2035,06/04/14 下午10时00分02秒,0.115,0.078,0.1158,0.0831,0.0766
2036,06/04/14 下午10时30分02秒,0.1143,0.078,0.1158,0.0831,0.0766
