Plot Title: 17#,,,,,,
#,"Date Time, GMT+08:00","Water Content, m?/m? (LBL: W20)","Water Content, m?/m? (LBL: W40)","Water Content, m?/m? (LBL: W60)","Water Content, m?/m? (LBL: W80)","Water Content, m?/m? (LBL: W100)"
5116,08/08/14 上午02时30分02秒,0.0809,0.0795,1.1493,0.033,0.0715
5117,08/08/14 上午03时00分02秒,0.0809,0.0795,1.1377,0.033,0.0715
5118,08/08/14 上午03时30分02秒,0.0809,0.0795,1.158,0.033,0.0707
5119,08/08/14 上午04时00分02秒,0.0809,0.0795,1.1457,0.0322,0.0715
5120,08/08/14 上午04时30分02秒,0.0809,0.0795,1.1442,0.033,0.0722
5121,08/08/14 上午05时00分02秒,0.0809,0.0802,1.158,0.0315,0.0707
5122,08/08/14 上午05时30分02秒,0.0809,0.0795,1.1551,0.033,0.0722
5123,08/08/14 上午06时00分02秒,0.0809,0.0795,1.1493,0.033,0.0722
5124,08/08/14 上午06时30分02秒,0.0809,0.0795,1.1442,0.033,0.0722
5125,08/08/14 上午07时00分02秒,0.0809,0.0802,1.1399,0.033,0.0715
5126,08/08/14 上午07时30分02秒,0.0809,0.0802,1.1544,0.033,0.0707
5127,08/08/14 上午08时00分02秒,0.0802,0.0795,1.1442,0.0315,0.0707
5128,08/08/14 上午08时30分02秒,0.0802,0.0795,1.1355,0.033,0.0722
5129,08/08/14 上午09时00分02秒,0.0809,0.0795,1.1333,0.033,0.0722
5130,08/08/14 上午09时30分02秒,0.0802,0.0795,1.129,0.033,0.0715
5131,08/08/14 上午10时00分02秒,0.0802,0.0795,1.1283,0.0315,0.07
5132,08/08/14 上午10时30分02秒,0.0802,0.0795,1.1152,0.033,0.0707
5133,08/08/14 上午11时00分02秒,0.0802,0.0795,1.1261,0.033,0.0722
5134,08/08/14 上午11时30分02秒,0.0802,0.0795,1.1333,0.033,0.0707
5135,08/08/14 下午12时00分02秒,0.0802,0.0795,1.1355,0.033,0.0707
5136,08/08/14 下午12时30分02秒,0.0802,0.0795,1.1711,0.033,0.0707
5137,08/08/14 下午01时00分02秒,0.0802,0.0795,1.1842,0.033,0.0707
5138,08/08/14 下午01时30分02秒,0.0802,0.0795,1.1827,0.033,0.0715
5139,08/08/14 下午02时00分02秒,0.0802,0.0795,1.1777,0.033,0.0722
5140,08/08/14 下午02时30分02秒,0.0802,0.0795,1.1762,0.033,0.0722
5141,08/08/14 下午03时00分02秒,0.0802,0.0795,1.1733,0.033,0.0715
5142,08/08/14 下午03时30分02秒,0.0802,0.0795,1.1711,0.033,0.0715
5143,08/08/14 下午04时00分02秒,0.0802,0.0795,1.1929,0.033,0.0715
5144,08/08/14 下午04时30分02秒,0.0802,0.0795,1.2227,0.0315,0.0707
5145,08/08/14 下午05时00分02秒,0.0802,0.0795,1.2067,0.033,0.0715
5146,08/08/14 下午05时30分02秒,0.0802,0.0795,1.2089,0.033,0.0707
5147,08/08/14 下午06时00分02秒,0.0802,0.0795,1.2183,0.033,0.0707
5148,08/08/14 下午06时30分02秒,0.0802,0.0795,1.2023,0.033,0.0722
5149,08/08/14 下午07时00分02秒,0.0802,0.0795,1.2169,0.033,0.0722
5150,08/08/14 下午07时30分02秒,0.0802,0.0795,1.2023,0.033,0.0707
5151,08/08/14 下午08时00分02秒,0.0802,0.0795,1.2009,0.033,0.0715
5152,08/08/14 下午08时30分02秒,0.0802,0.0795,1.1827,0.033,0.0715
5153,08/08/14 下午09时00分02秒,0.0802,0.0795,1.1653,0.033,0.0722
5154,08/08/14 下午09时30分02秒,0.0802,0.0795,1.1551,0.033,0.0722
5155,08/08/14 下午10时00分02秒,0.0802,0.0795,1.1537,0.0315,0.0715
5156,08/08/14 下午10时30分02秒,0.0802,0.0795,1.1442,0.033,0.0715
5157,08/08/14 下午11时00分02秒,0.0802,0.0795,1.1442,0.0322,0.0707
5158,08/08/14 下午11时30分02秒,0.0802,0.0795,1.1384,0.033,0.0707
5159,08/09/14 上午12时00分02秒,0.0802,0.0795,1.1384,0.033,0.0707
5160,08/09/14 上午12时30分02秒,0.0802,0.0795,1.1275,0.033,0.0722
5161,08/09/14 上午01时00分02秒,0.0802,0.0795,1.1363,0.033,0.0722
5162,08/09/14 上午01时30分02秒,0.0802,0.0795,1.1319,0.033,0.0707
5163,08/09/14 上午02时00分02秒,0.0802,0.0795,1.121,0.033,0.0715
5164,08/09/14 上午02时30分02秒,0.0802,0.0795,1.1283,0.033,0.0707
5165,08/09/14 上午03时00分02秒,0.0802,0.0795,1.1304,0.033,0.0715
5166,08/09/14 上午03时30分02秒,0.0802,0.0795,1.1217,0.033,0.0722
5167,08/09/14 上午04时00分02秒,0.0802,0.0795,1.1195,0.033,0.0722
5168,08/09/14 上午04时30分02秒,0.0802,0.0795,1.1254,0.033,0.0722
5169,08/09/14 上午05时00分02秒,0.0802,0.0795,1.1297,0.0337,0.0722
5170,08/09/14 上午05时30分02秒,0.0802,0.0795,1.1203,0.033,0.0722
5171,08/09/14 上午06时00分02秒,0.0802,0.0795,1.1254,0.033,0.0722
5172,08/09/14 上午06时30分02秒,0.0802,0.0795,1.113,0.033,0.0715
5173,08/09/14 上午07时00分02秒,0.0802,0.0795,1.1181,0.0322,0.0715
5174,08/09/14 上午07时30分02秒,0.0802,0.0795,1.1166,0.033,0.0715
5175,08/09/14 上午08时00分02秒,0.0802,0.0795,1.1195,0.033,0.0707
5176,08/09/14 上午08时30分02秒,0.0802,0.0787,1.1261,0.033,0.0707
5177,08/09/14 上午09时00分02秒,0.0795,0.0787,1.1232,0.033,0.0715
5178,08/09/14 上午09时30分02秒,0.0795,0.0787,1.1363,0.0315,0.0707
5179,08/09/14 上午10时00分02秒,0.0795,0.0795,1.1566,0.0315,0.07
5180,08/09/14 上午10时30分02秒,0.0802,0.0795,1.1639,0.033,0.0722
5181,08/09/14 上午11时00分02秒,0.0795,0.0787,1.1922,0.033,0.0729
5182,08/09/14 上午11时30分02秒,0.0802,0.0787,1.2299,0.0315,0.0715
5183,08/09/14 下午12时00分02秒,0.0802,0.0787,1.2387,0.033,0.0715
5184,08/09/14 下午12时30分02秒,0.0802,0.0787,1.2597,0.0337,0.0715
5185,08/09/14 下午01时00分02秒,0.0802,0.0787,1.267,0.0315,0.0707
5186,08/09/14 下午01时30分02秒,0.0802,0.0787,1.3142,0.0315,0.0707
5187,08/09/14 下午02时00分02秒,0.0802,0.0787,1.3215,0.033,0.0707
5188,08/09/14 下午02时30分02秒,0.0802,0.0787,1.3171,0.0315,0.0707
5189,08/09/14 下午03时00分02秒,0.0795,0.0787,1.3476,0.033,0.0707
5190,08/09/14 下午03时30分02秒,0.0802,0.0787,1.3643,0.033,0.0715
5191,08/09/14 下午04时00分02秒,0.0802,0.0795,1.3759,0.0315,0.07
5192,08/09/14 下午04时30分02秒,0.0802,0.0795,1.3781,0.0315,0.0707
5193,08/09/14 下午05时00分02秒,0.0802,0.0787,1.3774,0.033,0.0715
5194,08/09/14 下午05时30分02秒,0.0802,0.0787,1.3658,0.0315,0.0693
5195,08/09/14 下午06时00分02秒,0.0802,0.0787,1.3738,0.0315,0.0693
5196,08/09/14 下午06时30分02秒,0.0809,0.0795,1.3498,0.0337,0.0722
5197,08/09/14 下午07时00分02秒,0.0809,0.0795,1.3316,0.033,0.07
5198,08/09/14 下午07时30分02秒,0.0802,0.0787,1.3186,0.033,0.0715
5199,08/09/14 下午08时00分02秒,0.0802,0.0795,1.2786,0.033,0.0715
5200,08/09/14 下午08时30分02秒,0.0802,0.0795,1.2605,0.033,0.0715
5201,08/09/14 下午09时00分02秒,0.0802,0.0795,1.2481,0.033,0.0707
5202,08/09/14 下午09时30分02秒,0.0809,0.0795,1.2234,0.0322,0.0707
5203,08/09/14 下午10时00分02秒,0.0809,0.0795,1.2045,0.033,0.0707
5204,08/09/14 下午10时30分02秒,0.0809,0.0795,1.1842,0.0322,0.0707
5205,08/09/14 下午11时00分02秒,0.0809,0.0795,1.1718,0.0315,0.0707
5206,08/09/14 下午11时30分02秒,0.0809,0.0795,1.1522,0.0322,0.07
5207,08/10/14 上午12时00分02秒,0.0809,0.0795,1.1493,0.0315,0.07
5208,08/10/14 上午12时30分02秒,0.0809,0.0795,1.1326,0.0315,0.07
5209,08/10/14 上午01时00分02秒,0.0809,0.0795,1.1333,0.0315,0.0707
5210,08/10/14 上午01时30分02秒,0.0809,0.0795,1.1232,0.0322,0.07
5211,08/10/14 上午02时00分02秒,0.0809,0.0795,1.1166,0.0315,0.07
5212,08/10/14 上午02时30分02秒,0.0809,0.0795,1.1116,0.0322,0.07
5213,08/10/14 上午03时00分02秒,0.0809,0.0795,1.1225,0.033,0.0715
5214,08/10/14 上午03时30分02秒,0.0809,0.0795,1.1217,0.0322,0.0715
5215,08/10/14 上午04时00分02秒,0.0809,0.0802,1.1116,0.0322,0.0707
5216,08/10/14 上午04时30分02秒,0.0809,0.0802,1.1065,0.0322,0.0715
5217,08/10/14 上午05时00分02秒,0.0809,0.0802,1.113,0.0322,0.0715
5218,08/10/14 上午05时30分02秒,0.0809,0.0802,1.1137,0.0315,0.0715
5219,08/10/14 上午06时00分02秒,0.0809,0.0802,1.113,0.0322,0.0707
5220,08/10/14 上午06时30分02秒,0.0802,0.0802,1.1188,0.0322,0.0707
5221,08/10/14 上午07时00分02秒,0.0802,0.0802,1.1079,0.0322,0.0715
5222,08/10/14 上午07时30分02秒,0.0802,0.0802,1.113,0.0322,0.0715
5223,08/10/14 上午08时00分02秒,0.0802,0.0795,1.1174,0.0322,0.07
5224,08/10/14 上午08时30分02秒,0.0802,0.0795,1.1217,0.033,0.07
5225,08/10/14 上午09时00分02秒,0.0802,0.0795,1.1254,0.0308,0.07
5226,08/10/14 上午09时30分02秒,0.0802,0.0795,1.1464,0.0322,0.0707
5227,08/10/14 上午10时00分02秒,0.0802,0.0795,1.1501,0.033,0.0707
5228,08/10/14 上午10时30分02秒,0.0795,0.0795,1.1813,0.0315,0.07
5229,08/10/14 上午11时00分02秒,0.0802,0.0795,1.1915,0.0308,0.07
5230,08/10/14 上午11时30分02秒,0.0802,0.0795,1.1973,0.033,0.0707
5231,08/10/14 下午12时00分02秒,0.0802,0.0795,1.2198,0.033,0.0707
5232,08/10/14 下午12时30分02秒,0.0802,0.0795,1.2307,0.033,0.0693
5233,08/10/14 下午01时00分02秒,0.0802,0.0795,1.2285,0.033,0.0707
5234,08/10/14 下午01时30分02秒,0.0802,0.0795,1.2241,0.033,0.07
5235,08/10/14 下午02时00分02秒,0.0802,0.0795,1.2227,0.033,0.0715
5236,08/10/14 下午02时30分02秒,0.0802,0.0787,1.2154,0.033,0.0707
5237,08/10/14 下午03时00分02秒,0.0802,0.0795,1.1951,0.033,0.0715
5238,08/10/14 下午03时30分02秒,0.0802,0.0795,1.2016,0.033,0.0715
5239,08/10/14 下午04时00分02秒,0.0802,0.0795,1.1987,0.033,0.0707
5240,08/10/14 下午04时30分02秒,0.0802,0.0795,1.1951,0.033,0.0707
5241,08/10/14 下午05时00分02秒,0.0802,0.0795,1.2161,0.0322,0.0707
5242,08/10/14 下午05时30分02秒,0.0802,0.0795,1.2089,0.033,0.0707
5243,08/10/14 下午06时00分02秒,0.0802,0.0795,1.2031,0.033,0.0707
5244,08/10/14 下午06时30分02秒,0.0802,0.0795,1.1915,0.033,0.0715
5245,08/10/14 下午07时00分02秒,0.0795,0.0795,1.1784,0.0315,0.07
5246,08/10/14 下午07时30分02秒,0.0795,0.0795,1.1726,0.0315,0.0707
5247,08/10/14 下午08时00分02秒,0.0795,0.0795,1.174,0.0322,0.0707
5248,08/10/14 下午08时30分02秒,0.0802,0.0795,1.1639,0.033,0.07
5249,08/10/14 下午09时00分02秒,0.0802,0.0795,1.1588,0.033,0.07
5250,08/10/14 下午09时30分02秒,0.0802,0.0795,1.2401,0.033,0.0707
5251,08/10/14 下午10时00分02秒,0.0802,0.0795,1.2154,0.0322,0.0707
5252,08/10/14 下午10时30分02秒,0.0802,0.0795,1.2016,0.0322,0.0715
5253,08/10/14 下午11时00分02秒,0.0802,0.0795,1.1936,0.0322,0.0707
5254,08/10/14 下午11时30分02秒,0.0802,0.0795,1.1588,0.0322,0.0715
5255,08/11/14 上午12时00分02秒,0.0802,0.0795,1.1595,0.0315,0.07
5256,08/11/14 上午12时30分02秒,0.0802,0.0795,1.1515,0.0322,0.07
5257,08/11/14 上午01时00分02秒,0.0802,0.0795,1.1435,0.0322,0.0707
5258,08/11/14 上午01时30分02秒,0.0802,0.0795,1.1537,0.033,0.07
5259,08/11/14 上午02时00分02秒,0.0802,0.0795,1.1501,0.0322,0.0707
5260,08/11/14 上午02时30分02秒,0.0802,0.0795,1.1442,0.0322,0.0707
5261,08/11/14 上午03时00分02秒,0.0802,0.0795,1.1747,0.0322,0.0707
5262,08/11/14 上午03时30分02秒,0.0802,0.0795,1.1428,0.0322,0.0707
5263,08/11/14 上午04时00分02秒,0.0795,0.0795,1.1319,0.0308,0.0693
5264,08/11/14 上午04时30分02秒,0.0802,0.0795,1.1254,0.0315,0.07
5265,08/11/14 上午05时00分02秒,0.0795,0.0795,1.121,0.0322,0.0707
5266,08/11/14 上午05时30分02秒,0.0795,0.0795,1.1166,0.033,0.0707
5267,08/11/14 上午06时00分02秒,0.0795,0.0795,1.1152,0.0315,0.07
5268,08/11/14 上午06时30分02秒,0.0802,0.0795,1.1108,0.033,0.0722
5269,08/11/14 上午07时00分02秒,0.0795,0.0795,1.1079,0.033,0.0722
5270,08/11/14 上午07时30分02秒,0.0795,0.0795,1.1137,0.0315,0.07
5271,08/11/14 上午08时00分02秒,0.0795,0.0795,1.1087,0.0315,0.0693
5272,08/11/14 上午08时30分02秒,0.0795,0.0795,1.1137,0.033,0.0707
5273,08/11/14 上午09时00分02秒,0.0795,0.0795,1.1123,0.0308,0.0693
5274,08/11/14 上午09时30分02秒,0.0795,0.0795,1.1145,0.0322,0.07
5275,08/11/14 上午10时00分02秒,0.0795,0.0795,1.1152,0.0322,0.0707
5276,08/11/14 上午10时30分02秒,0.0802,0.0795,1.1232,0.033,0.0715
5277,08/11/14 上午11时00分02秒,0.0795,0.0795,1.1326,0.0322,0.0707
5278,08/11/14 上午11时30分02秒,0.0795,0.0795,1.1355,0.033,0.0707
5279,08/11/14 下午12时00分02秒,0.0795,0.0795,1.158,0.0315,0.07
5280,08/11/14 下午12时30分02秒,0.0795,0.0795,1.1595,0.0315,0.07
5281,08/11/14 下午01时00分02秒,0.0802,0.0795,1.1711,0.0308,0.0693
5282,08/11/14 下午01时30分02秒,0.0802,0.0795,1.1675,0.0322,0.07
5283,08/11/14 下午02时00分02秒,0.0802,0.0795,1.166,0.0315,0.07
5284,08/11/14 下午02时30分02秒,0.0795,0.0795,1.1697,0.0315,0.0693
5285,08/11/14 下午03时00分02秒,0.0795,0.0795,1.1675,0.033,0.0707
5286,08/11/14 下午03时30分02秒,0.0802,0.0795,1.1624,0.033,0.0707
5287,08/11/14 下午04时00分02秒,0.0802,0.0795,1.1813,0.0322,0.0707
5288,08/11/14 下午04时30分02秒,0.0802,0.0787,1.1806,0.033,0.0707
5289,08/11/14 下午05时00分02秒,0.0795,0.0787,1.1784,0.0322,0.0707
5290,08/11/14 下午05时30分02秒,0.0802,0.0795,1.1682,0.0322,0.0707
5291,08/11/14 下午06时00分02秒,0.0802,0.0795,1.1639,0.0322,0.0707
5292,08/11/14 下午06时30分02秒,0.0795,0.0795,1.1428,0.0315,0.0693
5293,08/11/14 下午07时00分02秒,0.0795,0.0795,1.1457,0.0315,0.07
5294,08/11/14 下午07时30分02秒,0.0795,0.0795,1.1319,0.033,0.0707
5295,08/11/14 下午08时00分02秒,0.0795,0.0795,1.121,0.0322,0.0707
5296,08/11/14 下午08时30分02秒,0.0795,0.0795,1.1254,0.0322,0.0715
5297,08/11/14 下午09时00分02秒,0.0795,0.0795,1.1137,0.0322,0.0715
5298,08/11/14 下午09时30分02秒,0.0795,0.0795,1.1079,0.0322,0.0707
5299,08/11/14 下午10时00分02秒,0.0795,0.0795,1.1072,0.0322,0.0715
5300,08/11/14 下午10时30分02秒,0.0795,0.0795,1.1065,0.0308,0.07
5301,08/11/14 下午11时00分02秒,0.0795,0.0795,1.1014,0.0322,0.07
5302,08/11/14 下午11时30分02秒,0.0795,0.0795,1.0949,0.0308,0.0715
5303,08/12/14 上午12时00分02秒,0.0795,0.0795,1.084,0.0315,0.07
5304,08/12/14 上午12时30分02秒,0.0795,0.0795,1.0832,0.0322,0.07
5305,08/12/14 上午01时00分02秒,0.0795,0.0795,1.089,0.0315,0.07
5306,08/12/14 上午01时30分02秒,0.0795,0.0795,1.084,0.033,0.07
5307,08/12/14 上午02时00分02秒,0.0795,0.0795,1.0876,0.0315,0.07
5308,08/12/14 上午02时30分02秒,0.0795,0.0795,1.0919,0.033,0.0715
5309,08/12/14 上午03时00分02秒,0.0802,0.0795,1.1028,0.033,0.0722
5310,08/12/14 上午03时30分02秒,0.0795,0.0795,1.1072,0.033,0.0707
5311,08/12/14 上午04时00分02秒,0.0802,0.0795,1.0985,0.0308,0.0693
5312,08/12/14 上午04时30分02秒,0.0795,0.0795,1.097,0.0322,0.07
5313,08/12/14 上午05时00分02秒,0.0795,0.0795,1.1036,0.0322,0.07
5314,08/12/14 上午05时30分02秒,0.0795,0.0795,1.0912,0.033,0.0707
5315,08/12/14 上午06时00分02秒,0.0795,0.0795,1.0861,0.0322,0.0715
5316,08/12/14 上午06时30分02秒,0.0795,0.0787,1.0847,0.0322,0.0707
5317,08/12/14 上午07时00分02秒,0.0795,0.0787,1.0861,0.033,0.0707
5318,08/12/14 上午07时30分02秒,0.0795,0.0795,1.0963,0.033,0.07
5319,08/12/14 上午08时00分02秒,0.0795,0.0787,1.1007,0.0322,0.07
5320,08/12/14 上午08时30分02秒,0.0795,0.0787,1.1036,0.033,0.0707
5321,08/12/14 上午09时00分02秒,0.0787,0.0787,1.1036,0.033,0.0715
5322,08/12/14 上午09时30分02秒,0.0787,0.0787,1.1261,0.0315,0.07
5323,08/12/14 上午10时00分02秒,0.0787,0.0787,1.1246,0.0315,0.07
5324,08/12/14 上午10时30分02秒,0.0787,0.0795,1.1174,0.033,0.0707
5325,08/12/14 上午11时00分02秒,0.0795,0.0787,1.1203,0.0322,0.0707
5326,08/12/14 上午11时30分02秒,0.0787,0.0787,1.1275,0.033,0.0707
5327,08/12/14 下午12时00分02秒,0.0787,0.0787,1.1312,0.0322,0.0715
5328,08/12/14 下午12时30分02秒,0.0787,0.0787,1.1413,0.0322,0.0722
5329,08/12/14 下午01时00分02秒,0.0787,0.0787,1.1522,0.0308,0.07
5330,08/12/14 下午01时30分02秒,0.0787,0.0787,1.1566,0.0315,0.07
5331,08/12/14 下午02时00分02秒,0.0795,0.0787,1.1566,0.0315,0.07
5332,08/12/14 下午02时30分02秒,0.0795,0.0787,1.1668,0.0308,0.0707
5333,08/12/14 下午03时00分02秒,0.0795,0.0787,1.1784,0.0308,0.0707
5334,08/12/14 下午03时30分02秒,0.0787,0.0787,1.1827,0.0322,0.07
5335,08/12/14 下午04时00分02秒,0.0795,0.0787,1.2757,0.0322,0.0686
5336,08/12/14 下午04时30分02秒,0.0787,0.0787,1.2343,0.0315,0.0686
5337,08/12/14 下午05时00分02秒,0.0795,0.0787,1.2626,0.033,0.07
5338,08/12/14 下午05时30分02秒,0.0795,0.0787,1.2488,0.0322,0.07
5339,08/12/14 下午06时00分02秒,0.0787,0.0787,1.2307,0.0315,0.0693
5340,08/12/14 下午06时30分02秒,0.0795,0.0787,1.2481,0.0322,0.07
5341,08/12/14 下午07时00分02秒,0.0795,0.0787,1.2234,0.0322,0.07
5342,08/12/14 下午07时30分02秒,0.0787,0.0787,1.1791,0.0322,0.07
5343,08/12/14 下午08时00分02秒,0.0787,0.0787,1.1617,0.0322,0.07
5344,08/12/14 下午08时30分02秒,0.0787,0.0787,1.1457,0.0315,0.07
5345,08/12/14 下午09时00分02秒,0.0795,0.0787,1.137,0.0322,0.07
5346,08/12/14 下午09时30分02秒,0.0787,0.0795,1.1152,0.0322,0.07
5347,08/12/14 下午10时00分02秒,0.0787,0.0787,1.1036,0.0308,0.0693
5348,08/12/14 下午10时30分02秒,0.0795,0.0787,1.1021,0.0322,0.07
5349,08/12/14 下午11时00分02秒,0.0795,0.0787,1.1087,0.0308,0.0693
5350,08/12/14 下午11时30分02秒,0.0795,0.0795,1.105,0.0322,0.07
5351,08/13/14 上午12时00分02秒,0.0795,0.0795,1.0919,0.0322,0.07
5352,08/13/14 上午12时30分02秒,0.0795,0.0795,1.0912,0.0322,0.07
5353,08/13/14 上午01时00分02秒,0.0795,0.0795,1.0919,0.0315,0.07
5354,08/13/14 上午01时30分02秒,0.0795,0.0795,1.0963,0.0308,0.0693
5355,08/13/14 上午02时00分02秒,0.0795,0.0795,1.084,0.0322,0.0693
5356,08/13/14 上午02时30分02秒,0.0795,0.0795,1.0876,0.0315,0.0715
5357,08/13/14 上午03时00分02秒,0.0795,0.0795,1.0803,0.0322,0.0693
5358,08/13/14 上午03时30分02秒,0.0795,0.0787,1.0796,0.0322,0.0693
5359,08/13/14 上午04时00分02秒,0.0795,0.0787,1.0716,0.0322,0.0686
5360,08/13/14 上午04时30分02秒,0.0795,0.0787,1.0636,0.0322,0.0693
5361,08/13/14 上午05时00分02秒,0.0795,0.0795,1.0411,0.0322,0.0693
5362,08/13/14 上午05时30分02秒,0.0795,0.0787,1.036,0.0322,0.0693
5363,08/13/14 上午06时00分02秒,0.0787,0.0787,1.0476,0.0322,0.0686
5364,08/13/14 上午06时30分02秒,0.0795,0.0787,1.0484,0.0322,0.0686
5365,08/13/14 上午07时00分02秒,0.0787,0.0787,1.0513,0.0322,0.0686
5366,08/13/14 上午07时30分02秒,0.0787,0.0787,1.0564,0.0322,0.07
5367,08/13/14 上午08时00分02秒,0.0787,0.0787,1.0527,0.0315,0.0715
5368,08/13/14 上午08时30分02秒,0.0787,0.0795,1.0651,0.0315,0.0707
5369,08/13/14 上午09时00分02秒,0.0787,0.0787,1.0629,0.0308,0.0686
5370,08/13/14 上午09时30分02秒,0.0787,0.0787,1.0941,0.0301,0.0686
5371,08/13/14 上午10时00分02秒,0.0787,0.0787,1.1239,0.0308,0.0693
5372,08/13/14 上午10时30分02秒,0.0787,0.0787,1.1718,0.0308,0.0693
5373,08/13/14 上午11时00分02秒,0.078,0.0787,1.1806,0.0301,0.0686
5374,08/13/14 上午11时30分02秒,0.0787,0.0787,1.1893,0.0308,0.0693
5375,08/13/14 下午12时00分02秒,0.0787,0.0787,1.2249,0.0301,0.0693
5376,08/13/14 下午12时30分02秒,0.0787,0.0787,1.2249,0.0308,0.07
5377,08/13/14 下午01时00分02秒,0.0787,0.0787,1.227,0.0322,0.07
5378,08/13/14 下午01时30分02秒,0.0787,0.078,1.2423,0.0322,0.07
5379,08/13/14 下午02时00分02秒,0.0787,0.078,1.2554,0.0322,0.0715
5380,08/13/14 下午02时30分02秒,0.0787,0.0787,1.2539,0.0322,0.0715
5381,08/13/14 下午03时00分02秒,0.0787,0.0787,1.2554,0.0322,0.07
5382,08/13/14 下午03时30分02秒,0.0787,0.078,1.2815,0.0322,0.07
5383,08/13/14 下午04时00分02秒,0.0787,0.0787,1.3193,0.0322,0.07
5384,08/13/14 下午04时30分02秒,0.0787,0.0787,1.3106,0.0322,0.0693
5385,08/13/14 下午05时00分02秒,0.0787,0.0787,1.3113,0.0322,0.0707
5386,08/13/14 下午05时30分02秒,0.0787,0.0787,1.45,0.0322,0.0693
5387,08/13/14 下午06时00分02秒,0.0787,0.0787,1.397,0.0308,0.0693
5388,08/13/14 下午06时30分02秒,0.0787,0.0787,1.3295,0.0315,0.07
5389,08/13/14 下午07时00分02秒,0.0787,0.0787,1.2859,0.0308,0.0693
5390,08/13/14 下午07时30分02秒,0.0787,0.0787,1.2888,0.0308,0.0693
5391,08/13/14 下午08时00分02秒,0.0787,0.0787,1.2655,0.0322,0.0707
5392,08/13/14 下午08时30分02秒,0.0787,0.0795,1.259,0.0301,0.0693
5393,08/13/14 下午09时00分02秒,0.0787,0.0787,1.2321,0.0322,0.0693
5394,08/13/14 下午09时30分02秒,0.0787,0.0787,1.2111,0.0308,0.0686
5395,08/13/14 下午10时00分02秒,0.0787,0.0787,1.1922,0.0322,0.0693
5396,08/13/14 下午10时30分02秒,0.0787,0.0787,1.2002,0.0301,0.0686
5397,08/13/14 下午11时00分02秒,0.0787,0.0795,1.1864,0.033,0.07
5398,08/13/14 下午11时30分02秒,0.0787,0.0795,1.1762,0.0322,0.0686
5399,08/14/14 上午12时00分02秒,0.0795,0.0795,1.1631,0.0322,0.0693
5400,08/14/14 上午12时30分02秒,0.0787,0.0795,1.1471,0.0322,0.0693
5401,08/14/14 上午01时00分02秒,0.0787,0.0795,1.1399,0.0315,0.0693
5402,08/14/14 上午01时30分02秒,0.0795,0.0795,1.1254,0.0322,0.0686
5403,08/14/14 上午02时00分02秒,0.0787,0.0795,1.1137,0.0315,0.0678
5404,08/14/14 上午02时30分02秒,0.0787,0.0795,1.1116,0.0301,0.0686
5405,08/14/14 上午03时00分02秒,0.0787,0.0795,1.1043,0.0308,0.0693
5406,08/14/14 上午03时30分02秒,0.0787,0.0795,1.0919,0.0322,0.0693
5407,08/14/14 上午04时00分02秒,0.0787,0.0795,1.084,0.0322,0.07
5408,08/14/14 上午04时30分02秒,0.0787,0.0795,1.0716,0.0322,0.07
5409,08/14/14 上午05时00分02秒,0.0787,0.0795,1.0694,0.0322,0.07
5410,08/14/14 上午05时30分02秒,0.0787,0.0795,1.0585,0.0315,0.0693
5411,08/14/14 上午06时00分02秒,0.0787,0.0795,1.0636,0.0322,0.0693
5412,08/14/14 上午06时30分02秒,0.0787,0.0795,1.0673,0.0322,0.0693
5413,08/14/14 上午07时00分02秒,0.0787,0.0795,1.0643,0.0322,0.0693
5414,08/14/14 上午07时30分02秒,0.078,0.0795,1.0709,0.0315,0.07
5415,08/14/14 上午08时00分02秒,0.0787,0.0795,1.0687,0.0322,0.07
5416,08/14/14 上午08时30分02秒,0.0787,0.0787,1.0731,0.0322,0.07
5417,08/14/14 上午09时00分02秒,0.078,0.0787,1.076,0.0315,0.0686
5418,08/14/14 上午09时30分02秒,0.078,0.0787,1.0985,0.0308,0.07
5419,08/14/14 上午10时00分02秒,0.078,0.0787,1.1232,0.0308,0.0686
5420,08/14/14 上午10时30分02秒,0.078,0.0787,1.1392,0.0301,0.0686
5421,08/14/14 上午11时00分02秒,0.078,0.0787,1.1668,0.0301,0.0686
5422,08/14/14 上午11时30分02秒,0.078,0.0787,1.1784,0.0301,0.0686
5423,08/14/14 下午12时00分02秒,0.078,0.0787,1.2132,0.0322,0.0686
5424,08/14/14 下午12时30分02秒,0.078,0.0787,1.2111,0.0322,0.0686
5425,08/14/14 下午01时00分02秒,0.078,0.0787,1.2176,0.0301,0.0678
5426,08/14/14 下午01时30分02秒,0.078,0.0787,1.2358,0.0322,0.0678
5427,08/14/14 下午02时00分02秒,0.078,0.0787,1.2387,0.0322,0.0678
5428,08/14/14 下午02时30分02秒,0.078,0.0787,1.2503,0.0322,0.0678
5429,08/14/14 下午03时00分02秒,0.078,0.0787,1.259,0.0308,0.0686
5430,08/14/14 下午03时30分02秒,0.078,0.078,1.2692,0.0308,0.0686
5431,08/14/14 下午04时00分02秒,0.078,0.0787,1.2946,0.0322,0.0693
5432,08/14/14 下午04时30分02秒,0.078,0.078,1.3062,0.0308,0.0686
5433,08/14/14 下午05时00分02秒,0.078,0.0787,1.3353,0.0315,0.0686
5434,08/14/14 下午05时30分02秒,0.078,0.0787,1.3222,0.0315,0.07
5435,08/14/14 下午06时00分02秒,0.078,0.0787,1.3324,0.0322,0.0686
