Plot Title: 19#,,,,,,
#,"Date Time, GMT+08:00","Water Content, m?/m? (LBL: W20)","Water Content, m?/m? (LBL: W40)","Water Content, m?/m? (LBL: W60)","Water Content, m?/m? (LBL: W80)","Water Content, m?/m? (LBL: W100)"
1764,05/30/14 上午06时30分02秒,0.1332,0.1644,0.1114,0.1564,0.0628
1765,05/30/14 上午07时00分02秒,0.1332,0.1644,0.1114,0.1564,0.0628
1766,05/30/14 上午07时30分02秒,0.1332,0.1644,0.1114,0.1564,0.0628
1767,05/30/14 上午08时00分02秒,0.1332,0.1644,0.1114,0.1564,0.0628
1768,05/30/14 上午08时30分02秒,0.1325,0.1644,0.1114,0.1564,0.0628
1769,05/30/14 上午09时00分02秒,0.1332,0.1637,0.1114,0.1564,0.0628
1770,05/30/14 上午09时30分02秒,0.1325,0.1637,0.1114,0.1557,0.0628
1771,05/30/14 上午10时00分02秒,0.1332,0.1637,0.1114,0.1564,0.0628
1772,05/30/14 上午10时30分02秒,0.1325,0.1637,0.1114,0.1564,0.062
1773,05/30/14 上午11时00分02秒,0.1325,0.1637,0.1121,0.1564,0.0628
1774,05/30/14 上午11时30分02秒,0.1325,0.1637,0.1114,0.1557,0.0628
1775,05/30/14 下午12时00分02秒,0.1318,0.1637,0.1114,0.1557,0.062
1776,05/30/14 下午12时30分02秒,0.1318,0.1637,0.1114,0.1557,0.0628
1777,05/30/14 下午01时00分02秒,0.1318,0.1637,0.1114,0.1557,0.0628
1778,05/30/14 下午01时30分02秒,0.1318,0.1637,0.1114,0.1557,0.0628
1779,05/30/14 下午02时00分02秒,0.1318,0.1637,0.1114,0.1557,0.0628
1780,05/30/14 下午02时30分02秒,0.1318,0.1637,0.1114,0.1557,0.0628
1781,05/30/14 下午03时00分02秒,0.1318,0.1637,0.1114,0.1564,0.0628
1782,05/30/14 下午03时30分02秒,0.1318,0.1637,0.1114,0.1557,0.0628
1783,05/30/14 下午04时00分02秒,0.1318,0.1637,0.1114,0.1557,0.062
1784,05/30/14 下午04时30分02秒,0.1318,0.1637,0.1114,0.1557,0.0628
1785,05/30/14 下午05时00分02秒,0.1318,0.163,0.1114,0.1557,0.0628
1786,05/30/14 下午05时30分02秒,0.1318,0.163,0.1114,0.1557,0.0628
1787,05/30/14 下午06时00分02秒,0.1318,0.163,0.1114,0.1564,0.0628
1788,05/30/14 下午06时30分02秒,0.1318,0.163,0.1121,0.1564,0.0628
1789,05/30/14 下午07时00分02秒,0.1318,0.163,0.1114,0.1572,0.0628
1790,05/30/14 下午07时30分02秒,0.1318,0.163,0.1114,0.1564,0.0628
1791,05/30/14 下午08时00分02秒,0.1325,0.163,0.1114,0.1564,0.0628
1792,05/30/14 下午08时30分02秒,0.1325,0.163,0.1114,0.1557,0.0635
1793,05/30/14 下午09时00分02秒,0.1325,0.163,0.1114,0.1572,0.0628
1794,05/30/14 下午09时30分02秒,0.1318,0.163,0.1114,0.1564,0.0635
1795,05/30/14 下午10时00分02秒,0.1325,0.163,0.1114,0.1564,0.0635
1796,05/30/14 下午10时30分02秒,0.1325,0.1637,0.1114,0.1564,0.0635
1797,05/30/14 下午11时00分02秒,0.1325,0.163,0.1114,0.1564,0.0635
1798,05/30/14 下午11时30分02秒,0.1325,0.163,0.1114,0.1564,0.0628
1799,05/31/14 上午12时00分02秒,0.1318,0.163,0.1114,0.1564,0.0628
1800,05/31/14 上午12时30分02秒,0.1318,0.163,0.1114,0.1564,0.0628
1801,05/31/14 上午01时00分02秒,0.1318,0.163,0.1114,0.1564,0.0628
1802,05/31/14 上午01时30分02秒,0.1318,0.163,0.1114,0.1564,0.0628
1803,05/31/14 上午02时00分02秒,0.1318,0.163,0.1114,0.1564,0.0628
1804,05/31/14 上午02时30分02秒,0.131,0.163,0.1114,0.1564,0.0635
1805,05/31/14 上午03时00分02秒,0.131,0.163,0.1114,0.1564,0.0628
1806,05/31/14 上午03时30分02秒,0.131,0.163,0.1107,0.1564,0.0628
1807,05/31/14 上午04时00分02秒,0.1303,0.163,0.1114,0.1564,0.0628
1808,05/31/14 上午04时30分02秒,0.1303,0.163,0.1107,0.1564,0.0628
1809,05/31/14 上午05时00分02秒,0.1303,0.163,0.1114,0.1564,0.0635
1810,05/31/14 上午05时30分02秒,0.1303,0.163,0.1114,0.1564,0.0635
1811,05/31/14 上午06时00分02秒,0.1296,0.163,0.1114,0.1564,0.0635
1812,05/31/14 上午06时30分02秒,0.1296,0.163,0.1114,0.1564,0.0628
1813,05/31/14 上午07时00分02秒,0.1296,0.163,0.1114,0.1557,0.0628
1814,05/31/14 上午07时30分02秒,0.1296,0.163,0.1114,0.1557,0.0635
1815,05/31/14 上午08时00分02秒,0.1296,0.163,0.1114,0.1557,0.0635
1816,05/31/14 上午08时30分02秒,0.1296,0.163,0.1114,0.1564,0.0628
1817,05/31/14 上午09时00分02秒,0.1296,0.163,0.1114,0.1557,0.0635
1818,05/31/14 上午09时30分02秒,0.1288,0.163,0.1114,0.1564,0.0635
1819,05/31/14 上午10时00分02秒,0.1296,0.163,0.1114,0.1564,0.0628
1820,05/31/14 上午10时30分02秒,0.1288,0.163,0.1114,0.1564,0.0628
1821,05/31/14 上午11时00分02秒,0.1281,0.1623,0.1114,0.1557,0.0628
1822,05/31/14 上午11时30分02秒,0.1288,0.1623,0.1114,0.1557,0.0635
1823,05/31/14 下午12时00分02秒,0.1281,0.1623,0.1107,0.1557,0.0635
1824,05/31/14 下午12时30分02秒,0.1281,0.1623,0.1107,0.1557,0.0635
1825,05/31/14 下午01时00分02秒,0.1281,0.1623,0.1107,0.1557,0.0635
1826,05/31/14 下午01时30分02秒,0.1274,0.1623,0.1114,0.1557,0.0635
1827,05/31/14 下午02时00分02秒,0.1274,0.1623,0.1107,0.1557,0.0635
1828,05/31/14 下午02时30分02秒,0.1281,0.1623,0.1107,0.1557,0.0635
1829,05/31/14 下午03时00分02秒,0.1281,0.1623,0.1107,0.1557,0.0635
1830,05/31/14 下午03时30分02秒,0.1281,0.1623,0.1107,0.1557,0.0635
1831,05/31/14 下午04时00分02秒,0.1274,0.1623,0.1107,0.1557,0.0635
1832,05/31/14 下午04时30分02秒,0.1281,0.1623,0.1107,0.1557,0.0635
1833,05/31/14 下午05时00分02秒,0.1281,0.1623,0.1107,0.1557,0.0635
1834,05/31/14 下午05时30分02秒,0.1274,0.1623,0.1107,0.1557,0.0635
1835,05/31/14 下午06时00分02秒,0.1281,0.1623,0.1107,0.1564,0.0635
1836,05/31/14 下午06时30分02秒,0.1281,0.1623,0.1107,0.1557,0.0628
1837,05/31/14 下午07时00分02秒,0.1281,0.1615,0.1107,0.1564,0.0628
1838,05/31/14 下午07时30分02秒,0.1281,0.1623,0.1107,0.1564,0.0635
1839,05/31/14 下午08时00分02秒,0.1281,0.1615,0.1107,0.1572,0.0628
1840,05/31/14 下午08时30分02秒,0.1288,0.1623,0.1107,0.1564,0.0635
1841,05/31/14 下午09时00分02秒,0.1281,0.1623,0.1107,0.1572,0.0635
1842,05/31/14 下午09时30分02秒,0.1288,0.1615,0.1107,0.1557,0.0635
1843,05/31/14 下午10时00分02秒,0.1281,0.1615,0.1107,0.1572,0.0635
1844,05/31/14 下午10时30分02秒,0.1288,0.1623,0.1107,0.1564,0.0635
1845,05/31/14 下午11时00分02秒,0.1288,0.1615,0.1107,0.1564,0.0635
1846,05/31/14 下午11时30分02秒,0.1281,0.1615,0.1107,0.1564,0.0635
1847,06/01/14 上午12时00分02秒,0.1281,0.1615,0.1107,0.1564,0.0635
1848,06/01/14 上午12时30分02秒,0.1281,0.1623,0.1107,0.1564,0.0635
1849,06/01/14 上午01时00分02秒,0.1281,0.1623,0.1107,0.1564,0.0635
1850,06/01/14 上午01时30分02秒,0.1281,0.1623,0.1107,0.1564,0.0635
1851,06/01/14 上午02时00分02秒,0.1281,0.1623,0.1107,0.1564,0.0635
1852,06/01/14 上午02时30分02秒,0.1281,0.1623,0.1107,0.1557,0.0635
1853,06/01/14 上午03时00分02秒,0.1274,0.1615,0.1114,0.1564,0.0635
1854,06/01/14 上午03时30分02秒,0.1274,0.1623,0.1114,0.1564,0.0635
1855,06/01/14 上午04时00分02秒,0.1274,0.1615,0.1107,0.1564,0.0635
1856,06/01/14 上午04时30分02秒,0.1274,0.1623,0.1107,0.1564,0.0635
1857,06/01/14 上午05时00分02秒,0.1274,0.1615,0.1107,0.1564,0.0635
1858,06/01/14 上午05时30分02秒,0.1267,0.1615,0.1107,0.1564,0.0635
1859,06/01/14 上午06时00分02秒,0.1267,0.1615,0.1107,0.1564,0.0642
1860,06/01/14 上午06时30分02秒,0.1267,0.1615,0.1107,0.1564,0.0635
1861,06/01/14 上午07时00分02秒,0.1267,0.1615,0.1107,0.1564,0.0635
1862,06/01/14 上午07时30分02秒,0.1267,0.1615,0.1107,0.1564,0.0635
1863,06/01/14 上午08时00分02秒,0.1267,0.1615,0.1107,0.1557,0.0635
1864,06/01/14 上午08时30分02秒,0.1259,0.1615,0.1107,0.1564,0.0642
1865,06/01/14 上午09时00分02秒,0.1259,0.1615,0.1107,0.1564,0.0635
1866,06/01/14 上午09时30分02秒,0.1252,0.1615,0.1107,0.1564,0.0635
1867,06/01/14 上午10时00分02秒,0.1252,0.1615,0.1107,0.1564,0.0635
1868,06/01/14 上午10时30分02秒,0.1252,0.1615,0.1107,0.1557,0.0635
1869,06/01/14 上午11时00分02秒,0.1252,0.1615,0.11,0.1557,0.0635
1870,06/01/14 上午11时30分02秒,0.1245,0.1615,0.11,0.1557,0.0635
1871,06/01/14 下午12时00分02秒,0.1245,0.1615,0.11,0.1557,0.0635
1872,06/01/14 下午12时30分02秒,0.1245,0.1615,0.11,0.1557,0.0635
1873,06/01/14 下午01时00分02秒,0.1245,0.1615,0.11,0.1557,0.0635
1874,06/01/14 下午01时30分02秒,0.1245,0.1615,0.11,0.1557,0.0635
1875,06/01/14 下午02时00分02秒,0.1245,0.1608,0.11,0.1557,0.0635
1876,06/01/14 下午02时30分02秒,0.1238,0.1608,0.11,0.1557,0.0642
1877,06/01/14 下午03时00分02秒,0.1245,0.1608,0.11,0.1557,0.0642
1878,06/01/14 下午03时30分02秒,0.1238,0.1608,0.1107,0.1557,0.0635
1879,06/01/14 下午04时00分02秒,0.1238,0.1608,0.11,0.1557,0.0635
1880,06/01/14 下午04时30分02秒,0.1245,0.1608,0.11,0.1557,0.0635
1881,06/01/14 下午05时00分02秒,0.1245,0.1608,0.11,0.1557,0.0642
1882,06/01/14 下午05时30分02秒,0.1245,0.1608,0.11,0.1557,0.0642
1883,06/01/14 下午06时00分02秒,0.1238,0.1608,0.11,0.1557,0.0635
1884,06/01/14 下午06时30分02秒,0.1238,0.1608,0.11,0.1557,0.0642
1885,06/01/14 下午07时00分02秒,0.1238,0.1608,0.11,0.1557,0.0642
1886,06/01/14 下午07时30分02秒,0.1245,0.1608,0.11,0.1564,0.0635
1887,06/01/14 下午08时00分02秒,0.1245,0.1608,0.1107,0.1564,0.0635
1888,06/01/14 下午08时30分02秒,0.1245,0.1608,0.1107,0.1564,0.0635
1889,06/01/14 下午09时00分02秒,0.1245,0.1608,0.1107,0.1564,0.0635
1890,06/01/14 下午09时30分02秒,0.1245,0.1608,0.1107,0.1572,0.0635
1891,06/01/14 下午10时00分02秒,0.1245,0.1608,0.11,0.1564,0.0635
1892,06/01/14 下午10时30分02秒,0.1245,0.1608,0.11,0.1572,0.0635
1893,06/01/14 下午11时00分02秒,0.1245,0.1608,0.11,0.1557,0.0642
1894,06/01/14 下午11时30分02秒,0.1245,0.1608,0.11,0.1572,0.0635
1895,06/02/14 上午12时00分02秒,0.1245,0.1608,0.1107,0.1564,0.0642
1896,06/02/14 上午12时30分02秒,0.1245,0.1608,0.1107,0.1572,0.0642
1897,06/02/14 上午01时00分02秒,0.1245,0.1608,0.11,0.1564,0.0642
1898,06/02/14 上午01时30分02秒,0.1245,0.1608,0.11,0.1564,0.0642
1899,06/02/14 上午02时00分02秒,0.1238,0.1608,0.11,0.1564,0.0642
1900,06/02/14 上午02时30分02秒,0.1238,0.1608,0.11,0.1564,0.0642
1901,06/02/14 上午03时00分02秒,0.1238,0.1608,0.11,0.1557,0.0642
1902,06/02/14 上午03时30分02秒,0.1238,0.1608,0.11,0.1564,0.0642
1903,06/02/14 上午04时00分02秒,0.1238,0.1608,0.11,0.1557,0.0642
1904,06/02/14 上午04时30分02秒,0.1238,0.1608,0.11,0.1564,0.0642
1905,06/02/14 上午05时00分02秒,0.123,0.1608,0.11,0.1557,0.0642
1906,06/02/14 上午05时30分02秒,0.123,0.1608,0.11,0.1564,0.0642
1907,06/02/14 上午06时00分02秒,0.123,0.1608,0.11,0.1564,0.0642
1908,06/02/14 上午06时30分02秒,0.123,0.1608,0.11,0.1564,0.0642
1909,06/02/14 上午07时00分02秒,0.1223,0.1601,0.11,0.1557,0.0649
1910,06/02/14 上午07时30分02秒,0.1223,0.1601,0.11,0.1564,0.0649
1911,06/02/14 上午08时00分02秒,0.1223,0.1608,0.11,0.1557,0.0649
1912,06/02/14 上午08时30分02秒,0.1223,0.1608,0.11,0.1564,0.0642
1913,06/02/14 上午09时00分02秒,0.1223,0.1601,0.11,0.1557,0.0649
1914,06/02/14 上午09时30分02秒,0.1216,0.1601,0.11,0.1564,0.0642
1915,06/02/14 上午10时00分02秒,0.1216,0.1601,0.11,0.1557,0.0649
1916,06/02/14 上午10时30分02秒,0.1216,0.1601,0.1107,0.1564,0.0649
1917,06/02/14 上午11时00分02秒,0.1216,0.1601,0.11,0.1557,0.0649
1918,06/02/14 上午11时30分02秒,0.1216,0.1601,0.11,0.1564,0.0649
1919,06/02/14 下午12时00分02秒,0.1209,0.1601,0.11,0.1557,0.0642
1920,06/02/14 下午12时30分02秒,0.1209,0.1601,0.11,0.1564,0.0642
1921,06/02/14 下午01时00分02秒,0.1209,0.1601,0.1107,0.1564,0.0649
1922,06/02/14 下午01时30分02秒,0.1209,0.1601,0.1107,0.1564,0.0642
1923,06/02/14 下午02时00分02秒,0.1209,0.1601,0.1107,0.1564,0.0642
1924,06/02/14 下午02时30分02秒,0.1209,0.1601,0.1107,0.1564,0.0649
1925,06/02/14 下午03时00分02秒,0.1201,0.1601,0.11,0.1564,0.0649
1926,06/02/14 下午03时30分02秒,0.1201,0.1594,0.11,0.1557,0.0649
1927,06/02/14 下午04时00分02秒,0.1201,0.1594,0.11,0.1557,0.0642
1928,06/02/14 下午04时30分02秒,0.1201,0.1594,0.11,0.1557,0.0649
1929,06/02/14 下午05时00分02秒,0.1201,0.1594,0.11,0.1564,0.0642
1930,06/02/14 下午05时30分02秒,0.1194,0.1594,0.11,0.1564,0.0649
1931,06/02/14 下午06时00分02秒,0.1194,0.1594,0.11,0.1564,0.0642
1932,06/02/14 下午06时30分02秒,0.1194,0.1594,0.11,0.1564,0.0642
1933,06/02/14 下午07时00分02秒,0.1194,0.1594,0.11,0.1564,0.0642
1934,06/02/14 下午07时30分02秒,0.1194,0.1594,0.11,0.1564,0.0642
1935,06/02/14 下午08时00分02秒,0.1194,0.1594,0.11,0.1564,0.0649
1936,06/02/14 下午08时30分02秒,0.1194,0.1594,0.11,0.1564,0.0649
1937,06/02/14 下午09时00分02秒,0.1201,0.1594,0.11,0.1564,0.0649
1938,06/02/14 下午09时30分02秒,0.1201,0.1594,0.11,0.1564,0.0649
1939,06/02/14 下午10时00分02秒,0.1194,0.1594,0.1092,0.1557,0.0649
1940,06/02/14 下午10时30分02秒,0.1194,0.1594,0.11,0.1564,0.0649
1941,06/02/14 下午11时00分02秒,0.1194,0.1586,0.11,0.1557,0.0649
1942,06/02/14 下午11时30分02秒,0.1194,0.1586,0.11,0.1564,0.0649
1943,06/03/14 上午12时00分02秒,0.1194,0.1594,0.11,0.1564,0.0649
1944,06/03/14 上午12时30分02秒,0.1194,0.1594,0.1092,0.1564,0.0649
1945,06/03/14 上午01时00分02秒,0.1187,0.1594,0.11,0.1557,0.0649
1946,06/03/14 上午01时30分02秒,0.1194,0.1586,0.11,0.1564,0.0649
1947,06/03/14 上午02时00分02秒,0.1187,0.1586,0.11,0.1557,0.0649
1948,06/03/14 上午02时30分02秒,0.1187,0.1586,0.11,0.1564,0.0649
1949,06/03/14 上午03时00分02秒,0.1187,0.1586,0.11,0.1564,0.0649
1950,06/03/14 上午03时30分02秒,0.1187,0.1586,0.11,0.1564,0.0649
1951,06/03/14 上午04时00分02秒,0.118,0.1586,0.1092,0.1557,0.0649
1952,06/03/14 上午04时30分02秒,0.1187,0.1586,0.1092,0.1564,0.0649
1953,06/03/14 上午05时00分02秒,0.118,0.1586,0.1092,0.1557,0.0649
1954,06/03/14 上午05时30分02秒,0.118,0.1586,0.1092,0.1564,0.0649
1955,06/03/14 上午06时00分02秒,0.118,0.1586,0.1092,0.1557,0.0649
1956,06/03/14 上午06时30分02秒,0.118,0.1586,0.1092,0.1564,0.0649
1957,06/03/14 上午07时00分02秒,0.118,0.1586,0.1092,0.1564,0.0649
1958,06/03/14 上午07时30分02秒,0.118,0.1586,0.1092,0.1564,0.0649
1959,06/03/14 上午08时00分02秒,0.118,0.1586,0.1092,0.1557,0.0649
1960,06/03/14 上午08时30分02秒,0.118,0.1579,0.1092,0.1564,0.0649
1961,06/03/14 上午09时00分02秒,0.1172,0.1579,0.1092,0.1557,0.0649
1962,06/03/14 上午09时30分02秒,0.118,0.1586,0.1092,0.1557,0.0649
1963,06/03/14 上午10时00分02秒,0.1172,0.1579,0.1092,0.1557,0.0649
1964,06/03/14 上午10时30分02秒,0.1172,0.1579,0.1092,0.1564,0.0649
1965,06/03/14 上午11时00分02秒,0.1172,0.1579,0.1092,0.1557,0.0649
1966,06/03/14 上午11时30分02秒,0.1172,0.1579,0.1092,0.1564,0.0649
1967,06/03/14 下午12时00分02秒,0.1172,0.1579,0.1092,0.1564,0.0649
1968,06/03/14 下午12时30分02秒,0.1172,0.1579,0.1092,0.1557,0.0649
1969,06/03/14 下午01时00分02秒,0.1165,0.1579,0.1092,0.1564,0.0649
1970,06/03/14 下午01时30分02秒,0.1165,0.1579,0.1092,0.1557,0.0649
1971,06/03/14 下午02时00分02秒,0.1165,0.1579,0.1092,0.1557,0.0649
1972,06/03/14 下午02时30分02秒,0.1165,0.1579,0.1092,0.1557,0.0649
1973,06/03/14 下午03时00分02秒,0.1165,0.1579,0.1092,0.1557,0.0649
1974,06/03/14 下午03时30分02秒,0.1158,0.1572,0.1092,0.1557,0.0649
1975,06/03/14 下午04时00分02秒,0.1158,0.1572,0.1092,0.1557,0.0649
1976,06/03/14 下午04时30分02秒,0.1165,0.1579,0.1092,0.1557,0.0649
1977,06/03/14 下午05时00分02秒,0.1158,0.1572,0.1092,0.1557,0.0649
1978,06/03/14 下午05时30分02秒,0.1158,0.1572,0.1092,0.1557,0.0657
1979,06/03/14 下午06时00分02秒,0.1158,0.1572,0.1092,0.1557,0.0649
1980,06/03/14 下午06时30分02秒,0.1158,0.1572,0.1092,0.1557,0.0657
1981,06/03/14 下午07时00分02秒,0.1158,0.1572,0.1092,0.1557,0.0657
1982,06/03/14 下午07时30分02秒,0.1158,0.1572,0.1092,0.1557,0.0657
1983,06/03/14 下午08时00分02秒,0.1158,0.1572,0.1092,0.1557,0.0649
1984,06/03/14 下午08时30分02秒,0.115,0.1572,0.1085,0.1557,0.0649
1985,06/03/14 下午09时00分02秒,0.1158,0.1572,0.1085,0.1557,0.0649
1986,06/03/14 下午09时30分02秒,0.1158,0.1572,0.1092,0.1557,0.0649
1987,06/03/14 下午10时00分02秒,0.1158,0.1572,0.1092,0.1557,0.0657
1988,06/03/14 下午10时30分02秒,0.115,0.1572,0.1085,0.1557,0.0649
1989,06/03/14 下午11时00分02秒,0.1158,0.1564,0.1092,0.155,0.0649
1990,06/03/14 下午11时30分02秒,0.115,0.1564,0.1092,0.155,0.0649
1991,06/04/14 上午12时00分02秒,0.115,0.1564,0.1085,0.155,0.0649
1992,06/04/14 上午12时30分02秒,0.115,0.1564,0.1092,0.1557,0.0649
1993,06/04/14 上午01时00分02秒,0.115,0.1564,0.1092,0.1557,0.0649
1994,06/04/14 上午01时30分02秒,0.115,0.1564,0.1085,0.1557,0.0649
1995,06/04/14 上午02时00分02秒,0.1143,0.1564,0.1092,0.1557,0.0649
1996,06/04/14 上午02时30分02秒,0.1143,0.1564,0.1092,0.1557,0.0649
1997,06/04/14 上午03时00分02秒,0.1143,0.1564,0.1092,0.1557,0.0649
1998,06/04/14 上午03时30分02秒,0.115,0.1564,0.1092,0.1557,0.0649
1999,06/04/14 上午04时00分02秒,0.1143,0.1564,0.1092,0.1557,0.0649
2000,06/04/14 上午04时30分02秒,0.1143,0.1564,0.1085,0.1557,0.0649
2001,06/04/14 上午05时00分02秒,0.1143,0.1564,0.1085,0.155,0.0649
2002,06/04/14 上午05时30分02秒,0.1143,0.1564,0.1085,0.1557,0.0649
2003,06/04/14 上午06时00分02秒,0.1143,0.1564,0.1092,0.155,0.0649
2004,06/04/14 上午06时30分02秒,0.1143,0.1564,0.1085,0.155,0.0649
2005,06/04/14 上午07时00分02秒,0.1143,0.1564,0.1085,0.1557,0.0649
2006,06/04/14 上午07时30分02秒,0.1136,0.1557,0.1085,0.1557,0.0649
2007,06/04/14 上午08时00分02秒,0.1136,0.1557,0.1085,0.155,0.0649
2008,06/04/14 上午08时30分02秒,0.1143,0.1564,0.1085,0.155,0.0649
2009,06/04/14 上午09时00分02秒,0.1136,0.1557,0.1085,0.1557,0.0649
2010,06/04/14 上午09时30分02秒,0.1143,0.1557,0.1085,0.155,0.0649
2011,06/04/14 上午10时00分02秒,0.1136,0.1557,0.1085,0.1557,0.0649
2012,06/04/14 上午10时30分02秒,0.1136,0.1557,0.1085,0.1557,0.0649
2013,06/04/14 上午11时00分02秒,0.1136,0.1557,0.1085,0.155,0.0657
2014,06/04/14 上午11时30分02秒,0.1136,0.1557,0.1085,0.1557,0.0649
2015,06/04/14 下午12时00分02秒,0.1136,0.155,0.1085,0.155,0.0657
2016,06/04/14 下午12时30分02秒,0.1136,0.1557,0.1078,0.155,0.0657
2017,06/04/14 下午01时00分02秒,0.1129,0.155,0.1078,0.155,0.0657
2018,06/04/14 下午01时30分02秒,0.1129,0.155,0.1078,0.155,0.0649
2019,06/04/14 下午02时00分02秒,0.1129,0.155,0.1078,0.155,0.0649
2020,06/04/14 下午02时30分02秒,0.1129,0.155,0.1078,0.155,0.0657
2021,06/04/14 下午03时00分02秒,0.1129,0.155,0.1078,0.155,0.0657
2022,06/04/14 下午03时30分02秒,0.1129,0.155,0.1078,0.155,0.0649
2023,06/04/14 下午04时00分02秒,0.1129,0.155,0.1078,0.155,0.0657
2024,06/04/14 下午04时30分02秒,0.1129,0.155,0.1078,0.155,0.0649
2025,06/04/14 下午05时00分02秒,0.1136,0.155,0.1078,0.155,0.0657
2026,06/04/14 下午05时30分02秒,0.1136,0.1543,0.1078,0.155,0.0649
2027,06/04/14 下午06时00分02秒,0.1136,0.1543,0.1085,0.1557,0.0649
2028,06/04/14 下午06时30分02秒,0.1136,0.1543,0.1078,0.1557,0.0657
2029,06/04/14 下午07时00分02秒,0.1136,0.1543,0.1078,0.1557,0.0657
2030,06/04/14 下午07时30分02秒,0.1136,0.1543,0.1078,0.1557,0.0657
2031,06/04/14 下午08时00分02秒,0.1136,0.1543,0.1078,0.1557,0.0649
2032,06/04/14 下午08时30分02秒,0.1143,0.1543,0.1078,0.155,0.0657
2033,06/04/14 下午09时00分02秒,0.1143,0.1543,0.1078,0.1557,0.0657
2034,06/04/14 下午09时30分02秒,0.1136,0.1543,0.1078,0.1557,0.0649
2035,06/04/14 下午10时00分02秒,0.1143,0.1543,0.1078,0.1557,0.0657
2036,06/04/14 下午10时30分02秒,0.1136,0.1543,0.1078,0.155,0.0649
2037,06/04/14 下午11时00分02秒,0.1136,0.1543,0.1078,0.155,0.0649
2038,06/04/14 下午11时30分02秒,0.1143,0.1543,0.1078,0.1557,0.0657
2039,06/05/14 上午12时00分02秒,0.1136,0.1543,0.1078,0.155,0.0657
2040,06/05/14 上午12时30分02秒,0.1136,0.1543,0.1071,0.1557,0.0649
2041,06/05/14 上午01时00分02秒,0.1136,0.1543,0.1078,0.1557,0.0657
2042,06/05/14 上午01时30分02秒,0.1136,0.1543,0.1078,0.1557,0.0657
2043,06/05/14 上午02时00分02秒,0.1136,0.1543,0.1078,0.1557,0.0657
2044,06/05/14 上午02时30分02秒,0.1129,0.1543,0.1078,0.155,0.0649
2045,06/05/14 上午03时00分02秒,0.1129,0.1543,0.1078,0.1557,0.0649
2046,06/05/14 上午03时30分02秒,0.1129,0.1543,0.1071,0.155,0.0657
2047,06/05/14 上午04时00分02秒,0.1129,0.1543,0.1078,0.1557,0.0657
2048,06/05/14 上午04时30分02秒,0.1129,0.1543,0.1071,0.155,0.0649
2049,06/05/14 上午05时00分02秒,0.1129,0.1543,0.1078,0.155,0.0649
2050,06/05/14 上午05时30分02秒,0.1121,0.1543,0.1078,0.155,0.0657
2051,06/05/14 上午06时00分02秒,0.1121,0.1543,0.1078,0.1557,0.0657
2052,06/05/14 上午06时30分02秒,0.1121,0.1543,0.1071,0.155,0.0657
2053,06/05/14 上午07时00分02秒,0.1121,0.1543,0.1078,0.1557,0.0657
2054,06/05/14 上午07时30分02秒,0.1121,0.1535,0.1078,0.155,0.0657
2055,06/05/14 上午08时00分02秒,0.1114,0.1535,0.1071,0.155,0.0657
2056,06/05/14 上午08时30分02秒,0.1114,0.1543,0.1071,0.155,0.0657
2057,06/05/14 上午09时00分02秒,0.1114,0.1535,0.1078,0.155,0.0649
2058,06/05/14 上午09时30分02秒,0.1114,0.1535,0.1078,0.155,0.0657
2059,06/05/14 上午10时00分02秒,0.1114,0.1535,0.1071,0.155,0.0649
2060,06/05/14 上午10时30分02秒,0.1107,0.1535,0.1078,0.1557,0.0649
2061,06/05/14 上午11时00分02秒,0.1107,0.1535,0.1071,0.155,0.0649
2062,06/05/14 上午11时30分02秒,0.1107,0.1535,0.1078,0.155,0.0649
2063,06/05/14 下午12时00分02秒,0.1107,0.1535,0.1071,0.1543,0.0649
2064,06/05/14 下午12时30分02秒,0.11,0.1528,0.1071,0.1543,0.0657
2065,06/05/14 下午01时00分02秒,0.11,0.1528,0.1071,0.1543,0.0657
2066,06/05/14 下午01时30分02秒,0.11,0.1528,0.1071,0.1543,0.0657
2067,06/05/14 下午02时00分02秒,0.11,0.1528,0.1063,0.1543,0.0657
2068,06/05/14 下午02时30分02秒,0.11,0.1528,0.1071,0.1543,0.0657
2069,06/05/14 下午03时00分02秒,0.11,0.1528,0.1071,0.1543,0.0649
2070,06/05/14 下午03时30分02秒,0.11,0.1528,0.1071,0.155,0.0657
2071,06/05/14 下午04时00分02秒,0.11,0.1528,0.1071,0.155,0.0657
2072,06/05/14 下午04时30分02秒,0.11,0.1521,0.1071,0.1543,0.0657
2073,06/05/14 下午05时00分02秒,0.11,0.1521,0.1071,0.155,0.0657
2074,06/05/14 下午05时30分02秒,0.11,0.1521,0.1071,0.155,0.0657
2075,06/05/14 下午06时00分02秒,0.11,0.1521,0.1071,0.155,0.0649
2076,06/05/14 下午06时30分02秒,0.11,0.1521,0.1071,0.1557,0.0657
2077,06/05/14 下午07时00分02秒,0.11,0.1521,0.1071,0.155,0.0649
2078,06/05/14 下午07时30分02秒,0.11,0.1521,0.1071,0.1557,0.0649
2079,06/05/14 下午08时00分02秒,0.11,0.1521,0.1063,0.155,0.0649
2080,06/05/14 下午08时30分02秒,0.1107,0.1521,0.1071,0.1557,0.0657
2081,06/05/14 下午09时00分02秒,0.1107,0.1521,0.1071,0.155,0.0649
2082,06/05/14 下午09时30分02秒,0.1107,0.1521,0.1071,0.155,0.0657
2083,06/05/14 下午10时00分02秒,0.11,0.1521,0.1071,0.155,0.0657
