Plot Title: 18#,,,,,,
#,"Date Time, GMT+08:00","Water Content, m?/m? (LBL: W20)","Water Content, m?/m? (LBL: W40)","Water Content, m?/m? (LBL: W60)","Water Content, m?/m? (LBL: W80)","Water Content, m?/m? (LBL: W100)"
4483,07/25/14 下午10时00分02秒,0.1005,0.1114,0.1368,0.13935,0.1419
4484,07/25/14 下午10时30分02秒,0.1005,0.1107,0.1361,0.139,0.1419
4485,07/25/14 下午11时00分02秒,0.0998,0.1114,0.1361,0.139,0.1419
4486,07/25/14 下午11时30分02秒,0.0998,0.1114,0.1368,0.13935,0.1419
4487,07/26/14 上午12时00分02秒,0.0991,0.1114,0.1361,0.139,0.1419
4488,07/26/14 上午12时30分02秒,0.0991,0.1114,0.1368,0.13935,0.1419
4489,07/26/14 上午01时00分02秒,0.0991,0.1114,0.1361,0.139,0.1419
4490,07/26/14 上午01时30分02秒,0.0991,0.1121,0.1368,0.13935,0.1419
4491,07/26/14 上午02时00分02秒,0.0991,0.1114,0.1368,0.13935,0.1419
4492,07/26/14 上午02时30分02秒,0.0991,0.1121,0.1368,0.13935,0.1419
4493,07/26/14 上午03时00分02秒,0.0991,0.1121,0.1368,0.13935,0.1419
4494,07/26/14 上午03时30分02秒,0.0991,0.1121,0.1368,0.13935,0.1419
4495,07/26/14 上午04时00分02秒,0.0983,0.1121,0.1368,0.13935,0.1419
4496,07/26/14 上午04时30分02秒,0.0991,0.1121,0.1368,0.13935,0.1419
4497,07/26/14 上午05时00分02秒,0.0983,0.1121,0.1368,0.13935,0.1419
4498,07/26/14 上午05时30分02秒,0.0983,0.1114,0.1368,0.13935,0.1419
4499,07/26/14 上午06时00分02秒,0.0983,0.1114,0.1368,0.13935,0.1419
4500,07/26/14 上午06时30分02秒,0.0983,0.1114,0.1368,0.13935,0.1419
4501,07/26/14 上午07时00分02秒,0.0976,0.1114,0.1368,0.13935,0.1419
4502,07/26/14 上午07时30分02秒,0.0976,0.1121,0.1368,0.139,0.1412
4503,07/26/14 上午08时00分02秒,0.0976,0.1114,0.1368,0.139,0.1412
4504,07/26/14 上午08时30分02秒,0.0976,0.1114,0.1368,0.139,0.1412
4505,07/26/14 上午09时00分02秒,0.0976,0.1114,0.1368,0.13935,0.1419
4506,07/26/14 上午09时30分02秒,0.0969,0.1114,0.1368,0.13935,0.1419
4507,07/26/14 上午10时00分02秒,0.0962,0.1114,0.1368,0.13935,0.1419
4508,07/26/14 上午10时30分02秒,0.0962,0.1107,0.1368,0.13935,0.1419
4509,07/26/14 上午11时00分02秒,0.0962,0.1107,0.1368,0.139,0.1412
4510,07/26/14 上午11时30分02秒,0.0954,0.1107,0.1368,0.139,0.1412
4511,07/26/14 下午12时00分02秒,0.0954,0.1107,0.1368,0.139,0.1412
4512,07/26/14 下午12时30分02秒,0.0954,0.1107,0.1368,0.139,0.1412
4513,07/26/14 下午01时00分02秒,0.0962,0.11,0.1361,0.13865,0.1412
4514,07/26/14 下午01时30分02秒,0.0962,0.11,0.1361,0.13865,0.1412
4515,07/26/14 下午02时00分02秒,0.0962,0.11,0.1368,0.139,0.1412
4516,07/26/14 下午02时30分02秒,0.0962,0.11,0.1361,0.13865,0.1412
4517,07/26/14 下午03时00分02秒,0.0962,0.11,0.1368,0.139,0.1412
4518,07/26/14 下午03时30分02秒,0.0962,0.11,0.1361,0.13865,0.1412
4519,07/26/14 下午04时00分02秒,0.0962,0.1092,0.1368,0.139,0.1412
4520,07/26/14 下午04时30分02秒,0.0962,0.11,0.1368,0.139,0.1412
4521,07/26/14 下午05时00分02秒,0.0962,0.1092,0.1368,0.139,0.1412
4522,07/26/14 下午05时30分02秒,0.0969,0.1092,0.1368,0.139,0.1412
4523,07/26/14 下午06时00分02秒,0.0969,0.1092,0.1368,0.1397,0.1426
4524,07/26/14 下午06时30分02秒,0.0969,0.1092,0.1361,0.13865,0.1412
4525,07/26/14 下午07时00分02秒,0.0969,0.1092,0.1368,0.139,0.1412
4526,07/26/14 下午07时30分02秒,0.0969,0.11,0.1368,0.139,0.1412
4527,07/26/14 下午08时00分02秒,0.0969,0.11,0.1361,0.13865,0.1412
4528,07/26/14 下午08时30分02秒,0.0969,0.11,0.1368,0.139,0.1412
4529,07/26/14 下午09时00分02秒,0.0969,0.11,0.1368,0.139,0.1412
4530,07/26/14 下午09时30分02秒,0.0976,0.11,0.1368,0.139,0.1412
4531,07/26/14 下午10时00分02秒,0.0976,0.11,0.1368,0.139,0.1412
4532,07/26/14 下午10时30分02秒,0.0976,0.11,0.1368,0.139,0.1412
4533,07/26/14 下午11时00分02秒,0.0969,0.1107,0.1361,0.13865,0.1412
4534,07/26/14 下午11时30分02秒,0.0969,0.1107,0.1361,0.13865,0.1412
4535,07/27/14 上午12时00分02秒,0.0969,0.1107,0.1361,0.13865,0.1412
4536,07/27/14 上午12时30分02秒,0.0969,0.1107,0.1368,0.139,0.1412
4537,07/27/14 上午01时00分02秒,0.0969,0.1107,0.1361,0.13865,0.1412
4538,07/27/14 上午01时30分02秒,0.0969,0.1107,0.1368,0.139,0.1412
4539,07/27/14 上午02时00分02秒,0.0962,0.1107,0.1361,0.13865,0.1412
4540,07/27/14 上午02时30分02秒,0.0962,0.1107,0.1361,0.13865,0.1412
4541,07/27/14 上午03时00分02秒,0.0962,0.1107,0.1361,0.1383,0.1405
4542,07/27/14 上午03时30分02秒,0.0962,0.1114,0.1368,0.139,0.1412
4543,07/27/14 上午04时00分02秒,0.0954,0.1107,0.1361,0.13865,0.1412
4544,07/27/14 上午04时30分02秒,0.0954,0.1107,0.1368,0.139,0.1412
4545,07/27/14 上午05时00分02秒,0.0947,0.1114,0.1368,0.139,0.1412
4546,07/27/14 上午05时30分02秒,0.0954,0.1114,0.1361,0.13865,0.1412
4547,07/27/14 上午06时00分02秒,0.0947,0.1114,0.1368,0.139,0.1412
4548,07/27/14 上午06时30分02秒,0.0947,0.1114,0.1368,0.13865,0.1405
4549,07/27/14 上午07时00分02秒,0.0947,0.1114,0.1361,0.13865,0.1412
4550,07/27/14 上午07时30分02秒,0.0947,0.1114,0.1368,0.139,0.1412
4551,07/27/14 上午08时00分02秒,0.0947,0.1107,0.1368,0.139,0.1412
4552,07/27/14 上午08时30分02秒,0.094,0.1107,0.1361,0.1383,0.1405
4553,07/27/14 上午09时00分02秒,0.094,0.1107,0.1368,0.139,0.1412
4554,07/27/14 上午09时30分02秒,0.0925,0.1114,0.1361,0.13865,0.1412
4555,07/27/14 上午10时00分02秒,0.0918,0.1114,0.1361,0.1383,0.1405
4556,07/27/14 上午10时30分02秒,0.0925,0.1107,0.1368,0.139,0.1412
4557,07/27/14 上午11时00分02秒,0.0918,0.1114,0.1361,0.1383,0.1405
4558,07/27/14 上午11时30分02秒,0.0918,0.1107,0.1361,0.1383,0.1405
4559,07/27/14 下午12时00分02秒,0.0918,0.1114,0.1361,0.1383,0.1405
4560,07/27/14 下午12时30分02秒,0.0918,0.1107,0.1368,0.13865,0.1405
4561,07/27/14 下午01时00分02秒,0.0918,0.1114,0.1361,0.1383,0.1405
4562,07/27/14 下午01时30分02秒,0.0918,0.1114,0.1361,0.1383,0.1405
4563,07/27/14 下午02时00分02秒,0.0925,0.1114,0.1368,0.13865,0.1405
4564,07/27/14 下午02时30分02秒,0.0925,0.1114,0.1361,0.1383,0.1405
4565,07/27/14 下午03时00分02秒,0.0925,0.1114,0.1368,0.13865,0.1405
4566,07/27/14 下午03时30分02秒,0.0933,0.1107,0.1368,0.13865,0.1405
4567,07/27/14 下午04时00分02秒,0.0925,0.1114,0.1361,0.1383,0.1405
4568,07/27/14 下午04时30分02秒,0.0933,0.1107,0.1361,0.139,0.1419
4569,07/27/14 下午05时00分02秒,0.0947,0.1114,0.1361,0.13865,0.1412
4570,07/27/14 下午05时30分02秒,0.0947,0.1114,0.1368,0.13865,0.1405
4571,07/27/14 下午06时00分02秒,0.0947,0.1114,0.1361,0.1383,0.1405
4572,07/27/14 下午06时30分02秒,0.094,0.1114,0.1361,0.13865,0.1412
4573,07/27/14 下午07时00分02秒,0.094,0.1114,0.1361,0.1383,0.1405
4574,07/27/14 下午07时30分02秒,0.094,0.1114,0.1361,0.1383,0.1405
4575,07/27/14 下午08时00分02秒,0.094,0.1114,0.1361,0.1383,0.1405
4576,07/27/14 下午08时30分02秒,0.094,0.1114,0.1368,0.13865,0.1405
4577,07/27/14 下午09时00分02秒,0.094,0.1107,0.1361,0.1383,0.1405
4578,07/27/14 下午09时30分02秒,0.0933,0.1107,0.1361,0.1383,0.1405
4579,07/27/14 下午10时00分02秒,0.0933,0.1114,0.1361,0.1383,0.1405
4580,07/27/14 下午10时30分02秒,0.0933,0.1114,0.1361,0.1383,0.1405
4581,07/27/14 下午11时00分02秒,0.0933,0.1114,0.1361,0.1383,0.1405
4582,07/27/14 下午11时30分02秒,0.0933,0.1114,0.1361,0.1383,0.1405
4583,07/28/14 上午12时00分02秒,0.0933,0.1114,0.1361,0.1383,0.1405
4584,07/28/14 上午12时30分02秒,0.0925,0.1114,0.1361,0.1383,0.1405
4585,07/28/14 上午01时00分02秒,0.0925,0.1114,0.1361,0.1383,0.1405
4586,07/28/14 上午01时30分02秒,0.0925,0.1121,0.1361,0.13865,0.1412
4587,07/28/14 上午02时00分02秒,0.0925,0.1121,0.1361,0.1383,0.1405
4588,07/28/14 上午02时30分02秒,0.0925,0.1114,0.1361,0.1383,0.1405
4589,07/28/14 上午03时00分02秒,0.0925,0.1114,0.1361,0.1383,0.1405
4590,07/28/14 上午03时30分02秒,0.0925,0.1114,0.1361,0.1383,0.1405
4591,07/28/14 上午04时00分02秒,0.0918,0.1121,0.1361,0.1383,0.1405
4592,07/28/14 上午04时30分02秒,0.0918,0.1114,0.1361,0.1383,0.1405
4593,07/28/14 上午05时00分02秒,0.0918,0.1114,0.1361,0.1383,0.1405
4594,07/28/14 上午05时30分02秒,0.0918,0.1114,0.1361,0.1383,0.1405
4595,07/28/14 上午06时00分02秒,0.0911,0.1114,0.1361,0.13865,0.1412
4596,07/28/14 上午06时30分02秒,0.0911,0.1114,0.1361,0.1383,0.1405
4597,07/28/14 上午07时00分02秒,0.0911,0.1114,0.1361,0.1383,0.1405
4598,07/28/14 上午07时30分02秒,0.0911,0.1114,0.1361,0.1383,0.1405
4599,07/28/14 上午08时00分02秒,0.0904,0.1114,0.1354,0.13795,0.1405
4600,07/28/14 上午08时30分02秒,0.0904,0.1114,0.1361,0.1383,0.1405
4601,07/28/14 上午09时00分02秒,0.0911,0.1114,0.1361,0.1383,0.1405
4602,07/28/14 上午09时30分02秒,0.0911,0.1114,0.1354,0.13755,0.1397
4603,07/28/14 上午10时00分02秒,0.0904,0.1107,0.1361,0.1383,0.1405
4604,07/28/14 上午10时30分02秒,0.0904,0.1107,0.1361,0.1379,0.1397
4605,07/28/14 上午11时00分02秒,0.0896,0.1107,0.1361,0.1383,0.1405
4606,07/28/14 上午11时30分02秒,0.0896,0.1107,0.1361,0.1383,0.1405
4607,07/28/14 下午12时00分02秒,0.0896,0.1107,0.1361,0.1379,0.1397
4608,07/28/14 下午12时30分02秒,0.0896,0.1114,0.1354,0.13755,0.1397
4609,07/28/14 下午01时00分02秒,0.0889,0.1107,0.1354,0.13755,0.1397
4610,07/28/14 下午01时30分02秒,0.0889,0.1107,0.1361,0.1379,0.1397
4611,07/28/14 下午02时00分02秒,0.0896,0.1107,0.1354,0.13755,0.1397
4612,07/28/14 下午02时30分02秒,0.0896,0.1107,0.1354,0.13755,0.1397
4613,07/28/14 下午03时00分02秒,0.0896,0.1107,0.1361,0.1379,0.1397
4614,07/28/14 下午03时30分02秒,0.0904,0.1107,0.1361,0.1379,0.1397
4615,07/28/14 下午04时00分02秒,0.0904,0.1107,0.1354,0.13755,0.1397
4616,07/28/14 下午04时30分02秒,0.0904,0.1114,0.1354,0.13755,0.1397
4617,07/28/14 下午05时00分02秒,0.0904,0.1107,0.1354,0.13755,0.1397
4618,07/28/14 下午05时30分02秒,0.0904,0.1107,0.1354,0.1383,0.1412
4619,07/28/14 下午06时00分02秒,0.0911,0.1107,0.1354,0.139,0.1426
4620,07/28/14 下午06时30分02秒,0.0911,0.1107,0.1354,0.13755,0.1397
4621,07/28/14 下午07时00分02秒,0.0911,0.1107,0.1361,0.1379,0.1397
4622,07/28/14 下午07时30分02秒,0.0911,0.1107,0.1354,0.13795,0.1405
4623,07/28/14 下午08时00分02秒,0.0918,0.1107,0.1361,0.1383,0.1405
4624,07/28/14 下午08时30分02秒,0.0918,0.1114,0.1354,0.13755,0.1397
4625,07/28/14 下午09时00分02秒,0.0918,0.1114,0.1354,0.13795,0.1405
4626,07/28/14 下午09时30分02秒,0.0925,0.1114,0.1354,0.13795,0.1405
4627,07/28/14 下午10时00分02秒,0.0925,0.1107,0.1354,0.13795,0.1405
4628,07/28/14 下午10时30分02秒,0.0925,0.1114,0.1354,0.13755,0.1397
4629,07/28/14 下午11时00分02秒,0.0925,0.1114,0.1354,0.13755,0.1397
4630,07/28/14 下午11时30分02秒,0.0925,0.1114,0.1354,0.13755,0.1397
4631,07/29/14 上午12时00分02秒,0.0925,0.1114,0.1354,0.13755,0.1397
4632,07/29/14 上午12时30分02秒,0.0925,0.1114,0.1354,0.13755,0.1397
4633,07/29/14 上午01时00分02秒,0.0918,0.1107,0.1354,0.13755,0.1397
4634,07/29/14 上午01时30分02秒,0.0911,0.1114,0.1354,0.13755,0.1397
4635,07/29/14 上午02时00分02秒,0.0911,0.1114,0.1354,0.13755,0.1397
4636,07/29/14 上午02时30分02秒,0.0911,0.1114,0.1354,0.13755,0.1397
4637,07/29/14 上午03时00分02秒,0.0904,0.1114,0.1354,0.13755,0.1397
4638,07/29/14 上午03时30分02秒,0.0904,0.1114,0.1354,0.13755,0.1397
4639,07/29/14 上午04时00分02秒,0.0904,0.1107,0.1354,0.13755,0.1397
4640,07/29/14 上午04时30分02秒,0.0911,0.1114,0.1354,0.13755,0.1397
4641,07/29/14 上午05时00分02秒,0.0904,0.1114,0.1354,0.13755,0.1397
4642,07/29/14 上午05时30分02秒,0.0904,0.1114,0.1354,0.13755,0.1397
4643,07/29/14 上午06时00分02秒,0.0904,0.1114,0.1354,0.13755,0.1397
4644,07/29/14 上午06时30分02秒,0.0904,0.1114,0.1354,0.13755,0.1397
4645,07/29/14 上午07时00分02秒,0.0896,0.1114,0.1354,0.13755,0.1397
4646,07/29/14 上午07时30分02秒,0.0904,0.1114,0.1354,0.13755,0.1397
4647,07/29/14 上午08时00分02秒,0.0896,0.1114,0.1354,0.13755,0.1397
4648,07/29/14 上午08时30分02秒,0.0904,0.1114,0.1347,0.1372,0.1397
4649,07/29/14 上午09时00分02秒,0.0896,0.1114,0.1354,0.13755,0.1397
4650,07/29/14 上午09时30分02秒,0.0889,0.1114,0.1354,0.13755,0.1397
4651,07/29/14 上午10时00分02秒,0.0889,0.1114,0.1354,0.13755,0.1397
4652,07/29/14 上午10时30分02秒,0.0882,0.1114,0.1354,0.13755,0.1397
4653,07/29/14 上午11时00分02秒,0.0882,0.1114,0.1354,0.139,0.1426
4654,07/29/14 上午11时30分02秒,0.0882,0.1114,0.1354,0.1372,0.139
4655,07/29/14 下午12时00分02秒,0.0882,0.1107,0.1354,0.1372,0.139
4656,07/29/14 下午12时30分02秒,0.0889,0.1107,0.1347,0.13685,0.139
4657,07/29/14 下午01时00分02秒,0.0889,0.1107,0.1354,0.1372,0.139
4658,07/29/14 下午01时30分02秒,0.0889,0.1114,0.1347,0.1372,0.1397
4659,07/29/14 下午02时00分02秒,0.0889,0.1114,0.1354,0.1372,0.139
4660,07/29/14 下午02时30分02秒,0.0896,0.1114,0.1347,0.13685,0.139
4661,07/29/14 下午03时00分02秒,0.0896,0.1107,0.1354,0.13755,0.1397
4662,07/29/14 下午03时30分02秒,0.0904,0.1114,0.1347,0.13685,0.139
4663,07/29/14 下午04时00分02秒,0.0904,0.1107,0.1354,0.1372,0.139
4664,07/29/14 下午04时30分02秒,0.0911,0.1107,0.1354,0.1372,0.139
4665,07/29/14 下午05时00分02秒,0.0911,0.1107,0.1347,0.13685,0.139
4666,07/29/14 下午05时30分02秒,0.0911,0.1107,0.1347,0.13685,0.139
4667,07/29/14 下午06时00分02秒,0.0918,0.1114,0.1354,0.1372,0.139
4668,07/29/14 下午06时30分02秒,0.0918,0.1107,0.1354,0.1372,0.139
4669,07/29/14 下午07时00分02秒,0.0918,0.1107,0.1347,0.1383,0.1419
4670,07/29/14 下午07时30分02秒,0.0925,0.1114,0.1354,0.13755,0.1397
4671,07/29/14 下午08时00分02秒,0.0925,0.1107,0.1347,0.1372,0.1397
4672,07/29/14 下午08时30分02秒,0.0918,0.1114,0.1347,0.1372,0.1397
4673,07/29/14 下午09时00分02秒,0.0925,0.1114,0.1347,0.1372,0.1397
4674,07/29/14 下午09时30分02秒,0.0925,0.1114,0.1347,0.1372,0.1397
4675,07/29/14 下午10时00分02秒,0.0925,0.1114,0.1347,0.1372,0.1397
4676,07/29/14 下午10时30分02秒,0.0925,0.1114,0.1347,0.1372,0.1397
4677,07/29/14 下午11时00分02秒,0.0925,0.1121,0.1347,0.1372,0.1397
4678,07/29/14 下午11时30分02秒,0.0925,0.1114,0.1347,0.1372,0.1397
4679,07/30/14 上午12时00分02秒,0.0918,0.1121,0.1347,0.1372,0.1397
4680,07/30/14 上午12时30分02秒,0.0925,0.1121,0.1347,0.1372,0.1397
4681,07/30/14 上午01时00分02秒,0.0925,0.1114,0.1347,0.1372,0.1397
4682,07/30/14 上午01时30分02秒,0.0925,0.1121,0.1347,0.13685,0.139
4683,07/30/14 上午02时00分02秒,0.0925,0.1121,0.1347,0.13685,0.139
4684,07/30/14 上午02时30分02秒,0.0925,0.1114,0.1347,0.13685,0.139
4685,07/30/14 上午03时00分02秒,0.0925,0.1121,0.1347,0.13685,0.139
4686,07/30/14 上午03时30分02秒,0.0918,0.1121,0.1347,0.13685,0.139
4687,07/30/14 上午04时00分02秒,0.0911,0.1121,0.1347,0.13685,0.139
4688,07/30/14 上午04时30分02秒,0.0918,0.1121,0.1347,0.13685,0.139
4689,07/30/14 上午05时00分02秒,0.0911,0.1121,0.1347,0.1372,0.1397
4690,07/30/14 上午05时30分02秒,0.0911,0.1121,0.1347,0.13685,0.139
4691,07/30/14 上午06时00分02秒,0.0911,0.1121,0.1347,0.13685,0.139
4692,07/30/14 上午06时30分02秒,0.0904,0.1121,0.1347,0.1372,0.1397
4693,07/30/14 上午07时00分02秒,0.0904,0.1121,0.1347,0.13685,0.139
4694,07/30/14 上午07时30分02秒,0.0911,0.1121,0.1354,0.1372,0.139
4695,07/30/14 上午08时00分02秒,0.0911,0.1121,0.1347,0.13685,0.139
4696,07/30/14 上午08时30分02秒,0.0911,0.1121,0.1347,0.13685,0.139
4697,07/30/14 上午09时00分02秒,0.0904,0.1121,0.1347,0.1372,0.1397
4698,07/30/14 上午09时30分02秒,0.0904,0.1121,0.1347,0.13685,0.139
4699,07/30/14 上午10时00分02秒,0.0896,0.1121,0.1354,0.1372,0.139
4700,07/30/14 上午10时30分02秒,0.0889,0.1114,0.1347,0.1372,0.1397
4701,07/30/14 上午11时00分02秒,0.0889,0.1121,0.1347,0.1383,0.1419
4702,07/30/14 上午11时30分02秒,0.0889,0.1121,0.1347,0.13685,0.139
4703,07/30/14 下午12时00分02秒,0.0889,0.1121,0.1347,0.13685,0.139
4704,07/30/14 下午12时30分02秒,0.0889,0.1121,0.1347,0.13685,0.139
4705,07/30/14 下午01时00分02秒,0.0896,0.1114,0.1347,0.13685,0.139
4706,07/30/14 下午01时30分02秒,0.0896,0.1121,0.1347,0.13685,0.139
4707,07/30/14 下午02时00分02秒,0.0896,0.1114,0.1347,0.13685,0.139
4708,07/30/14 下午02时30分02秒,0.0904,0.1121,0.1347,0.13685,0.139
4709,07/30/14 下午03时00分02秒,0.0904,0.1114,0.1347,0.13685,0.139
4710,07/30/14 下午03时30分02秒,0.0904,0.1114,0.1347,0.13685,0.139
4711,07/30/14 下午04时00分02秒,0.0904,0.1114,0.1347,0.13685,0.139
4712,07/30/14 下午04时30分02秒,0.0911,0.1114,0.1347,0.13685,0.139
4713,07/30/14 下午05时00分02秒,0.0911,0.1114,0.1347,0.13685,0.139
4714,07/30/14 下午05时30分02秒,0.0911,0.1114,0.1347,0.13685,0.139
4715,07/30/14 下午06时00分02秒,0.0918,0.1121,0.1347,0.13685,0.139
4716,07/30/14 下午06时30分02秒,0.0918,0.1121,0.1347,0.13685,0.139
4717,07/30/14 下午07时00分02秒,0.0918,0.1114,0.1347,0.13685,0.139
4718,07/30/14 下午07时30分02秒,0.0925,0.1121,0.1347,0.1365,0.1383
4719,07/30/14 下午08时00分02秒,0.0925,0.1121,0.1347,0.13685,0.139
4720,07/30/14 下午08时30分02秒,0.0925,0.1121,0.1347,0.13685,0.139
4721,07/30/14 下午09时00分02秒,0.0925,0.1114,0.1347,0.13685,0.139
4722,07/30/14 下午09时30分02秒,0.0925,0.1121,0.1347,0.13685,0.139
4723,07/30/14 下午10时00分02秒,0.0925,0.1121,0.1347,0.13685,0.139
4724,07/30/14 下午10时30分02秒,0.0933,0.1121,0.1347,0.13685,0.139
4725,07/30/14 下午11时00分02秒,0.0925,0.1121,0.1347,0.13685,0.139
4726,07/30/14 下午11时30分02秒,0.0925,0.1121,0.1347,0.13685,0.139
4727,07/31/14 上午12时00分02秒,0.0925,0.1121,0.1347,0.13685,0.139
4728,07/31/14 上午12时30分02秒,0.0925,0.1121,0.1347,0.13685,0.139
4729,07/31/14 上午01时00分02秒,0.0925,0.1129,0.1347,0.13685,0.139
4730,07/31/14 上午01时30分02秒,0.0925,0.1121,0.1347,0.13685,0.139
4731,07/31/14 上午02时00分02秒,0.0925,0.1121,0.1347,0.13685,0.139
4732,07/31/14 上午02时30分02秒,0.0918,0.1129,0.1347,0.13685,0.139
4733,07/31/14 上午03时00分02秒,0.0925,0.1121,0.1347,0.13685,0.139
4734,07/31/14 上午03时30分02秒,0.0918,0.1129,0.1347,0.13685,0.139
4735,07/31/14 上午04时00分02秒,0.0918,0.1129,0.1347,0.1365,0.1383
4736,07/31/14 上午04时30分02秒,0.0918,0.1129,0.1347,0.13685,0.139
4737,07/31/14 上午05时00分02秒,0.0918,0.1121,0.1347,0.13685,0.139
4738,07/31/14 上午05时30分02秒,0.0918,0.1129,0.1347,0.13685,0.139
4739,07/31/14 上午06时00分02秒,0.0918,0.1121,0.1347,0.13685,0.139
4740,07/31/14 上午06时30分02秒,0.0918,0.1121,0.1347,0.1365,0.1383
4741,07/31/14 上午07时00分02秒,0.0918,0.1129,0.1347,0.1365,0.1383
4742,07/31/14 上午07时30分02秒,0.0918,0.1121,0.1347,0.1365,0.1383
4743,07/31/14 上午08时00分02秒,0.0911,0.1121,0.1347,0.1365,0.1383
4744,07/31/14 上午08时30分02秒,0.0911,0.1129,0.1347,0.13685,0.139
4745,07/31/14 上午09时00分02秒,0.0911,0.1129,0.1347,0.13685,0.139
4746,07/31/14 上午09时30分02秒,0.0911,0.1121,0.1347,0.13685,0.139
4747,07/31/14 上午10时00分02秒,0.0904,0.1129,0.1347,0.13685,0.139
4748,07/31/14 上午10时30分02秒,0.0904,0.1121,0.1347,0.13685,0.139
4749,07/31/14 上午11时00分02秒,0.0896,0.1129,0.1347,0.13685,0.139
4750,07/31/14 上午11时30分02秒,0.0896,0.1121,0.1347,0.13685,0.139
4751,07/31/14 下午12时00分02秒,0.0896,0.1121,0.1347,0.1365,0.1383
4752,07/31/14 下午12时30分02秒,0.0889,0.1121,0.1347,0.1365,0.1383
4753,07/31/14 下午01时00分02秒,0.0889,0.1114,0.1347,0.13685,0.139
4754,07/31/14 下午01时30分02秒,0.0896,0.1121,0.1347,0.13795,0.1412
4755,07/31/14 下午02时00分02秒,0.0889,0.1121,0.1347,0.13795,0.1412
4756,07/31/14 下午02时30分02秒,0.0896,0.1114,0.1347,0.13795,0.1412
4757,07/31/14 下午03时00分02秒,0.0896,0.1121,0.1347,0.13795,0.1412
4758,07/31/14 下午03时30分02秒,0.0896,0.1121,0.1347,0.13795,0.1412
4759,07/31/14 下午04时00分02秒,0.0896,0.1114,0.1347,0.1372,0.1397
4760,07/31/14 下午04时30分02秒,0.0904,0.1121,0.1347,0.1365,0.1383
4761,07/31/14 下午05时00分02秒,0.0904,0.1114,0.1347,0.1365,0.1383
4762,07/31/14 下午05时30分02秒,0.0904,0.1114,0.1347,0.1365,0.1383
4763,07/31/14 下午06时00分02秒,0.0904,0.1114,0.1347,0.1365,0.1383
4764,07/31/14 下午06时30分02秒,0.0904,0.1121,0.1347,0.1365,0.1383
4765,07/31/14 下午07时00分02秒,0.0904,0.1121,0.1347,0.1365,0.1383
4766,07/31/14 下午07时30分02秒,0.0918,0.1121,0.1339,0.1361,0.1383
4767,07/31/14 下午08时00分02秒,0.0911,0.1121,0.1347,0.1365,0.1383
4768,07/31/14 下午08时30分02秒,0.0911,0.1121,0.1347,0.13685,0.139
4769,07/31/14 下午09时00分02秒,0.0911,0.1121,0.1347,0.1365,0.1383
4770,07/31/14 下午09时30分02秒,0.0911,0.1121,0.1347,0.1365,0.1383
4771,07/31/14 下午10时00分02秒,0.0911,0.1121,0.1347,0.1365,0.1383
4772,07/31/14 下午10时30分02秒,0.0904,0.1114,0.1339,0.1361,0.1383
4773,07/31/14 下午11时00分02秒,0.0904,0.1121,0.1339,0.1361,0.1383
4774,07/31/14 下午11时30分02秒,0.0904,0.1121,0.1347,0.1365,0.1383
4775,08/01/14 上午12时00分02秒,0.0904,0.1121,0.1339,0.1361,0.1383
4776,08/01/14 上午12时30分02秒,0.0904,0.1121,0.1347,0.1365,0.1383
4777,08/01/14 上午01时00分02秒,0.0904,0.1121,0.1339,0.1361,0.1383
4778,08/01/14 上午01时30分02秒,0.0904,0.1121,0.1347,0.1365,0.1383
4779,08/01/14 上午02时00分02秒,0.0904,0.1121,0.1339,0.1361,0.1383
4780,08/01/14 上午02时30分02秒,0.0904,0.1121,0.1347,0.1365,0.1383
4781,08/01/14 上午03时00分02秒,0.0896,0.1121,0.1347,0.1365,0.1383
4782,08/01/14 上午03时30分02秒,0.0904,0.1121,0.1339,0.1361,0.1383
4783,08/01/14 上午04时00分02秒,0.0896,0.1121,0.1347,0.1365,0.1383
4784,08/01/14 上午04时30分02秒,0.0896,0.1121,0.1347,0.1365,0.1383
4785,08/01/14 上午05时00分02秒,0.0896,0.1114,0.1339,0.1361,0.1383
4786,08/01/14 上午05时30分02秒,0.0896,0.1114,0.1339,0.1361,0.1383
4787,08/01/14 上午06时00分02秒,0.0896,0.1114,0.1347,0.13685,0.139
4788,08/01/14 上午06时30分02秒,0.0896,0.1114,0.1339,0.1361,0.1383
4789,08/01/14 上午07时00分02秒,0.0889,0.1114,0.1347,0.1365,0.1383
4790,08/01/14 上午07时30分02秒,0.0889,0.1121,0.1339,0.1361,0.1383
4791,08/01/14 上午08时00分02秒,0.0882,0.1121,0.1339,0.1361,0.1383
4792,08/01/14 上午08时30分02秒,0.0882,0.1114,0.1339,0.1361,0.1383
4793,08/01/14 上午09时00分02秒,0.0889,0.1114,0.1339,0.1361,0.1383
4794,08/01/14 上午09时30分02秒,0.0874,0.1121,0.1339,0.1361,0.1383
4795,08/01/14 上午10时00分02秒,0.0874,0.1114,0.1339,0.13575,0.1376
4796,08/01/14 上午10时30分02秒,0.0874,0.1114,0.1339,0.13575,0.1376
4797,08/01/14 上午11时00分02秒,0.0874,0.1114,0.1339,0.13575,0.1376
4798,08/01/14 上午11时30分02秒,0.0874,0.1114,0.1339,0.13575,0.1376
4799,08/01/14 下午12时00分02秒,0.0874,0.1114,0.1339,0.13575,0.1376
4800,08/01/14 下午12时30分02秒,0.0874,0.1114,0.1339,0.1361,0.1383
