Plot Title: 20#,,,,,,
#,"Date Time, GMT+08:00","Water Content, m?/m? (20)","Water Content, m?/m? (40)","Water Content, m?/m? (60)","Water Content, m?/m? (80)","Water Content, m?/m? (100)"
10642,07/03/13 14时11分13秒,1.7405,0.1586,0.5748,0.1601,0.1579
10643,07/03/13 14时21分13秒,1.6824,0.1586,0.5748,0.1601,0.1579
10644,07/03/13 14时31分13秒,1.6926,0.1586,0.5748,0.1601,0.1579
10645,07/03/13 14时41分13秒,1.7006,0.1586,0.5741,0.1601,0.1579
10646,07/03/13 14时51分13秒,1.6941,0.1579,0.5748,0.1601,0.1579
10647,07/03/13 15时01分13秒,1.6948,0.1586,0.5748,0.1601,0.1579
10648,07/03/13 15时11分13秒,1.6839,0.1586,0.5741,0.1601,0.1579
10649,07/03/13 15时21分13秒,1.6846,0.1579,0.5726,0.1601,0.1579
10650,07/03/13 15时31分13秒,1.6962,0.1586,0.5726,0.1601,0.1586
10651,07/03/13 15时41分13秒,1.7028,0.1579,0.5734,0.1601,0.1579
10652,07/03/13 15时51分13秒,1.7122,0.1579,0.5726,0.1601,0.1579
10653,07/03/13 16时01分13秒,1.7108,0.1586,0.5726,0.1601,0.1579
10654,07/03/13 16时11分13秒,1.7173,0.1579,0.5741,0.1601,0.1579
10655,07/03/13 16时21分13秒,1.7355,0.1579,0.5734,0.1601,0.1586
10656,07/03/13 16时31分13秒,1.7493,0.1586,0.5726,0.1601,0.1586
10657,07/03/13 16时41分13秒,1.7304,0.1586,0.5734,0.1601,0.1586
10658,07/03/13 16时51分13秒,1.726,0.1586,0.5726,0.1601,0.1586
10659,07/03/13 17时01分13秒,1.7188,0.1579,0.5748,0.1601,0.1586
10660,07/03/13 17时11分13秒,1.7144,0.1586,0.5726,0.1601,0.1586
10661,07/03/13 17时21分13秒,1.7129,0.1579,0.5748,0.1601,0.1586
10662,07/03/13 17时31分13秒,1.705,0.1579,0.5755,0.1601,0.1586
10663,07/03/13 17时41分13秒,1.6505,0.1579,0.5741,0.1601,0.1586
10664,07/03/13 17时51分13秒,1.6498,0.1579,0.5741,0.1601,0.1586
10665,07/03/13 18时01分13秒,1.6476,0.1586,0.5741,0.1601,0.1586
10666,07/03/13 18时11分13秒,1.6367,0.1586,0.5741,0.1601,0.1586
10667,07/03/13 18时21分13秒,1.6309,0.1579,0.5748,0.1601,0.1586
10668,07/03/13 18时31分13秒,1.62,0.1579,0.5755,0.1601,0.1586
10669,07/03/13 18时41分13秒,1.6047,0.1579,0.5748,0.1601,0.1586
10670,07/03/13 18时51分13秒,1.5662,0.1579,0.5748,0.1601,0.1586
10671,07/03/13 19时01分13秒,1.5372,0.1579,0.5755,0.1601,0.1586
10672,07/03/13 19时11分13秒,1.5168,0.1586,0.5741,0.1601,0.1594
10673,07/03/13 19时21分13秒,1.4776,0.1579,0.5748,0.1601,0.1594
10674,07/03/13 19时31分13秒,1.4399,0.1579,0.5748,0.1601,0.1594
10675,07/03/13 19时41分13秒,1.4086,0.1579,0.5741,0.1601,0.1594
10676,07/03/13 19时51分13秒,1.389,0.1579,0.5748,0.1601,0.1594
10677,07/03/13 20时01分13秒,1.365,0.1586,0.5748,0.1601,0.1594
10678,07/03/13 20时11分13秒,1.3498,0.1579,0.5755,0.1601,0.1594
10679,07/03/13 20时21分13秒,1.3331,0.1579,0.5755,0.1601,0.1594
10680,07/03/13 20时31分13秒,1.3171,0.1579,0.5755,0.1601,0.1586
10681,07/03/13 20时41分13秒,1.3171,0.1579,0.5748,0.1601,0.1594
10682,07/03/13 20时51分13秒,1.2851,0.1579,0.5748,0.1601,0.1594
10683,07/03/13 21时01分13秒,1.275,0.1579,0.5748,0.1601,0.1594
10684,07/03/13 21时11分13秒,1.267,0.1579,0.5755,0.1601,0.1594
10685,07/03/13 21时21分13秒,1.2597,0.1579,0.5748,0.1601,0.1594
10686,07/03/13 21时31分13秒,1.2539,0.1579,0.5748,0.1601,0.1594
10687,07/03/13 21时41分13秒,1.2517,0.1579,0.5748,0.1601,0.1594
10688,07/03/13 21时51分13秒,1.2517,0.1579,0.5748,0.1601,0.1594
10689,07/03/13 22时01分13秒,1.2474,0.1579,0.5748,0.1601,0.1586
10690,07/03/13 22时11分13秒,1.243,0.1579,0.5755,0.1601,0.1594
10691,07/03/13 22时21分13秒,1.2394,0.1579,0.5748,0.1601,0.1594
10692,07/03/13 22时31分13秒,1.2379,0.1579,0.5748,0.1601,0.1594
10693,07/03/13 22时41分13秒,1.2372,0.1579,0.5748,0.1601,0.1586
10694,07/03/13 22时51分13秒,1.227,0.1579,0.5748,0.1601,0.1594
10695,07/03/13 23时01分13秒,1.2278,0.1579,0.5748,0.1601,0.1594
10696,07/03/13 23时11分13秒,1.2285,0.1579,0.5748,0.1601,0.1594
10697,07/03/13 23时21分13秒,1.2241,0.1579,0.5748,0.1601,0.1594
10698,07/03/13 23时31分13秒,1.2074,0.1579,0.5748,0.1601,0.1594
10699,07/03/13 23时41分13秒,1.2045,0.1579,0.5748,0.1601,0.1594
10700,07/03/13 23时51分13秒,1.1951,0.1579,0.5748,0.1601,0.1594
10701,07/04/13 00时01分13秒,1.1987,0.1579,0.5755,0.1601,0.1594
10702,07/04/13 00时11分13秒,1.1951,0.1579,0.5755,0.1601,0.1594
10703,07/04/13 00时21分13秒,1.1893,0.1579,0.5748,0.1601,0.1594
10704,07/04/13 00时31分13秒,1.1827,0.1579,0.5748,0.1601,0.1594
10705,07/04/13 00时41分13秒,1.1944,0.1579,0.5741,0.1601,0.1594
10706,07/04/13 00时51分13秒,1.1827,0.1586,0.5741,0.1601,0.1594
10707,07/04/13 01时01分13秒,1.182,0.1579,0.5748,0.1601,0.1594
10708,07/04/13 01时11分13秒,1.1784,0.1579,0.5748,0.1601,0.1594
10709,07/04/13 01时21分13秒,1.1791,0.1579,0.5741,0.1601,0.1594
10710,07/04/13 01时31分13秒,1.1762,0.1586,0.5748,0.1601,0.1594
10711,07/04/13 01时41分13秒,1.1602,0.1579,0.5741,0.1601,0.1594
10712,07/04/13 01时51分13秒,1.1697,0.1579,0.5748,0.1601,0.1594
10713,07/04/13 02时01分13秒,1.1733,0.1579,0.5755,0.1601,0.1594
10714,07/04/13 02时11分13秒,1.1711,0.1579,0.5748,0.1601,0.1594
10715,07/04/13 02时21分13秒,1.1726,0.1579,0.5755,0.1601,0.1594
10716,07/04/13 02时31分13秒,1.1704,0.1579,0.5748,0.1601,0.1594
10717,07/04/13 02时41分13秒,1.1653,0.1579,0.5755,0.1601,0.1594
10718,07/04/13 02时51分13秒,1.166,0.1586,0.5748,0.1601,0.1594
10719,07/04/13 03时01分13秒,1.1595,0.1579,0.5748,0.1601,0.1594
10720,07/04/13 03时11分13秒,1.1559,0.1579,0.5741,0.1601,0.1594
10721,07/04/13 03时21分13秒,1.1559,0.1579,0.5741,0.1601,0.1594
10722,07/04/13 03时31分13秒,1.1392,0.1579,0.5741,0.1601,0.1586
10723,07/04/13 03时41分13秒,1.1464,0.1579,0.5748,0.1601,0.1586
10724,07/04/13 03时51分13秒,1.1508,0.1579,0.5741,0.1601,0.1586
10725,07/04/13 04时01分13秒,1.1522,0.1579,0.5748,0.1601,0.1586
10726,07/04/13 04时11分13秒,1.1537,0.1579,0.5741,0.1601,0.1594
10727,07/04/13 04时21分13秒,1.1515,0.1579,0.5748,0.1601,0.1586
10728,07/04/13 04时31分13秒,1.1501,0.1579,0.5741,0.1601,0.1586
10729,07/04/13 04时41分13秒,1.1537,0.1579,0.5741,0.1601,0.1586
10730,07/04/13 04时51分13秒,1.1479,0.1579,0.5741,0.1601,0.1586
10731,07/04/13 05时01分13秒,1.1457,0.1579,0.5748,0.1601,0.1586
10732,07/04/13 05时11分13秒,1.1493,0.1579,0.9104,0.1601,0.1586
10733,07/04/13 05时21分13秒,1.1501,0.1586,0.9104,0.1601,0.1586
10734,07/04/13 05时31分13秒,1.1471,0.1579,0.9104,0.1601,0.1586
10735,07/04/13 05时41分13秒,1.145,0.1579,0.9104,0.1601,0.1586
10736,07/04/13 05时51分13秒,1.1471,0.1579,0.9104,0.1601,0.1586
10737,07/04/13 06时01分13秒,1.1471,0.1579,0.9104,0.1601,0.1586
10738,07/04/13 06时11分13秒,1.1486,0.1579,0.9104,0.1601,0.1586
10739,07/04/13 06时21分13秒,1.1421,0.1579,0.9104,0.1601,0.1586
10740,07/04/13 06时31分13秒,1.1421,0.1579,0.9104,0.1601,0.1579
10741,07/04/13 06时41分13秒,1.1435,0.1579,0.9104,0.1601,0.1586
10742,07/04/13 06时51分13秒,1.1312,0.1579,0.9104,0.1601,0.1586
10743,07/04/13 07时01分13秒,1.1435,0.1579,0.9104,0.1601,0.1586
10744,07/04/13 07时11分13秒,1.1464,0.1579,0.9096,0.1601,0.1586
10745,07/04/13 07时21分13秒,1.145,0.1579,0.9104,0.1601,0.1586
10746,07/04/13 07时31分13秒,1.145,0.1579,0.9104,0.1601,0.1586
10747,07/04/13 07时41分13秒,1.1471,0.1579,0.9104,0.1601,0.1586
10748,07/04/13 07时51分13秒,1.1508,0.1579,0.9104,0.1601,0.1586
10749,07/04/13 08时01分13秒,1.153,0.1579,0.9111,0.1601,0.1586
10750,07/04/13 08时11分13秒,1.1595,0.1572,0.9111,0.1601,0.1586
10751,07/04/13 08时21分13秒,1.1588,0.1579,0.9111,0.1594,0.1579
10752,07/04/13 08时31分13秒,1.1682,0.1579,0.9104,0.1601,0.1586
10753,07/04/13 08时41分13秒,1.1791,0.1579,0.9104,0.1601,0.1586
10754,07/04/13 08时51分13秒,1.182,0.1579,0.9104,0.1601,0.1579
10755,07/04/13 09时01分13秒,1.1835,0.1579,0.9111,0.1601,0.1586
10756,07/04/13 09时11分13秒,1.174,0.1579,0.9104,0.1601,0.1586
10757,07/04/13 09时21分13秒,1.1871,0.1579,0.9111,0.1601,0.1586
10758,07/04/13 09时31分13秒,1.1907,0.1579,0.9111,0.1601,0.1586
10759,07/04/13 09时41分13秒,1.1958,0.1579,0.9104,0.1594,0.1586
10760,07/04/13 09时51分13秒,1.206,0.1579,0.9111,0.1601,0.1586
10761,07/04/13 10时01分13秒,1.2176,0.1579,0.9104,0.1601,0.1586
10762,07/04/13 10时11分13秒,1.2256,0.1579,0.9104,0.1601,0.1586
10763,07/04/13 10时21分13秒,1.2379,0.1579,0.9104,0.1601,0.1594
10764,07/04/13 10时31分13秒,1.2416,0.1579,0.9104,0.1601,0.1594
10765,07/04/13 10时41分13秒,1.267,0.1572,0.9111,0.1601,0.1594
10766,07/04/13 10时51分13秒,1.3106,0.1579,0.9104,0.1594,0.1586
10767,07/04/13 11时01分13秒,1.3571,0.1579,0.9111,0.1594,0.1594
10768,07/04/13 11时11分13秒,1.3876,0.1572,0.9111,0.1601,0.1594
10769,07/04/13 11时21分13秒,1.4202,0.1579,0.9104,0.1594,0.1594
10770,07/04/13 11时31分13秒,1.4566,0.1579,0.9104,0.1601,0.1594
10771,07/04/13 11时41分13秒,1.511,0.1579,0.9096,0.1601,0.1594
10772,07/04/13 11时51分13秒,1.5256,0.1572,0.9111,0.1594,0.1594
10773,07/04/13 12时01分13秒,1.5561,0.1572,0.9111,0.1594,0.1594
10774,07/04/13 12时11分13秒,1.5713,0.1579,0.9096,0.1601,0.1601
10775,07/04/13 12时21分13秒,1.5953,0.1572,0.9089,0.1594,0.1594
10776,07/04/13 12时31分13秒,1.6084,0.1572,0.9089,0.1594,0.1601
10777,07/04/13 12时41分13秒,1.6185,0.1579,0.9096,0.1594,0.1601
10778,07/04/13 12时51分13秒,1.6294,0.1572,0.9089,0.1594,0.1601
10779,07/04/13 13时01分13秒,1.6258,0.1572,0.9096,0.1594,0.1601
10780,07/04/13 13时11分13秒,1.6287,0.1572,0.9096,0.1601,0.1601
10781,07/04/13 13时21分13秒,1.6294,0.1579,0.9096,0.1601,0.1601
10782,07/04/13 13时31分13秒,1.6258,0.1572,0.9096,0.1594,0.1601
10783,07/04/13 13时41分13秒,1.6352,0.1572,0.9089,0.1594,0.1608
10784,07/04/13 13时51分13秒,1.6331,0.1572,0.9089,0.1594,0.1608
10785,07/04/13 14时01分13秒,1.6396,0.1572,0.9096,0.1594,0.1601
10786,07/04/13 14时11分13秒,1.6469,0.1572,0.9089,0.1594,0.1608
10787,07/04/13 14时21分13秒,1.6352,0.1572,0.9089,0.1594,0.1608
10788,07/04/13 14时31分13秒,1.6345,0.1572,0.9089,0.1594,0.1608
10789,07/04/13 14时41分13秒,1.6287,0.1572,0.9089,0.1594,0.1608
10790,07/04/13 14时51分13秒,1.6352,0.1572,0.9089,0.1594,0.1608
10791,07/04/13 15时01分13秒,1.6272,0.1572,0.9089,0.1594,0.1608
10792,07/04/13 15时11分13秒,1.6338,0.1572,0.9089,0.1594,0.1615
10793,07/04/13 15时21分13秒,1.6331,0.1572,0.9089,0.1594,0.1615
10794,07/04/13 15时31分13秒,1.6265,0.1572,0.9096,0.1594,0.1615
10795,07/04/13 15时41分13秒,1.6243,0.1572,0.9096,0.1594,0.1615
10796,07/04/13 15时51分13秒,1.6229,0.1572,0.9111,0.1594,0.1615
10797,07/04/13 16时01分13秒,1.6193,0.1572,0.9111,0.1594,0.1615
10798,07/04/13 16时11分13秒,1.6163,0.1572,0.9104,0.1594,0.1623
10799,07/04/13 16时21分13秒,1.6185,0.1572,0.9104,0.1594,0.1623
10800,07/04/13 16时31分13秒,1.6127,0.1572,0.9111,0.1594,0.1623
10801,07/04/13 16时41分13秒,1.6163,0.1572,0.9111,0.1594,0.1623
10802,07/04/13 16时51分13秒,1.6069,0.1572,0.9111,0.1594,0.1623
10803,07/04/13 17时01分13秒,1.5996,0.1572,0.9104,0.1594,0.1623
10804,07/04/13 17时11分13秒,1.6055,0.1564,0.9104,0.1594,0.163
10805,07/04/13 17时21分13秒,1.6055,0.1564,0.9104,0.1594,0.1623
10806,07/04/13 17时31分13秒,1.5902,0.1572,0.9104,0.1594,0.163
10807,07/04/13 17时41分13秒,1.5873,0.1564,0.9104,0.1594,0.163
10808,07/04/13 17时51分13秒,1.5706,0.1572,0.9104,0.1594,0.163
10809,07/04/13 18时01分13秒,1.572,0.1572,0.9104,0.1594,0.163
10810,07/04/13 18时11分13秒,1.5611,0.1564,0.9111,0.1594,0.163
10811,07/04/13 18时21分13秒,1.5597,0.1564,0.9104,0.1594,0.163
10812,07/04/13 18时31分13秒,1.5539,0.1572,0.9111,0.1594,0.163
10813,07/04/13 18时41分13秒,1.5517,0.1572,0.9096,0.1594,0.1637
10814,07/04/13 18时51分13秒,1.5524,0.1564,0.9104,0.1594,0.1637
10815,07/04/13 19时01分13秒,1.5532,0.1572,0.9096,0.1594,0.1637
10816,07/04/13 19时11分13秒,1.5241,0.1564,0.9104,0.1594,0.1637
10817,07/04/13 19时21分13秒,1.5357,0.1572,0.9096,0.1594,0.1637
10818,07/04/13 19时31分13秒,1.5248,0.1572,0.9096,0.1594,0.1637
10819,07/04/13 19时41分13秒,1.5168,0.1564,0.9104,0.1594,0.1637
10820,07/04/13 19时51分13秒,1.5074,0.1572,0.9104,0.1594,0.1637
10821,07/04/13 20时01分13秒,1.4972,0.1572,0.9104,0.1594,0.1644
10822,07/04/13 20时11分13秒,1.4907,0.1564,0.9111,0.1594,0.1644
10823,07/04/13 20时21分13秒,1.4747,0.1572,0.9111,0.1594,0.1644
10824,07/04/13 20时31分13秒,1.4624,0.1572,0.9111,0.1594,0.1644
10825,07/04/13 20时41分13秒,1.4529,0.1564,0.9104,0.1594,0.1652
10826,07/04/13 20时51分13秒,1.429,0.1564,0.9111,0.1594,0.1652
10827,07/04/13 21时01分13秒,1.4115,0.1572,0.9111,0.1594,0.1652
10828,07/04/13 21时11分13秒,1.4006,0.1572,0.9111,0.1586,0.1652
10829,07/04/13 21时21分13秒,1.3854,0.1572,0.9111,0.1594,0.1652
10830,07/04/13 21时31分13秒,1.3585,0.1572,0.9104,0.1594,0.1652
10831,07/04/13 21时41分13秒,1.3425,0.1564,0.9111,0.1594,0.1652
10832,07/04/13 21时51分13秒,1.328,0.1572,0.9111,0.1594,0.1652
10833,07/04/13 22时01分13秒,1.3077,0.1564,0.9111,0.1594,0.1652
10834,07/04/13 22时11分13秒,1.2902,0.1564,0.9111,0.1594,0.1652
10835,07/04/13 22时21分13秒,1.2822,0.1564,0.9111,0.1594,0.1652
10836,07/04/13 22时31分13秒,1.2532,0.1572,0.9111,0.1594,0.1659
10837,07/04/13 22时41分13秒,1.2241,0.1564,0.9111,0.1594,0.1652
10838,07/04/13 22时51分13秒,1.2299,0.1564,0.9111,0.1594,0.1659
10839,07/04/13 23时01分13秒,1.2212,0.1564,0.9111,0.1594,0.1659
10840,07/04/13 23时11分13秒,1.2096,0.1572,0.9111,0.1594,0.1659
10841,07/04/13 23时21分13秒,1.2183,0.1572,0.9111,0.1594,0.1659
10842,07/04/13 23时31分13秒,1.198,0.1572,0.9111,0.1594,0.1659
10843,07/04/13 23时41分13秒,1.1929,0.1564,0.9111,0.1594,0.1666
10844,07/04/13 23时51分13秒,1.1842,0.1572,0.9104,0.1594,0.1666
10845,07/05/13 00时01分13秒,1.1965,0.1572,0.9104,0.1594,0.1666
10846,07/05/13 00时11分13秒,1.1777,0.1572,0.9104,0.1594,0.1666
10847,07/05/13 00时21分13秒,1.1726,0.1572,0.9104,0.1594,0.1666
10848,07/05/13 00时31分13秒,1.1733,0.1572,0.9104,0.1594,0.1666
10849,07/05/13 00时41分13秒,1.1733,0.1572,0.9111,0.1594,0.1666
10850,07/05/13 00时51分13秒,1.1689,0.1572,0.9104,0.1594,0.1666
10851,07/05/13 01时01分13秒,1.1668,0.1572,0.9104,0.1594,0.1666
10852,07/05/13 01时11分13秒,1.1689,0.1572,0.9096,0.1594,0.1666
10853,07/05/13 01时21分13秒,1.1646,0.1572,0.9104,0.1594,0.1666
10854,07/05/13 01时31分13秒,1.1609,0.1572,0.9096,0.1594,0.1666
10855,07/05/13 01时41分13秒,1.1588,0.1572,0.9104,0.1594,0.1666
10856,07/05/13 01时51分13秒,1.1639,0.1572,0.9096,0.1594,0.1666
10857,07/05/13 02时01分13秒,1.1537,0.1572,0.9104,0.1594,0.1666
10858,07/05/13 02时11分13秒,1.1522,0.1572,0.9104,0.1594,0.1666
10859,07/05/13 02时21分13秒,1.1624,0.1572,0.9104,0.1594,0.1666
10860,07/05/13 02时31分13秒,1.1479,0.1564,0.9104,0.1594,0.1673
10861,07/05/13 02时41分13秒,1.1493,0.1572,0.9104,0.1586,0.1673
10862,07/05/13 02时51分13秒,1.1457,0.1572,0.9104,0.1594,0.1666
10863,07/05/13 03时01分13秒,1.1515,0.1572,0.9104,0.1586,0.1666
10864,07/05/13 03时11分13秒,1.145,0.1572,0.9104,0.1594,0.1666
10865,07/05/13 03时21分13秒,1.1435,0.1572,0.9104,0.1594,0.1673
10866,07/05/13 03时31分13秒,1.1399,0.1572,0.9104,0.1594,0.1673
10867,07/05/13 03时41分13秒,1.1363,0.1572,0.9104,0.1594,0.1673
10868,07/05/13 03时51分13秒,1.1406,0.1572,0.9104,0.1594,0.1666
10869,07/05/13 04时01分13秒,1.1341,0.1572,0.9104,0.1594,0.1673
10870,07/05/13 04时11分13秒,1.1326,0.1572,0.9104,0.1594,0.1673
10871,07/05/13 04时21分13秒,1.1471,0.1572,0.9104,0.1594,0.1673
10872,07/05/13 04时31分13秒,1.129,0.1572,0.9104,0.1594,0.1673
10873,07/05/13 04时41分13秒,1.1297,0.1572,0.9104,0.1594,0.1673
10874,07/05/13 04时51分13秒,1.1283,0.1572,0.9104,0.1594,0.1673
10875,07/05/13 05时01分13秒,1.1275,0.1572,0.9104,0.1586,0.1673
10876,07/05/13 05时11分13秒,1.1275,0.1579,0.9104,0.1594,0.1673
10877,07/05/13 05时21分13秒,1.1384,0.1572,0.9104,0.1594,0.1673
10878,07/05/13 05时31分13秒,1.1217,0.1572,0.9104,0.1594,0.1673
10879,07/05/13 05时41分13秒,1.1159,0.1572,0.9104,0.1594,0.1673
10880,07/05/13 05时51分13秒,1.1174,0.1572,0.9104,0.1586,0.1673
10881,07/05/13 06时01分13秒,1.1087,0.1572,0.9104,0.1586,0.1673
10882,07/05/13 06时11分13秒,1.1021,0.1572,0.9104,0.1594,0.1673
10883,07/05/13 06时21分13秒,1.0869,0.1572,0.9104,0.1594,0.1673
10884,07/05/13 06时31分13秒,1.0927,0.1572,0.9104,0.1594,0.1673
10885,07/05/13 06时41分13秒,1.0999,0.1572,0.9104,0.1594,0.1673
10886,07/05/13 06时51分13秒,1.1108,0.1572,0.9104,0.1594,0.1673
10887,07/05/13 07时01分13秒,1.1181,0.1572,0.9104,0.1594,0.1673
10888,07/05/13 07时11分13秒,1.1326,0.1572,0.9104,0.1594,0.1673
10889,07/05/13 07时21分13秒,1.1501,0.1572,0.9104,0.1594,0.1673
10890,07/05/13 07时31分13秒,1.1704,0.1572,0.9104,0.1594,0.1673
10891,07/05/13 07时41分13秒,1.1849,0.1572,0.9104,0.1586,0.1673
10892,07/05/13 07时51分13秒,1.2132,0.1579,0.9104,0.1586,0.1673
10893,07/05/13 08时01分13秒,1.2561,0.1579,0.9111,0.1586,0.1673
10894,07/05/13 08时11分13秒,1.3229,0.1579,0.9111,0.1586,0.1673
10895,07/05/13 08时21分13秒,1.373,0.1579,0.9111,0.1586,0.1673
10896,07/05/13 08时31分13秒,1.4297,0.1579,0.9111,0.1594,0.1673
10897,07/05/13 08时41分13秒,1.4645,0.1579,0.9111,0.1586,0.1673
10898,07/05/13 08时51分13秒,1.5089,0.1579,0.9111,0.1594,0.1673
10899,07/05/13 09时01分13秒,1.5495,0.1579,0.9111,0.1586,0.1673
10900,07/05/13 09时11分13秒,1.5887,0.1579,0.9111,0.1594,0.1673
10901,07/05/13 09时21分13秒,1.6287,0.1579,0.9111,0.1586,0.1673
10902,07/05/13 09时31分13秒,1.641,0.1579,0.9111,0.1594,0.1673
10903,07/05/13 09时41分13秒,1.6607,0.1579,0.9089,0.1594,0.1673
10904,07/05/13 09时51分13秒,1.6832,0.1579,0.9096,0.1594,0.1673
10905,07/05/13 10时01分13秒,1.6955,0.1579,0.9089,0.1586,0.1673
10906,07/05/13 10时11分13秒,1.7122,0.1579,0.9096,0.1586,0.1673
10907,07/05/13 10时21分13秒,1.7529,0.1579,0.9111,0.1586,0.1673
10908,07/05/13 10时31分13秒,1.75,0.1579,0.9111,0.1586,0.1666
10909,07/05/13 10时41分13秒,1.7529,0.1579,0.9096,0.1586,0.1673
10910,07/05/13 10时51分13秒,1.7696,0.1579,0.9104,0.1586,0.1673
10911,07/05/13 11时01分13秒,1.7892,0.1579,0.9111,0.1586,0.1681
10912,07/05/13 11时11分13秒,1.7776,0.1579,0.9104,0.1586,0.1673
10913,07/05/13 11时21分13秒,1.7856,0.1579,0.9104,0.1586,0.1673
10914,07/05/13 11时31分13秒,1.7936,0.1572,0.9104,0.1586,0.1681
10915,07/05/13 11时41分13秒,1.8095,0.1579,0.9104,0.1586,0.1673
10916,07/05/13 11时51分13秒,1.8161,0.1572,0.9104,0.1586,0.1673
10917,07/05/13 12时01分13秒,1.8313,0.1579,0.9096,0.1586,0.1673
10918,07/05/13 12时11分13秒,1.8437,0.1572,0.9082,0.1586,0.1673
10919,07/05/13 12时21分13秒,1.8589,0.1572,0.9082,0.1586,0.1673
10920,07/05/13 12时31分13秒,1.8524,0.1579,0.9089,0.1586,0.1673
10921,07/05/13 12时41分13秒,1.8669,0.1579,0.9075,0.1586,0.1673
10922,07/05/13 12时51分13秒,1.8626,0.1572,0.9075,0.1586,0.1673
10923,07/05/13 13时01分13秒,1.872,0.1572,0.9075,0.1586,0.1681
10924,07/05/13 13时11分13秒,1.8749,0.1579,0.9082,0.1586,0.1673
10925,07/05/13 13时21分13秒,1.8836,0.1572,0.9082,0.1586,0.1681
10926,07/05/13 13时31分13秒,1.8829,0.1572,0.9082,0.1586,0.1681
10927,07/05/13 13时41分13秒,1.8844,0.1572,0.9089,0.1586,0.1681
10928,07/05/13 13时51分13秒,1.9062,0.1572,0.9082,0.1586,0.1681
10929,07/05/13 14时01分13秒,1.9025,0.1572,0.9082,0.1586,0.1681
10930,07/05/13 14时11分13秒,1.9011,0.1572,0.9082,0.1586,0.1681
10931,07/05/13 14时21分13秒,1.9178,0.1572,0.9075,0.1586,0.1681
10932,07/05/13 14时31分13秒,1.925,0.1579,0.9075,0.1586,0.1681
10933,07/05/13 14时41分13秒,1.9287,0.1579,0.9082,0.1586,0.1681
10934,07/05/13 14时51分13秒,1.9374,0.1579,0.9075,0.1586,0.1681
10935,07/05/13 15时01分13秒,1.9584,0.1579,0.9075,0.1586,0.1681
10936,07/05/13 15时11分13秒,1.9432,0.1579,0.9075,0.1586,0.1681
10937,07/05/13 15时21分13秒,1.9446,0.1579,0.9075,0.1586,0.1681
10938,07/05/13 15时31分13秒,1.9468,0.1579,0.9075,0.1586,0.1681
10939,07/05/13 15时41分13秒,1.9635,0.1579,0.9075,0.1586,0.1681
10940,07/05/13 15时51分13秒,1.9555,0.1579,0.9075,0.1586,0.1681
10941,07/05/13 16时01分13秒,1.9657,0.1579,0.9075,0.1586,0.1681
10942,07/05/13 16时11分13秒,1.9686,0.1579,0.9075,0.1586,0.1688
10943,07/05/13 16时21分13秒,1.9744,0.1579,0.9075,0.1586,0.1681
10944,07/05/13 16时31分13秒,1.9752,0.1579,0.9067,0.1586,0.1681
10945,07/05/13 16时41分13秒,1.9766,0.1579,0.9075,0.1586,0.1688
10946,07/05/13 16时51分13秒,1.9766,0.1579,0.9075,0.1586,0.1688
10947,07/05/13 17时01分13秒,1.9643,0.1579,0.9075,0.1586,0.1688
10948,07/05/13 17时11分13秒,1.9737,0.1579,0.9075,0.1586,0.1688
10949,07/05/13 17时21分13秒,1.9628,0.1579,0.9075,0.1586,0.1688
10950,07/05/13 17时31分13秒,1.9628,0.1579,0.9075,0.1586,0.1688
10951,07/05/13 17时41分13秒,1.9599,0.1579,0.9075,0.1586,0.1688
10952,07/05/13 17时51分13秒,1.9672,0.1579,0.9075,0.1586,0.1688
10953,07/05/13 18时01分13秒,1.9446,0.1579,0.9082,0.1586,0.1688
10954,07/05/13 18时11分13秒,1.9446,0.1579,0.9089,0.1586,0.1688
10955,07/05/13 18时21分13秒,1.925,0.1579,0.9082,0.1586,0.1688
10956,07/05/13 18时31分13秒,1.9098,0.1579,0.9089,0.1586,0.1688
10957,07/05/13 18时41分13秒,1.8953,0.1579,0.9104,0.1586,0.1695
10958,07/05/13 18时51分13秒,1.88,0.1579,0.9096,0.1586,0.1695
10959,07/05/13 19时01分13秒,1.8582,0.1579,0.9096,0.1586,0.1695
10960,07/05/13 19时11分13秒,1.843,0.1586,0.9104,0.1586,0.1695
10961,07/05/13 19时21分13秒,1.8233,0.1586,0.9104,0.1586,0.1695
10962,07/05/13 19时31分13秒,1.8045,0.1586,0.9104,0.1586,0.1695
10963,07/05/13 19时41分13秒,1.7878,0.1586,0.9111,0.1586,0.1695
10964,07/05/13 19时51分13秒,1.7776,0.1586,0.9104,0.1586,0.1695
10965,07/05/13 20时01分13秒,1.7631,0.1586,0.9089,0.1586,0.1695
10966,07/05/13 20时11分13秒,1.7398,0.1586,0.9111,0.1586,0.1702
10967,07/05/13 20时21分13秒,1.7195,0.1586,0.9111,0.1586,0.1695
10968,07/05/13 20时31分13秒,1.6977,0.1586,0.9104,0.1586,0.1702
10969,07/05/13 20时41分13秒,1.673,0.1586,0.9111,0.1586,0.1702
10970,07/05/13 20时51分13秒,1.6396,0.1586,0.9111,0.1586,0.1702
10971,07/05/13 21时01分13秒,1.6193,0.1586,0.9111,0.1586,0.1702
10972,07/05/13 21时11分13秒,1.604,0.1594,0.9111,0.1586,0.1702
