Plot Title: 17#,,,,,,
#,"Date Time, GMT+08:00","Water Content, m?/m? (LBL: W20)","Water Content, m?/m? (LBL: W40)","Water Content, m?/m? (LBL: W60)","Water Content, m?/m? (LBL: W80)","Water Content, m?/m? (LBL: W100)"
15552,03/03/17 下午06时30分02秒,0.1347,0.062,0.5087,0.269,-0.0222
15553,03/03/17 下午07时00分02秒,0.1354,0.062,0.5123,0.2676,-0.0208
15554,03/03/17 下午07时30分02秒,0.1347,0.0613,0.5189,0.2661,-0.0208
15555,03/03/17 下午08时00分02秒,0.1339,0.0613,0.5036,0.2654,-0.0208
15556,03/03/17 下午08时30分02秒,0.1325,0.0613,0.5073,0.2639,-0.0208
15557,03/03/17 下午09时00分02秒,0.131,0.0613,0.5029,0.2632,-0.0215
15558,03/03/17 下午09时30分02秒,0.1288,0.0613,0.4949,0.2618,-0.0222
15559,03/03/17 下午10时00分02秒,0.1274,0.0613,0.4949,0.2625,-0.0222
15560,03/03/17 下午10时30分02秒,0.1259,0.0613,0.508,0.2632,-0.0208
15561,03/03/17 下午11时00分02秒,0.1245,0.0613,0.5036,0.2632,-0.0208
15562,03/03/17 下午11时30分02秒,0.123,0.0613,0.5174,0.2625,-0.0208
15563,03/04/17 上午12时00分02秒,0.1216,0.0613,0.5015,0.261,-0.0208
15564,03/04/17 上午12时30分02秒,0.1209,0.0613,0.5174,0.2581,-0.0193
15565,03/04/17 上午01时00分02秒,0.1194,0.062,0.5189,0.2538,-0.0215
15566,03/04/17 上午01时30分02秒,0.118,0.0613,0.5065,0.2545,-0.0208
15567,03/04/17 上午02时00分02秒,0.1172,0.062,0.5087,0.2538,-0.0208
15568,03/04/17 上午02时30分02秒,0.1165,0.062,0.5065,0.2538,-0.0222
15569,03/04/17 上午03时00分02秒,0.1158,0.062,0.5029,0.2538,-0.0222
15570,03/04/17 上午03时30分02秒,0.115,0.062,0.5174,0.2567,-0.0193
15571,03/04/17 上午04时00分02秒,0.1136,0.062,0.5007,0.2581,-0.0193
15572,03/04/17 上午04时30分02秒,0.1129,0.062,0.516,0.256,-0.0193
15573,03/04/17 上午05时00分02秒,0.1121,0.062,0.5174,0.2538,-0.0208
15574,03/04/17 上午05时30分02秒,0.1121,0.0758,0.5087,0.2545,-0.0215
15575,03/04/17 上午06时00分02秒,0.1114,0.0686,0.5058,0.2523,-0.0215
15576,03/04/17 上午06时30分02秒,0.1107,0.0693,0.508,0.2567,-0.02
15577,03/04/17 上午07时00分02秒,0.11,0.07,0.5073,0.256,-0.0193
15578,03/04/17 上午07时30分02秒,0.1092,0.0715,0.5036,0.2589,-0.0208
15579,03/04/17 上午08时00分02秒,0.1085,0.0729,0.5022,0.2589,-0.0208
15580,03/04/17 上午08时30分02秒,0.1085,0.0729,0.5036,0.2589,-0.0208
15581,03/04/17 上午09时00分02秒,0.1078,0.0722,0.5015,0.256,-0.0193
15582,03/04/17 上午09时30分02秒,0.1071,0.062,0.5007,0.2589,-0.0193
15583,03/04/17 上午10时00分02秒,0.1063,0.062,0.5109,0.2596,-0.0208
15584,03/04/17 上午10时30分02秒,0.1056,0.062,0.5029,0.2603,-0.0208
15585,03/04/17 上午11时00分02秒,0.1049,0.062,0.5065,0.2632,-0.0208
15586,03/04/17 上午11时30分02秒,0.1042,0.062,0.5145,0.2639,-0.0208
15587,03/04/17 下午12时00分02秒,0.1042,0.062,0.5109,0.2654,-0.0222
15588,03/04/17 下午12时30分02秒,0.1034,0.0628,0.5073,0.2654,-0.0208
15589,03/04/17 下午01时00分02秒,0.1034,0.062,0.5073,0.2668,-0.0208
15590,03/04/17 下午01时30分02秒,0.1027,0.0628,0.5087,0.2676,-0.0208
15591,03/04/17 下午02时00分02秒,0.102,0.0628,0.5051,0.2668,-0.02
15592,03/04/17 下午02时30分02秒,0.102,0.0628,0.5065,0.2668,-0.0208
15593,03/04/17 下午03时00分02秒,0.1012,0.0628,0.508,0.2661,-0.0208
15594,03/04/17 下午03时30分02秒,0.1012,0.0628,0.5283,0.2661,-0.0193
15595,03/04/17 下午04时00分02秒,0.1012,0.0628,0.5065,0.2654,-0.0208
15596,03/04/17 下午04时30分02秒,0.1027,0.0628,0.5116,0.2647,-0.0208
15597,03/04/17 下午05时00分02秒,0.1042,0.0628,0.5182,0.2639,-0.02
15598,03/04/17 下午05时30分02秒,0.1063,0.0628,0.5116,0.2639,-0.0208
15599,03/04/17 下午06时00分02秒,0.1085,0.0628,0.5196,0.2632,-0.0208
15600,03/04/17 下午06时30分02秒,0.1107,0.0628,0.5254,0.2632,-0.0215
15601,03/04/17 下午07时00分02秒,0.1121,0.0628,0.5138,0.2625,-0.0208
15602,03/04/17 下午07时30分02秒,0.1129,0.0628,0.516,0.2618,-0.0222
15603,03/04/17 下午08时00分02秒,0.1129,0.0628,0.5007,0.2618,-0.0208
15604,03/04/17 下午08时30分02秒,0.1129,0.0628,0.508,0.261,-0.0208
15605,03/04/17 下午09时00分02秒,0.1129,0.0628,0.5029,0.2618,-0.0208
15606,03/04/17 下午09时30分02秒,0.1129,0.0628,0.5189,0.2603,-0.0193
15607,03/04/17 下午10时00分02秒,0.1114,0.0628,0.5102,0.2603,-0.0208
15608,03/04/17 下午10时30分02秒,0.1114,0.0628,0.5138,0.2596,-0.0208
15609,03/04/17 下午11时00分02秒,0.1114,0.0628,0.5153,0.2596,-0.0208
15610,03/04/17 下午11时30分02秒,0.1107,0.0628,0.5261,0.2589,-0.0208
15611,03/05/17 上午12时00分02秒,0.1107,0.0628,0.5131,0.2567,-0.0193
15612,03/05/17 上午12时30分02秒,0.11,0.0628,0.5058,0.253,-0.0208
15613,03/05/17 上午01时00分02秒,0.1092,0.0628,0.5153,0.253,-0.0208
15614,03/05/17 上午01时30分02秒,0.1092,0.0635,0.5261,0.253,-0.0208
15615,03/05/17 上午02时00分02秒,0.1092,0.0628,0.5007,0.253,-0.0208
15616,03/05/17 上午02时30分02秒,0.1085,0.0635,0.5116,0.253,-0.0215
15617,03/05/17 上午03时00分02秒,0.1078,0.0635,0.5254,0.253,-0.0222
15618,03/05/17 上午03时30分02秒,0.1078,0.0635,0.5123,0.253,-0.0208
15619,03/05/17 上午04时00分02秒,0.1078,0.0628,0.5029,0.253,-0.0222
15620,03/05/17 上午04时30分02秒,0.1071,0.0635,0.5007,0.253,-0.0222
15621,03/05/17 上午05时00分02秒,0.1071,0.0635,0.5007,0.2523,-0.0208
15622,03/05/17 上午05时30分02秒,0.1063,0.0635,0.4993,0.2523,-0.0208
15623,03/05/17 上午06时00分02秒,0.1063,0.0635,0.5138,0.2523,-0.0193
15624,03/05/17 上午06时30分02秒,0.1056,0.0635,0.4993,0.2523,-0.0193
15625,03/05/17 上午07时00分02秒,0.1056,0.0635,0.4985,0.2516,-0.0208
15626,03/05/17 上午07时30分02秒,0.1056,0.0635,0.4985,0.2501,-0.0208
15627,03/05/17 上午08时00分02秒,0.1056,0.0635,0.4978,0.2523,-0.0208
15628,03/05/17 上午08时30分02秒,0.1049,0.0635,0.5022,0.2465,-0.0222
15629,03/05/17 上午09时00分02秒,0.1049,0.0635,0.5007,0.2523,-0.0208
15630,03/05/17 上午09时30分02秒,0.1042,0.0635,0.5029,0.2596,-0.0208
15631,03/05/17 上午10时00分02秒,0.1042,0.0635,0.5036,0.261,-0.0208
15632,03/05/17 上午10时30分02秒,0.1034,0.0635,0.5051,0.2632,-0.0208
15633,03/05/17 上午11时00分02秒,0.1042,0.0635,0.5087,0.2661,-0.0208
15634,03/05/17 上午11时30分02秒,0.1034,0.0635,0.516,0.2668,-0.0208
15635,03/05/17 下午12时00分02秒,0.1034,0.0635,0.5174,0.2661,-0.0208
15636,03/05/17 下午12时30分02秒,0.1027,0.0635,0.5116,0.2654,-0.0193
15637,03/05/17 下午01时00分02秒,0.1034,0.0635,0.516,0.2661,-0.0208
15638,03/05/17 下午01时30分02秒,0.1034,0.0635,0.5145,0.2661,-0.0208
15639,03/05/17 下午02时00分02秒,0.1042,0.0635,0.5138,0.2661,-0.0208
15640,03/05/17 下午02时30分02秒,0.1063,0.0635,0.5116,0.2668,-0.0208
15641,03/05/17 下午03时00分02秒,0.1114,0.0635,0.5087,0.2668,-0.0208
15642,03/05/17 下午03时30分02秒,0.1172,0.0635,0.5058,0.2654,-0.0208
15643,03/05/17 下午04时00分02秒,0.1223,0.0635,0.5022,0.2654,-0.0208
15644,03/05/17 下午04时30分02秒,0.1259,0.0635,0.5065,0.2647,-0.0208
15645,03/05/17 下午05时00分02秒,0.1274,0.0635,0.5065,0.2639,-0.0208
15646,03/05/17 下午05时30分02秒,0.1281,0.0635,0.5145,0.2632,-0.0208
15647,03/05/17 下午06时00分02秒,0.1288,0.0635,0.5182,0.2625,-0.0222
15648,03/05/17 下午06时30分02秒,0.1288,0.0635,0.5138,0.2625,-0.0222
15649,03/05/17 下午07时00分02秒,0.1288,0.0635,0.5182,0.261,-0.0208
15650,03/05/17 下午07时30分02秒,0.1288,0.0635,0.5036,0.2603,-0.0208
15651,03/05/17 下午08时00分02秒,0.1288,0.0642,0.5189,0.2574,-0.0208
15652,03/05/17 下午08时30分02秒,0.1288,0.0642,0.5036,0.2523,-0.0215
15653,03/05/17 下午09时00分02秒,0.1281,0.0642,0.4935,0.2523,-0.0193
15654,03/05/17 下午09时30分02秒,0.1281,0.0635,0.5073,0.2509,-0.0208
15655,03/05/17 下午10时00分02秒,0.1281,0.0635,0.4927,0.2509,-0.0215
15656,03/05/17 下午10时30分02秒,0.1281,0.0642,0.5087,0.2472,-0.0222
15657,03/05/17 下午11时00分02秒,0.1274,0.0642,0.4985,0.2465,-0.0208
15658,03/05/17 下午11时30分02秒,0.1267,0.0642,0.5102,0.2487,-0.0193
15659,03/06/17 上午12时00分02秒,0.1267,0.0642,0.4942,0.2494,-0.02
15660,03/06/17 上午12时30分02秒,0.1259,0.0642,0.4898,0.248,-0.02
15661,03/06/17 上午01时00分02秒,0.1252,0.0642,0.4884,0.2472,-0.0193
15662,03/06/17 上午01时30分02秒,0.1252,0.0642,0.4978,0.2458,-0.0208
15663,03/06/17 上午02时00分02秒,0.1252,0.0642,0.4891,0.2429,-0.0193
15664,03/06/17 上午02时30分02秒,0.1245,0.0642,0.5051,0.2443,-0.0193
15665,03/06/17 上午03时00分02秒,0.1245,0.0642,0.5073,0.2443,-0.0193
15666,03/06/17 上午03时30分02秒,0.1238,0.0642,0.4913,0.2436,-0.0208
15667,03/06/17 上午04时00分02秒,0.1238,0.0642,0.4898,0.2429,-0.0208
15668,03/06/17 上午04时30分02秒,0.1238,0.0649,0.4913,0.2436,-0.0208
15669,03/06/17 上午05时00分02秒,0.123,0.0642,0.5073,0.2451,-0.0208
15670,03/06/17 上午05时30分02秒,0.1223,0.0642,0.4927,0.2458,-0.0193
15671,03/06/17 上午06时00分02秒,0.1223,0.0642,0.4913,0.2443,-0.0208
15672,03/06/17 上午06时30分02秒,0.1216,0.0642,0.492,0.2436,-0.0208
15673,03/06/17 上午07时00分02秒,0.1209,0.0649,0.4993,0.2436,-0.02
15674,03/06/17 上午07时30分02秒,0.1201,0.0649,0.4993,0.2429,-0.0208
15675,03/06/17 上午08时00分02秒,0.1187,0.0649,0.492,0.2436,-0.0193
15676,03/06/17 上午08时30分02秒,0.1165,0.0649,0.5116,0.2429,-0.0193
15677,03/06/17 上午09时00分02秒,0.1129,0.0642,0.4942,0.2465,-0.0193
15678,03/06/17 上午09时30分02秒,0.1092,0.0642,0.4985,0.2501,-0.0208
15679,03/06/17 上午10时00分02秒,0.1042,0.0649,0.5109,0.2523,-0.023
15680,03/06/17 上午10时30分02秒,0.0998,0.0649,0.5138,0.2603,-0.0208
15681,03/06/17 上午11时00分02秒,0.0969,0.0649,0.5385,0.2647,-0.0208
15682,03/06/17 上午11时30分02秒,0.0947,0.0649,0.5436,0.2654,-0.0215
15683,03/06/17 下午12时00分02秒,0.0933,0.0649,0.5392,0.2668,-0.0208
15684,03/06/17 下午12时30分02秒,0.0925,0.0649,0.5385,0.2676,-0.02
15685,03/06/17 下午01时00分02秒,0.0911,0.0649,0.537,0.2676,-0.0208
15686,03/06/17 下午01时30分02秒,0.0911,0.0649,0.5291,0.2668,-0.0208
15687,03/06/17 下午02时00分02秒,0.0911,0.0649,0.5465,0.2668,-0.0208
15688,03/06/17 下午02时30分02秒,0.0911,0.0649,0.5617,0.2676,-0.0208
15689,03/06/17 下午03时00分02秒,0.0911,0.0649,0.5537,0.2668,-0.0208
15690,03/06/17 下午03时30分02秒,0.0911,0.0657,0.5458,0.2683,-0.0208
15691,03/06/17 下午04时00分02秒,0.0911,0.0649,0.5516,0.2676,-0.0208
15692,03/06/17 下午04时30分02秒,0.0918,0.0657,0.5421,0.2683,-0.0208
15693,03/06/17 下午05时00分02秒,0.0925,0.0649,0.537,0.2683,-0.0186
15694,03/06/17 下午05时30分02秒,0.0947,0.0657,0.5508,0.2676,-0.0208
15695,03/06/17 下午06时00分02秒,0.0998,0.0649,0.5174,0.2668,-0.0208
15696,03/06/17 下午06时30分02秒,0.1063,0.0649,0.5109,0.2654,-0.0208
15697,03/06/17 下午07时00分02秒,0.1121,0.0649,0.5065,0.2632,-0.0208
15698,03/06/17 下午07时30分02秒,0.115,0.0649,0.5167,0.2618,-0.0215
15699,03/06/17 下午08时00分02秒,0.1158,0.0649,0.5203,0.2603,-0.0215
15700,03/06/17 下午08时30分02秒,0.115,0.0649,0.5036,0.2589,-0.0208
15701,03/06/17 下午09时00分02秒,0.1143,0.0649,0.5102,0.2589,-0.0208
15702,03/06/17 下午09时30分02秒,0.1136,0.0649,0.5116,0.256,-0.0193
15703,03/06/17 下午10时00分02秒,0.1136,0.0649,0.5051,0.253,-0.0208
15704,03/06/17 下午10时30分02秒,0.1129,0.0649,0.5036,0.2545,-0.0193
15705,03/06/17 下午11时00分02秒,0.1121,0.0649,0.5044,0.2538,-0.0208
15706,03/06/17 下午11时30分02秒,0.1121,0.0657,0.5203,0.2538,-0.0208
15707,03/07/17 上午12时00分02秒,0.1114,0.0657,0.5051,0.253,-0.0208
15708,03/07/17 上午12时30分02秒,0.1107,0.0657,0.5174,0.253,-0.0222
15709,03/07/17 上午01时00分02秒,0.1107,0.0657,0.516,0.2516,-0.02
15710,03/07/17 上午01时30分02秒,0.1107,0.0657,0.5073,0.2523,-0.0208
15711,03/07/17 上午02时00分02秒,0.11,0.0657,0.5051,0.2538,-0.0193
15712,03/07/17 上午02时30分02秒,0.1107,0.0657,0.5044,0.253,-0.0215
15713,03/07/17 上午03时00分02秒,0.1092,0.0657,0.5029,0.253,-0.0193
15714,03/07/17 上午03时30分02秒,0.1092,0.0657,0.5022,0.2451,-0.0208
15715,03/07/17 上午04时00分02秒,0.1092,0.0657,0.5,0.2465,-0.0215
15716,03/07/17 上午04时30分02秒,0.1085,0.0657,0.4993,0.2472,-0.0193
15717,03/07/17 上午05时00分02秒,0.1092,0.0657,0.5007,0.2465,-0.0193
15718,03/07/17 上午05时30分02秒,0.1085,0.0657,0.5087,0.2451,-0.02
15719,03/07/17 上午06时00分02秒,0.1085,0.0657,0.5036,0.2436,-0.0193
15720,03/07/17 上午06时30分02秒,0.1078,0.0657,0.5058,0.2436,-0.0193
15721,03/07/17 上午07时00分02秒,0.1071,0.0657,0.5087,0.2436,-0.0208
15722,03/07/17 上午07时30分02秒,0.1071,0.0657,0.5029,0.2443,-0.0208
15723,03/07/17 上午08时00分02秒,0.1056,0.0657,0.5029,0.2436,-0.0208
15724,03/07/17 上午08时30分02秒,0.1042,0.0657,0.5131,0.2451,-0.0208
15725,03/07/17 上午09时00分02秒,0.102,0.0657,0.5116,0.248,-0.0208
15726,03/07/17 上午09时30分02秒,0.0998,0.0657,0.5283,0.2509,-0.0193
15727,03/07/17 上午10时00分02秒,0.0976,0.0657,0.516,0.253,-0.023
15728,03/07/17 上午10时30分02秒,0.094,0.0657,0.5131,0.261,-0.0208
15729,03/07/17 上午11时00分02秒,0.0925,0.0657,0.5153,0.2632,-0.0208
15730,03/07/17 上午11时30分02秒,0.0911,0.0664,0.5218,0.2654,-0.0215
15731,03/07/17 下午12时00分02秒,0.0896,0.0657,0.5283,0.2654,-0.0208
15732,03/07/17 下午12时30分02秒,0.0889,0.0664,0.5341,0.2661,-0.0208
15733,03/07/17 下午01时00分02秒,0.0889,0.0664,0.532,0.2661,-0.0208
15734,03/07/17 下午01时30分02秒,0.0882,0.0664,0.5211,0.2668,-0.0208
15735,03/07/17 下午02时00分02秒,0.0882,0.0664,0.5203,0.2676,-0.0208
15736,03/07/17 下午02时30分02秒,0.0882,0.0664,0.5349,0.2668,-0.0208
15737,03/07/17 下午03时00分02秒,0.0882,0.0664,0.5414,0.2676,-0.02
15738,03/07/17 下午03时30分02秒,0.0882,0.0664,0.5225,0.2668,-0.0208
15739,03/07/17 下午04时00分02秒,0.0882,0.0664,0.5196,0.2668,-0.0208
15740,03/07/17 下午04时30分02秒,0.0882,0.0664,0.5269,0.2668,-0.0208
15741,03/07/17 下午05时00分02秒,0.0889,0.0664,0.5305,0.2661,-0.0208
15742,03/07/17 下午05时30分02秒,0.0889,0.0664,0.5392,0.2654,-0.0208
15743,03/07/17 下午06时00分02秒,0.0896,0.0664,0.5305,0.2647,-0.0208
15744,03/07/17 下午06时30分02秒,0.0904,0.0664,0.5276,0.2632,-0.0208
15745,03/07/17 下午07时00分02秒,0.0904,0.0664,0.524,0.2603,-0.0208
15746,03/07/17 下午07时30分02秒,0.0918,0.0664,0.5487,0.2574,-0.0193
15747,03/07/17 下午08时00分02秒,0.0925,0.0664,0.5378,0.2523,-0.0193
15748,03/07/17 下午08时30分02秒,0.0933,0.0664,0.5363,0.2509,-0.02
15749,03/07/17 下午09时00分02秒,0.0933,0.0664,0.5363,0.2509,-0.0208
15750,03/07/17 下午09时30分02秒,0.0933,0.0664,0.5414,0.248,-0.0208
15751,03/07/17 下午10时00分02秒,0.0933,0.0664,0.5261,0.2501,-0.0208
15752,03/07/17 下午10时30分02秒,0.094,0.0664,0.5189,0.2494,-0.0193
15753,03/07/17 下午11时00分02秒,0.094,0.0664,0.5218,0.248,-0.02
15754,03/07/17 下午11时30分02秒,0.094,0.0664,0.5218,0.2436,-0.0193
15755,03/08/17 上午12时00分02秒,0.094,0.0671,0.5232,0.2465,-0.02
15756,03/08/17 上午12时30分02秒,0.094,0.0671,0.532,0.2458,-0.0208
15757,03/08/17 上午01时00分02秒,0.0954,0.0671,0.5225,0.2414,-0.02
15758,03/08/17 上午01时30分02秒,0.094,0.0671,0.5225,0.2443,-0.02
15759,03/08/17 上午02时00分02秒,0.094,0.0671,0.5247,0.2436,-0.0208
15760,03/08/17 上午02时30分02秒,0.094,0.0671,0.5312,0.2422,-0.0208
15761,03/08/17 上午03时00分02秒,0.094,0.0671,0.5138,0.2436,-0.0208
15762,03/08/17 上午03时30分02秒,0.094,0.0671,0.5073,0.2429,-0.02
15763,03/08/17 上午04时00分02秒,0.0933,0.0671,0.5073,0.2429,-0.0215
15764,03/08/17 上午04时30分02秒,0.0925,0.0671,0.5116,0.2422,-0.02
15765,03/08/17 上午05时00分02秒,0.0911,0.0671,0.508,0.2414,-0.0208
15766,03/08/17 上午05时30分02秒,0.0889,0.0671,0.5211,0.2407,-0.0215
15767,03/08/17 上午06时00分02秒,0.0867,0.0671,0.532,0.24,-0.0215
15768,03/08/17 上午06时30分02秒,0.0838,0.0671,0.5247,0.24,-0.0208
15769,03/08/17 上午07时00分02秒,0.0802,0.0671,0.5203,0.2414,-0.02
15770,03/08/17 上午07时30分02秒,0.0773,0.0671,0.524,0.2422,-0.0222
15771,03/08/17 上午08时00分02秒,0.0751,0.0671,0.5479,0.2436,-0.0215
15772,03/08/17 上午08时30分02秒,0.0729,0.0671,0.5341,0.2443,-0.0215
15773,03/08/17 上午09时00分02秒,0.0715,0.0671,0.545,0.2465,-0.0208
15774,03/08/17 上午09时30分02秒,0.07,0.0671,0.5363,0.2487,-0.0208
15775,03/08/17 上午10时00分02秒,0.0686,0.0671,0.5617,0.253,-0.0222
15776,03/08/17 上午10时30分02秒,0.0678,0.0671,0.5494,0.2632,-0.0208
15777,03/08/17 上午11时00分02秒,0.0671,0.0671,0.561,0.2668,-0.0222
15778,03/08/17 上午11时30分02秒,0.0671,0.0671,0.5603,0.2683,-0.0208
15779,03/08/17 下午12时00分02秒,0.0678,0.0671,0.5843,0.2712,-0.0208
15780,03/08/17 下午12时30分02秒,0.0678,0.0671,0.5668,0.2705,-0.02
15781,03/08/17 下午01时00分02秒,0.0678,0.0671,0.5683,0.2698,-0.02
15782,03/08/17 下午01时30分02秒,0.0686,0.0671,0.569,0.269,-0.0208
15783,03/08/17 下午02时00分02秒,0.0693,0.0671,0.5617,0.2698,-0.02
15784,03/08/17 下午02时30分02秒,0.07,0.0671,0.5763,0.2705,-0.02
15785,03/08/17 下午03时00分02秒,0.0707,0.0671,0.5646,0.2705,-0.02
15786,03/08/17 下午03时30分02秒,0.0715,0.0671,0.5712,0.2705,-0.0222
15787,03/08/17 下午04时00分02秒,0.0736,0.0671,0.5763,0.2668,-0.0222
15788,03/08/17 下午04时30分02秒,0.0758,0.0671,0.5719,0.2705,-0.0208
15789,03/08/17 下午05时00分02秒,0.0802,0.0671,0.5683,0.269,-0.0222
15790,03/08/17 下午05时30分02秒,0.0896,0.0671,0.5429,0.2676,-0.0222
15791,03/08/17 下午06时00分02秒,0.1034,0.0671,0.5603,0.2668,-0.02
15792,03/08/17 下午06时30分02秒,0.1114,0.0671,0.5559,0.2647,-0.0208
15793,03/08/17 下午07时00分02秒,0.1136,0.0671,0.545,0.2618,-0.0208
15794,03/08/17 下午07时30分02秒,0.1143,0.0671,0.545,0.2589,-0.0222
15795,03/08/17 下午08时00分02秒,0.1143,0.0671,0.545,0.2516,-0.0208
15796,03/08/17 下午08时30分02秒,0.1136,0.0671,0.5341,0.2516,-0.0193
15797,03/08/17 下午09时00分02秒,0.1129,0.0671,0.5443,0.2516,-0.0208
15798,03/08/17 下午09时30分02秒,0.1114,0.0664,0.5291,0.2509,-0.0193
15799,03/08/17 下午10时00分02秒,0.1114,0.0664,0.5196,0.2516,-0.0193
15800,03/08/17 下午10时30分02秒,0.11,0.0671,0.524,0.248,-0.0208
15801,03/08/17 下午11时00分02秒,0.1085,0.0671,0.5123,0.2443,-0.0222
15802,03/08/17 下午11时30分02秒,0.1078,0.0664,0.5196,0.248,-0.02
15803,03/09/17 上午12时00分02秒,0.1078,0.0671,0.5334,0.2494,-0.0193
15804,03/09/17 上午12时30分02秒,0.1071,0.0671,0.5269,0.248,-0.02
15805,03/09/17 上午01时00分02秒,0.1063,0.0664,0.5189,0.2472,-0.0193
15806,03/09/17 上午01时30分02秒,0.1063,0.0671,0.5261,0.2487,-0.0208
15807,03/09/17 上午02时00分02秒,0.1056,0.0671,0.5283,0.2472,-0.0208
15808,03/09/17 上午02时30分02秒,0.1056,0.0664,0.524,0.2472,-0.0193
15809,03/09/17 上午03时00分02秒,0.1049,0.0671,0.5298,0.2451,-0.0208
15810,03/09/17 上午03时30分02秒,0.1049,0.0671,0.5138,0.2465,-0.0193
15811,03/09/17 上午04时00分02秒,0.1042,0.0671,0.5065,0.248,-0.0208
15812,03/09/17 上午04时30分02秒,0.1042,0.0671,0.5138,0.248,-0.0193
15813,03/09/17 上午05时00分02秒,0.1034,0.0671,0.5203,0.248,-0.0208
15814,03/09/17 上午05时30分02秒,0.1034,0.0671,0.5153,0.2487,-0.0208
15815,03/09/17 上午06时00分02秒,0.1027,0.0664,0.5058,0.2487,-0.02
15816,03/09/17 上午06时30分02秒,0.102,0.0671,0.5051,0.2487,-0.02
15817,03/09/17 上午07时00分02秒,0.102,0.0671,0.508,0.2494,-0.0193
15818,03/09/17 上午07时30分02秒,0.1012,0.0671,0.5109,0.248,-0.0208
15819,03/09/17 上午08时00分02秒,0.0998,0.0671,0.5261,0.2494,-0.0208
15820,03/09/17 上午08时30分02秒,0.0983,0.0671,0.5145,0.2494,-0.0208
15821,03/09/17 上午09时00分02秒,0.0969,0.0671,0.5087,0.2501,-0.0208
15822,03/09/17 上午09时30分02秒,0.0947,0.0671,0.5182,0.2516,-0.023
15823,03/09/17 上午10时00分02秒,0.0933,0.0671,0.516,0.253,-0.0222
15824,03/09/17 上午10时30分02秒,0.0911,0.0671,0.5116,0.2574,-0.0208
15825,03/09/17 上午11时00分02秒,0.0896,0.0671,0.5109,0.2589,-0.0208
15826,03/09/17 上午11时30分02秒,0.0882,0.0671,0.5131,0.261,-0.0208
15827,03/09/17 下午12时00分02秒,0.0874,0.0671,0.5421,0.2625,-0.0208
15828,03/09/17 下午12时30分02秒,0.0867,0.0671,0.5211,0.2639,-0.0208
15829,03/09/17 下午01时00分02秒,0.086,0.0671,0.5145,0.2639,-0.0208
15830,03/09/17 下午01时30分02秒,0.0853,0.0671,0.5291,0.2639,-0.0208
15831,03/09/17 下午02时00分02秒,0.0853,0.0671,0.5291,0.2647,-0.02
15832,03/09/17 下午02时30分02秒,0.0853,0.0671,0.5363,0.2647,-0.0208
15833,03/09/17 下午03时00分02秒,0.0845,0.0671,0.5508,0.2639,-0.0193
15834,03/09/17 下午03时30分02秒,0.0845,0.0671,0.537,0.2632,-0.0208
15835,03/09/17 下午04时00分02秒,0.0845,0.0671,0.5436,0.2632,-0.0208
15836,03/09/17 下午04时30分02秒,0.0845,0.0671,0.5356,0.2632,-0.0222
15837,03/09/17 下午05时00分02秒,0.0845,0.0671,0.5291,0.2618,-0.0222
15838,03/09/17 下午05时30分02秒,0.0845,0.0671,0.5182,0.2618,-0.0215
15839,03/09/17 下午06时00分02秒,0.0853,0.0671,0.5174,0.2618,-0.0222
15840,03/09/17 下午06时30分02秒,0.0845,0.0671,0.532,0.261,-0.0222
15841,03/09/17 下午07时00分02秒,0.0853,0.0671,0.5203,0.261,-0.0208
15842,03/09/17 下午07时30分02秒,0.0845,0.0671,0.5189,0.2603,-0.02
15843,03/09/17 下午08时00分02秒,0.0853,0.0671,0.5182,0.2596,-0.0208
15844,03/09/17 下午08时30分02秒,0.0853,0.0671,0.5182,0.2589,-0.0208
15845,03/09/17 下午09时00分02秒,0.0853,0.0671,0.5211,0.2581,-0.0208
15846,03/09/17 下午09时30分02秒,0.0853,0.0671,0.5182,0.2581,-0.0208
15847,03/09/17 下午10时00分02秒,0.086,0.0671,0.5203,0.2574,-0.0193
15848,03/09/17 下午10时30分02秒,0.086,0.0671,0.5153,0.2574,-0.0208
15849,03/09/17 下午11时00分02秒,0.086,0.0671,0.5145,0.2581,-0.0208
15850,03/09/17 下午11时30分02秒,0.086,0.0671,0.5145,0.2581,-0.0208
15851,03/10/17 上午12时00分02秒,0.086,0.0671,0.5283,0.2589,-0.0193
15852,03/10/17 上午12时30分02秒,0.0853,0.0671,0.5211,0.2581,-0.0193
15853,03/10/17 上午01时00分02秒,0.086,0.0671,0.5211,0.2581,-0.0208
15854,03/10/17 上午01时30分02秒,0.086,0.0671,0.5211,0.2581,-0.0193
15855,03/10/17 上午02时00分02秒,0.086,0.0671,0.516,0.2574,-0.0208
15856,03/10/17 上午02时30分02秒,0.086,0.0671,0.5167,0.2574,-0.0208
15857,03/10/17 上午03时00分02秒,0.086,0.0671,0.5167,0.2581,-0.0208
15858,03/10/17 上午03时30分02秒,0.086,0.0671,0.516,0.2581,-0.0208
15859,03/10/17 上午04时00分02秒,0.0867,0.0671,0.5167,0.2581,-0.0208
15860,03/10/17 上午04时30分02秒,0.086,0.0671,0.5378,0.2581,-0.0208
15861,03/10/17 上午05时00分02秒,0.086,0.0678,0.5421,0.2574,-0.0208
15862,03/10/17 上午05时30分02秒,0.086,0.0671,0.5189,0.2574,-0.0208
15863,03/10/17 上午06时00分02秒,0.086,0.0671,0.5174,0.2574,-0.0208
