Plot Title: 20#,,,,,,
#,"Date Time, GMT+08:00","Water Content, m?/m? (LBL: W20)","Water Content, m?/m? (LBL: W40)","Water Content, m?/m? (LBL: W60)","Water Content, m?/m? (LBL: W80)","Water Content, m?/m? (LBL: W100)"
13044,01/10/17 下午12时30分02秒,0.7455,0.3329,0.041,0.046,0.0475
13045,01/10/17 下午01时00分02秒,0.7455,0.3329,0.041,0.046,0.0475
13046,01/10/17 下午01时30分02秒,0.7455,0.3329,0.041,0.046,0.0468
13047,01/10/17 下午02时00分02秒,0.7462,0.3329,0.041,0.046,0.0475
13048,01/10/17 下午02时30分02秒,0.7462,0.3329,0.041,0.046,0.0475
13049,01/10/17 下午03时00分02秒,0.7462,0.3329,0.041,0.046,0.0475
13050,01/10/17 下午03时30分02秒,0.7469,0.3329,0.041,0.046,0.0475
13051,01/10/17 下午04时00分02秒,0.7469,0.3329,0.041,0.0468,0.0468
13052,01/10/17 下午04时30分02秒,0.7469,0.3329,0.041,0.046,0.0475
13053,01/10/17 下午05时00分02秒,0.7477,0.3329,0.041,0.046,0.0475
13054,01/10/17 下午05时30分02秒,0.7477,0.3337,0.041,0.046,0.0468
13055,01/10/17 下午06时00分02秒,0.7477,0.3329,0.041,0.046,0.0468
13056,01/10/17 下午06时30分02秒,0.7477,0.3329,0.041,0.0453,0.0475
13057,01/10/17 下午07时00分02秒,0.7477,0.3337,0.041,0.0453,0.0475
13058,01/10/17 下午07时30分02秒,0.7462,0.3337,0.041,0.046,0.0475
13059,01/10/17 下午08时00分02秒,0.7469,0.3329,0.041,0.046,0.0475
13060,01/10/17 下午08时30分02秒,0.7469,0.3329,0.041,0.046,0.0475
13061,01/10/17 下午09时00分02秒,0.7462,0.3329,0.041,0.046,0.0475
13062,01/10/17 下午09时30分02秒,0.7462,0.3329,0.041,0.046,0.0468
13063,01/10/17 下午10时00分02秒,0.7462,0.3329,0.041,0.046,0.0475
13064,01/10/17 下午10时30分02秒,0.7462,0.3329,0.041,0.046,0.0475
13065,01/10/17 下午11时00分02秒,0.7455,0.3329,0.041,0.046,0.0475
13066,01/10/17 下午11时30分02秒,0.7462,0.3329,0.041,0.046,0.0475
13067,01/11/17 上午12时00分02秒,0.7455,0.3329,0.041,0.046,0.0475
13068,01/11/17 上午12时30分02秒,0.7462,0.3329,0.041,0.046,0.0475
13069,01/11/17 上午01时00分02秒,0.7462,0.3329,0.041,0.046,0.0475
13070,01/11/17 上午01时30分02秒,0.7455,0.3329,0.041,0.046,0.0475
13071,01/11/17 上午02时00分02秒,0.7462,0.3329,0.041,0.046,0.0475
13072,01/11/17 上午02时30分02秒,0.7455,0.3329,0.041,0.046,0.0475
13073,01/11/17 上午03时00分02秒,0.7455,0.3329,0.041,0.046,0.0475
13074,01/11/17 上午03时30分02秒,0.7455,0.3329,0.041,0.046,0.0468
13075,01/11/17 上午04时00分02秒,0.7448,0.3337,0.041,0.046,0.0475
13076,01/11/17 上午04时30分02秒,0.7448,0.3337,0.041,0.046,0.0475
13077,01/11/17 上午05时00分02秒,0.7455,0.3329,0.041,0.046,0.0475
13078,01/11/17 上午05时30分02秒,0.7455,0.3329,0.041,0.046,0.0475
13079,01/11/17 上午06时00分02秒,0.7448,0.3329,0.041,0.046,0.0475
13080,01/11/17 上午06时30分02秒,0.7448,0.3337,0.041,0.0453,0.0468
13081,01/11/17 上午07时00分02秒,0.7448,0.3329,0.041,0.046,0.0475
13082,01/11/17 上午07时30分02秒,0.7448,0.3329,0.041,0.0453,0.0475
13083,01/11/17 上午08时00分02秒,0.7448,0.3329,0.041,0.0446,0.0475
13084,01/11/17 上午08时30分02秒,0.7448,0.3337,0.041,0.046,0.0468
13085,01/11/17 上午09时00分02秒,0.7455,0.3329,0.041,0.0453,0.0468
13086,01/11/17 上午09时30分02秒,0.7448,0.3329,0.041,0.0446,0.0468
13087,01/11/17 上午10时00分02秒,0.7455,0.3329,0.041,0.046,0.0468
13088,01/11/17 上午10时30分02秒,0.7455,0.3329,0.041,0.046,0.0468
13089,01/11/17 上午11时00分02秒,0.7462,0.3329,0.041,0.0453,0.0468
13090,01/11/17 上午11时30分02秒,0.7469,0.3329,0.041,0.046,0.0475
13091,01/11/17 下午12时00分02秒,0.7469,0.3329,0.041,0.0453,0.0475
13092,01/11/17 下午12时30分02秒,0.7462,0.3329,0.041,0.046,0.0475
13093,01/11/17 下午01时00分02秒,0.7469,0.3329,0.041,0.046,0.0475
13094,01/11/17 下午01时30分02秒,0.7469,0.3337,0.041,0.046,0.0468
13095,01/11/17 下午02时00分02秒,0.7469,0.3337,0.041,0.046,0.0475
13096,01/11/17 下午02时30分02秒,0.7469,0.3329,0.041,0.046,0.0468
13097,01/11/17 下午03时00分02秒,0.7462,0.3329,0.041,0.0453,0.0475
13098,01/11/17 下午03时30分02秒,0.7469,0.3329,0.041,0.046,0.0475
13099,01/11/17 下午04时00分02秒,0.7469,0.3337,0.041,0.046,0.0475
13100,01/11/17 下午04时30分02秒,0.7469,0.3329,0.041,0.046,0.0475
13101,01/11/17 下午05时00分02秒,0.7469,0.3329,0.041,0.046,0.0475
13102,01/11/17 下午05时30分02秒,0.7469,0.3329,0.041,0.046,0.0475
13103,01/11/17 下午06时00分02秒,0.7462,0.3337,0.041,0.046,0.0475
13104,01/11/17 下午06时30分02秒,0.7455,0.3329,0.041,0.046,0.0468
13105,01/11/17 下午07时00分02秒,0.7455,0.3329,0.041,0.0453,0.0475
13106,01/11/17 下午07时30分02秒,0.7455,0.3329,0.041,0.046,0.0475
13107,01/11/17 下午08时00分02秒,0.7455,0.3329,0.0402,0.046,0.0475
13108,01/11/17 下午08时30分02秒,0.7448,0.3329,0.041,0.046,0.0475
13109,01/11/17 下午09时00分02秒,0.7455,0.3329,0.041,0.046,0.0475
13110,01/11/17 下午09时30分02秒,0.7448,0.3329,0.041,0.046,0.0475
13111,01/11/17 下午10时00分02秒,0.7448,0.3329,0.041,0.046,0.0475
13112,01/11/17 下午10时30分02秒,0.7448,0.3329,0.041,0.0453,0.0475
13113,01/11/17 下午11时00分02秒,0.7448,0.3329,0.041,0.046,0.0475
13114,01/11/17 下午11时30分02秒,0.7448,0.3329,0.041,0.046,0.0475
13115,01/12/17 上午12时00分02秒,0.7455,0.3329,0.041,0.046,0.0475
13116,01/12/17 上午12时30分02秒,0.7448,0.3329,0.041,0.0453,0.0475
13117,01/12/17 上午01时00分02秒,0.7455,0.3329,0.041,0.046,0.0475
13118,01/12/17 上午01时30分02秒,0.7448,0.3329,0.041,0.0453,0.0475
13119,01/12/17 上午02时00分02秒,0.7448,0.3329,0.041,0.046,0.0475
13120,01/12/17 上午02时30分02秒,0.7448,0.3329,0.041,0.046,0.0475
13121,01/12/17 上午03时00分02秒,0.7448,0.3329,0.041,0.046,0.0468
13122,01/12/17 上午03时30分02秒,0.7448,0.3329,0.041,0.046,0.0468
13123,01/12/17 上午04时00分02秒,0.744,0.3329,0.041,0.046,0.0468
13124,01/12/17 上午04时30分02秒,0.744,0.3329,0.041,0.046,0.0475
13125,01/12/17 上午05时00分02秒,0.7448,0.3329,0.041,0.046,0.0468
13126,01/12/17 上午05时30分02秒,0.7448,0.3329,0.041,0.0453,0.0468
13127,01/12/17 上午06时00分02秒,0.744,0.3322,0.041,0.0453,0.0468
13128,01/12/17 上午06时30分02秒,0.744,0.3329,0.041,0.046,0.0468
13129,01/12/17 上午07时00分02秒,0.7448,0.3329,0.041,0.046,0.0468
13130,01/12/17 上午07时30分02秒,0.7448,0.3329,0.0402,0.0453,0.0468
13131,01/12/17 上午08时00分02秒,0.7448,0.3329,0.041,0.046,0.0468
13132,01/12/17 上午08时30分02秒,0.7448,0.3329,0.041,0.046,0.0468
13133,01/12/17 上午09时00分02秒,0.7455,0.3329,0.041,0.0453,0.0468
13134,01/12/17 上午09时30分02秒,0.7455,0.3329,0.041,0.046,0.0468
13135,01/12/17 上午10时00分02秒,0.7455,0.3322,0.041,0.0453,0.0468
13136,01/12/17 上午10时30分02秒,0.7462,0.3322,0.041,0.046,0.0468
13137,01/12/17 上午11时00分02秒,0.7477,0.3322,0.0402,0.0468,0.0468
13138,01/12/17 上午11时30分02秒,0.7477,0.3322,0.0402,0.0453,0.0468
13139,01/12/17 下午12时00分02秒,0.7469,0.3322,0.041,0.046,0.0468
13140,01/12/17 下午12时30分02秒,0.7469,0.3322,0.0402,0.046,0.0468
13141,01/12/17 下午01时00分02秒,0.7469,0.3322,0.0402,0.0468,0.0468
13142,01/12/17 下午01时30分02秒,0.7462,0.3315,0.041,0.046,0.0468
13143,01/12/17 下午02时00分02秒,0.7455,0.3315,0.0402,0.046,0.0468
13144,01/12/17 下午02时30分02秒,0.7455,0.3322,0.0402,0.046,0.0468
13145,01/12/17 下午03时00分02秒,0.7455,0.3315,0.0402,0.046,0.0468
13146,01/12/17 下午03时30分02秒,0.7455,0.3315,0.0402,0.046,0.0468
13147,01/12/17 下午04时00分02秒,0.7455,0.3315,0.0402,0.046,0.0468
13148,01/12/17 下午04时30分02秒,0.7455,0.3315,0.0402,0.0453,0.0475
13149,01/12/17 下午05时00分02秒,0.7448,0.3315,0.0402,0.046,0.0475
13150,01/12/17 下午05时30分02秒,0.7448,0.3315,0.0402,0.046,0.0468
13151,01/12/17 下午06时00分02秒,0.7455,0.3315,0.0402,0.046,0.0468
13152,01/12/17 下午06时30分02秒,0.7448,0.3315,0.0402,0.046,0.0468
13153,01/12/17 下午07时00分02秒,0.7448,0.3315,0.0402,0.0453,0.0468
13154,01/12/17 下午07时30分02秒,0.7455,0.3315,0.0402,0.046,0.0468
13155,01/12/17 下午08时00分02秒,0.7448,0.3315,0.0402,0.046,0.0468
13156,01/12/17 下午08时30分02秒,0.7455,0.3315,0.0402,0.0453,0.0475
13157,01/12/17 下午09时00分02秒,0.7455,0.3315,0.0402,0.046,0.0468
13158,01/12/17 下午09时30分02秒,0.7448,0.3315,0.041,0.046,0.0468
13159,01/12/17 下午10时00分02秒,0.7448,0.3315,0.0402,0.046,0.0468
13160,01/12/17 下午10时30分02秒,0.7455,0.3315,0.0402,0.046,0.0468
13161,01/12/17 下午11时00分02秒,0.7455,0.3315,0.041,0.046,0.0468
13162,01/12/17 下午11时30分02秒,0.7455,0.3315,0.0395,0.046,0.0468
13163,01/13/17 上午12时00分02秒,0.7455,0.3315,0.0395,0.046,0.0475
13164,01/13/17 上午12时30分02秒,0.7455,0.3315,0.0395,0.046,0.0468
13165,01/13/17 上午01时00分02秒,0.7448,0.3315,0.0402,0.046,0.0475
13166,01/13/17 上午01时30分02秒,0.7448,0.3315,0.0395,0.046,0.0468
13167,01/13/17 上午02时00分02秒,0.7455,0.3315,0.0395,0.046,0.0468
13168,01/13/17 上午02时30分02秒,0.7455,0.3315,0.0395,0.046,0.0475
13169,01/13/17 上午03时00分02秒,0.7455,0.3315,0.0395,0.0453,0.0475
13170,01/13/17 上午03时30分02秒,0.7462,0.3315,0.0395,0.046,0.0468
13171,01/13/17 上午04时00分02秒,0.7455,0.3315,0.0395,0.046,0.0475
13172,01/13/17 上午04时30分02秒,0.7462,0.3315,0.0395,0.046,0.0468
13173,01/13/17 上午05时00分02秒,0.7462,0.3315,0.0395,0.046,0.0468
13174,01/13/17 上午05时30分02秒,0.7462,0.3315,0.0395,0.046,0.0468
13175,01/13/17 上午06时00分02秒,0.7469,0.3308,0.0395,0.046,0.0468
13176,01/13/17 上午06时30分02秒,0.7469,0.3308,0.0395,0.0453,0.0475
13177,01/13/17 上午07时00分02秒,0.7477,0.3308,0.0395,0.0453,0.0468
13178,01/13/17 上午07时30分02秒,0.7477,0.3308,0.0395,0.0446,0.0468
13179,01/13/17 上午08时00分02秒,0.7477,0.33,0.0395,0.0453,0.0468
13180,01/13/17 上午08时30分02秒,0.7477,0.33,0.0395,0.0453,0.0468
13181,01/13/17 上午09时00分02秒,0.7477,0.33,0.0395,0.0453,0.0468
13182,01/13/17 上午09时30分02秒,0.7477,0.33,0.0395,0.046,0.0468
13183,01/13/17 上午10时00分02秒,0.7484,0.33,0.0395,0.046,0.0468
13184,01/13/17 上午10时30分02秒,0.7491,0.3293,0.0388,0.0468,0.0468
13185,01/13/17 上午11时00分02秒,0.7499,0.3293,0.0395,0.046,0.0468
13186,01/13/17 上午11时30分02秒,0.7491,0.3293,0.0388,0.046,0.0468
13187,01/13/17 下午12时00分02秒,0.7491,0.3293,0.0388,0.0468,0.0468
13188,01/13/17 下午12时30分02秒,0.7491,0.3286,0.0388,0.046,0.0468
13189,01/13/17 下午01时00分02秒,0.7491,0.3279,0.0388,0.046,0.0468
13190,01/13/17 下午01时30分02秒,0.7484,0.3286,0.0388,0.046,0.0468
13191,01/13/17 下午02时00分02秒,0.7477,0.3279,0.0388,0.0453,0.0468
13192,01/13/17 下午02时30分02秒,0.7477,0.3279,0.0388,0.0453,0.0468
13193,01/13/17 下午03时00分02秒,0.7462,0.3279,0.0388,0.046,0.0468
13194,01/13/17 下午03时30分02秒,0.7469,0.3279,0.0388,0.046,0.0468
13195,01/13/17 下午04时00分02秒,0.7469,0.3279,0.0388,0.046,0.0468
13196,01/13/17 下午04时30分02秒,0.7469,0.3279,0.0388,0.046,0.0468
13197,01/13/17 下午05时00分02秒,0.7477,0.3279,0.0388,0.046,0.0468
13198,01/13/17 下午05时30分02秒,0.7477,0.3279,0.0388,0.0453,0.0468
13199,01/13/17 下午06时00分02秒,0.7469,0.3279,0.0388,0.046,0.0468
13200,01/13/17 下午06时30分02秒,0.7469,0.3279,0.0388,0.046,0.0468
13201,01/13/17 下午07时00分02秒,0.7469,0.3286,0.0388,0.046,0.0468
13202,01/13/17 下午07时30分02秒,0.7469,0.3286,0.0381,0.046,0.0468
13203,01/13/17 下午08时00分02秒,0.7462,0.3279,0.0381,0.046,0.0468
13204,01/13/17 下午08时30分02秒,0.7455,0.3286,0.0381,0.046,0.0468
13205,01/13/17 下午09时00分02秒,0.7462,0.3279,0.0381,0.0453,0.0468
13206,01/13/17 下午09时30分02秒,0.7462,0.3286,0.0381,0.0453,0.0468
13207,01/13/17 下午10时00分02秒,0.7462,0.3286,0.0388,0.0453,0.0468
13208,01/13/17 下午10时30分02秒,0.7462,0.3286,0.0388,0.046,0.0468
13209,01/13/17 下午11时00分02秒,0.7462,0.3286,0.0381,0.046,0.0468
13210,01/13/17 下午11时30分02秒,0.7462,0.3286,0.0381,0.046,0.0468
13211,01/14/17 上午12时00分02秒,0.7462,0.3286,0.0381,0.046,0.0468
13212,01/14/17 上午12时30分02秒,0.7462,0.3286,0.0381,0.046,0.0468
13213,01/14/17 上午01时00分02秒,0.7462,0.3279,0.0381,0.046,0.0468
13214,01/14/17 上午01时30分02秒,0.7462,0.3286,0.0381,0.046,0.0475
13215,01/14/17 上午02时00分02秒,0.7462,0.3286,0.0381,0.046,0.0468
13216,01/14/17 上午02时30分02秒,0.7469,0.3286,0.0381,0.0453,0.0468
13217,01/14/17 上午03时00分02秒,0.7462,0.3286,0.0381,0.046,0.0468
13218,01/14/17 上午03时30分02秒,0.7469,0.3286,0.0381,0.046,0.0468
13219,01/14/17 上午04时00分02秒,0.7469,0.3286,0.0381,0.046,0.0468
13220,01/14/17 上午04时30分02秒,0.7477,0.3279,0.0381,0.0453,0.0468
13221,01/14/17 上午05时00分02秒,0.7477,0.3286,0.0381,0.0453,0.0475
13222,01/14/17 上午05时30分02秒,0.7477,0.3286,0.0381,0.046,0.0468
13223,01/14/17 上午06时00分02秒,0.7477,0.3279,0.0381,0.0453,0.0468
13224,01/14/17 上午06时30分02秒,0.7484,0.3279,0.0381,0.0453,0.0468
13225,01/14/17 上午07时00分02秒,0.7484,0.3286,0.0373,0.046,0.0468
13226,01/14/17 上午07时30分02秒,0.7484,0.3279,0.0373,0.046,0.0468
13227,01/14/17 上午08时00分02秒,0.7484,0.3279,0.0373,0.046,0.0468
13228,01/14/17 上午08时30分02秒,0.7491,0.3279,0.0373,0.046,0.0468
13229,01/14/17 上午09时00分02秒,0.7491,0.3279,0.0373,0.046,0.0468
13230,01/14/17 上午09时30分02秒,0.7499,0.3271,0.0373,0.046,0.0468
13231,01/14/17 上午10时00分02秒,0.7499,0.3279,0.0373,0.0453,0.0468
13232,01/14/17 上午10时30分02秒,0.7506,0.3271,0.0373,0.046,0.0468
13233,01/14/17 上午11时00分02秒,0.7506,0.3271,0.0373,0.046,0.0468
13234,01/14/17 上午11时30分02秒,0.7499,0.3279,0.0373,0.046,0.0468
13235,01/14/17 下午12时00分02秒,0.7499,0.3271,0.0373,0.046,0.0468
13236,01/14/17 下午12时30分02秒,0.7491,0.3264,0.0373,0.046,0.0468
13237,01/14/17 下午01时00分02秒,0.7484,0.3264,0.0373,0.046,0.0468
13238,01/14/17 下午01时30分02秒,0.7477,0.3271,0.0373,0.046,0.0468
13239,01/14/17 下午02时00分02秒,0.7477,0.3264,0.0373,0.046,0.0468
13240,01/14/17 下午02时30分02秒,0.7469,0.3271,0.0373,0.046,0.0468
13241,01/14/17 下午03时00分02秒,0.7477,0.3264,0.0373,0.046,0.0468
13242,01/14/17 下午03时30分02秒,0.7477,0.3264,0.0373,0.0453,0.0468
13243,01/14/17 下午04时00分02秒,0.7484,0.3271,0.0373,0.046,0.0468
13244,01/14/17 下午04时30分02秒,0.7484,0.3264,0.0373,0.046,0.0468
13245,01/14/17 下午05时00分02秒,0.7484,0.3271,0.0366,0.046,0.0468
13246,01/14/17 下午05时30分02秒,0.7484,0.3264,0.0366,0.046,0.0468
13247,01/14/17 下午06时00分02秒,0.7484,0.3271,0.0366,0.046,0.0468
13248,01/14/17 下午06时30分02秒,0.7477,0.3271,0.0366,0.046,0.0468
13249,01/14/17 下午07时00分02秒,0.7477,0.3264,0.0366,0.046,0.0468
13250,01/14/17 下午07时30分02秒,0.7469,0.3271,0.0366,0.046,0.0468
13251,01/14/17 下午08时00分02秒,0.7469,0.3279,0.0366,0.046,0.0468
13252,01/14/17 下午08时30分02秒,0.7469,0.3271,0.0366,0.046,0.0468
13253,01/14/17 下午09时00分02秒,0.7469,0.3279,0.0366,0.046,0.0468
13254,01/14/17 下午09时30分02秒,0.7469,0.3279,0.0366,0.0446,0.0468
13255,01/14/17 下午10时00分02秒,0.7469,0.3279,0.0366,0.046,0.0468
13256,01/14/17 下午10时30分02秒,0.7469,0.3271,0.0366,0.0446,0.0468
13257,01/14/17 下午11时00分02秒,0.7469,0.3271,0.0366,0.0453,0.0468
13258,01/14/17 下午11时30分02秒,0.7469,0.3271,0.0359,0.0446,0.0475
13259,01/15/17 上午12时00分02秒,0.7477,0.3271,0.0366,0.0453,0.0468
13260,01/15/17 上午12时30分02秒,0.7477,0.3279,0.0366,0.046,0.0468
13261,01/15/17 上午01时00分02秒,0.7477,0.3271,0.0359,0.0453,0.0468
13262,01/15/17 上午01时30分02秒,0.7477,0.3271,0.0366,0.0453,0.0468
13263,01/15/17 上午02时00分02秒,0.7469,0.3279,0.0366,0.046,0.0468
13264,01/15/17 上午02时30分02秒,0.7477,0.3279,0.0366,0.0446,0.0468
13265,01/15/17 上午03时00分02秒,0.7469,0.3279,0.0366,0.0453,0.0468
13266,01/15/17 上午03时30分02秒,0.7469,0.3271,0.0366,0.046,0.0468
13267,01/15/17 上午04时00分02秒,0.7469,0.3279,0.0366,0.046,0.0468
13268,01/15/17 上午04时30分02秒,0.7477,0.3279,0.0366,0.046,0.0468
13269,01/15/17 上午05时00分02秒,0.7469,0.3271,0.0366,0.046,0.0468
13270,01/15/17 上午05时30分02秒,0.7469,0.3279,0.0359,0.046,0.0468
13271,01/15/17 上午06时00分02秒,0.7469,0.3271,0.0359,0.046,0.0475
13272,01/15/17 上午06时30分02秒,0.7462,0.3271,0.0366,0.0453,0.0475
13273,01/15/17 上午07时00分02秒,0.7462,0.3271,0.0359,0.0453,0.0468
13274,01/15/17 上午07时30分02秒,0.7469,0.3279,0.0359,0.0453,0.0475
13275,01/15/17 上午08时00分02秒,0.7469,0.3271,0.0359,0.046,0.0468
13276,01/15/17 上午08时30分02秒,0.7477,0.3271,0.0359,0.0453,0.0475
13277,01/15/17 上午09时00分02秒,0.7477,0.3271,0.0359,0.0453,0.0468
13278,01/15/17 上午09时30分02秒,0.7477,0.3271,0.0359,0.0453,0.0468
13279,01/15/17 上午10时00分02秒,0.7484,0.3271,0.0359,0.046,0.0468
13280,01/15/17 上午10时30分02秒,0.7491,0.3271,0.0366,0.046,0.0468
13281,01/15/17 上午11时00分02秒,0.7491,0.3271,0.0359,0.0453,0.0468
13282,01/15/17 上午11时30分02秒,0.7491,0.3271,0.0359,0.046,0.0468
13283,01/15/17 下午12时00分02秒,0.7491,0.3279,0.0359,0.046,0.0468
13284,01/15/17 下午12时30分02秒,0.7477,0.3271,0.0359,0.0453,0.0468
13285,01/15/17 下午01时00分02秒,0.7477,0.3271,0.0359,0.0453,0.0468
13286,01/15/17 下午01时30分02秒,0.7469,0.3271,0.0359,0.046,0.0475
13287,01/15/17 下午02时00分02秒,0.7477,0.3271,0.0359,0.0453,0.0475
13288,01/15/17 下午02时30分02秒,0.7477,0.3271,0.0359,0.0453,0.0468
13289,01/15/17 下午03时00分02秒,0.7491,0.3271,0.0359,0.046,0.0475
13290,01/15/17 下午03时30分02秒,0.7499,0.3271,0.0359,0.0453,0.0475
13291,01/15/17 下午04时00分02秒,0.7513,0.3271,0.0359,0.0453,0.0468
13292,01/15/17 下午04时30分02秒,0.7513,0.3271,0.0359,0.0453,0.0468
13293,01/15/17 下午05时00分02秒,0.752,0.3271,0.0359,0.0453,0.0468
13294,01/15/17 下午05时30分02秒,0.7528,0.3271,0.0359,0.0453,0.0468
13295,01/15/17 下午06时00分02秒,0.752,0.3271,0.0359,0.0453,0.0468
13296,01/15/17 下午06时30分02秒,0.7513,0.3271,0.0359,0.0453,0.0468
13297,01/15/17 下午07时00分02秒,0.7513,0.3279,0.0359,0.046,0.0468
13298,01/15/17 下午07时30分02秒,0.7513,0.3279,0.0359,0.0453,0.0468
13299,01/15/17 下午08时00分02秒,0.7513,0.3279,0.0359,0.0453,0.0468
13300,01/15/17 下午08时30分02秒,0.7506,0.3279,0.0359,0.046,0.0468
13301,01/15/17 下午09时00分02秒,0.7499,0.3279,0.0359,0.046,0.0468
13302,01/15/17 下午09时30分02秒,0.7491,0.3286,0.0359,0.046,0.0468
13303,01/15/17 下午10时00分02秒,0.7499,0.3279,0.0359,0.0453,0.0468
13304,01/15/17 下午10时30分02秒,0.7499,0.3279,0.0359,0.046,0.0468
13305,01/15/17 下午11时00分02秒,0.7491,0.3279,0.0359,0.0453,0.0468
13306,01/15/17 下午11时30分02秒,0.7491,0.3286,0.0359,0.046,0.0468
13307,01/16/17 上午12时00分02秒,0.7491,0.3286,0.0359,0.0453,0.0468
13308,01/16/17 上午12时30分02秒,0.7484,0.3279,0.0359,0.0453,0.0468
13309,01/16/17 上午01时00分02秒,0.7484,0.3279,0.0359,0.046,0.0468
13310,01/16/17 上午01时30分02秒,0.7484,0.3279,0.0359,0.0453,0.0468
13311,01/16/17 上午02时00分02秒,0.7477,0.3279,0.0359,0.0453,0.0468
13312,01/16/17 上午02时30分02秒,0.7484,0.3279,0.0359,0.0453,0.0468
13313,01/16/17 上午03时00分02秒,0.7477,0.3286,0.0359,0.0453,0.0468
13314,01/16/17 上午03时30分02秒,0.7477,0.3279,0.0359,0.0453,0.0475
13315,01/16/17 上午04时00分02秒,0.7491,0.3286,0.0359,0.0453,0.0468
13316,01/16/17 上午04时30分02秒,0.7484,0.3286,0.0359,0.0453,0.0468
13317,01/16/17 上午05时00分02秒,0.7484,0.3279,0.0359,0.0453,0.0468
13318,01/16/17 上午05时30分02秒,0.7477,0.3279,0.0359,0.0453,0.0468
13319,01/16/17 上午06时00分02秒,0.7484,0.3279,0.0359,0.0446,0.0468
13320,01/16/17 上午06时30分02秒,0.7484,0.3286,0.0359,0.0453,0.0468
13321,01/16/17 上午07时00分02秒,0.7477,0.3286,0.0359,0.0453,0.0468
13322,01/16/17 上午07时30分02秒,0.7484,0.3286,0.0359,0.0453,0.0468
13323,01/16/17 上午08时00分02秒,0.7477,0.3279,0.0359,0.0446,0.0468
13324,01/16/17 上午08时30分02秒,0.7484,0.3286,0.0359,0.0453,0.0468
13325,01/16/17 上午09时00分02秒,0.7484,0.3286,0.0359,0.0453,0.0468
13326,01/16/17 上午09时30分02秒,0.7484,0.3286,0.0359,0.0453,0.0468
13327,01/16/17 上午10时00分02秒,0.7484,0.3279,0.0359,0.0453,0.0468
13328,01/16/17 上午10时30分02秒,0.7477,0.3279,0.0359,0.0453,0.0468
13329,01/16/17 上午11时00分02秒,0.7477,0.3286,0.0359,0.0453,0.0475
13330,01/16/17 上午11时30分02秒,0.7484,0.3279,0.0359,0.0446,0.0475
13331,01/16/17 下午12时00分02秒,0.7477,0.3279,0.0359,0.0446,0.0468
13332,01/16/17 下午12时30分02秒,0.7484,0.3279,0.0359,0.0453,0.0468
13333,01/16/17 下午01时00分02秒,0.7484,0.3279,0.0366,0.0453,0.0468
13334,01/16/17 下午01时30分02秒,0.7484,0.3279,0.0359,0.0453,0.0468
13335,01/16/17 下午02时00分02秒,0.7491,0.3279,0.0359,0.0453,0.0475
13336,01/16/17 下午02时30分02秒,0.7499,0.3279,0.0359,0.0453,0.0475
13337,01/16/17 下午03时00分02秒,0.7513,0.3271,0.0359,0.0453,0.0475
13338,01/16/17 下午03时30分02秒,0.7528,0.3279,0.0359,0.0446,0.0468
13339,01/16/17 下午04时00分02秒,0.7542,0.3279,0.0366,0.0453,0.0468
13340,01/16/17 下午04时30分02秒,0.7557,0.3279,0.0359,0.0446,0.0468
13341,01/16/17 下午05时00分02秒,0.7564,0.3279,0.0359,0.0446,0.0468
13342,01/16/17 下午05时30分02秒,0.7571,0.3279,0.0359,0.0453,0.0468
13343,01/16/17 下午06时00分02秒,0.7564,0.3279,0.0359,0.0453,0.0468
13344,01/16/17 下午06时30分02秒,0.7571,0.3286,0.0359,0.0453,0.0468
13345,01/16/17 下午07时00分02秒,0.7564,0.3286,0.0359,0.0453,0.0468
13346,01/16/17 下午07时30分02秒,0.7564,0.3286,0.0359,0.0453,0.0468
13347,01/16/17 下午08时00分02秒,0.7549,0.3286,0.0359,0.0453,0.0468
13348,01/16/17 下午08时30分02秒,0.7549,0.3293,0.0359,0.0453,0.0468
13349,01/16/17 下午09时00分02秒,0.7542,0.3293,0.0359,0.0453,0.0468
13350,01/16/17 下午09时30分02秒,0.7535,0.3286,0.0359,0.0453,0.0468
13351,01/16/17 下午10时00分02秒,0.7535,0.3286,0.0359,0.0446,0.0468
13352,01/16/17 下午10时30分02秒,0.7528,0.3293,0.0359,0.0446,0.0468
13353,01/16/17 下午11时00分02秒,0.7528,0.3293,0.0359,0.0446,0.0468
13354,01/16/17 下午11时30分02秒,0.7513,0.3293,0.0359,0.0446,0.0468
13355,01/17/17 上午12时00分02秒,0.7513,0.3293,0.0359,0.0439,0.0468
13356,01/17/17 上午12时30分02秒,0.7506,0.3293,0.0359,0.0446,0.0468
13357,01/17/17 上午01时00分02秒,0.7506,0.3293,0.0359,0.0446,0.0468
13358,01/17/17 上午01时30分02秒,0.7499,0.3293,0.0359,0.0453,0.0468
13359,01/17/17 上午02时00分02秒,0.7499,0.3293,0.0359,0.0453,0.0468
13360,01/17/17 上午02时30分02秒,0.7499,0.3293,0.0359,0.0446,0.0468
13361,01/17/17 上午03时00分02秒,0.7499,0.3293,0.0359,0.0453,0.0468
13362,01/17/17 上午03时30分02秒,0.7491,0.3293,0.0359,0.0453,0.0468
13363,01/17/17 上午04时00分02秒,0.7499,0.3286,0.0359,0.0453,0.0468
13364,01/17/17 上午04时30分02秒,0.7499,0.3293,0.0359,0.0453,0.0468
