Plot Title: 19#,,,,,,
#,"Date Time, GMT+08:00","Water Content, m?/m? (LBL: W20)","Water Content, m?/m? (LBL: W40)","Water Content, m?/m? (LBL: W60)","Water Content, m?/m? (LBL: W80)","Water Content, m?/m? (LBL: W100)"
11493,12/09/16 上午05时00分01秒,0.041,0.0758,0.0766,0.0184,0.033
11494,12/09/16 上午05时30分01秒,0.0402,0.0766,0.0766,0.0184,0.0337
11495,12/09/16 上午06时00分01秒,0.0402,0.0758,0.0766,0.0184,0.0337
11496,12/09/16 上午06时30分01秒,0.0395,0.0758,0.0766,0.0184,0.0337
11497,12/09/16 上午07时00分01秒,0.0395,0.0758,0.0758,0.0184,0.033
11498,12/09/16 上午07时30分01秒,0.0395,0.0758,0.0766,0.0177,0.0337
11499,12/09/16 上午08时00分01秒,0.0388,0.0758,0.0766,0.0184,0.033
11500,12/09/16 上午08时30分01秒,0.0381,0.0758,0.0758,0.0184,0.0337
11501,12/09/16 上午09时00分01秒,0.0381,0.0758,0.0758,0.0177,0.033
11502,12/09/16 上午09时30分01秒,0.0373,0.0751,0.0758,0.0184,0.033
11503,12/09/16 上午10时00分01秒,0.0373,0.0751,0.0758,0.0177,0.0337
11504,12/09/16 上午10时30分01秒,0.0366,0.0758,0.0758,0.0184,0.0337
11505,12/09/16 上午11时00分01秒,0.0366,0.0751,0.0758,0.0184,0.0337
11506,12/09/16 上午11时30分01秒,0.0366,0.0758,0.0758,0.0184,0.033
11507,12/09/16 下午12时00分01秒,0.0373,0.0758,0.0758,0.0184,0.0337
11508,12/09/16 下午12时30分01秒,0.0373,0.0758,0.0766,0.0184,0.0337
11509,12/09/16 下午01时00分01秒,0.0373,0.0758,0.0766,0.0177,0.0337
11510,12/09/16 下午01时30分01秒,0.0381,0.0758,0.0758,0.0184,0.033
11511,12/09/16 下午02时00分01秒,0.0381,0.0758,0.0766,0.0177,0.0337
11512,12/09/16 下午02时30分01秒,0.0381,0.0758,0.0766,0.0184,0.033
11513,12/09/16 下午03时00分01秒,0.0388,0.0758,0.0766,0.0184,0.0337
11514,12/09/16 下午03时30分01秒,0.0395,0.0758,0.0766,0.0184,0.033
11515,12/09/16 下午04时00分01秒,0.0395,0.0758,0.0766,0.0177,0.033
11516,12/09/16 下午04时30分01秒,0.0402,0.0758,0.0758,0.0184,0.0337
11517,12/09/16 下午05时00分01秒,0.0402,0.0758,0.0766,0.0184,0.0337
11518,12/09/16 下午05时30分01秒,0.0417,0.0758,0.0766,0.0184,0.033
11519,12/09/16 下午06时00分01秒,0.0424,0.0758,0.0766,0.0184,0.0337
11520,12/09/16 下午06时30分01秒,0.0431,0.0744,0.0758,0.0184,0.0337
11521,12/09/16 下午07时00分01秒,0.0424,0.0751,0.0766,0.0177,0.0337
11522,12/09/16 下午07时30分01秒,0.0424,0.0751,0.0766,0.0184,0.0337
11523,12/09/16 下午08时00分01秒,0.0431,0.0751,0.0758,0.0184,0.033
11524,12/09/16 下午08时30分01秒,0.0446,0.0751,0.0766,0.0177,0.0337
11525,12/09/16 下午09时00分01秒,0.0446,0.0751,0.0758,0.0177,0.033
11526,12/09/16 下午09时30分01秒,0.0439,0.0751,0.0758,0.0177,0.0337
11527,12/09/16 下午10时00分01秒,0.0439,0.0751,0.0766,0.0184,0.0337
11528,12/09/16 下午10时30分01秒,0.0431,0.0751,0.0766,0.0184,0.033
11529,12/09/16 下午11时00分01秒,0.0431,0.0751,0.0758,0.0184,0.0337
11530,12/09/16 下午11时30分01秒,0.0431,0.0758,0.0766,0.0184,0.0337
11531,12/10/16 上午12时00分01秒,0.0424,0.0758,0.0766,0.0184,0.0337
11532,12/10/16 上午12时30分01秒,0.0424,0.0751,0.0766,0.0177,0.0337
11533,12/10/16 上午01时00分01秒,0.0424,0.0751,0.0766,0.0177,0.0337
11534,12/10/16 上午01时30分01秒,0.0417,0.0751,0.0766,0.0184,0.0337
11535,12/10/16 上午02时00分01秒,0.0417,0.0751,0.0766,0.0177,0.0337
11536,12/10/16 上午02时30分01秒,0.041,0.0751,0.0766,0.0177,0.033
11537,12/10/16 上午03时00分01秒,0.041,0.0751,0.0766,0.0184,0.033
11538,12/10/16 上午03时30分01秒,0.041,0.0751,0.0766,0.0177,0.0337
11539,12/10/16 上午04时00分01秒,0.0395,0.0751,0.0766,0.0177,0.033
11540,12/10/16 上午04时30分01秒,0.0402,0.0751,0.0766,0.0184,0.0337
11541,12/10/16 上午05时00分01秒,0.0388,0.0744,0.0766,0.0184,0.033
11542,12/10/16 上午05时30分01秒,0.0381,0.0736,0.0766,0.0177,0.033
11543,12/10/16 上午06时00分01秒,0.0381,0.0736,0.0766,0.0177,0.0337
11544,12/10/16 上午06时30分01秒,0.0381,0.0744,0.0766,0.0184,0.033
11545,12/10/16 上午07时00分01秒,0.0373,0.0751,0.0766,0.0184,0.033
11546,12/10/16 上午07时30分01秒,0.0373,0.0751,0.0766,0.0184,0.033
11547,12/10/16 上午08时00分01秒,0.0366,0.0751,0.0766,0.0184,0.0337
11548,12/10/16 上午08时30分01秒,0.0366,0.0751,0.0766,0.0177,0.0337
11549,12/10/16 上午09时00分01秒,0.0352,0.0751,0.0766,0.0184,0.033
11550,12/10/16 上午09时30分01秒,0.0352,0.0751,0.0766,0.0184,0.033
11551,12/10/16 上午10时00分01秒,0.0352,0.0751,0.0766,0.0184,0.033
11552,12/10/16 上午10时30分01秒,0.0337,0.0744,0.0758,0.0184,0.0337
11553,12/10/16 上午11时00分01秒,0.0337,0.0744,0.0758,0.0184,0.0337
11554,12/10/16 上午11时30分01秒,0.0344,0.0751,0.0766,0.0184,0.0337
11555,12/10/16 下午12时00分01秒,0.0344,0.0744,0.0758,0.0184,0.0337
11556,12/10/16 下午12时30分01秒,0.0337,0.0751,0.0758,0.0184,0.0337
11557,12/10/16 下午01时00分01秒,0.0344,0.0751,0.0766,0.0184,0.0337
11558,12/10/16 下午01时30分01秒,0.0352,0.0751,0.0766,0.0184,0.0337
11559,12/10/16 下午02时00分01秒,0.0359,0.0751,0.0758,0.0184,0.033
11560,12/10/16 下午02时30分01秒,0.0359,0.0751,0.0766,0.0177,0.033
11561,12/10/16 下午03时00分01秒,0.0366,0.0751,0.0766,0.0184,0.0337
11562,12/10/16 下午03时30分01秒,0.0366,0.0751,0.0766,0.0177,0.0337
11563,12/10/16 下午04时00分01秒,0.0373,0.0751,0.0766,0.0184,0.0337
11564,12/10/16 下午04时30分01秒,0.0373,0.0751,0.0766,0.0177,0.033
11565,12/10/16 下午05时00分01秒,0.0381,0.0751,0.0766,0.0177,0.0337
11566,12/10/16 下午05时30分01秒,0.0388,0.0751,0.0766,0.0184,0.033
11567,12/10/16 下午06时00分01秒,0.0402,0.0751,0.0766,0.0184,0.0337
11568,12/10/16 下午06时30分01秒,0.041,0.0751,0.0758,0.0177,0.033
11569,12/10/16 下午07时00分01秒,0.041,0.0736,0.0766,0.0184,0.0337
11570,12/10/16 下午07时30分01秒,0.041,0.0744,0.0758,0.0184,0.0337
11571,12/10/16 下午08时00分01秒,0.041,0.0744,0.0766,0.0184,0.0337
11572,12/10/16 下午08时30分01秒,0.0417,0.0744,0.0758,0.0177,0.0337
11573,12/10/16 下午09时00分01秒,0.0417,0.0744,0.0758,0.0184,0.033
11574,12/10/16 下午09时30分01秒,0.0417,0.0744,0.0758,0.0184,0.0337
11575,12/10/16 下午10时00分01秒,0.0417,0.0744,0.0766,0.0184,0.0337
11576,12/10/16 下午10时30分01秒,0.0417,0.0744,0.0766,0.0184,0.0337
11577,12/10/16 下午11时00分01秒,0.0417,0.0744,0.0758,0.0177,0.033
11578,12/10/16 下午11时30分01秒,0.041,0.0744,0.0766,0.0177,0.033
11579,12/11/16 上午12时00分01秒,0.041,0.0744,0.0758,0.0184,0.0337
11580,12/11/16 上午12时30分01秒,0.041,0.0744,0.0766,0.0184,0.033
11581,12/11/16 上午01时00分01秒,0.0402,0.0736,0.0758,0.0184,0.033
11582,12/11/16 上午01时30分01秒,0.0402,0.0736,0.0758,0.0177,0.0337
11583,12/11/16 上午02时00分01秒,0.0402,0.0736,0.0766,0.0177,0.0337
11584,12/11/16 上午02时30分01秒,0.0402,0.0744,0.0758,0.0184,0.0337
11585,12/11/16 上午03时00分01秒,0.0402,0.0744,0.0766,0.0184,0.033
11586,12/11/16 上午03时30分01秒,0.0395,0.0736,0.0766,0.0184,0.033
11587,12/11/16 上午04时00分01秒,0.0388,0.0744,0.0766,0.0184,0.0337
11588,12/11/16 上午04时30分01秒,0.0388,0.0736,0.0758,0.0184,0.0337
11589,12/11/16 上午05时00分01秒,0.0388,0.0744,0.0766,0.0184,0.0337
11590,12/11/16 上午05时30分01秒,0.0388,0.0736,0.0766,0.0184,0.0337
11591,12/11/16 上午06时00分01秒,0.0388,0.0736,0.0758,0.0184,0.033
11592,12/11/16 上午06时30分01秒,0.0388,0.0736,0.0758,0.0184,0.033
11593,12/11/16 上午07时00分01秒,0.0388,0.0736,0.0758,0.0184,0.033
11594,12/11/16 上午07时30分01秒,0.0388,0.0736,0.0758,0.0184,0.0337
11595,12/11/16 上午08时00分01秒,0.0388,0.0736,0.0766,0.0184,0.0337
11596,12/11/16 上午08时30分01秒,0.0388,0.0736,0.0766,0.0177,0.0337
11597,12/11/16 上午09时00分01秒,0.0381,0.0744,0.0766,0.0184,0.0337
11598,12/11/16 上午09时30分01秒,0.0381,0.0736,0.0758,0.0177,0.0337
11599,12/11/16 上午10时00分01秒,0.0388,0.0729,0.0758,0.0177,0.033
11600,12/11/16 上午10时30分01秒,0.0388,0.0744,0.0766,0.0177,0.0337
11601,12/11/16 上午11时00分01秒,0.0388,0.0744,0.0766,0.0184,0.0337
11602,12/11/16 上午11时30分01秒,0.0388,0.0744,0.0766,0.0184,0.033
11603,12/11/16 下午12时00分01秒,0.0388,0.0736,0.0766,0.0184,0.0337
11604,12/11/16 下午12时30分01秒,0.0395,0.0744,0.0766,0.0184,0.0337
11605,12/11/16 下午01时00分01秒,0.0402,0.0744,0.0766,0.0184,0.033
11606,12/11/16 下午01时30分01秒,0.0402,0.0744,0.0766,0.0184,0.0337
11607,12/11/16 下午02时00分01秒,0.041,0.0744,0.0766,0.0177,0.0337
11608,12/11/16 下午02时30分01秒,0.0417,0.0744,0.0758,0.0184,0.033
11609,12/11/16 下午03时00分01秒,0.0417,0.0744,0.0758,0.0184,0.0337
11610,12/11/16 下午03时30分01秒,0.0424,0.0744,0.0766,0.0184,0.0337
11611,12/11/16 下午04时00分01秒,0.0431,0.0744,0.0758,0.0177,0.033
11612,12/11/16 下午04时30分01秒,0.0431,0.0744,0.0758,0.0184,0.0337
11613,12/11/16 下午05时00分01秒,0.0431,0.0744,0.0758,0.0184,0.0337
11614,12/11/16 下午05时30分01秒,0.0439,0.0744,0.0758,0.0184,0.0337
11615,12/11/16 下午06时00分01秒,0.0446,0.0744,0.0766,0.0184,0.0337
11616,12/11/16 下午06时30分01秒,0.0453,0.0729,0.0766,0.0177,0.0337
11617,12/11/16 下午07时00分01秒,0.0446,0.0736,0.0766,0.0184,0.0337
11618,12/11/16 下午07时30分01秒,0.0453,0.0736,0.0758,0.0184,0.0337
11619,12/11/16 下午08时00分01秒,0.046,0.0736,0.0766,0.0184,0.0337
11620,12/11/16 下午08时30分01秒,0.0468,0.0736,0.0758,0.0184,0.0337
11621,12/11/16 下午09时00分01秒,0.0468,0.0736,0.0766,0.0177,0.0337
11622,12/11/16 下午09时30分01秒,0.0468,0.0736,0.0758,0.0177,0.033
11623,12/11/16 下午10时00分01秒,0.0468,0.0736,0.0766,0.0177,0.0337
11624,12/11/16 下午10时30分01秒,0.046,0.0736,0.0758,0.0177,0.0337
11625,12/11/16 下午11时00分01秒,0.046,0.0736,0.0758,0.0184,0.0337
11626,12/11/16 下午11时30分01秒,0.046,0.0736,0.0758,0.0184,0.033
11627,12/12/16 上午12时00分01秒,0.046,0.0736,0.0766,0.0177,0.0337
11628,12/12/16 上午12时30分01秒,0.0453,0.0736,0.0758,0.0177,0.033
11629,12/12/16 上午01时00分01秒,0.0453,0.0736,0.0766,0.0184,0.033
11630,12/12/16 上午01时30分01秒,0.0446,0.0736,0.0766,0.0184,0.033
11631,12/12/16 上午02时00分01秒,0.0446,0.0736,0.0758,0.0184,0.0337
11632,12/12/16 上午02时30分01秒,0.0439,0.0736,0.0766,0.0184,0.0337
11633,12/12/16 上午03时00分01秒,0.0439,0.0736,0.0766,0.0184,0.0337
11634,12/12/16 上午03时30分01秒,0.0439,0.0736,0.0766,0.0184,0.033
11635,12/12/16 上午04时00分01秒,0.0439,0.0736,0.0758,0.0184,0.033
11636,12/12/16 上午04时30分01秒,0.0439,0.0736,0.0758,0.0184,0.033
11637,12/12/16 上午05时00分01秒,0.0439,0.0736,0.0758,0.0184,0.0337
11638,12/12/16 上午05时30分01秒,0.0439,0.0736,0.0766,0.0184,0.0337
11639,12/12/16 上午06时00分01秒,0.0439,0.0736,0.0758,0.0184,0.0337
11640,12/12/16 上午06时30分01秒,0.0439,0.0736,0.0758,0.0184,0.0337
11641,12/12/16 上午07时00分01秒,0.0431,0.0736,0.0758,0.0184,0.0337
11642,12/12/16 上午07时30分01秒,0.0439,0.0736,0.0766,0.0184,0.0337
11643,12/12/16 上午08时00分01秒,0.0439,0.0736,0.0758,0.0184,0.0337
11644,12/12/16 上午08时30分01秒,0.0431,0.0736,0.0766,0.0184,0.0337
11645,12/12/16 上午09时00分01秒,0.0439,0.0736,0.0758,0.0184,0.033
11646,12/12/16 上午09时30分01秒,0.0431,0.0736,0.0758,0.0177,0.0337
11647,12/12/16 上午10时00分01秒,0.0431,0.0736,0.0766,0.0177,0.0337
11648,12/12/16 上午10时30分01秒,0.0431,0.0736,0.0758,0.0177,0.0337
11649,12/12/16 上午11时00分01秒,0.0439,0.0729,0.0766,0.0177,0.0337
11650,12/12/16 上午11时30分01秒,0.0431,0.0729,0.0758,0.0177,0.0337
11651,12/12/16 下午12时00分01秒,0.0439,0.0736,0.0766,0.0177,0.0337
11652,12/12/16 下午12时30分01秒,0.0439,0.0744,0.0766,0.0177,0.0337
11653,12/12/16 下午01时00分01秒,0.0439,0.0744,0.0766,0.0184,0.0337
11654,12/12/16 下午01时30分01秒,0.0446,0.0744,0.0766,0.0184,0.033
11655,12/12/16 下午02时00分01秒,0.0446,0.0736,0.0766,0.0184,0.0337
11656,12/12/16 下午02时30分01秒,0.0446,0.0744,0.0766,0.0184,0.0337
11657,12/12/16 下午03时00分01秒,0.0453,0.0744,0.0766,0.0184,0.0337
11658,12/12/16 下午03时30分01秒,0.0453,0.0744,0.0766,0.0184,0.0337
11659,12/12/16 下午04时00分01秒,0.0453,0.0744,0.0766,0.0184,0.033
11660,12/12/16 下午04时30分01秒,0.046,0.0744,0.0766,0.0184,0.0337
11661,12/12/16 下午05时00分01秒,0.046,0.0744,0.0766,0.0184,0.0337
11662,12/12/16 下午05时30分01秒,0.0468,0.0736,0.0758,0.0177,0.0337
11663,12/12/16 下午06时00分01秒,0.046,0.0736,0.0766,0.0184,0.0337
11664,12/12/16 下午06时30分01秒,0.0468,0.0736,0.0758,0.0177,0.0337
11665,12/12/16 下午07时00分01秒,0.0475,0.0736,0.0766,0.0177,0.033
11666,12/12/16 下午07时30分01秒,0.0468,0.0736,0.0758,0.0177,0.0337
11667,12/12/16 下午08时00分01秒,0.0475,0.0744,0.0766,0.0177,0.033
11668,12/12/16 下午08时30分01秒,0.0468,0.0736,0.0766,0.0184,0.0337
11669,12/12/16 下午09时00分01秒,0.0468,0.0736,0.0766,0.0184,0.0337
11670,12/12/16 下午09时30分01秒,0.0468,0.0744,0.0758,0.0177,0.033
11671,12/12/16 下午10时00分01秒,0.046,0.0736,0.0766,0.0177,0.033
11672,12/12/16 下午10时30分01秒,0.046,0.0736,0.0766,0.0177,0.033
11673,12/12/16 下午11时00分01秒,0.0453,0.0744,0.0766,0.0184,0.033
11674,12/12/16 下午11时30分01秒,0.0446,0.0744,0.0758,0.0177,0.033
11675,12/13/16 上午12时00分01秒,0.0446,0.0736,0.0766,0.0184,0.0337
11676,12/13/16 上午12时30分01秒,0.0439,0.0744,0.0758,0.0184,0.0337
11677,12/13/16 上午01时00分01秒,0.0439,0.0744,0.0766,0.0177,0.0337
11678,12/13/16 上午01时30分01秒,0.0439,0.0744,0.0766,0.0177,0.0337
11679,12/13/16 上午02时00分01秒,0.0431,0.0744,0.0766,0.0177,0.0337
11680,12/13/16 上午02时30分01秒,0.0431,0.0744,0.0766,0.0177,0.0337
11681,12/13/16 上午03时00分01秒,0.0431,0.0744,0.0766,0.0177,0.0337
11682,12/13/16 上午03时30分01秒,0.0424,0.0729,0.0766,0.0177,0.0337
11683,12/13/16 上午04时00分01秒,0.0417,0.0729,0.0766,0.0177,0.0337
11684,12/13/16 上午04时30分01秒,0.0417,0.0729,0.0766,0.0184,0.0337
11685,12/13/16 上午05时00分01秒,0.041,0.0744,0.0766,0.0184,0.033
11686,12/13/16 上午05时30分01秒,0.0402,0.0744,0.0766,0.0184,0.0337
11687,12/13/16 上午06时00分01秒,0.0402,0.0744,0.0766,0.0184,0.033
11688,12/13/16 上午06时30分01秒,0.0395,0.0744,0.0766,0.0184,0.033
11689,12/13/16 上午07时00分01秒,0.0388,0.0744,0.0766,0.0184,0.0337
11690,12/13/16 上午07时30分01秒,0.0381,0.0751,0.0766,0.0184,0.033
11691,12/13/16 上午08时00分01秒,0.0373,0.0744,0.0766,0.0177,0.0337
11692,12/13/16 上午08时30分01秒,0.0366,0.0744,0.0766,0.0177,0.0337
11693,12/13/16 上午09时00分01秒,0.0366,0.0751,0.0766,0.0184,0.0337
11694,12/13/16 上午09时30分01秒,0.0359,0.0751,0.0766,0.0184,0.033
11695,12/13/16 上午10时00分01秒,0.0359,0.0736,0.0766,0.0177,0.033
11696,12/13/16 上午10时30分01秒,0.0352,0.0744,0.0766,0.0177,0.033
11697,12/13/16 上午11时00分01秒,0.0337,0.0736,0.0758,0.0184,0.0337
11698,12/13/16 上午11时30分01秒,0.0337,0.0736,0.0766,0.0177,0.0337
11699,12/13/16 下午12时00分01秒,0.0337,0.0744,0.0766,0.0177,0.0337
11700,12/13/16 下午12时30分01秒,0.0344,0.0736,0.0758,0.0177,0.033
11701,12/13/16 下午01时00分01秒,0.0352,0.0736,0.0766,0.0177,0.033
11702,12/13/16 下午01时30分01秒,0.0344,0.0744,0.0766,0.0177,0.0337
11703,12/13/16 下午02时00分01秒,0.0344,0.0744,0.0766,0.0184,0.0337
11704,12/13/16 下午02时30分01秒,0.0352,0.0736,0.0766,0.0177,0.0337
11705,12/13/16 下午03时00分01秒,0.0366,0.0744,0.0766,0.0184,0.0337
11706,12/13/16 下午03时30分01秒,0.0366,0.0744,0.0766,0.0177,0.0337
11707,12/13/16 下午04时00分01秒,0.0373,0.0744,0.0766,0.0184,0.0337
11708,12/13/16 下午04时30分01秒,0.0381,0.0744,0.0766,0.0184,0.033
11709,12/13/16 下午05时00分01秒,0.0381,0.0744,0.0766,0.0184,0.0337
11710,12/13/16 下午05时30分01秒,0.0388,0.0744,0.0766,0.0177,0.0337
11711,12/13/16 下午06时00分01秒,0.0388,0.0736,0.0766,0.0177,0.033
11712,12/13/16 下午06时30分01秒,0.0395,0.0729,0.0766,0.0177,0.0337
11713,12/13/16 下午07时00分01秒,0.0395,0.0736,0.0766,0.0184,0.0337
11714,12/13/16 下午07时30分01秒,0.0395,0.0736,0.0766,0.0184,0.0337
11715,12/13/16 下午08时00分01秒,0.0395,0.0736,0.0766,0.0177,0.033
11716,12/13/16 下午08时30分01秒,0.0395,0.0736,0.0766,0.0177,0.033
11717,12/13/16 下午09时00分01秒,0.0402,0.0736,0.0766,0.0177,0.0337
11718,12/13/16 下午09时30分01秒,0.0395,0.0736,0.0766,0.0177,0.033
11719,12/13/16 下午10时00分01秒,0.0402,0.0736,0.0766,0.0184,0.0337
11720,12/13/16 下午10时30分01秒,0.0395,0.0736,0.0766,0.0177,0.0337
11721,12/13/16 下午11时00分01秒,0.0388,0.0744,0.0766,0.0177,0.0337
11722,12/13/16 下午11时30分01秒,0.0388,0.0736,0.0766,0.0177,0.0337
11723,12/14/16 上午12时00分01秒,0.0381,0.0736,0.0766,0.0177,0.0337
11724,12/14/16 上午12时30分01秒,0.0388,0.0736,0.0766,0.0177,0.033
11725,12/14/16 上午01时00分01秒,0.0381,0.0729,0.0766,0.0177,0.033
11726,12/14/16 上午01时30分01秒,0.0381,0.0729,0.0766,0.0184,0.0337
11727,12/14/16 上午02时00分01秒,0.0373,0.0736,0.0766,0.0184,0.0337
11728,12/14/16 上午02时30分01秒,0.0373,0.0736,0.0766,0.0177,0.0337
11729,12/14/16 上午03时00分01秒,0.0366,0.0736,0.0766,0.0184,0.033
11730,12/14/16 上午03时30分01秒,0.0359,0.0744,0.0766,0.0184,0.033
11731,12/14/16 上午04时00分01秒,0.0359,0.0736,0.0766,0.0184,0.033
11732,12/14/16 上午04时30分01秒,0.0352,0.0736,0.0766,0.0177,0.033
11733,12/14/16 上午05时00分01秒,0.0344,0.0744,0.0766,0.0177,0.033
11734,12/14/16 上午05时30分01秒,0.0337,0.0744,0.0766,0.0177,0.0337
11735,12/14/16 上午06时00分01秒,0.033,0.0744,0.0766,0.0177,0.0337
11736,12/14/16 上午06时30分01秒,0.033,0.0744,0.0766,0.0177,0.0337
11737,12/14/16 上午07时00分01秒,0.0322,0.0744,0.0766,0.0177,0.033
11738,12/14/16 上午07时30分01秒,0.0315,0.0744,0.0766,0.0177,0.033
11739,12/14/16 上午08时00分01秒,0.0315,0.0744,0.0766,0.0177,0.033
11740,12/14/16 上午08时30分01秒,0.0308,0.0736,0.0766,0.0177,0.0337
11741,12/14/16 上午09时00分01秒,0.0301,0.0736,0.0766,0.0177,0.033
11742,12/14/16 上午09时30分01秒,0.0293,0.0736,0.0766,0.0184,0.0337
11743,12/14/16 上午10时00分01秒,0.0293,0.0736,0.0766,0.0177,0.0337
11744,12/14/16 上午10时30分01秒,0.0293,0.0729,0.0766,0.0177,0.033
11745,12/14/16 上午11时00分01秒,0.0286,0.0729,0.0758,0.0177,0.033
11746,12/14/16 上午11时30分01秒,0.0286,0.0729,0.0766,0.0177,0.0337
11747,12/14/16 下午12时00分01秒,0.0286,0.0729,0.0758,0.0177,0.033
11748,12/14/16 下午12时30分01秒,0.0293,0.0729,0.0758,0.0177,0.033
11749,12/14/16 下午01时00分01秒,0.0293,0.0729,0.0766,0.0177,0.033
11750,12/14/16 下午01时30分01秒,0.0301,0.0715,0.0766,0.0177,0.033
11751,12/14/16 下午02时00分01秒,0.0301,0.0736,0.0766,0.0177,0.033
11752,12/14/16 下午02时30分01秒,0.0308,0.0729,0.0766,0.0177,0.0337
11753,12/14/16 下午03时00分01秒,0.0315,0.0729,0.0766,0.0177,0.0337
11754,12/14/16 下午03时30分01秒,0.0315,0.0729,0.0766,0.0177,0.0337
11755,12/14/16 下午04时00分01秒,0.0322,0.0729,0.0766,0.0177,0.0337
11756,12/14/16 下午04时30分01秒,0.033,0.0736,0.0766,0.0177,0.0337
11757,12/14/16 下午05时00分01秒,0.0337,0.0729,0.0766,0.0177,0.033
11758,12/14/16 下午05时30分01秒,0.0337,0.0729,0.0766,0.0177,0.0337
11759,12/14/16 下午06时00分01秒,0.0344,0.0715,0.0766,0.0177,0.0337
11760,12/14/16 下午06时30分01秒,0.0344,0.0722,0.0766,0.0177,0.0337
11761,12/14/16 下午07时00分01秒,0.0344,0.0722,0.0766,0.0184,0.0337
11762,12/14/16 下午07时30分01秒,0.0352,0.0722,0.0758,0.0177,0.033
11763,12/14/16 下午08时00分01秒,0.0352,0.0722,0.0766,0.0177,0.033
11764,12/14/16 下午08时30分01秒,0.0352,0.0722,0.0766,0.0177,0.0337
11765,12/14/16 下午09时00分01秒,0.0352,0.0722,0.0766,0.0177,0.033
11766,12/14/16 下午09时30分01秒,0.0352,0.0729,0.0766,0.0177,0.033
11767,12/14/16 下午10时00分01秒,0.0344,0.0729,0.0766,0.0177,0.0337
11768,12/14/16 下午10时30分01秒,0.0344,0.0729,0.0766,0.0177,0.0337
11769,12/14/16 下午11时00分01秒,0.0344,0.0722,0.0766,0.0177,0.033
11770,12/14/16 下午11时30分01秒,0.0337,0.0722,0.0766,0.0177,0.033
11771,12/15/16 上午12时00分01秒,0.0337,0.0715,0.0766,0.0177,0.033
11772,12/15/16 上午12时30分01秒,0.0337,0.0715,0.0766,0.0177,0.033
11773,12/15/16 上午01时00分01秒,0.033,0.0722,0.0766,0.0184,0.033
11774,12/15/16 上午01时30分01秒,0.0322,0.0722,0.0766,0.0177,0.033
11775,12/15/16 上午02时00分01秒,0.0322,0.0722,0.0766,0.0177,0.033
11776,12/15/16 上午02时30分01秒,0.0315,0.0729,0.0766,0.0177,0.033
11777,12/15/16 上午03时00分01秒,0.0315,0.0729,0.0766,0.0177,0.033
11778,12/15/16 上午03时30分01秒,0.0308,0.0729,0.0766,0.0177,0.0337
11779,12/15/16 上午04时00分01秒,0.0301,0.0729,0.0766,0.0177,0.0337
11780,12/15/16 上午04时30分01秒,0.0301,0.0722,0.0766,0.0177,0.033
11781,12/15/16 上午05时00分01秒,0.0293,0.0722,0.0766,0.0177,0.033
11782,12/15/16 上午05时30分01秒,0.0286,0.0722,0.0766,0.0177,0.0337
11783,12/15/16 上午06时00分01秒,0.0286,0.0722,0.0766,0.0177,0.033
11784,12/15/16 上午06时30分01秒,0.0279,0.0722,0.0766,0.0177,0.033
11785,12/15/16 上午07时00分01秒,0.0279,0.0722,0.0766,0.0177,0.033
11786,12/15/16 上午07时30分01秒,0.0279,0.0722,0.0766,0.0177,0.033
11787,12/15/16 上午08时00分01秒,0.0272,0.0715,0.0766,0.0177,0.0337
11788,12/15/16 上午08时30分01秒,0.0264,0.0715,0.0766,0.0177,0.033
11789,12/15/16 上午09时00分01秒,0.0264,0.0715,0.0766,0.0177,0.033
11790,12/15/16 上午09时30分01秒,0.0257,0.0722,0.0766,0.0177,0.033
11791,12/15/16 上午10时00分01秒,0.0257,0.0722,0.0766,0.0177,0.0337
11792,12/15/16 上午10时30分01秒,0.025,0.07,0.0766,0.0177,0.033
11793,12/15/16 上午11时00分01秒,0.0257,0.0715,0.0766,0.0177,0.033
11794,12/15/16 上午11时30分01秒,0.0257,0.0707,0.0758,0.0177,0.033
11795,12/15/16 下午12时00分01秒,0.025,0.0707,0.0758,0.0177,0.0337
11796,12/15/16 下午12时30分01秒,0.025,0.0707,0.0758,0.0177,0.0337
11797,12/15/16 下午01时00分01秒,0.0257,0.0707,0.0766,0.0177,0.033
11798,12/15/16 下午01时30分01秒,0.0264,0.0707,0.0766,0.0177,0.033
11799,12/15/16 下午02时00分01秒,0.0272,0.0707,0.0766,0.0177,0.033
11800,12/15/16 下午02时30分01秒,0.0272,0.0707,0.0766,0.0177,0.033
11801,12/15/16 下午03时00分01秒,0.0279,0.0707,0.0766,0.0177,0.033
11802,12/15/16 下午03时30分01秒,0.0279,0.07,0.0766,0.0177,0.033
11803,12/15/16 下午04时00分01秒,0.0286,0.07,0.0766,0.0177,0.033
11804,12/15/16 下午04时30分01秒,0.0293,0.0707,0.0766,0.0177,0.033
11805,12/15/16 下午05时00分01秒,0.0293,0.07,0.0758,0.0177,0.033
11806,12/15/16 下午05时30分01秒,0.0293,0.07,0.0758,0.0177,0.033
11807,12/15/16 下午06时00分01秒,0.0293,0.07,0.0766,0.0177,0.033
11808,12/15/16 下午06时30分01秒,0.0301,0.07,0.0766,0.0177,0.0337
11809,12/15/16 下午07时00分01秒,0.0301,0.07,0.0766,0.0177,0.033
11810,12/15/16 下午07时30分01秒,0.0301,0.07,0.0766,0.0177,0.033
11811,12/15/16 下午08时00分01秒,0.0301,0.07,0.0758,0.0177,0.033
