Plot Title: 18#,,,,,,
#,"Date Time, GMT+08:00","Water Content, m?/m? (LBL: W20)","Water Content, m?/m? (LBL: W40)","Water Content, m?/m? (LBL: W60)","Water Content, m?/m? (LBL: W80)","Water Content, m?/m? (LBL: W100)"
13245,01/14/17 下午05时00分02秒,-0.1304,0.0301,-0.1697,0.0504,0.0134
13246,01/14/17 下午05时30分02秒,-0.1312,0.0301,-0.1697,0.0504,0.0134
13247,01/14/17 下午06时00分02秒,-0.1304,0.0301,-0.1697,0.0504,0.0134
13248,01/14/17 下午06时30分02秒,-0.1304,0.0308,-0.1704,0.0504,0.0134
13249,01/14/17 下午07时00分02秒,-0.1384,0.0308,-0.1733,0.0504,0.0141
13250,01/14/17 下午07时30分02秒,-0.1355,0.0308,-0.1704,0.0504,0.0141
13251,01/14/17 下午08时00分02秒,-0.1326,0.0308,-0.1726,0.0504,0.0141
13252,01/14/17 下午08时30分02秒,-0.129,0.0308,-0.1689,0.0504,0.0141
13253,01/14/17 下午09时00分02秒,-0.1261,0.0308,-0.166,0.0504,0.0134
13254,01/14/17 下午09时30分02秒,-0.1261,0.0315,-0.166,0.0504,0.0141
13255,01/14/17 下午10时00分02秒,-0.1246,0.0315,-0.1653,0.0504,0.0141
13256,01/14/17 下午10时30分02秒,-0.1239,0.0315,-0.1639,0.0504,0.0141
13257,01/14/17 下午11时00分02秒,-0.1232,0.0315,-0.1631,0.0504,0.0141
13258,01/14/17 下午11时30分02秒,-0.1203,0.0315,-0.1602,0.0504,0.0141
13259,01/15/17 上午12时00分02秒,-0.1166,0.0315,-0.1559,0.0504,0.0141
13260,01/15/17 上午12时30分02秒,-0.1137,0.0315,-0.153,0.0504,0.0141
13261,01/15/17 上午01时00分02秒,-0.1159,0.0315,-0.1501,0.0504,0.0141
13262,01/15/17 上午01时30分02秒,-0.1196,0.0315,-0.1537,0.0504,0.0134
13263,01/15/17 上午02时00分02秒,-0.1232,0.0315,-0.1631,0.0504,0.0134
13264,01/15/17 上午02时30分02秒,-0.1275,0.0315,-0.1675,0.0504,0.0141
13265,01/15/17 上午03时00分02秒,-0.1312,0.0315,-0.1711,0.0504,0.0134
13266,01/15/17 上午03时30分02秒,-0.1283,0.0315,-0.1682,0.0504,0.0141
13267,01/15/17 上午04时00分02秒,-0.1341,0.0315,-0.1733,0.0504,0.0141
13268,01/15/17 上午04时30分02秒,-0.1399,0.0315,-0.174,0.0504,0.0134
13269,01/15/17 上午05时00分02秒,-0.1384,0.0315,-0.1726,0.0504,0.0141
13270,01/15/17 上午05时30分02秒,-0.137,0.0315,-0.1762,0.0504,0.0141
13271,01/15/17 上午06时00分02秒,-0.137,0.0315,-0.1762,0.0504,0.0141
13272,01/15/17 上午06时30分02秒,-0.1377,0.0315,-0.1777,0.0504,0.0134
13273,01/15/17 上午07时00分02秒,-0.1377,0.0315,-0.1762,0.0504,0.0134
13274,01/15/17 上午07时30分02秒,-0.1355,0.0315,-0.174,0.0504,0.0134
13275,01/15/17 上午08时00分02秒,-0.1355,0.0315,-0.174,0.0504,0.0141
13276,01/15/17 上午08时30分02秒,-0.1355,0.0315,-0.1726,0.0504,0.0141
13277,01/15/17 上午09时00分02秒,-0.1341,0.0315,-0.1718,0.0504,0.0134
13278,01/15/17 上午09时30分02秒,-0.1326,0.0315,-0.1697,0.0504,0.0141
13279,01/15/17 上午10时00分02秒,-0.1304,0.0315,-0.1682,0.0497,0.0141
13280,01/15/17 上午10时30分02秒,-0.1254,0.0308,-0.1639,0.0504,0.0141
13281,01/15/17 上午11时00分02秒,-0.1225,0.0315,-0.1602,0.0504,0.0134
13282,01/15/17 上午11时30分02秒,-0.1254,0.0308,-0.158,0.0504,0.0134
13283,01/15/17 下午12时00分02秒,-0.1246,0.0315,-0.1624,0.0504,0.0141
13284,01/15/17 下午12时30分02秒,-0.1297,0.0308,-0.1675,0.0504,0.0134
13285,01/15/17 下午01时00分02秒,-0.1304,0.0308,-0.1682,0.0504,0.0126
13286,01/15/17 下午01时30分02秒,-0.1312,0.0308,-0.1697,0.0504,0.0134
13287,01/15/17 下午02时00分02秒,-0.1297,0.0308,-0.1682,0.0504,0.0126
13288,01/15/17 下午02时30分02秒,-0.1304,0.0308,-0.1689,0.0504,0.0134
13289,01/15/17 下午03时00分02秒,-0.1304,0.0308,-0.1697,0.0497,0.0126
13290,01/15/17 下午03时30分02秒,-0.1283,0.0308,-0.1682,0.0504,0.0126
13291,01/15/17 下午04时00分02秒,-0.1275,0.0308,-0.1675,0.0504,0.0126
13292,01/15/17 下午04时30分02秒,-0.1268,0.0308,-0.1675,0.0497,0.0126
13293,01/15/17 下午05时00分02秒,-0.1254,0.0308,-0.1668,0.0497,0.0126
13294,01/15/17 下午05时30分02秒,-0.1268,0.0308,-0.1682,0.0497,0.0126
13295,01/15/17 下午06时00分02秒,-0.1275,0.0308,-0.1689,0.0497,0.0126
13296,01/15/17 下午06时30分02秒,-0.1283,0.0308,-0.1697,0.0504,0.0134
13297,01/15/17 下午07时00分02秒,-0.1246,0.0308,-0.1668,0.0504,0.0134
13298,01/15/17 下午07时30分02秒,-0.1239,0.0308,-0.1668,0.0504,0.0134
13299,01/15/17 下午08时00分02秒,-0.1246,0.0308,-0.1675,0.0497,0.0141
13300,01/15/17 下午08时30分02秒,-0.1261,0.0315,-0.1689,0.0497,0.0134
13301,01/15/17 下午09时00分02秒,-0.1275,0.0315,-0.1697,0.0504,0.0134
13302,01/15/17 下午09时30分02秒,-0.129,0.0315,-0.1718,0.0504,0.0134
13303,01/15/17 下午10时00分02秒,-0.129,0.0315,-0.1726,0.0504,0.0141
13304,01/15/17 下午10时30分02秒,-0.1275,0.0315,-0.1704,0.0497,0.0134
13305,01/15/17 下午11时00分02秒,-0.1283,0.0315,-0.1718,0.0497,0.0134
13306,01/15/17 下午11时30分02秒,-0.1283,0.0315,-0.1718,0.0504,0.0141
13307,01/16/17 上午12时00分02秒,-0.1283,0.0315,-0.1711,0.0504,0.0141
13308,01/16/17 上午12时30分02秒,-0.1275,0.0315,-0.1704,0.0504,0.0141
13309,01/16/17 上午01时00分02秒,-0.1297,0.0322,-0.1726,0.0497,0.0141
13310,01/16/17 上午01时30分02秒,-0.1334,0.0322,-0.1718,0.0497,0.0141
13311,01/16/17 上午02时00分02秒,-0.1341,0.0322,-0.1718,0.0497,0.0134
13312,01/16/17 上午02时30分02秒,-0.137,0.0322,-0.1755,0.0497,0.0141
13313,01/16/17 上午03时00分02秒,-0.1363,0.0322,-0.1748,0.0497,0.0141
13314,01/16/17 上午03时30分02秒,-0.1377,0.0322,-0.1762,0.0497,0.0134
13315,01/16/17 上午04时00分02秒,-0.1326,0.0322,-0.1755,0.0497,0.0134
13316,01/16/17 上午04时30分02秒,-0.1319,0.0322,-0.1748,0.0497,0.0141
13317,01/16/17 上午05时00分02秒,-0.1334,0.0322,-0.1762,0.0497,0.0134
13318,01/16/17 上午05时30分02秒,-0.1341,0.0322,-0.1769,0.0497,0.0141
13319,01/16/17 上午06时00分02秒,-0.1304,0.033,-0.1733,0.0504,0.0141
13320,01/16/17 上午06时30分02秒,-0.1297,0.0322,-0.1726,0.0497,0.0134
13321,01/16/17 上午07时00分02秒,-0.1297,0.033,-0.1726,0.0497,0.0141
13322,01/16/17 上午07时30分02秒,-0.1304,0.0322,-0.1726,0.0497,0.0134
13323,01/16/17 上午08时00分02秒,-0.1312,0.033,-0.1733,0.0497,0.0134
13324,01/16/17 上午08时30分02秒,-0.1304,0.033,-0.1733,0.0497,0.0134
13325,01/16/17 上午09时00分02秒,-0.1297,0.0322,-0.1726,0.0497,0.0134
13326,01/16/17 上午09时30分02秒,-0.1363,0.0322,-0.1748,0.0497,0.0141
13327,01/16/17 上午10时00分02秒,-0.1297,0.0322,-0.1726,0.0497,0.0134
13328,01/16/17 上午10时30分02秒,-0.1319,0.0322,-0.1755,0.0497,0.0141
13329,01/16/17 上午11时00分02秒,-0.1275,0.0322,-0.1704,0.0497,0.0134
13330,01/16/17 上午11时30分02秒,-0.1275,0.0322,-0.1704,0.0497,0.0141
13331,01/16/17 下午12时00分02秒,-0.1275,0.0322,-0.1704,0.0497,0.0134
13332,01/16/17 下午12时30分02秒,-0.1261,0.0322,-0.1697,0.0504,0.0134
13333,01/16/17 下午01时00分02秒,-0.1246,0.0322,-0.1697,0.0497,0.0134
13334,01/16/17 下午01时30分02秒,-0.1239,0.0322,-0.1689,0.0497,0.0134
13335,01/16/17 下午02时00分02秒,-0.121,0.0322,-0.1675,0.0497,0.0134
13336,01/16/17 下午02时30分02秒,-0.1166,0.033,-0.1639,0.0497,0.0134
13337,01/16/17 下午03时00分02秒,-0.1145,0.033,-0.1617,0.0497,0.0126
13338,01/16/17 下午03时30分02秒,-0.1145,0.033,-0.1617,0.0497,0.0126
13339,01/16/17 下午04时00分02秒,-0.1123,0.0322,-0.1602,0.0504,0.0126
13340,01/16/17 下午04时30分02秒,-0.113,0.0322,-0.1617,0.0497,0.0134
13341,01/16/17 下午05时00分02秒,-0.1116,0.033,-0.161,0.0497,0.0134
13342,01/16/17 下午05时30分02秒,-0.1116,0.033,-0.1617,0.0497,0.0134
13343,01/16/17 下午06时00分02秒,-0.1101,0.033,-0.161,0.0497,0.0134
13344,01/16/17 下午06时30分02秒,-0.1123,0.033,-0.1639,0.0504,0.0134
13345,01/16/17 下午07时00分02秒,-0.1116,0.033,-0.1639,0.0497,0.0141
13346,01/16/17 下午07时30分02秒,-0.1087,0.033,-0.161,0.0497,0.0141
13347,01/16/17 下午08时00分02秒,-0.1087,0.033,-0.161,0.0504,0.0134
13348,01/16/17 下午08时30分02秒,-0.113,0.033,-0.1617,0.0497,0.0141
13349,01/16/17 下午09时00分02秒,-0.1137,0.0337,-0.161,0.0497,0.0141
13350,01/16/17 下午09时30分02秒,-0.1079,0.0337,-0.1551,0.0497,0.0134
13351,01/16/17 下午10时00分02秒,-0.1137,0.0337,-0.161,0.0497,0.0141
13352,01/16/17 下午10时30分02秒,-0.1116,0.0337,-0.1631,0.0497,0.0141
13353,01/16/17 下午11时00分02秒,-0.1094,0.0337,-0.1602,0.0497,0.0141
13354,01/16/17 下午11时30分02秒,-0.1094,0.0337,-0.1602,0.0497,0.0141
13355,01/17/17 上午12时00分02秒,-0.1137,0.0344,-0.1646,0.0497,0.0141
13356,01/17/17 上午12时30分02秒,-0.1152,0.0337,-0.166,0.0497,0.0134
13357,01/17/17 上午01时00分02秒,-0.1152,0.0344,-0.1653,0.0497,0.0134
13358,01/17/17 上午01时30分02秒,-0.1152,0.0344,-0.1653,0.0497,0.0141
13359,01/17/17 上午02时00分02秒,-0.1188,0.0344,-0.1682,0.0497,0.0134
13360,01/17/17 上午02时30分02秒,-0.1166,0.0344,-0.166,0.0497,0.0134
13361,01/17/17 上午03时00分02秒,-0.1145,0.0344,-0.1631,0.0497,0.0141
13362,01/17/17 上午03时30分02秒,-0.1159,0.0344,-0.1646,0.0497,0.0134
13363,01/17/17 上午04时00分02秒,-0.1174,0.0344,-0.166,0.0497,0.0134
13364,01/17/17 上午04时30分02秒,-0.1181,0.0344,-0.166,0.0497,0.0141
13365,01/17/17 上午05时00分02秒,-0.1196,0.0344,-0.1668,0.0497,0.0141
13366,01/17/17 上午05时30分02秒,-0.1217,0.0344,-0.1689,0.0504,0.0134
13367,01/17/17 上午06时00分02秒,-0.1225,0.0344,-0.1697,0.0497,0.0141
13368,01/17/17 上午06时30分02秒,-0.1188,0.0344,-0.166,0.0497,0.0134
13369,01/17/17 上午07时00分02秒,-0.1181,0.0344,-0.1653,0.0497,0.0134
13370,01/17/17 上午07时30分02秒,-0.1181,0.0344,-0.1646,0.0497,0.0141
13371,01/17/17 上午08时00分02秒,-0.1181,0.0337,-0.1646,0.0497,0.0134
13372,01/17/17 上午08时30分02秒,-0.1188,0.0344,-0.1646,0.0497,0.0141
13373,01/17/17 上午09时00分02秒,-0.1188,0.0344,-0.1646,0.0497,0.0134
13374,01/17/17 上午09时30分02秒,-0.1188,0.0344,-0.1646,0.0497,0.0141
13375,01/17/17 上午10时00分02秒,-0.1181,0.0344,-0.1639,0.0497,0.0134
13376,01/17/17 上午10时30分02秒,-0.1217,0.0337,-0.1631,0.0497,0.0134
13377,01/17/17 上午11时00分02秒,-0.1188,0.0344,-0.1653,0.0497,0.0134
13378,01/17/17 上午11时30分02秒,-0.1174,0.0337,-0.1639,0.0497,0.0141
13379,01/17/17 下午12时00分02秒,-0.1174,0.0337,-0.1639,0.0497,0.0134
13380,01/17/17 下午12时30分02秒,-0.1159,0.0337,-0.1624,0.0497,0.0134
13381,01/17/17 下午01时00分02秒,-0.1101,0.0337,-0.1566,0.0497,0.0126
13382,01/17/17 下午01时30分02秒,-0.1072,0.0337,-0.1551,0.0497,0.0126
13383,01/17/17 下午02时00分02秒,-0.1065,0.0337,-0.1544,0.0497,0.0126
13384,01/17/17 下午02时30分02秒,-0.105,0.0337,-0.1537,0.0497,0.0126
13385,01/17/17 下午03时00分02秒,-0.1065,0.0337,-0.1559,0.0497,0.0126
13386,01/17/17 下午03时30分02秒,-0.1065,0.0337,-0.1566,0.0497,0.0134
13387,01/17/17 下午04时00分02秒,-0.1065,0.0337,-0.1566,0.0497,0.0134
13388,01/17/17 下午04时30分02秒,-0.1021,0.0337,-0.153,0.0497,0.0134
13389,01/17/17 下午05时00分02秒,-0.1007,0.0337,-0.1522,0.0497,0.0134
13390,01/17/17 下午05时30分02秒,-0.1014,0.0337,-0.153,0.0497,0.0134
13391,01/17/17 下午06时00分02秒,-0.0999,0.0337,-0.1522,0.0497,0.0134
13392,01/17/17 下午06时30分02秒,-0.0999,0.0344,-0.153,0.0497,0.0134
13393,01/17/17 下午07时00分02秒,-0.1079,0.0344,-0.1551,0.0497,0.0134
13394,01/17/17 下午07时30分02秒,-0.1007,0.0344,-0.153,0.0497,0.0134
13395,01/17/17 下午08时00分02秒,-0.1021,0.0344,-0.1544,0.0497,0.0134
13396,01/17/17 下午08时30分02秒,-0.1014,0.0344,-0.153,0.0497,0.0134
13397,01/17/17 下午09时00分02秒,-0.1021,0.0344,-0.1537,0.0497,0.0141
13398,01/17/17 下午09时30分02秒,-0.1028,0.0344,-0.1544,0.0497,0.0134
13399,01/17/17 下午10时00分02秒,-0.105,0.0344,-0.1559,0.0497,0.0134
13400,01/17/17 下午10时30分02秒,-0.1058,0.0344,-0.1551,0.0497,0.0134
13401,01/17/17 下午11时00分02秒,-0.1079,0.0344,-0.1573,0.0497,0.0141
13402,01/17/17 下午11时30分02秒,-0.1101,0.0352,-0.1588,0.0497,0.0134
13403,01/18/17 上午12时00分02秒,-0.1087,0.0352,-0.1566,0.0497,0.0134
13404,01/18/17 上午12时30分02秒,-0.1101,0.0352,-0.158,0.0497,0.0134
13405,01/18/17 上午01时00分02秒,-0.1094,0.0352,-0.1566,0.0497,0.0134
13406,01/18/17 上午01时30分02秒,-0.1101,0.0352,-0.1573,0.0497,0.0134
13407,01/18/17 上午02时00分02秒,-0.1108,0.0352,-0.1573,0.0497,0.0141
13408,01/18/17 上午02时30分02秒,-0.1116,0.0352,-0.158,0.0497,0.0141
13409,01/18/17 上午03时00分02秒,-0.1116,0.0352,-0.158,0.0497,0.0134
13410,01/18/17 上午03时30分02秒,-0.1116,0.0352,-0.158,0.0497,0.0141
13411,01/18/17 上午04时00分02秒,-0.1159,0.0352,-0.161,0.0497,0.0134
13412,01/18/17 上午04时30分02秒,-0.1188,0.0352,-0.1588,0.0497,0.0141
13413,01/18/17 上午05时00分02秒,-0.1145,0.0344,-0.1595,0.0497,0.0134
13414,01/18/17 上午05时30分02秒,-0.1145,0.0344,-0.1595,0.0497,0.0134
13415,01/18/17 上午06时00分02秒,-0.1166,0.0352,-0.1566,0.0497,0.0141
13416,01/18/17 上午06时30分02秒,-0.1101,0.0352,-0.1537,0.0497,0.0141
13417,01/18/17 上午07时00分02秒,-0.1116,0.0352,-0.153,0.0497,0.0141
13418,01/18/17 上午07时30分02秒,-0.1108,0.0344,-0.1537,0.0497,0.0141
13419,01/18/17 上午08时00分02秒,-0.1123,0.0344,-0.1551,0.0497,0.0134
13420,01/18/17 上午08时30分02秒,-0.1137,0.0352,-0.1566,0.0497,0.0134
13421,01/18/17 上午09时00分02秒,-0.1152,0.0344,-0.1573,0.0497,0.0134
13422,01/18/17 上午09时30分02秒,-0.1116,0.0344,-0.1537,0.0497,0.0134
13423,01/18/17 上午10时00分02秒,-0.1014,0.0344,-0.1428,0.0497,0.0134
13424,01/18/17 上午10时30分02秒,-0.0978,0.0344,-0.1392,0.0497,0.0134
13425,01/18/17 上午11时00分02秒,-0.0999,0.0344,-0.1413,0.0497,0.0134
13426,01/18/17 上午11时30分02秒,-0.1065,0.0344,-0.1479,0.0497,0.0134
13427,01/18/17 下午12时00分02秒,-0.1094,0.0337,-0.1515,0.0497,0.0134
13428,01/18/17 下午12时30分02秒,-0.1101,0.0337,-0.1522,0.0497,0.0134
13429,01/18/17 下午01时00分02秒,-0.1108,0.0337,-0.153,0.0497,0.0141
13430,01/18/17 下午01时30分02秒,-0.1101,0.0337,-0.1537,0.0497,0.0134
13431,01/18/17 下午02时00分02秒,-0.113,0.0337,-0.1566,0.0497,0.0134
13432,01/18/17 下午02时30分02秒,-0.1137,0.0337,-0.1573,0.0497,0.0134
13433,01/18/17 下午03时00分02秒,-0.1137,0.0337,-0.1573,0.0497,0.0134
13434,01/18/17 下午03时30分02秒,-0.1094,0.0337,-0.1537,0.0497,0.0126
13435,01/18/17 下午04时00分02秒,-0.1108,0.0337,-0.1559,0.0497,0.0134
13436,01/18/17 下午04时30分02秒,-0.1065,0.0337,-0.1515,0.0497,0.0134
13437,01/18/17 下午05时00分02秒,-0.1072,0.0337,-0.153,0.0497,0.0134
13438,01/18/17 下午05时30分02秒,-0.1087,0.0337,-0.1537,0.0497,0.0134
13439,01/18/17 下午06时00分02秒,-0.105,0.0337,-0.1515,0.0497,0.0134
13440,01/18/17 下午06时30分02秒,-0.1028,0.0337,-0.1486,0.0497,0.0134
13441,01/18/17 下午07时00分02秒,-0.1036,0.0337,-0.1493,0.0497,0.0134
13442,01/18/17 下午07时30分02秒,-0.1021,0.0337,-0.1486,0.0497,0.0134
13443,01/18/17 下午08时00分02秒,-0.1021,0.0337,-0.1493,0.0497,0.0134
13444,01/18/17 下午08时30分02秒,-0.1028,0.0344,-0.1501,0.0497,0.0141
13445,01/18/17 下午09时00分02秒,-0.1028,0.0344,-0.1501,0.0497,0.0134
13446,01/18/17 下午09时30分02秒,-0.1028,0.0352,-0.1501,0.0497,0.0141
13447,01/18/17 下午10时00分02秒,-0.1028,0.0344,-0.1508,0.0497,0.0141
13448,01/18/17 下午10时30分02秒,-0.1043,0.0344,-0.1515,0.0497,0.0134
13449,01/18/17 下午11时00分02秒,-0.1101,0.0344,-0.1522,0.0497,0.0134
13450,01/18/17 下午11时30分02秒,-0.1101,0.0352,-0.153,0.0497,0.0141
13451,01/19/17 上午12时00分02秒,-0.1072,0.0352,-0.1551,0.0497,0.0134
13452,01/19/17 上午12时30分02秒,-0.1094,0.0352,-0.1566,0.0497,0.0141
13453,01/19/17 上午01时00分02秒,-0.1116,0.0352,-0.158,0.0497,0.0141
13454,01/19/17 上午01时30分02秒,-0.1116,0.0352,-0.158,0.0497,0.0141
13455,01/19/17 上午02时00分02秒,-0.1137,0.0352,-0.1602,0.0497,0.0141
13456,01/19/17 上午02时30分02秒,-0.1159,0.0352,-0.1617,0.0497,0.0134
13457,01/19/17 上午03时00分02秒,-0.1166,0.0352,-0.161,0.0497,0.0141
13458,01/19/17 上午03时30分02秒,-0.1181,0.0352,-0.1631,0.0497,0.0141
13459,01/19/17 上午04时00分02秒,-0.1174,0.0352,-0.1617,0.0497,0.0141
13460,01/19/17 上午04时30分02秒,-0.1203,0.0352,-0.1639,0.0497,0.0134
13461,01/19/17 上午05时00分02秒,-0.121,0.0359,-0.1646,0.0497,0.0134
13462,01/19/17 上午05时30分02秒,-0.1232,0.0352,-0.166,0.0497,0.0134
13463,01/19/17 上午06时00分02秒,-0.1246,0.0352,-0.166,0.0497,0.0134
13464,01/19/17 上午06时30分02秒,-0.1254,0.0352,-0.1668,0.0497,0.0134
13465,01/19/17 上午07时00分02秒,-0.1283,0.0352,-0.1682,0.0497,0.0134
13466,01/19/17 上午07时30分02秒,-0.137,0.0344,-0.1711,0.0497,0.0126
13467,01/19/17 上午08时00分02秒,-0.1334,0.0344,-0.1726,0.0497,0.0134
13468,01/19/17 上午08时30分02秒,-0.1334,0.0344,-0.1711,0.0497,0.0126
13469,01/19/17 上午09时00分02秒,-0.1319,0.0344,-0.1704,0.0497,0.0126
13470,01/19/17 上午09时30分02秒,-0.1377,0.0344,-0.1704,0.0497,0.0134
13471,01/19/17 上午10时00分02秒,-0.1334,0.0344,-0.1704,0.0497,0.0134
13472,01/19/17 上午10时30分02秒,-0.1341,0.0344,-0.1704,0.0497,0.0134
13473,01/19/17 上午11时00分02秒,-0.1326,0.0344,-0.1689,0.0497,0.0134
13474,01/19/17 上午11时30分02秒,-0.1319,0.0344,-0.1682,0.0497,0.0134
13475,01/19/17 下午12时00分02秒,-0.1312,0.0344,-0.1675,0.0497,0.0134
13476,01/19/17 下午12时30分02秒,-0.1304,0.0337,-0.1668,0.0497,0.0134
13477,01/19/17 下午01时00分02秒,-0.1334,0.0337,-0.1697,0.0497,0.0134
13478,01/19/17 下午01时30分02秒,-0.137,0.0337,-0.1689,0.0497,0.0134
13479,01/19/17 下午02时00分02秒,-0.1297,0.0337,-0.1675,0.0497,0.0134
13480,01/19/17 下午02时30分02秒,-0.1297,0.0337,-0.1675,0.0497,0.0134
13481,01/19/17 下午03时00分02秒,-0.1297,0.033,-0.1668,0.0497,0.0134
13482,01/19/17 下午03时30分02秒,-0.1283,0.033,-0.166,0.0497,0.0134
13483,01/19/17 下午04时00分02秒,-0.1268,0.033,-0.1646,0.0497,0.0134
13484,01/19/17 下午04时30分02秒,-0.1268,0.033,-0.1646,0.0497,0.0134
13485,01/19/17 下午05时00分02秒,-0.1239,0.0337,-0.1624,0.0497,0.0134
13486,01/19/17 下午05时30分02秒,-0.1254,0.0337,-0.1639,0.0497,0.0141
13487,01/19/17 下午06时00分02秒,-0.1275,0.0337,-0.161,0.0497,0.0134
13488,01/19/17 下午06时30分02秒,-0.1217,0.0337,-0.1602,0.0497,0.0134
13489,01/19/17 下午07时00分02秒,-0.1246,0.0337,-0.1639,0.0497,0.0134
13490,01/19/17 下午07时30分02秒,-0.1254,0.0337,-0.1646,0.0497,0.0134
13491,01/19/17 下午08时00分02秒,-0.1261,0.0337,-0.1653,0.0497,0.0134
13492,01/19/17 下午08时30分02秒,-0.1304,0.0337,-0.1631,0.0497,0.0134
13493,01/19/17 下午09时00分02秒,-0.1268,0.0337,-0.1653,0.0497,0.0134
13494,01/19/17 下午09时30分02秒,-0.1304,0.0337,-0.1682,0.0497,0.0134
13495,01/19/17 下午10时00分02秒,-0.129,0.0337,-0.1668,0.0497,0.0141
13496,01/19/17 下午10时30分02秒,-0.1304,0.0337,-0.1682,0.0497,0.0134
13497,01/19/17 下午11时00分02秒,-0.1319,0.0337,-0.1682,0.0497,0.0141
13498,01/19/17 下午11时30分02秒,-0.1355,0.0337,-0.1711,0.0497,0.0134
13499,01/20/17 上午12时00分02秒,-0.1355,0.0337,-0.1704,0.0497,0.0141
13500,01/20/17 上午12时30分02秒,-0.1377,0.0337,-0.1726,0.0497,0.0134
13501,01/20/17 上午01时00分02秒,-0.1442,0.0337,-0.174,0.0497,0.0134
13502,01/20/17 上午01时30分02秒,-0.1457,0.0337,-0.1755,0.0497,0.0134
13503,01/20/17 上午02时00分02秒,-0.1472,0.0337,-0.1762,0.0497,0.0134
13504,01/20/17 上午02时30分02秒,-0.1384,0.0337,-0.1711,0.0497,0.0134
13505,01/20/17 上午03时00分02秒,-0.1464,0.0337,-0.1755,0.0497,0.0134
13506,01/20/17 上午03时30分02秒,-0.1406,0.0337,-0.1733,0.0497,0.0134
13507,01/20/17 上午04时00分02秒,-0.1406,0.0337,-0.174,0.0497,0.0134
13508,01/20/17 上午04时30分02秒,-0.1413,0.0337,-0.1733,0.0497,0.0134
13509,01/20/17 上午05时00分02秒,-0.1435,0.0337,-0.1762,0.0497,0.0134
13510,01/20/17 上午05时30分02秒,-0.1406,0.033,-0.1726,0.0497,0.0134
13511,01/20/17 上午06时00分02秒,-0.1428,0.033,-0.174,0.0497,0.0134
13512,01/20/17 上午06时30分02秒,-0.1406,0.0337,-0.1726,0.0497,0.0134
13513,01/20/17 上午07时00分02秒,-0.1428,0.033,-0.174,0.0497,0.0134
13514,01/20/17 上午07时30分02秒,-0.1435,0.033,-0.1748,0.0497,0.0134
13515,01/20/17 上午08时00分02秒,-0.1464,0.033,-0.1777,0.0497,0.0134
13516,01/20/17 上午08时30分02秒,-0.1479,0.033,-0.1791,0.0497,0.0134
13517,01/20/17 上午09时00分02秒,-0.1486,0.0322,-0.1798,0.0497,0.0134
13518,01/20/17 上午09时30分02秒,-0.1486,0.0322,-0.1798,0.0497,0.0134
13519,01/20/17 上午10时00分02秒,-0.1421,0.0322,-0.1733,0.0497,0.0134
13520,01/20/17 上午10时30分02秒,-0.1399,0.0322,-0.1711,0.0497,0.0134
13521,01/20/17 上午11时00分02秒,-0.1392,0.0322,-0.1704,0.0497,0.0134
13522,01/20/17 上午11时30分02秒,-0.1421,0.0322,-0.1689,0.0497,0.0134
13523,01/20/17 下午12时00分02秒,-0.1348,0.0315,-0.1675,0.0497,0.0134
13524,01/20/17 下午12时30分02秒,-0.1334,0.0315,-0.166,0.0497,0.0134
13525,01/20/17 下午01时00分02秒,-0.1312,0.0315,-0.1639,0.0497,0.0134
13526,01/20/17 下午01时30分02秒,-0.1304,0.0315,-0.1639,0.0497,0.0134
13527,01/20/17 下午02时00分02秒,-0.1283,0.0308,-0.1617,0.0497,0.0134
13528,01/20/17 下午02时30分02秒,-0.1268,0.0315,-0.161,0.0497,0.0134
13529,01/20/17 下午03时00分02秒,-0.1246,0.0308,-0.1602,0.0497,0.0134
13530,01/20/17 下午03时30分02秒,-0.1304,0.0308,-0.1617,0.0497,0.0134
13531,01/20/17 下午04时00分02秒,-0.1268,0.0315,-0.1631,0.0497,0.0134
13532,01/20/17 下午04时30分02秒,-0.1225,0.0308,-0.158,0.0497,0.0134
13533,01/20/17 下午05时00分02秒,-0.1217,0.0308,-0.1588,0.0497,0.0134
13534,01/20/17 下午05时30分02秒,-0.1232,0.0315,-0.161,0.0497,0.0134
13535,01/20/17 下午06时00分02秒,-0.1239,0.0308,-0.1624,0.0497,0.0134
13536,01/20/17 下午06时30分02秒,-0.121,0.0308,-0.1588,0.0497,0.0141
13537,01/20/17 下午07时00分02秒,-0.121,0.0315,-0.1595,0.0497,0.0134
13538,01/20/17 下午07时30分02秒,-0.1188,0.0315,-0.1573,0.0497,0.0134
13539,01/20/17 下午08时00分02秒,-0.1181,0.0315,-0.1573,0.0497,0.0134
13540,01/20/17 下午08时30分02秒,-0.1225,0.0315,-0.1573,0.0497,0.0141
13541,01/20/17 下午09时00分02秒,-0.1203,0.0322,-0.161,0.0497,0.0134
13542,01/20/17 下午09时30分02秒,-0.1203,0.0322,-0.1602,0.0497,0.0134
13543,01/20/17 下午10时00分02秒,-0.1217,0.0322,-0.161,0.0497,0.0134
13544,01/20/17 下午10时30分02秒,-0.1217,0.0322,-0.161,0.0497,0.0134
13545,01/20/17 下午11时00分02秒,-0.1225,0.0322,-0.1617,0.0497,0.0134
13546,01/20/17 下午11时30分02秒,-0.1283,0.0322,-0.1624,0.0497,0.0141
13547,01/21/17 上午12时00分02秒,-0.1254,0.0322,-0.1646,0.0497,0.0141
