Plot Title: 19#,,,,,,
#,"Date Time, GMT+08:00","Water Content, m?/m? (LBL: W20)","Water Content, m?/m? (LBL: W40)","Water Content, m?/m? (LBL: W60)","Water Content, m?/m? (LBL: W80)","Water Content, m?/m? (LBL: W100)"
5539,08/15/15 上午04时00分02秒,0.6082,-0.1639,0.5298,0.415,0.0635
5540,08/15/15 上午04时30分02秒,0.6082,1.084,0.532,0.4128,0.0635
5541,08/15/15 上午05时00分02秒,0.6104,0.9634,0.5334,0.4128,0.0635
5542,08/15/15 上午05时30分02秒,0.6104,0.8283,0.5327,0.4128,0.0613
5543,08/15/15 上午06时00分02秒,0.6104,0.5567,0.532,0.4107,0.0613
5544,08/15/15 上午06时30分02秒,0.6097,-0.2735,0.5334,0.4121,0.0628
5545,08/15/15 上午07时00分02秒,0.6075,0.2407,0.5334,0.4136,0.0613
5546,08/15/15 上午07时30分02秒,0.6075,0.5617,0.532,0.415,0.0628
5547,08/15/15 上午08时00分02秒,0.6111,0.9627,0.5269,0.4136,0.0628
5548,08/15/15 上午08时30分02秒,0.6133,1.0012,0.5283,0.4187,0.0642
5549,08/15/15 上午09时00分02秒,0.6184,0.9619,0.532,0.4237,0.0642
5550,08/15/15 上午09时30分02秒,0.6235,0.6787,0.5312,0.4281,0.0649
5551,08/15/15 上午10时00分02秒,0.6278,0.7302,0.5363,0.4361,0.0635
5552,08/15/15 上午10时30分02秒,0.6329,0.8857,0.5363,0.4412,0.0642
5553,08/15/15 上午11时00分02秒,0.6365,0.8857,0.5436,0.4419,0.0635
5554,08/15/15 上午11时30分02秒,0.6395,1.6142,0.5537,0.4433,0.0628
5555,08/15/15 下午12时00分02秒,0.6431,1.3694,0.5552,0.4477,0.0628
5556,08/15/15 下午12时30分02秒,0.6445,1.6788,0.5574,0.4499,0.0613
5557,08/15/15 下午01时00分02秒,0.6474,1.8132,0.5545,0.4484,0.0613
5558,08/15/15 下午01时30分02秒,0.6482,1.8386,0.5501,0.4492,0.062
5559,08/15/15 下午02时00分02秒,0.6482,1.8226,0.5508,0.4506,0.062
5560,08/15/15 下午02时30分02秒,0.6482,1.8175,0.5596,0.4513,0.0613
5561,08/15/15 下午03时00分02秒,0.6467,1.8248,0.5596,0.4513,0.062
5562,08/15/15 下午03时30分02秒,0.6474,1.7914,0.5588,0.4441,0.0613
5563,08/15/15 下午04时00分02秒,0.646,1.8379,0.553,0.4404,0.062
5564,08/15/15 下午04时30分02秒,0.6431,1.7849,0.5574,0.439,0.0628
5565,08/15/15 下午05时00分02秒,0.638,1.8764,0.5567,0.4361,0.062
5566,08/15/15 下午05时30分02秒,0.6358,1.8437,0.5501,0.4303,0.0628
5567,08/15/15 下午06时00分02秒,0.6351,1.8016,0.5545,0.4274,0.062
5568,08/15/15 下午06时30分02秒,0.6329,1.7892,0.5443,0.4237,0.0635
5569,08/15/15 下午07时00分02秒,0.6286,1.7151,0.5392,0.4201,0.062
5570,08/15/15 下午07时30分02秒,0.6242,1.665,0.537,0.4208,0.0635
5571,08/15/15 下午08时00分02秒,0.622,1.6374,0.5356,0.4136,0.0642
5572,08/15/15 下午08时30分02秒,0.6184,1.5532,0.532,0.4143,0.0642
5573,08/15/15 下午09时00分02秒,0.6169,1.4217,0.5356,0.407,0.0642
5574,08/15/15 下午09时30分02秒,0.6162,1.4537,0.532,0.4049,0.0642
5575,08/15/15 下午10时00分02秒,0.6133,1.5241,0.537,0.407,0.0642
5576,08/15/15 下午10时30分02秒,0.6126,1.405,0.5392,0.4019,0.0635
5577,08/15/15 下午11时00分02秒,0.6119,1.4173,0.5334,0.4019,0.062
5578,08/15/15 下午11时30分02秒,0.6126,1.4457,0.5327,0.4027,0.0635
5579,08/16/15 上午12时00分02秒,0.6111,1.4391,0.5341,0.4143,0.062
5580,08/16/15 上午12时30分02秒,0.6126,1.4101,0.5363,0.4136,0.0613
5581,08/16/15 上午01时00分02秒,0.6126,1.3055,0.5341,0.415,0.062
5582,08/16/15 上午01时30分02秒,0.614,0.606,0.5378,0.4085,0.0628
5583,08/16/15 上午02时00分02秒,0.6133,1.5038,0.5385,0.4063,0.062
5584,08/16/15 上午02时30分02秒,0.6126,1.4595,0.5349,0.4063,0.0628
5585,08/16/15 上午03时00分02秒,0.6119,1.4892,0.5363,0.4041,0.0635
5586,08/16/15 上午03时30分02秒,0.6119,1.5074,0.5392,0.4034,0.0635
5587,08/16/15 上午04时00分02秒,0.6126,1.4936,0.537,0.4092,0.0635
5588,08/16/15 上午04时30分02秒,0.6162,1.4943,0.5356,0.4056,0.0642
5589,08/16/15 上午05时00分02秒,0.6155,1.4638,0.5334,0.4049,0.0635
5590,08/16/15 上午05时30分02秒,0.6162,1.4282,0.5363,0.4049,0.0642
5591,08/16/15 上午06时00分02秒,0.6169,1.4333,0.5414,0.4049,0.0628
5592,08/16/15 上午06时30分02秒,0.6177,1.4478,0.5334,0.4034,0.0613
5593,08/16/15 上午07时00分02秒,0.6169,1.4449,0.5421,0.4034,0.062
5594,08/16/15 上午07时30分02秒,0.6155,1.4355,0.5283,0.4027,0.0635
5595,08/16/15 上午08时00分02秒,0.6162,1.4239,0.5022,0.4049,0.0642
5596,08/16/15 上午08时30分02秒,0.6177,1.4123,0.5007,0.4063,0.0635
5597,08/16/15 上午09时00分02秒,0.6177,1.3498,0.5015,0.4143,0.0635
5598,08/16/15 上午09时30分02秒,0.6227,0.7295,0.5029,0.4121,0.0642
5599,08/16/15 上午10时00分02秒,0.6271,0.7411,0.5058,0.415,0.0642
5600,08/16/15 上午10时30分02秒,0.6286,1.6134,0.5087,0.4172,0.0635
5601,08/16/15 上午11时00分02秒,0.6344,1.673,0.5109,0.4216,0.0628
5602,08/16/15 上午11时30分02秒,0.6365,1.7405,0.5116,0.4325,0.062
5603,08/16/15 下午12时00分02秒,0.6387,1.7856,0.5174,0.4325,0.062
5604,08/16/15 下午12时30分02秒,0.638,1.8146,0.508,0.447,0.062
5605,08/16/15 下午01时00分02秒,0.6373,1.8175,0.508,0.4368,0.0628
5606,08/16/15 下午01时30分02秒,0.6365,1.7979,0.5102,0.4317,0.062
5607,08/16/15 下午02时00分02秒,0.6365,1.7805,0.5087,0.4281,0.062
5608,08/16/15 下午02时30分02秒,0.6344,1.7711,0.508,0.4266,0.062
5609,08/16/15 下午03时00分02秒,0.6365,1.7609,0.5102,0.423,0.062
5610,08/16/15 下午03时30分02秒,0.6351,1.7137,0.5065,0.4237,0.062
5611,08/16/15 下午04时00分02秒,0.6344,1.6883,0.5051,0.4194,0.062
5612,08/16/15 下午04时30分02秒,0.6322,1.6607,0.5051,0.4165,0.062
5613,08/16/15 下午05时00分02秒,0.6307,1.6178,0.5036,0.4143,0.0635
5614,08/16/15 下午05时30分02秒,0.6264,1.5866,0.4985,0.4114,0.0642
5615,08/16/15 下午06时00分02秒,0.6235,1.5604,0.4978,0.4092,0.0635
5616,08/16/15 下午06时30分02秒,0.6198,1.5263,0.492,0.4099,0.0635
5617,08/16/15 下午07时00分02秒,0.6184,1.5016,0.4927,0.4078,0.0635
5618,08/16/15 下午07时30分02秒,0.6169,1.4783,0.4927,0.4049,0.0642
5619,08/16/15 下午08时00分02秒,0.6133,1.4507,0.4847,0.4027,0.0628
5620,08/16/15 下午08时30分02秒,0.6126,1.4348,0.4833,0.407,0.0635
5621,08/16/15 下午09时00分02秒,0.6133,1.4101,0.4855,0.3998,0.0628
5622,08/16/15 下午09时30分02秒,0.6126,1.4173,0.484,0.3998,0.0613
5623,08/16/15 下午10时00分02秒,0.6126,1.3738,0.5058,0.3983,0.062
5624,08/16/15 下午10时30分02秒,0.6119,1.3621,0.5508,0.3976,0.0635
5625,08/16/15 下午11时00分02秒,0.6111,1.3629,0.5588,0.3983,0.0628
5626,08/16/15 下午11时30分02秒,0.6111,1.2329,0.5625,0.3976,0.0635
5627,08/17/15 上午12时00分02秒,0.6119,0.638,0.5654,0.3961,0.0635
5628,08/17/15 上午12时30分02秒,0.6104,-0.0985,0.5668,0.3983,0.0635
5629,08/17/15 上午01时00分02秒,0.6111,0.7949,0.5697,0.3954,0.0635
5630,08/17/15 上午01时30分02秒,0.6104,0.3184,0.5683,0.3954,0.0628
5631,08/17/15 上午02时00分02秒,0.6075,0.7956,0.5668,0.4179,0.0613
5632,08/17/15 上午02时30分02秒,0.6089,0.6663,0.5683,0.4179,0.0613
5633,08/17/15 上午03时00分02秒,0.6111,0.3424,0.5705,0.407,0.0613
5634,08/17/15 上午03时30分02秒,0.6111,0.8152,0.5726,0.4005,0.0613
5635,08/17/15 上午04时00分02秒,0.6111,0.8813,0.5719,0.399,0.0613
5636,08/17/15 上午04时30分02秒,0.6119,0.7775,0.5719,0.3969,0.0613
5637,08/17/15 上午05时00分02秒,0.6089,0.9002,0.5683,0.4012,0.0613
5638,08/17/15 上午05时30分02秒,0.6104,0.8189,0.569,0.3998,0.0628
5639,08/17/15 上午06时00分02秒,0.6104,0.516,0.5705,0.3969,0.0613
5640,08/17/15 上午06时30分02秒,0.6089,0.4404,0.5661,0.4019,0.062
5641,08/17/15 上午07时00分02秒,0.6111,1.3389,0.569,0.3969,0.0613
5642,08/17/15 上午07时30分02秒,0.6104,1.3636,0.5683,0.3961,0.0613
5643,08/17/15 上午08时00分02秒,0.6111,1.3868,0.5683,0.3969,0.0613
5644,08/17/15 上午08时30分02秒,0.6111,1.4217,0.5705,0.4121,0.0628
5645,08/17/15 上午09时00分02秒,0.6126,1.4486,0.5719,0.4165,0.0635
5646,08/17/15 上午09时30分02秒,0.6169,1.4856,0.5748,0.4107,0.0635
5647,08/17/15 上午10时00分02秒,0.6191,1.5234,0.577,0.4252,0.0635
5648,08/17/15 上午10时30分02秒,0.6271,1.5742,0.5857,0.4172,0.062
5649,08/17/15 上午11时00分02秒,0.6307,1.5989,0.5879,0.4245,0.0628
5650,08/17/15 上午11时30分02秒,0.6344,1.628,0.5915,0.4223,0.0613
5651,08/17/15 下午12时00分02秒,0.6365,1.7093,0.593,0.4245,0.0628
5652,08/17/15 下午12时30分02秒,0.6387,1.7485,0.5922,0.4266,0.062
5653,08/17/15 下午01时00分02秒,0.6409,1.7849,0.5966,0.4259,0.062
5654,08/17/15 下午01时30分02秒,0.6409,1.8016,0.5973,0.431,0.0613
5655,08/17/15 下午02时00分02秒,0.6395,1.7928,0.593,0.4383,0.0613
5656,08/17/15 下午02时30分02秒,0.6402,1.7856,0.5872,0.4375,0.0613
5657,08/17/15 下午03时00分02秒,0.6402,1.7892,0.5901,0.4259,0.062
5658,08/17/15 下午03时30分02秒,0.6387,1.7747,0.4615,0.4216,0.062
5659,08/17/15 下午04时00分02秒,0.638,1.766,0.5741,0.4208,0.062
5660,08/17/15 下午04时30分02秒,0.6358,1.7442,0.4622,0.4143,0.062
5661,08/17/15 下午05时00分02秒,0.6336,1.7202,0.5327,0.4121,0.0628
5662,08/17/15 下午05时30分02秒,0.6286,1.6904,0.5661,0.4063,0.0628
5663,08/17/15 下午06时00分02秒,0.6249,1.657,0.5763,0.4078,0.0628
5664,08/17/15 下午06时30分02秒,0.6249,1.6367,0.5741,0.4027,0.0613
5665,08/17/15 下午07时00分02秒,0.6242,1.5996,0.5705,0.399,0.0628
5666,08/17/15 下午07时30分02秒,0.6191,1.5648,0.5443,0.394,0.0635
5667,08/17/15 下午08时00分02秒,0.6148,1.5343,0.532,0.3918,0.0635
5668,08/17/15 下午08时30分02秒,0.6126,1.5045,0.5414,0.3889,0.0635
5669,08/17/15 下午09时00分02秒,0.6111,1.4624,0.5407,0.3903,0.0606
5670,08/17/15 下午09时30分02秒,0.6097,1.4435,0.5378,0.3867,0.0606
5671,08/17/15 下午10时00分02秒,0.6089,1.4297,0.5421,0.3838,0.0635
5672,08/17/15 下午10时30分02秒,0.6089,1.4079,0.537,0.3823,0.0613
5673,08/17/15 下午11时00分02秒,0.606,1.3992,0.5349,0.3802,0.0635
5674,08/17/15 下午11时30分02秒,0.6068,1.3774,0.5385,0.3816,0.0628
5675,08/18/15 上午12时00分02秒,0.606,1.3629,0.5341,0.3823,0.0628
5676,08/18/15 上午12时30分02秒,0.6068,1.4079,0.5363,0.3787,0.0628
5677,08/18/15 上午01时00分02秒,0.606,1.421,0.5341,0.3787,0.0628
5678,08/18/15 上午01时30分02秒,0.6075,1.4166,0.5334,0.3773,0.0628
5679,08/18/15 上午02时00分02秒,0.6024,1.3905,0.5341,0.386,0.0613
5680,08/18/15 上午02时30分02秒,0.6039,1.3803,0.5363,0.3794,0.0613
5681,08/18/15 上午03时00分02秒,0.6053,1.3745,0.5356,0.3758,0.0613
5682,08/18/15 上午03时30分02秒,0.6053,1.36,0.5349,0.3751,0.0613
5683,08/18/15 上午04时00分02秒,0.6068,1.3541,0.5407,0.3758,0.0613
5684,08/18/15 上午04时30分02秒,0.6068,1.3498,0.5392,0.3802,0.0606
5685,08/18/15 上午05时00分02秒,0.6068,1.3643,0.5421,0.3765,0.0628
5686,08/18/15 上午05时30分02秒,0.6075,1.3512,0.5421,0.3765,0.0613
5687,08/18/15 上午06时00分02秒,0.6068,1.3498,0.5603,0.3765,0.0613
5688,08/18/15 上午06时30分02秒,0.6075,1.3382,0.5639,0.3758,0.0613
5689,08/18/15 上午07时00分02秒,0.6089,1.3127,0.5646,0.3758,0.0613
5690,08/18/15 上午07时30分02秒,0.6082,1.2023,0.5639,0.3743,0.0606
5691,08/18/15 上午08时00分02秒,0.6082,1.2387,0.5646,0.3765,0.0606
5692,08/18/15 上午08时30分02秒,0.6075,1.283,0.5654,0.3765,0.062
5693,08/18/15 上午09时00分02秒,0.6111,0.8552,0.5654,0.378,0.062
5694,08/18/15 上午09时30分02秒,0.6111,-0.2307,0.5646,0.3787,0.0628
5695,08/18/15 上午10时00分02秒,0.6126,-0.3048,0.5661,0.3794,0.0628
5696,08/18/15 上午10时30分02秒,0.6148,-0.3026,0.5675,0.3845,0.0598
5697,08/18/15 上午11时00分02秒,0.614,-0.3069,0.5654,0.3983,0.0628
5698,08/18/15 上午11时30分02秒,0.6177,-0.2975,0.569,0.3903,0.0635
5699,08/18/15 下午12时00分02秒,0.6184,-0.1907,0.5697,0.3889,0.0635
5700,08/18/15 下午12时30分02秒,0.6191,1.2445,0.569,0.3881,0.0628
5701,08/18/15 下午01时00分02秒,0.6227,1.4733,0.5719,0.3903,0.0635
5702,08/18/15 下午01时30分02秒,0.6191,1.5386,0.5683,0.3874,0.0635
5703,08/18/15 下午02时00分02秒,0.6184,1.5575,0.5683,0.3845,0.0635
5704,08/18/15 下午02时30分02秒,0.6148,1.5386,0.5639,0.3867,0.0606
5705,08/18/15 下午03时00分02秒,0.614,1.5052,0.5646,0.3831,0.0635
5706,08/18/15 下午03时30分02秒,0.6111,1.4943,0.5596,0.3969,0.0628
5707,08/18/15 下午04时00分02秒,0.614,1.5118,0.5625,0.3816,0.0635
5708,08/18/15 下午04时30分02秒,0.614,1.5074,0.5625,0.3831,0.0635
5709,08/18/15 下午05时00分02秒,0.6155,1.4667,0.5617,0.3831,0.0628
5710,08/18/15 下午05时30分02秒,0.614,1.4573,0.5617,0.3831,0.0628
5711,08/18/15 下午06时00分02秒,0.6148,1.3759,0.5625,0.3802,0.0628
5712,08/18/15 下午06时30分02秒,0.6133,1.4268,0.5596,0.3794,0.0635
5713,08/18/15 下午07时00分02秒,0.614,1.4231,0.5588,0.378,0.0628
5714,08/18/15 下午07时30分02秒,0.6111,1.3919,0.5559,0.3845,0.0628
5715,08/18/15 下午08时00分02秒,0.6111,1.4362,0.5574,0.3758,0.062
5716,08/18/15 下午08时30分02秒,0.6082,1.336,0.5537,0.3852,0.0606
5717,08/18/15 下午09时00分02秒,0.6089,1.3592,0.5537,0.3794,0.0606
5718,08/18/15 下午09时30分02秒,0.606,1.3178,0.5523,0.3736,0.0628
5719,08/18/15 下午10时00分02秒,0.6068,1.2394,0.5501,0.3722,0.062
5720,08/18/15 下午10时30分02秒,0.6046,1.2379,0.5487,0.3685,0.062
5721,08/18/15 下午11时00分02秒,0.6046,1.1588,0.5472,0.3678,0.0606
5722,08/18/15 下午11时30分02秒,0.6017,1.0927,0.545,0.3656,0.0606
5723,08/19/15 上午12时00分02秒,0.6031,1.0389,0.5458,0.3678,0.0606
5724,08/19/15 上午12时30分02秒,0.6017,0.9845,0.545,0.37,0.062
5725,08/19/15 上午01时00分02秒,0.6031,0.975,0.5436,0.3678,0.0613
5726,08/19/15 上午01时30分02秒,0.6017,0.8937,0.5429,0.3635,0.0598
5727,08/19/15 上午02时00分02秒,0.601,0.8138,0.5414,0.3635,0.0606
5728,08/19/15 上午02时30分02秒,0.5966,0.7034,0.5399,0.3787,0.0613
5729,08/19/15 上午03时00分02秒,0.6002,0.2959,0.5407,0.3685,0.0613
5730,08/19/15 上午03时30分02秒,0.5988,-0.2895,0.5392,0.3671,0.0613
5731,08/19/15 上午04时00分02秒,0.5995,0.139,0.5407,0.3685,0.0613
5732,08/19/15 上午04时30分02秒,0.6002,0.5872,0.5407,0.3678,0.0613
5733,08/19/15 上午05时00分02秒,0.5995,0.6206,0.5392,0.37,0.0613
5734,08/19/15 上午05时30分02秒,0.5981,0.7811,0.5385,0.3656,0.062
5735,08/19/15 上午06时00分02秒,0.5966,1.4994,0.5356,0.3649,0.062
5736,08/19/15 上午06时30分02秒,0.5973,1.5851,0.537,0.3649,0.062
5737,08/19/15 上午07时00分02秒,0.5966,1.6062,0.5356,0.3678,0.062
5738,08/19/15 上午07时30分02秒,0.5966,1.58,0.5356,0.3678,0.0628
5739,08/19/15 上午08时00分02秒,0.5966,1.6062,0.5363,0.3678,0.0613
5740,08/19/15 上午08时30分02秒,0.6002,1.6178,0.5385,0.3678,0.0628
5741,08/19/15 上午09时00分02秒,0.6017,1.6352,0.5399,0.3693,0.0606
5742,08/19/15 上午09时30分02秒,0.6031,1.6534,0.5421,0.3751,0.062
5743,08/19/15 上午10时00分02秒,0.6075,1.6781,0.5458,0.3751,0.0628
5744,08/19/15 上午10时30分02秒,0.6104,1.7071,0.5494,0.3831,0.062
5745,08/19/15 上午11时00分02秒,0.6155,1.7464,0.5545,0.386,0.0613
5746,08/19/15 上午11时30分02秒,0.6191,1.7522,0.5574,0.3889,0.0613
5747,08/19/15 下午12时00分02秒,0.622,1.7326,0.5596,0.3918,0.0613
5748,08/19/15 下午12时30分02秒,0.6242,1.6868,0.5596,0.3925,0.0613
5749,08/19/15 下午01时00分02秒,0.6264,1.6309,0.5632,0.394,0.0613
5750,08/19/15 下午01时30分02秒,0.6271,1.4573,0.5646,0.3932,0.062
5751,08/19/15 下午02时00分02秒,0.6271,1.4885,0.5639,0.3918,0.0613
5752,08/19/15 下午02时30分02秒,0.6249,1.3876,0.5632,0.3911,0.062
5753,08/19/15 下午03时00分02秒,0.6249,1.3643,0.561,0.3881,0.062
5754,08/19/15 下午03时30分02秒,0.622,1.3106,0.5581,0.3852,0.0613
5755,08/19/15 下午04时00分02秒,0.6191,1.2873,0.5574,0.3823,0.0613
5756,08/19/15 下午04时30分02秒,0.6162,1.2866,0.5545,0.3802,0.0613
5757,08/19/15 下午05时00分02秒,0.6133,1.2793,0.553,0.3816,0.0613
5758,08/19/15 下午05时30分02秒,0.6119,1.2459,0.5508,0.3773,0.062
5759,08/19/15 下午06时00分02秒,0.6111,1.2314,0.5516,0.3714,0.062
5760,08/19/15 下午06时30分02秒,0.6104,0.8181,0.5516,0.3685,0.0635
5761,08/19/15 下午07时00分02秒,0.6097,0.9837,0.5494,0.3671,0.0635
5762,08/19/15 下午07时30分02秒,0.6075,1.259,0.5465,0.3678,0.0635
5763,08/19/15 下午08时00分02秒,0.6068,0.8675,0.5443,0.362,0.0628
5764,08/19/15 下午08时30分02秒,0.6024,0.3133,0.5429,0.3635,0.0606
5765,08/19/15 下午09时00分02秒,0.6024,0.2356,0.5414,0.3584,0.0606
5766,08/19/15 下午09时30分02秒,0.5966,1.2423,0.5385,0.3562,0.062
5767,08/19/15 下午10时00分02秒,0.5937,1.4384,0.5341,0.3642,0.0628
5768,08/19/15 下午10时30分02秒,0.5908,1.4035,0.5327,0.3605,0.0613
5769,08/19/15 下午11时00分02秒,0.5893,1.3491,0.5327,0.3649,0.0628
5770,08/19/15 下午11时30分02秒,0.5886,1.3331,0.532,0.3635,0.062
5771,08/20/15 上午12时00分02秒,0.5879,1.267,0.532,0.3598,0.0613
5772,08/20/15 上午12时30分02秒,0.5879,1.1617,0.532,0.354,0.0613
5773,08/20/15 上午01时00分02秒,0.5864,1.1413,0.532,0.362,0.0635
5774,08/20/15 上午01时30分02秒,0.5872,1.0898,0.532,0.3526,0.0628
5775,08/20/15 上午02时00分02秒,0.5872,1.0571,0.5327,0.3496,0.0628
5776,08/20/15 上午02时30分02秒,0.5872,1.0077,0.5327,0.3475,0.0635
5777,08/20/15 上午03时00分02秒,0.5879,0.9837,0.532,0.3489,0.0613
5778,08/20/15 上午03时30分02秒,0.5879,0.9176,0.532,0.3475,0.0613
5779,08/20/15 上午04时00分02秒,0.5901,0.8428,0.5327,0.3489,0.0628
5780,08/20/15 上午04时30分02秒,0.5886,0.8254,0.5327,0.3511,0.0628
5781,08/20/15 上午05时00分02秒,0.5879,0.9293,0.532,0.3496,0.0613
5782,08/20/15 上午05时30分02秒,0.5879,0.8958,0.532,0.3496,0.0628
5783,08/20/15 上午06时00分02秒,0.5886,0.8995,0.5327,0.3504,0.0628
5784,08/20/15 上午06时30分02秒,0.5886,0.3003,0.532,0.3504,0.062
5785,08/20/15 上午07时00分02秒,0.5872,0.7114,0.5298,0.3475,0.0628
5786,08/20/15 上午07时30分02秒,0.5879,-0.2038,0.532,0.3504,0.062
5787,08/20/15 上午08时00分02秒,0.5879,0.8951,0.5327,0.3496,0.0635
5788,08/20/15 上午08时30分02秒,0.5893,0.67,0.5363,0.3504,0.0628
5789,08/20/15 上午09时00分02秒,0.5915,1.3127,0.5414,0.3533,0.062
5790,08/20/15 上午09时30分02秒,0.5959,1.4064,0.5501,0.3584,0.0635
5791,08/20/15 上午10时00分02秒,0.5995,1.4813,0.5552,0.3627,0.0642
5792,08/20/15 上午10时30分02秒,0.6046,1.5466,0.5632,0.3656,0.0642
5793,08/20/15 上午11时00分02秒,0.6089,1.5975,0.569,0.37,0.0635
5794,08/20/15 上午11时30分02秒,0.6119,1.6323,0.5726,0.3743,0.0642
5795,08/20/15 下午12时00分02秒,0.6133,1.6316,0.5821,0.3773,0.0635
5796,08/20/15 下午12时30分02秒,0.6177,1.6672,0.5886,0.3787,0.0635
5797,08/20/15 下午01时00分02秒,0.6191,1.7028,0.593,0.3794,0.0635
5798,08/20/15 下午01时30分02秒,0.6206,1.7173,0.5951,0.3794,0.0642
5799,08/20/15 下午02时00分02秒,0.6198,1.7493,0.5922,0.378,0.0628
5800,08/20/15 下午02时30分02秒,0.622,1.7987,0.5966,0.3794,0.0613
5801,08/20/15 下午03时00分02秒,0.6242,1.8125,0.5988,0.3802,0.062
5802,08/20/15 下午03时30分02秒,0.6213,1.803,0.5973,0.3787,0.0628
5803,08/20/15 下午04时00分02秒,0.6191,1.7696,0.593,0.3751,0.0642
5804,08/20/15 下午04时30分02秒,0.614,1.7732,0.5901,0.3743,0.0635
5805,08/20/15 下午05时00分02秒,0.6119,1.7718,0.5879,0.3707,0.0635
5806,08/20/15 下午05时30分02秒,0.6097,1.7529,0.5835,0.3722,0.0635
5807,08/20/15 下午06时00分02秒,0.6097,1.7246,0.5828,0.3613,0.0628
5808,08/20/15 下午06时30分02秒,0.6082,1.6781,0.5792,0.3584,0.0628
5809,08/20/15 下午07时00分02秒,0.6075,1.6701,0.5755,0.3576,0.0642
5810,08/20/15 下午07时30分02秒,0.606,1.6374,0.5741,0.3555,0.0642
5811,08/20/15 下午08时00分02秒,0.6031,1.7188,0.5697,0.3533,0.0642
5812,08/20/15 下午08时30分02秒,0.6017,1.6933,0.5661,0.3526,0.0642
5813,08/20/15 下午09时00分02秒,0.5995,1.6519,0.561,0.3511,0.0642
5814,08/20/15 下午09时30分02秒,0.5966,1.6025,0.5559,0.3467,0.0635
5815,08/20/15 下午10时00分02秒,0.5944,1.5655,0.5508,0.3431,0.062
5816,08/20/15 下午10时30分02秒,0.5922,1.5314,0.5487,0.3409,0.0642
5817,08/20/15 下午11时00分02秒,0.5901,1.4994,0.545,0.3446,0.062
5818,08/20/15 下午11时30分02秒,0.5872,1.4675,0.5421,0.3482,0.062
5819,08/21/15 上午12时00分02秒,0.5879,1.4689,0.5429,0.3373,0.062
5820,08/21/15 上午12时30分02秒,0.5886,1.458,0.5421,0.3366,0.062
5821,08/21/15 上午01时00分02秒,0.5886,1.442,0.5392,0.3337,0.062
5822,08/21/15 上午01时30分02秒,0.585,1.4086,0.5356,0.3475,0.0628
5823,08/21/15 上午02时00分02秒,0.5872,1.405,0.5363,0.3344,0.0635
5824,08/21/15 上午02时30分02秒,0.5872,1.3926,0.5356,0.3329,0.0635
5825,08/21/15 上午03时00分02秒,0.5857,1.389,0.5334,0.3329,0.0635
5826,08/21/15 上午03时30分02秒,0.5843,1.4173,0.5312,0.3344,0.0628
5827,08/21/15 上午04时00分02秒,0.5843,1.413,0.5298,0.3315,0.0628
5828,08/21/15 上午04时30分02秒,0.5835,1.3955,0.5298,0.3344,0.0628
5829,08/21/15 上午05时00分02秒,0.5843,1.3738,0.5291,0.33,0.062
5830,08/21/15 上午05时30分02秒,0.585,1.3353,0.5312,0.3322,0.062
5831,08/21/15 上午06时00分02秒,0.585,1.3178,0.5291,0.3322,0.062
5832,08/21/15 上午06时30分02秒,0.5843,1.3026,0.5291,0.3337,0.062
5833,08/21/15 上午07时00分02秒,0.5843,1.2924,0.5291,0.3322,0.062
5834,08/21/15 上午07时30分02秒,0.585,1.2437,0.5291,0.3322,0.0628
5835,08/21/15 上午08时00分02秒,0.5843,1.222,0.5298,0.3431,0.0635
5836,08/21/15 上午08时30分02秒,0.5893,1.214,0.5341,0.3402,0.062
5837,08/21/15 上午09时00分02秒,0.5908,1.2292,0.5363,0.3438,0.062
5838,08/21/15 上午09时30分02秒,0.5951,1.2198,0.5414,0.3496,0.0642
5839,08/21/15 上午10时00分02秒,0.601,1.214,0.5472,0.354,0.0642
5840,08/21/15 上午10时30分02秒,0.6053,1.2394,0.5523,0.3584,0.0628
5841,08/21/15 上午11时00分02秒,0.6111,1.2263,0.5574,0.3635,0.0635
5842,08/21/15 上午11时30分02秒,0.6148,1.2307,0.5654,0.3685,0.0628
5843,08/21/15 下午12时00分02秒,0.6177,1.1675,0.5675,0.3758,0.0628
5844,08/21/15 下午12时30分02秒,0.6242,0.9939,0.5719,0.3751,0.0613
5845,08/21/15 下午01时00分02秒,0.6249,-0.0062,0.5741,0.3787,0.0613
5846,08/21/15 下午01时30分02秒,0.6286,-0.3084,0.5784,0.3773,0.0628
5847,08/21/15 下午02时00分02秒,0.6271,1.174,0.577,0.378,0.0613
5848,08/21/15 下午02时30分02秒,0.6278,1.2583,0.5792,0.3794,0.062
5849,08/21/15 下午03时00分02秒,0.6286,1.2968,0.5806,0.3787,0.062
5850,08/21/15 下午03时30分02秒,0.6264,1.1624,0.5784,0.3736,0.0613
5851,08/21/15 下午04时00分02秒,0.6242,1.3418,0.5734,0.3693,0.0613
5852,08/21/15 下午04时30分02秒,0.6198,1.3338,0.5697,0.3664,0.062
5853,08/21/15 下午05时00分02秒,0.6169,1.4595,0.5661,0.362,0.0635
5854,08/21/15 下午05时30分02秒,0.6119,1.4297,0.561,0.3569,0.0628
5855,08/21/15 下午06时00分02秒,0.6104,1.3193,0.5574,0.354,0.062
5856,08/21/15 下午06时30分02秒,0.6075,0.9757,0.5545,0.3511,0.0635
5857,08/21/15 下午07时00分02秒,0.6017,0.914,0.5465,0.3671,0.0628
