Plot Title: 18#,,,,,,
#,"Date Time, GMT+08:00","Water Content, m?/m? (LBL: W20)","Water Content, m?/m? (LBL: W40)","Water Content, m?/m? (LBL: W60)","Water Content, m?/m? (LBL: W80)","Water Content, m?/m? (LBL: W100)"
5572,08/15/15 下午08时30分02秒,0.0359,0.0758,0.0896,-0.0099,0.0715
5573,08/15/15 下午09时00分02秒,0.0359,0.0766,0.0896,-0.0142,0.0715
5574,08/15/15 下午09时30分02秒,0.0359,0.0766,0.0896,-0.0157,0.0722
5575,08/15/15 下午10时00分02秒,0.0359,0.0766,0.0896,-0.0106,0.0722
5576,08/15/15 下午10时30分02秒,0.0352,0.0766,0.0896,-0.0099,0.0715
5577,08/15/15 下午11时00分02秒,0.0352,0.0766,0.0896,-0.0142,0.0715
5578,08/15/15 下午11时30分02秒,0.0352,0.0766,0.0896,-0.007,0.0722
5579,08/16/15 上午12时00分02秒,0.0352,0.0766,0.0896,-0.007,0.0722
5580,08/16/15 上午12时30分02秒,0.0352,0.0766,0.0896,-0.0048,0.0715
5581,08/16/15 上午01时00分02秒,0.0352,0.0766,0.0896,-0.0055,0.0715
5582,08/16/15 上午01时30分02秒,0.0352,0.0766,0.0896,-0.0135,0.0715
5583,08/16/15 上午02时00分02秒,0.0344,0.0766,0.0896,-0.0062,0.0715
5584,08/16/15 上午02时30分02秒,0.0344,0.0773,0.0896,-0.0113,0.0722
5585,08/16/15 上午03时00分02秒,0.0344,0.0773,0.0896,-0.0128,0.0722
5586,08/16/15 上午03时30分02秒,0.0344,0.0773,0.0896,-0.0106,0.0722
5587,08/16/15 上午04时00分02秒,0.0344,0.0773,0.0896,-0.0135,0.0722
5588,08/16/15 上午04时30分02秒,0.0344,0.0773,0.0896,-0.0135,0.0722
5589,08/16/15 上午05时00分02秒,0.0352,0.0773,0.0896,-0.0128,0.0722
5590,08/16/15 上午05时30分02秒,0.0352,0.0773,0.0896,-0.0121,0.0722
5591,08/16/15 上午06时00分02秒,0.0344,0.0766,0.0896,-0.0106,0.0722
5592,08/16/15 上午06时30分02秒,0.0344,0.0773,0.0896,-0.0142,0.0722
5593,08/16/15 上午07时00分02秒,0.0344,0.0766,0.0904,-0.0171,0.0722
5594,08/16/15 上午07时30分02秒,0.0344,0.0773,0.0896,-0.0157,0.0722
5595,08/16/15 上午08时00分02秒,0.0344,0.0773,0.0896,-0.0171,0.0722
5596,08/16/15 上午08时30分02秒,0.0337,0.0773,0.0904,-0.0135,0.0722
5597,08/16/15 上午09时00分02秒,0.0337,0.0766,0.0896,-0.0121,0.0715
5598,08/16/15 上午09时30分02秒,0.0344,0.0766,0.0896,-0.0084,0.0715
5599,08/16/15 上午10时00分02秒,0.033,0.0766,0.0904,-0.0121,0.0715
5600,08/16/15 上午10时30分02秒,0.033,0.0773,0.0896,-0.0062,0.0722
5601,08/16/15 上午11时00分02秒,0.033,0.0766,0.0904,-0.0106,0.0715
5602,08/16/15 上午11时30分02秒,0.033,0.0773,0.0896,-0.0193,0.0715
5603,08/16/15 下午12时00分02秒,0.0322,0.0766,0.0896,-0.0121,0.0715
5604,08/16/15 下午12时30分02秒,0.033,0.0766,0.0896,-0.0113,0.0715
5605,08/16/15 下午01时00分02秒,0.033,0.0766,0.0896,-0.0106,0.0715
5606,08/16/15 下午01时30分02秒,0.033,0.0766,0.0904,-0.0019,0.0722
5607,08/16/15 下午02时00分02秒,0.033,0.0766,0.0896,-0.0084,0.0715
5608,08/16/15 下午02时30分02秒,0.033,0.0766,0.0904,-0.0099,0.0715
5609,08/16/15 下午03时00分02秒,0.033,0.0766,0.0904,-0.0113,0.0715
5610,08/16/15 下午03时30分02秒,0.0337,0.0766,0.0896,-0.0055,0.0729
5611,08/16/15 下午04时00分02秒,0.033,0.0766,0.0896,-0.0092,0.0715
5612,08/16/15 下午04时30分02秒,0.033,0.0758,0.0896,-0.0041,0.0715
5613,08/16/15 下午05时00分02秒,0.0337,0.0766,0.0896,-0.0099,0.0715
5614,08/16/15 下午05时30分02秒,0.0337,0.0766,0.0904,-0.0084,0.0715
5615,08/16/15 下午06时00分02秒,0.0352,0.0773,0.0904,-0.0092,0.0722
5616,08/16/15 下午06时30分02秒,0.0344,0.0766,0.0896,-0.0128,0.0715
5617,08/16/15 下午07时00分02秒,0.0344,0.0766,0.0904,-0.015,0.0715
5618,08/16/15 下午07时30分02秒,0.0344,0.0758,0.0896,-0.0099,0.0715
5619,08/16/15 下午08时00分02秒,0.0344,0.0766,0.0896,-0.0055,0.0715
5620,08/16/15 下午08时30分02秒,0.0344,0.0766,0.0896,-0.0113,0.0715
5621,08/16/15 下午09时00分02秒,0.0344,0.0773,0.0904,-0.0142,0.0722
5622,08/16/15 下午09时30分02秒,0.0344,0.0773,0.0904,-0.0135,0.0715
5623,08/16/15 下午10时00分02秒,0.0344,0.0773,0.0904,-0.0135,0.0722
5624,08/16/15 下午10时30分02秒,0.0344,0.0766,0.0896,-0.0157,0.0722
5625,08/16/15 下午11时00分02秒,0.0344,0.0773,0.0904,-0.0128,0.0722
5626,08/16/15 下午11时30分02秒,0.0344,0.0773,0.0904,-0.0142,0.0722
5627,08/17/15 上午12时00分02秒,0.0344,0.0773,0.0896,-0.0193,0.0722
5628,08/17/15 上午12时30分02秒,0.0344,0.0766,0.0896,-0.015,0.0722
5629,08/17/15 上午01时00分02秒,0.0344,0.0766,0.0896,-0.015,0.0722
5630,08/17/15 上午01时30分02秒,0.0344,0.0766,0.0896,-0.0164,0.0722
5631,08/17/15 上午02时00分02秒,0.0344,0.0773,0.0904,-0.015,0.0722
5632,08/17/15 上午02时30分02秒,0.0344,0.0766,0.0896,-0.0157,0.0715
5633,08/17/15 上午03时00分02秒,0.0344,0.0766,0.0896,-0.0171,0.0722
5634,08/17/15 上午03时30分02秒,0.0337,0.0773,0.0896,-0.02,0.0722
5635,08/17/15 上午04时00分02秒,0.0344,0.0773,0.0896,-0.0208,0.0722
5636,08/17/15 上午04时30分02秒,0.0344,0.0766,0.0904,-0.0157,0.0722
5637,08/17/15 上午05时00分02秒,0.0344,0.0773,0.0904,-0.0092,0.0715
5638,08/17/15 上午05时30分02秒,0.0344,0.0773,0.0904,-0.0142,0.0722
5639,08/17/15 上午06时00分02秒,0.0337,0.0773,0.0904,-0.0142,0.0722
5640,08/17/15 上午06时30分02秒,0.0337,0.0766,0.0904,-0.0208,0.0744
5641,08/17/15 上午07时00分02秒,0.0344,0.0766,0.0896,-0.0142,0.0715
5642,08/17/15 上午07时30分02秒,0.0337,0.0766,0.0896,-0.0135,0.0751
5643,08/17/15 上午08时00分02秒,0.0337,0.0766,0.0904,-0.0128,0.0715
5644,08/17/15 上午08时30分02秒,0.033,0.0766,0.0904,-0.0128,0.0715
5645,08/17/15 上午09时00分02秒,0.0337,0.0766,0.0896,-0.0113,0.0715
5646,08/17/15 上午09时30分02秒,0.033,0.0766,0.0904,-0.0106,0.0715
5647,08/17/15 上午10时00分02秒,0.033,0.0766,0.0896,-0.0048,0.0715
5648,08/17/15 上午10时30分02秒,0.0322,0.0766,0.0904,-0.007,0.0722
5649,08/17/15 上午11时00分02秒,0.0322,0.0766,0.0904,-0.0186,0.0715
5650,08/17/15 上午11时30分02秒,0.0322,0.0766,0.0896,-0.0135,0.0715
5651,08/17/15 下午12时00分02秒,0.0322,0.0766,0.0896,-0.0128,0.0715
5652,08/17/15 下午12时30分02秒,0.0322,0.0758,0.0896,-0.0135,0.0715
5653,08/17/15 下午01时00分02秒,0.0322,0.0766,0.0896,-0.0142,0.0715
5654,08/17/15 下午01时30分02秒,0.0322,0.0766,0.0896,-0.0121,0.0715
5655,08/17/15 下午02时00分02秒,0.0322,0.0758,0.0896,-0.0113,0.0715
5656,08/17/15 下午02时30分02秒,0.033,0.0758,0.0904,-0.0113,0.0715
5657,08/17/15 下午03时00分02秒,0.0322,0.0758,0.0896,-0.0121,0.0715
5658,08/17/15 下午03时30分02秒,0.0322,0.0758,0.0896,-0.0113,0.0715
5659,08/17/15 下午04时00分02秒,0.033,0.0758,0.0896,-0.0121,0.0715
5660,08/17/15 下午04时30分02秒,0.033,0.0766,0.0896,-0.0106,0.0715
5661,08/17/15 下午05时00分02秒,0.033,0.0766,0.0896,-0.0106,0.0715
5662,08/17/15 下午05时30分02秒,0.033,0.0758,0.0904,-0.0033,0.0722
5663,08/17/15 下午06时00分02秒,0.033,0.0758,0.0896,-0.0026,0.0715
5664,08/17/15 下午06时30分02秒,0.0337,0.0758,0.0896,-0.0041,0.0715
5665,08/17/15 下午07时00分02秒,0.0337,0.0766,0.0896,-0.0128,0.0715
5666,08/17/15 下午07时30分02秒,0.0344,0.0766,0.0896,-0.007,0.0715
5667,08/17/15 下午08时00分02秒,0.0352,0.0766,0.0896,-0.0128,0.0715
5668,08/17/15 下午08时30分02秒,0.0352,0.0758,0.0896,-0.0106,0.0715
5669,08/17/15 下午09时00分02秒,0.0344,0.0758,0.0896,-0.0135,0.0715
5670,08/17/15 下午09时30分02秒,0.0344,0.0758,0.0896,-0.007,0.0715
5671,08/17/15 下午10时00分02秒,0.0352,0.0766,0.0896,-0.0099,0.0715
5672,08/17/15 下午10时30分02秒,0.0344,0.0766,0.0896,-0.0142,0.0715
5673,08/17/15 下午11时00分02秒,0.0352,0.0766,0.0896,-0.0106,0.0715
5674,08/17/15 下午11时30分02秒,0.0344,0.0773,0.0896,-0.0142,0.0715
5675,08/18/15 上午12时00分02秒,0.0344,0.0773,0.0896,-0.0142,0.0715
5676,08/18/15 上午12时30分02秒,0.0344,0.0766,0.0896,-0.0164,0.0715
5677,08/18/15 上午01时00分02秒,0.0344,0.0773,0.0896,-0.0128,0.0715
5678,08/18/15 上午01时30分02秒,0.0344,0.0766,0.0896,-0.0113,0.0715
5679,08/18/15 上午02时00分02秒,0.0344,0.0766,0.0896,-0.0135,0.0715
5680,08/18/15 上午02时30分02秒,0.0344,0.0766,0.0896,-0.0171,0.0715
5681,08/18/15 上午03时00分02秒,0.0344,0.0766,0.0896,-0.0135,0.0715
5682,08/18/15 上午03时30分02秒,0.0344,0.0766,0.0896,-0.0128,0.0715
5683,08/18/15 上午04时00分02秒,0.0344,0.0766,0.0896,-0.0157,0.0715
5684,08/18/15 上午04时30分02秒,0.0344,0.0766,0.0896,-0.0171,0.0715
5685,08/18/15 上午05时00分02秒,0.0344,0.0766,0.0896,-0.0113,0.0715
5686,08/18/15 上午05时30分02秒,0.0344,0.0766,0.0896,-0.0099,0.0715
5687,08/18/15 上午06时00分02秒,0.0344,0.0766,0.0896,-0.0128,0.0715
5688,08/18/15 上午06时30分02秒,0.0337,0.0766,0.0896,-0.0128,0.0715
5689,08/18/15 上午07时00分02秒,0.0337,0.0766,0.0896,-0.0092,0.0715
5690,08/18/15 上午07时30分02秒,0.0344,0.0766,0.0896,-0.0142,0.0715
5691,08/18/15 上午08时00分02秒,0.0337,0.0773,0.0896,-0.0121,0.0715
5692,08/18/15 上午08时30分02秒,0.0337,0.0766,0.0896,-0.0179,0.0715
5693,08/18/15 上午09时00分02秒,0.0337,0.0766,0.0896,-0.0164,0.0715
5694,08/18/15 上午09时30分02秒,0.0337,0.0766,0.0904,-0.0157,0.0715
5695,08/18/15 上午10时00分02秒,0.033,0.0766,0.0904,-0.0128,0.0715
5696,08/18/15 上午10时30分02秒,0.0337,0.0766,0.0896,-0.0099,0.0715
5697,08/18/15 上午11时00分02秒,0.0337,0.0766,0.0896,-0.0092,0.0715
5698,08/18/15 上午11时30分02秒,0.0337,0.0766,0.0896,-0.0113,0.0715
5699,08/18/15 下午12时00分02秒,0.033,0.0766,0.0896,-0.0157,0.0715
5700,08/18/15 下午12时30分02秒,0.033,0.0766,0.0896,-0.0135,0.0715
5701,08/18/15 下午01时00分02秒,0.033,0.0766,0.0896,-0.0135,0.0715
5702,08/18/15 下午01时30分02秒,0.0337,0.0766,0.0896,-0.0106,0.0715
5703,08/18/15 下午02时00分02秒,0.0337,0.0758,0.0896,-0.0164,0.0715
5704,08/18/15 下午02时30分02秒,0.0337,0.0766,0.0904,-0.0128,0.0715
5705,08/18/15 下午03时00分02秒,0.0337,0.0758,0.0896,-0.0077,0.0707
5706,08/18/15 下午03时30分02秒,0.0337,0.0766,0.0896,-0.0092,0.0715
5707,08/18/15 下午04时00分02秒,0.0337,0.0766,0.0896,-0.0121,0.0715
5708,08/18/15 下午04时30分02秒,0.0337,0.0758,0.0904,-0.0179,0.0715
5709,08/18/15 下午05时00分02秒,0.0337,0.0766,0.0896,-0.0142,0.0715
5710,08/18/15 下午05时30分02秒,0.0337,0.0758,0.0904,-0.0164,0.0715
5711,08/18/15 下午06时00分02秒,0.0337,0.0766,0.0896,-0.015,0.0715
5712,08/18/15 下午06时30分02秒,0.0337,0.0758,0.0896,-0.0164,0.0707
5713,08/18/15 下午07时00分02秒,0.0337,0.0758,0.0896,-0.0171,0.0715
5714,08/18/15 下午07时30分02秒,0.0337,0.0758,0.0896,-0.0062,0.0707
5715,08/18/15 下午08时00分02秒,0.033,0.0758,0.0896,-0.0077,0.0715
5716,08/18/15 下午08时30分02秒,0.033,0.0758,0.0896,-0.007,0.0715
5717,08/18/15 下午09时00分02秒,0.033,0.0766,0.0896,-0.0142,0.0715
5718,08/18/15 下午09时30分02秒,0.0337,0.0758,0.0896,-0.015,0.0715
5719,08/18/15 下午10时00分02秒,0.0337,0.0758,0.0904,-0.0186,0.0715
5720,08/18/15 下午10时30分02秒,0.0337,0.0758,0.0896,-0.0171,0.0715
5721,08/18/15 下午11时00分02秒,0.0337,0.0758,0.0904,-0.0208,0.0729
5722,08/18/15 下午11时30分02秒,0.0337,0.0758,0.0896,-0.0215,0.0715
5723,08/19/15 上午12时00分02秒,0.033,0.0758,0.0904,-0.015,0.0715
5724,08/19/15 上午12时30分02秒,0.0337,0.0758,0.0896,-0.0142,0.0715
5725,08/19/15 上午01时00分02秒,0.033,0.0758,0.0896,-0.0164,0.0715
5726,08/19/15 上午01时30分02秒,0.033,0.0758,0.0896,-0.0157,0.0707
5727,08/19/15 上午02时00分02秒,0.033,0.0758,0.0904,-0.0142,0.0715
5728,08/19/15 上午02时30分02秒,0.033,0.0758,0.0896,-0.0142,0.0715
5729,08/19/15 上午03时00分02秒,0.033,0.0758,0.0896,-0.015,0.0715
5730,08/19/15 上午03时30分02秒,0.033,0.0751,0.0896,-0.0142,0.0715
5731,08/19/15 上午04时00分02秒,0.033,0.0758,0.0896,-0.02,0.0715
5732,08/19/15 上午04时30分02秒,0.033,0.0758,0.0896,-0.0179,0.0715
5733,08/19/15 上午05时00分02秒,0.033,0.0751,0.0896,-0.0193,0.0715
5734,08/19/15 上午05时30分02秒,0.0322,0.0758,0.0896,-0.0186,0.0715
5735,08/19/15 上午06时00分02秒,0.033,0.0751,0.0904,-0.0208,0.0715
5736,08/19/15 上午06时30分02秒,0.033,0.0751,0.0896,-0.0208,0.0715
5737,08/19/15 上午07时00分02秒,0.033,0.0751,0.0896,-0.0193,0.0715
5738,08/19/15 上午07时30分02秒,0.033,0.0751,0.0896,-0.0164,0.0715
5739,08/19/15 上午08时00分02秒,0.0322,0.0751,0.0896,-0.0186,0.0707
5740,08/19/15 上午08时30分02秒,0.033,0.0751,0.0896,-0.0208,0.0715
5741,08/19/15 上午09时00分02秒,0.0322,0.0751,0.0896,-0.0099,0.0715
5742,08/19/15 上午09时30分02秒,0.0322,0.0751,0.0896,-0.0106,0.0715
5743,08/19/15 上午10时00分02秒,0.0315,0.0751,0.0896,-0.0128,0.0715
5744,08/19/15 上午10时30分02秒,0.0308,0.0751,0.0896,-0.007,0.0715
5745,08/19/15 上午11时00分02秒,0.0308,0.0751,0.0896,-0.0142,0.0715
5746,08/19/15 上午11时30分02秒,0.0308,0.0751,0.0896,-0.0142,0.0715
5747,08/19/15 下午12时00分02秒,0.0308,0.0751,0.0896,-0.0164,0.0707
5748,08/19/15 下午12时30分02秒,0.0308,0.0751,0.0896,-0.0142,0.0715
5749,08/19/15 下午01时00分02秒,0.0308,0.0751,0.0896,-0.0128,0.0707
5750,08/19/15 下午01时30分02秒,0.0308,0.0751,0.0896,-0.015,0.0707
5751,08/19/15 下午02时00分02秒,0.0308,0.0751,0.0889,-0.0157,0.0715
5752,08/19/15 下午02时30分02秒,0.0308,0.0751,0.0896,-0.0157,0.0707
5753,08/19/15 下午03时00分02秒,0.0308,0.0751,0.0889,-0.0135,0.0707
5754,08/19/15 下午03时30分02秒,0.0308,0.0751,0.0896,-0.0128,0.0707
5755,08/19/15 下午04时00分02秒,0.0315,0.0744,0.0896,-0.0077,0.0736
5756,08/19/15 下午04时30分02秒,0.0315,0.0744,0.0896,-0.0041,0.0707
5757,08/19/15 下午05时00分02秒,0.0315,0.0744,0.0889,-0.0092,0.0707
5758,08/19/15 下午05时30分02秒,0.0322,0.0744,0.0896,-0.0055,0.0707
5759,08/19/15 下午06时00分02秒,0.0322,0.0744,0.0896,-0.007,0.0715
5760,08/19/15 下午06时30分02秒,0.033,0.0744,0.0889,-0.0092,0.0715
5761,08/19/15 下午07时00分02秒,0.0337,0.0751,0.0889,-0.0121,0.0715
5762,08/19/15 下午07时30分02秒,0.033,0.0751,0.0889,-0.015,0.0707
5763,08/19/15 下午08时00分02秒,0.0337,0.0744,0.0889,-0.0106,0.0707
5764,08/19/15 下午08时30分02秒,0.0322,0.0744,0.0889,-0.015,0.0715
5765,08/19/15 下午09时00分02秒,0.0337,0.0751,0.0889,-0.015,0.0707
5766,08/19/15 下午09时30分02秒,0.033,0.0751,0.0889,-0.02,0.0707
5767,08/19/15 下午10时00分02秒,0.033,0.0751,0.0889,-0.015,0.0707
5768,08/19/15 下午10时30分02秒,0.033,0.0751,0.0889,-0.0157,0.0736
5769,08/19/15 下午11时00分02秒,0.033,0.0751,0.0889,-0.0171,0.0707
5770,08/19/15 下午11时30分02秒,0.033,0.0751,0.0889,-0.0121,0.0707
5771,08/20/15 上午12时00分02秒,0.033,0.0751,0.0889,-0.0135,0.0715
5772,08/20/15 上午12时30分02秒,0.033,0.0751,0.0889,-0.0179,0.0707
5773,08/20/15 上午01时00分02秒,0.033,0.0744,0.0889,-0.0142,0.0715
5774,08/20/15 上午01时30分02秒,0.033,0.0744,0.0889,-0.0135,0.0715
5775,08/20/15 上午02时00分02秒,0.033,0.0744,0.0889,-0.0128,0.0707
5776,08/20/15 上午02时30分02秒,0.033,0.0744,0.0889,-0.0157,0.0707
5777,08/20/15 上午03时00分02秒,0.033,0.0744,0.0889,-0.0142,0.0715
5778,08/20/15 上午03时30分02秒,0.033,0.0751,0.0889,-0.015,0.0707
5779,08/20/15 上午04时00分02秒,0.033,0.0744,0.0889,-0.0164,0.0715
5780,08/20/15 上午04时30分02秒,0.033,0.0744,0.0889,-0.015,0.0715
5781,08/20/15 上午05时00分02秒,0.0322,0.0744,0.0889,-0.0157,0.0707
5782,08/20/15 上午05时30分02秒,0.0322,0.0744,0.0889,-0.015,0.0715
5783,08/20/15 上午06时00分02秒,0.0322,0.0744,0.0889,-0.0171,0.0715
5784,08/20/15 上午06时30分02秒,0.0322,0.0744,0.0889,-0.0157,0.0715
5785,08/20/15 上午07时00分02秒,0.0322,0.0744,0.0889,-0.015,0.0707
5786,08/20/15 上午07时30分02秒,0.0322,0.0744,0.0889,-0.0157,0.0707
5787,08/20/15 上午08时00分02秒,0.0322,0.0744,0.0889,-0.0171,0.0715
5788,08/20/15 上午08时30分02秒,0.0322,0.0751,0.0889,-0.0128,0.0715
5789,08/20/15 上午09时00分02秒,0.0315,0.0751,0.0889,-0.0157,0.0707
5790,08/20/15 上午09时30分02秒,0.0315,0.0744,0.0889,-0.0142,0.0707
5791,08/20/15 上午10时00分02秒,0.0315,0.0751,0.0889,-0.0084,0.0707
5792,08/20/15 上午10时30分02秒,0.0308,0.0744,0.0896,-0.0062,0.0707
5793,08/20/15 上午11时00分02秒,0.0301,0.0744,0.0889,-0.0113,0.0715
5794,08/20/15 上午11时30分02秒,0.0301,0.0744,0.0889,-0.0164,0.0707
5795,08/20/15 下午12时00分02秒,0.0301,0.0744,0.0889,-0.0142,0.0707
5796,08/20/15 下午12时30分02秒,0.0301,0.0744,0.0889,-0.0121,0.0707
5797,08/20/15 下午01时00分02秒,0.0301,0.0744,0.0889,-0.0128,0.0707
5798,08/20/15 下午01时30分02秒,0.0301,0.0744,0.0889,-0.0128,0.0707
5799,08/20/15 下午02时00分02秒,0.0301,0.0744,0.0889,-0.0121,0.0707
5800,08/20/15 下午02时30分02秒,0.0301,0.0744,0.0889,-0.0128,0.0707
5801,08/20/15 下午03时00分02秒,0.0308,0.0744,0.0889,-0.0135,0.0707
5802,08/20/15 下午03时30分02秒,0.0301,0.0744,0.0889,-0.0099,0.0707
5803,08/20/15 下午04时00分02秒,0.0308,0.0744,0.0889,-0.0128,0.0707
5804,08/20/15 下午04时30分02秒,0.0308,0.0744,0.0889,-0.0128,0.0707
5805,08/20/15 下午05时00分02秒,0.0308,0.0744,0.0889,-0.007,0.0715
5806,08/20/15 下午05时30分02秒,0.0315,0.0744,0.0889,-0.0092,0.0707
5807,08/20/15 下午06时00分02秒,0.0308,0.0744,0.0889,-0.0077,0.0707
5808,08/20/15 下午06时30分02秒,0.0308,0.0744,0.0889,-0.0077,0.0707
5809,08/20/15 下午07时00分02秒,0.0315,0.0736,0.0889,-0.0077,0.0707
5810,08/20/15 下午07时30分02秒,0.0315,0.0736,0.0882,-0.0062,0.0707
5811,08/20/15 下午08时00分02秒,0.033,0.0744,0.0889,-0.0084,0.0707
5812,08/20/15 下午08时30分02秒,0.033,0.0744,0.0882,-0.0106,0.0707
5813,08/20/15 下午09时00分02秒,0.0322,0.0744,0.0889,-0.0135,0.07
5814,08/20/15 下午09时30分02秒,0.0322,0.0744,0.0889,-0.0121,0.0707
5815,08/20/15 下午10时00分02秒,0.033,0.0744,0.0889,-0.015,0.0707
5816,08/20/15 下午10时30分02秒,0.033,0.0744,0.0889,-0.0128,0.0707
5817,08/20/15 下午11时00分02秒,0.033,0.0744,0.0889,-0.0186,0.0707
5818,08/20/15 下午11时30分02秒,0.033,0.0744,0.0889,-0.0193,0.0707
5819,08/21/15 上午12时00分02秒,0.033,0.0744,0.0889,-0.0142,0.0707
5820,08/21/15 上午12时30分02秒,0.033,0.0744,0.0889,-0.0157,0.0707
5821,08/21/15 上午01时00分02秒,0.033,0.0744,0.0889,-0.0164,0.0707
5822,08/21/15 上午01时30分02秒,0.033,0.0744,0.0889,-0.0186,0.0707
5823,08/21/15 上午02时00分02秒,0.033,0.0744,0.0889,-0.015,0.0707
5824,08/21/15 上午02时30分02秒,0.033,0.0744,0.0889,-0.0157,0.0707
5825,08/21/15 上午03时00分02秒,0.0322,0.0744,0.0889,-0.0157,0.0707
5826,08/21/15 上午03时30分02秒,0.0322,0.0744,0.0882,-0.0135,0.0707
5827,08/21/15 上午04时00分02秒,0.0322,0.0744,0.0889,-0.0142,0.0707
5828,08/21/15 上午04时30分02秒,0.0322,0.0744,0.0889,-0.0164,0.0707
5829,08/21/15 上午05时00分02秒,0.0322,0.0744,0.0889,-0.0142,0.0707
5830,08/21/15 上午05时30分02秒,0.0322,0.0744,0.0889,-0.0157,0.0707
5831,08/21/15 上午06时00分02秒,0.0322,0.0744,0.0889,-0.02,0.0707
5832,08/21/15 上午06时30分02秒,0.0322,0.0744,0.0889,-0.0157,0.0707
5833,08/21/15 上午07时00分02秒,0.0315,0.0744,0.0889,-0.0179,0.0707
5834,08/21/15 上午07时30分02秒,0.0315,0.0736,0.0889,-0.0186,0.0707
5835,08/21/15 上午08时00分02秒,0.0322,0.0744,0.0889,-0.0164,0.0707
5836,08/21/15 上午08时30分02秒,0.0315,0.0744,0.0889,-0.0171,0.0707
5837,08/21/15 上午09时00分02秒,0.0308,0.0744,0.0889,-0.015,0.0707
5838,08/21/15 上午09时30分02秒,0.0308,0.0744,0.0889,-0.0106,0.07
5839,08/21/15 上午10时00分02秒,0.0301,0.0744,0.0889,-0.0099,0.0707
5840,08/21/15 上午10时30分02秒,0.0301,0.0744,0.0889,-0.0128,0.0707
5841,08/21/15 上午11时00分02秒,0.0293,0.0744,0.0889,-0.0142,0.07
5842,08/21/15 上午11时30分02秒,0.0301,0.0744,0.0889,-0.0135,0.0707
5843,08/21/15 下午12时00分02秒,0.0293,0.0744,0.0889,-0.0142,0.07
5844,08/21/15 下午12时30分02秒,0.0293,0.0744,0.0889,-0.0121,0.07
5845,08/21/15 下午01时00分02秒,0.0293,0.0744,0.0882,-0.0077,0.0707
5846,08/21/15 下午01时30分02秒,0.0301,0.0744,0.0882,-0.0128,0.0707
5847,08/21/15 下午02时00分02秒,0.0301,0.0744,0.0882,-0.0142,0.0707
5848,08/21/15 下午02时30分02秒,0.0301,0.0744,0.0882,-0.0084,0.0707
5849,08/21/15 下午03时00分02秒,0.0301,0.0736,0.0882,-0.0113,0.0707
5850,08/21/15 下午03时30分02秒,0.0301,0.0744,0.0882,-0.0113,0.07
5851,08/21/15 下午04时00分02秒,0.0301,0.0736,0.0882,-0.0121,0.07
5852,08/21/15 下午04时30分02秒,0.0301,0.0736,0.0882,-0.0128,0.07
5853,08/21/15 下午05时00分02秒,0.0301,0.0744,0.0889,-0.0106,0.07
5854,08/21/15 下午05时30分02秒,0.0308,0.0736,0.0889,-0.0121,0.07
5855,08/21/15 下午06时00分02秒,0.0308,0.0736,0.0882,-0.0055,0.07
5856,08/21/15 下午06时30分02秒,0.0315,0.0744,0.0889,-0.0084,0.07
5857,08/21/15 下午07时00分02秒,0.0315,0.0736,0.0882,-0.0099,0.07
5858,08/21/15 下午07时30分02秒,0.0315,0.0744,0.0882,-0.0113,0.07
5859,08/21/15 下午08时00分02秒,0.0322,0.0736,0.0882,-0.0062,0.07
5860,08/21/15 下午08时30分02秒,0.033,0.0736,0.0882,-0.0077,0.07
5861,08/21/15 下午09时00分02秒,0.033,0.0744,0.0882,-0.0106,0.07
5862,08/21/15 下午09时30分02秒,0.0322,0.0736,0.0882,-0.0099,0.07
5863,08/21/15 下午10时00分02秒,0.0322,0.0744,0.0882,-0.0106,0.07
5864,08/21/15 下午10时30分02秒,0.033,0.0744,0.0882,-0.0121,0.07
5865,08/21/15 下午11时00分02秒,0.033,0.0744,0.0882,-0.0099,0.07
5866,08/21/15 下午11时30分02秒,0.033,0.0744,0.0882,-0.0164,0.07
5867,08/22/15 上午12时00分02秒,0.033,0.0744,0.0882,-0.0164,0.07
5868,08/22/15 上午12时30分02秒,0.0322,0.0744,0.0889,-0.015,0.07
5869,08/22/15 上午01时00分02秒,0.0322,0.0751,0.0882,-0.0237,0.07
5870,08/22/15 上午01时30分02秒,0.0322,0.0744,0.0882,-0.0215,0.07
5871,08/22/15 上午02时00分02秒,0.0322,0.0744,0.0882,-0.0179,0.07
5872,08/22/15 上午02时30分02秒,0.0322,0.0744,0.0882,-0.0215,0.07
5873,08/22/15 上午03时00分02秒,0.0322,0.0744,0.0882,-0.0186,0.07
5874,08/22/15 上午03时30分02秒,0.0322,0.0744,0.0882,-0.0222,0.07
5875,08/22/15 上午04时00分02秒,0.0322,0.0744,0.0882,-0.0222,0.07
5876,08/22/15 上午04时30分02秒,0.0322,0.0744,0.0882,-0.023,0.07
5877,08/22/15 上午05时00分02秒,0.0322,0.0744,0.0889,-0.0222,0.07
5878,08/22/15 上午05时30分02秒,0.0322,0.0744,0.0889,-0.0215,0.07
5879,08/22/15 上午06时00分02秒,0.0322,0.0744,0.0889,-0.0237,0.07
5880,08/22/15 上午06时30分02秒,0.0315,0.0744,0.0882,-0.023,0.07
5881,08/22/15 上午07时00分02秒,0.0315,0.0744,0.0882,-0.0237,0.07
5882,08/22/15 上午07时30分02秒,0.0315,0.0744,0.0889,-0.0193,0.07
