Plot Title: 20#,,,,,,
#,"Date Time, GMT+08:00","Water Content, m?/m? (LBL: W20)","Water Content, m?/m? (LBL: W40)","Water Content, m?/m? (LBL: W60)","Water Content, m?/m? (LBL: W80)","Water Content, m?/m? (LBL: W100)"
1759,05/28/15 上午10时00分02秒,0.0664,0.0526,0.147,0.1426,0.1623
1760,05/28/15 上午10时30分02秒,0.0671,0.0526,0.1477,0.1426,0.1623
1761,05/28/15 上午11时00分02秒,0.0671,0.0526,0.1477,0.1426,0.1623
1762,05/28/15 上午11时30分02秒,0.0671,0.0526,0.147,0.1426,0.1623
1763,05/28/15 下午12时00分02秒,0.0671,0.0526,0.1477,0.1426,0.1623
1764,05/28/15 下午12时30分02秒,0.0664,0.0526,0.147,0.1426,0.1623
1765,05/28/15 下午01时00分02秒,0.0664,0.0526,0.147,0.1426,0.1623
1766,05/28/15 下午01时30分02秒,0.0664,0.0519,0.1477,0.1426,0.1623
1767,05/28/15 下午02时00分02秒,0.0671,0.0526,0.1477,0.1426,0.1623
1768,05/28/15 下午02时30分02秒,0.0671,0.0526,0.1477,0.1426,0.1623
1769,05/28/15 下午03时00分02秒,0.0664,0.0519,0.1477,0.1426,0.1623
1770,05/28/15 下午03时30分02秒,0.0664,0.0519,0.1477,0.1426,0.1623
1771,05/28/15 下午04时00分02秒,0.0664,0.0519,0.1477,0.1426,0.1623
1772,05/28/15 下午04时30分02秒,0.0664,0.0519,0.1477,0.1426,0.1623
1773,05/28/15 下午05时00分02秒,0.0671,0.0519,0.1477,0.1426,0.1623
1774,05/28/15 下午05时30分02秒,0.0664,0.0519,0.1477,0.1426,0.1623
1775,05/28/15 下午06时00分02秒,0.0664,0.0519,0.1477,0.1426,0.1623
1776,05/28/15 下午06时30分02秒,0.0664,0.0519,0.1477,0.1426,0.1623
1777,05/28/15 下午07时00分02秒,0.0671,0.0519,0.1477,0.1426,0.1623
1778,05/28/15 下午07时30分02秒,0.0664,0.0519,0.1477,0.1426,0.1623
1779,05/28/15 下午08时00分02秒,0.0664,0.0519,0.1477,0.1426,0.1623
1780,05/28/15 下午08时30分02秒,0.0664,0.0519,0.147,0.1426,0.1623
1781,05/28/15 下午09时00分02秒,0.0664,0.0519,0.147,0.1426,0.1623
1782,05/28/15 下午09时30分02秒,0.0664,0.0519,0.147,0.1426,0.1623
1783,05/28/15 下午10时00分02秒,0.0664,0.0519,0.147,0.1419,0.1623
1784,05/28/15 下午10时30分02秒,0.0664,0.0519,0.1477,0.1419,0.1623
1785,05/28/15 下午11时00分02秒,0.0664,0.0519,0.1477,0.1426,0.1623
1786,05/28/15 下午11时30分02秒,0.0671,0.0519,0.1477,0.1419,0.1623
1787,05/29/15 上午12时00分02秒,0.0664,0.0519,0.147,0.1426,0.1623
1788,05/29/15 上午12时30分02秒,0.0671,0.0519,0.147,0.1426,0.1623
1789,05/29/15 上午01时00分02秒,0.0664,0.0519,0.147,0.1426,0.1623
1790,05/29/15 上午01时30分02秒,0.0664,0.0519,0.147,0.1426,0.1623
1791,05/29/15 上午02时00分02秒,0.0664,0.0511,0.1477,0.1426,0.1623
1792,05/29/15 上午02时30分02秒,0.0664,0.0519,0.1477,0.1426,0.1623
1793,05/29/15 上午03时00分02秒,0.0664,0.0511,0.147,0.1426,0.1623
1794,05/29/15 上午03时30分02秒,0.0664,0.0519,0.147,0.1419,0.1623
1795,05/29/15 上午04时00分02秒,0.0664,0.0519,0.147,0.1426,0.1623
1796,05/29/15 上午04时30分02秒,0.0664,0.0519,0.147,0.1426,0.1623
1797,05/29/15 上午05时00分02秒,0.0657,0.0511,0.147,0.1426,0.1623
1798,05/29/15 上午05时30分02秒,0.0664,0.0519,0.147,0.1426,0.1623
1799,05/29/15 上午06时00分02秒,0.0664,0.0519,0.1477,0.1426,0.1623
1800,05/29/15 上午06时30分02秒,0.0664,0.0519,0.147,0.1426,0.1623
1801,05/29/15 上午07时00分02秒,0.0657,0.0519,0.147,0.1426,0.1623
1802,05/29/15 上午07时30分02秒,0.0664,0.0519,0.1477,0.1426,0.1623
1803,05/29/15 上午08时00分02秒,0.0657,0.0511,0.147,0.1426,0.1623
1804,05/29/15 上午08时30分02秒,0.0664,0.0519,0.1477,0.1426,0.1623
1805,05/29/15 上午09时00分02秒,0.0664,0.0511,0.1477,0.1426,0.1623
1806,05/29/15 上午09时30分02秒,0.0664,0.0519,0.147,0.1426,0.163
1807,05/29/15 上午10时00分02秒,0.0664,0.0511,0.147,0.1426,0.163
1808,05/29/15 上午10时30分02秒,0.0664,0.0511,0.147,0.1426,0.1623
1809,05/29/15 上午11时00分02秒,0.0664,0.0511,0.147,0.1426,0.1623
1810,05/29/15 上午11时30分02秒,0.0664,0.0519,0.147,0.1426,0.1623
1811,05/29/15 下午12时00分02秒,0.0664,0.0519,0.147,0.1426,0.1623
1812,05/29/15 下午12时30分02秒,0.0657,0.0511,0.147,0.1426,0.1623
1813,05/29/15 下午01时00分02秒,0.0664,0.0511,0.147,0.1426,0.1623
1814,05/29/15 下午01时30分02秒,0.0664,0.0511,0.147,0.1426,0.163
1815,05/29/15 下午02时00分02秒,0.0664,0.0511,0.147,0.1426,0.163
1816,05/29/15 下午02时30分02秒,0.0664,0.0511,0.147,0.1426,0.163
1817,05/29/15 下午03时00分02秒,0.0664,0.0511,0.1463,0.1426,0.1623
1818,05/29/15 下午03时30分02秒,0.0664,0.0511,0.1463,0.1426,0.163
1819,05/29/15 下午04时00分02秒,0.0657,0.0511,0.1463,0.1426,0.163
1820,05/29/15 下午04时30分02秒,0.0664,0.0511,0.1463,0.1426,0.1623
1821,05/29/15 下午05时00分02秒,0.0664,0.0511,0.1463,0.1426,0.1623
1822,05/29/15 下午05时30分02秒,0.0664,0.0511,0.1463,0.1426,0.163
1823,05/29/15 下午06时00分02秒,0.0664,0.0511,0.1463,0.1426,0.163
1824,05/29/15 下午06时30分02秒,0.0671,0.0511,0.1456,0.1426,0.163
1825,05/29/15 下午07时00分02秒,0.0664,0.0511,0.1463,0.1426,0.1623
1826,05/29/15 下午07时30分02秒,0.0664,0.0511,0.1463,0.1426,0.163
1827,05/29/15 下午08时00分02秒,0.0671,0.0511,0.1463,0.1426,0.163
1828,05/29/15 下午08时30分02秒,0.0671,0.0511,0.1456,0.1426,0.1623
1829,05/29/15 下午09时00分02秒,0.0671,0.0511,0.1456,0.1426,0.1623
1830,05/29/15 下午09时30分02秒,0.0671,0.0511,0.1456,0.1426,0.163
1831,05/29/15 下午10时00分02秒,0.0671,0.0511,0.1463,0.1426,0.1623
1832,05/29/15 下午10时30分02秒,0.0678,0.0511,0.1463,0.1426,0.163
1833,05/29/15 下午11时00分02秒,0.0678,0.0511,0.1463,0.1426,0.1623
1834,05/29/15 下午11时30分02秒,0.0678,0.0511,0.1463,0.1419,0.1623
1835,05/30/15 上午12时00分02秒,0.0678,0.0519,0.1463,0.1426,0.1623
1836,05/30/15 上午12时30分02秒,0.0678,0.0511,0.1463,0.1419,0.1623
1837,05/30/15 上午01时00分02秒,0.0678,0.0511,0.1463,0.1426,0.1623
1838,05/30/15 上午01时30分02秒,0.0678,0.0511,0.1463,0.1426,0.1623
1839,05/30/15 上午02时00分02秒,0.0678,0.0511,0.1463,0.1419,0.1623
1840,05/30/15 上午02时30分02秒,0.0686,0.0511,0.1463,0.1419,0.1623
1841,05/30/15 上午03时00分02秒,0.0686,0.0511,0.1463,0.1419,0.1623
1842,05/30/15 上午03时30分02秒,0.0686,0.0511,0.1456,0.1426,0.1623
1843,05/30/15 上午04时00分02秒,0.0686,0.0511,0.1456,0.1419,0.1623
1844,05/30/15 上午04时30分02秒,0.0693,0.0511,0.1463,0.1419,0.1623
1845,05/30/15 上午05时00分02秒,0.0693,0.0511,0.1463,0.1419,0.163
1846,05/30/15 上午05时30分02秒,0.0693,0.0511,0.1463,0.1426,0.1623
1847,05/30/15 上午06时00分02秒,0.0693,0.0511,0.1463,0.1419,0.1623
1848,05/30/15 上午06时30分02秒,0.0693,0.0511,0.1463,0.1419,0.1623
1849,05/30/15 上午07时00分02秒,0.0693,0.0511,0.1463,0.1426,0.1623
1850,05/30/15 上午07时30分02秒,0.0693,0.0511,0.1463,0.1426,0.1623
1851,05/30/15 上午08时00分02秒,0.07,0.0511,0.1463,0.1419,0.163
1852,05/30/15 上午08时30分02秒,0.07,0.0511,0.1456,0.1419,0.1623
1853,05/30/15 上午09时00分02秒,0.07,0.0511,0.1463,0.1426,0.1623
1854,05/30/15 上午09时30分02秒,0.0693,0.0511,0.1463,0.1426,0.1623
1855,05/30/15 上午10时00分02秒,0.07,0.0511,0.1463,0.1419,0.163
1856,05/30/15 上午10时30分02秒,0.07,0.0511,0.1463,0.1419,0.1623
1857,05/30/15 上午11时00分02秒,0.07,0.0511,0.1463,0.1419,0.1623
1858,05/30/15 上午11时30分02秒,0.07,0.0511,0.1463,0.1419,0.163
1859,05/30/15 下午12时00分02秒,0.07,0.0511,0.1463,0.1419,0.1623
1860,05/30/15 下午12时30分02秒,0.07,0.0504,0.1456,0.1419,0.1623
1861,05/30/15 下午01时00分02秒,0.07,0.0511,0.1456,0.1419,0.1623
1862,05/30/15 下午01时30分02秒,0.07,0.0511,0.1456,0.1419,0.1623
1863,05/30/15 下午02时00分02秒,0.07,0.0511,0.1456,0.1419,0.1623
1864,05/30/15 下午02时30分02秒,0.07,0.0504,0.1456,0.1419,0.1623
1865,05/30/15 下午03时00分02秒,0.0707,0.0504,0.1456,0.1419,0.1623
1866,05/30/15 下午03时30分02秒,0.07,0.0511,0.1456,0.1419,0.163
1867,05/30/15 下午04时00分02秒,0.07,0.0511,0.1456,0.1419,0.1623
1868,05/30/15 下午04时30分02秒,0.07,0.0504,0.1456,0.1419,0.163
1869,05/30/15 下午05时00分02秒,0.0707,0.0504,0.1448,0.1426,0.163
1870,05/30/15 下午05时30分02秒,0.0707,0.0511,0.1456,0.1426,0.1623
1871,05/30/15 下午06时00分02秒,0.0715,0.0511,0.1448,0.1419,0.163
1872,05/30/15 下午06时30分02秒,0.0715,0.0504,0.1448,0.1419,0.163
1873,05/30/15 下午07时00分02秒,0.0715,0.0504,0.1448,0.1426,0.1623
1874,05/30/15 下午07时30分02秒,0.0715,0.0511,0.1448,0.1419,0.1623
1875,05/30/15 下午08时00分02秒,0.0722,0.0504,0.1448,0.1419,0.163
1876,05/30/15 下午08时30分02秒,0.0722,0.0511,0.1448,0.1426,0.163
1877,05/30/15 下午09时00分02秒,0.0729,0.0511,0.1448,0.1419,0.1623
1878,05/30/15 下午09时30分02秒,0.0722,0.0511,0.1448,0.1419,0.1623
1879,05/30/15 下午10时00分02秒,0.0729,0.0511,0.1448,0.1419,0.1623
1880,05/30/15 下午10时30分02秒,0.0729,0.0511,0.1448,0.1419,0.1623
1881,05/30/15 下午11时00分02秒,0.0729,0.0511,0.1448,0.1419,0.1623
1882,05/30/15 下午11时30分02秒,0.0729,0.0504,0.1448,0.1419,0.1623
1883,05/31/15 上午12时00分02秒,0.0729,0.0511,0.1448,0.1419,0.1623
1884,05/31/15 上午12时30分02秒,0.0729,0.0511,0.1448,0.1419,0.1623
1885,05/31/15 上午01时00分02秒,0.0736,0.0504,0.1456,0.1419,0.1623
1886,05/31/15 上午01时30分02秒,0.0729,0.0504,0.1448,0.1419,0.1623
1887,05/31/15 上午02时00分02秒,0.0736,0.0504,0.1448,0.1419,0.1623
1888,05/31/15 上午02时30分02秒,0.0736,0.0504,0.1448,0.1419,0.1623
1889,05/31/15 上午03时00分02秒,0.0729,0.0504,0.1448,0.1419,0.1623
1890,05/31/15 上午03时30分02秒,0.0736,0.0511,0.1448,0.1419,0.1623
1891,05/31/15 上午04时00分02秒,0.0736,0.0511,0.1448,0.1419,0.1623
1892,05/31/15 上午04时30分02秒,0.0736,0.0511,0.1448,0.1419,0.1623
1893,05/31/15 上午05时00分02秒,0.0736,0.0511,0.1456,0.1412,0.1623
1894,05/31/15 上午05时30分02秒,0.0736,0.0511,0.1448,0.1419,0.1623
1895,05/31/15 上午06时00分02秒,0.0736,0.0511,0.1448,0.1419,0.1623
1896,05/31/15 上午06时30分02秒,0.0736,0.0511,0.1448,0.1419,0.1623
1897,05/31/15 上午07时00分02秒,0.0736,0.0504,0.1456,0.1419,0.1623
1898,05/31/15 上午07时30分02秒,0.0736,0.0511,0.1456,0.1419,0.1623
1899,05/31/15 上午08时00分02秒,0.0736,0.0511,0.1456,0.1419,0.1623
1900,05/31/15 上午08时30分02秒,0.0736,0.0511,0.1456,0.1419,0.1623
1901,05/31/15 上午09时00分02秒,0.0736,0.0511,0.1456,0.1419,0.1623
1902,05/31/15 上午09时30分02秒,0.0736,0.0504,0.1456,0.1419,0.1623
1903,05/31/15 上午10时00分02秒,0.0744,0.0504,0.1456,0.1419,0.1623
1904,05/31/15 上午10时30分02秒,0.0736,0.0511,0.1456,0.1419,0.1623
1905,05/31/15 上午11时00分02秒,0.0744,0.0504,0.1456,0.1419,0.1623
1906,05/31/15 上午11时30分02秒,0.0744,0.0511,0.1456,0.1419,0.1623
1907,05/31/15 下午12时00分02秒,0.0744,0.0504,0.1456,0.1419,0.1623
1908,05/31/15 下午12时30分02秒,0.0744,0.0511,0.1456,0.1419,0.1623
1909,05/31/15 下午01时00分02秒,0.0744,0.0511,0.1456,0.1419,0.1623
1910,05/31/15 下午01时30分02秒,0.0744,0.0504,0.1456,0.1419,0.1623
1911,05/31/15 下午02时00分02秒,0.0744,0.0504,0.1448,0.1419,0.1623
1912,05/31/15 下午02时30分02秒,0.0744,0.0504,0.1456,0.1419,0.1623
1913,05/31/15 下午03时00分02秒,0.0744,0.0511,0.1456,0.1419,0.1623
1914,05/31/15 下午03时30分02秒,0.0744,0.0511,0.1456,0.1419,0.1623
1915,05/31/15 下午04时00分02秒,0.0744,0.0504,0.1456,0.1419,0.1623
1916,05/31/15 下午04时30分02秒,0.0744,0.0511,0.1448,0.1419,0.1623
1917,05/31/15 下午05时00分02秒,0.0751,0.0511,0.1448,0.1419,0.1623
1918,05/31/15 下午05时30分02秒,0.0751,0.0511,0.1456,0.1419,0.1623
1919,05/31/15 下午06时00分02秒,0.0751,0.0511,0.1456,0.1419,0.1623
1920,05/31/15 下午06时30分02秒,0.0751,0.0511,0.1448,0.1419,0.1623
1921,05/31/15 下午07时00分02秒,0.0751,0.0511,0.1456,0.1419,0.1623
1922,05/31/15 下午07时30分02秒,0.0751,0.0511,0.1456,0.1419,0.1623
1923,05/31/15 下午08时00分02秒,0.0751,0.0511,0.1448,0.1419,0.1623
1924,05/31/15 下午08时30分02秒,0.0751,0.0504,0.1456,0.1419,0.1623
1925,05/31/15 下午09时00分02秒,0.0751,0.0511,0.1448,0.1419,0.1623
1926,05/31/15 下午09时30分02秒,0.0751,0.0504,0.1448,0.1419,0.1623
1927,05/31/15 下午10时00分02秒,0.0751,0.0504,0.1456,0.1419,0.1623
1928,05/31/15 下午10时30分02秒,0.0751,0.0504,0.1456,0.1419,0.1623
1929,05/31/15 下午11时00分02秒,0.0751,0.0504,0.1456,0.1419,0.1623
1930,05/31/15 下午11时30分02秒,0.0758,0.0504,0.1448,0.1419,0.1623
1931,06/01/15 上午12时00分02秒,0.0758,0.0504,0.1456,0.1419,0.1623
1932,06/01/15 上午12时30分02秒,0.0751,0.0504,0.1448,0.1419,0.1623
1933,06/01/15 上午01时00分02秒,0.0758,0.0504,0.1448,0.1419,0.1623
1934,06/01/15 上午01时30分02秒,0.0758,0.0504,0.1448,0.1419,0.1623
1935,06/01/15 上午02时00分02秒,0.0758,0.0511,0.1448,0.1419,0.1623
1936,06/01/15 上午02时30分02秒,0.0758,0.0504,0.1448,0.1419,0.1623
1937,06/01/15 上午03时00分02秒,0.0758,0.0504,0.1448,0.1412,0.1623
1938,06/01/15 上午03时30分02秒,0.0758,0.0511,0.1448,0.1419,0.1623
1939,06/01/15 上午04时00分02秒,0.0758,0.0504,0.1448,0.1419,0.1623
1940,06/01/15 上午04时30分02秒,0.0758,0.0504,0.1456,0.1412,0.1623
1941,06/01/15 上午05时00分02秒,0.0758,0.0511,0.1448,0.1412,0.1623
1942,06/01/15 上午05时30分02秒,0.0766,0.0504,0.1448,0.1419,0.1623
1943,06/01/15 上午06时00分02秒,0.0758,0.0504,0.1448,0.1419,0.1623
1944,06/01/15 上午06时30分02秒,0.0766,0.0504,0.1448,0.1419,0.1623
1945,06/01/15 上午07时00分02秒,0.0766,0.0504,0.1448,0.1419,0.1623
1946,06/01/15 上午07时30分02秒,0.0766,0.0504,0.1456,0.1419,0.1623
1947,06/01/15 上午08时00分02秒,0.0766,0.0511,0.1456,0.1419,0.1623
1948,06/01/15 上午08时30分02秒,0.0773,0.0511,0.1448,0.1419,0.1623
1949,06/01/15 上午09时00分02秒,0.0766,0.0511,0.1456,0.1419,0.1623
1950,06/01/15 上午09时30分02秒,0.0773,0.0511,0.1448,0.1419,0.1623
1951,06/01/15 上午10时00分02秒,0.0773,0.0511,0.1448,0.1419,0.1623
1952,06/01/15 上午10时30分02秒,0.0773,0.0511,0.1448,0.1419,0.1623
1953,06/01/15 上午11时00分02秒,0.0773,0.0504,0.1448,0.1419,0.1623
1954,06/01/15 上午11时30分02秒,0.0773,0.0511,0.1448,0.1419,0.1623
1955,06/01/15 下午12时00分02秒,0.0773,0.0504,0.1448,0.1419,0.1623
1956,06/01/15 下午12时30分02秒,0.0773,0.0511,0.1448,0.1419,0.1623
1957,06/01/15 下午01时00分02秒,0.078,0.0504,0.1448,0.1419,0.1623
1958,06/01/15 下午01时30分02秒,0.078,0.0511,0.1448,0.1419,0.1623
1959,06/01/15 下午02时00分02秒,0.078,0.0504,0.1448,0.1419,0.1623
1960,06/01/15 下午02时30分02秒,0.078,0.0504,0.1448,0.1419,0.1623
1961,06/01/15 下午03时00分02秒,0.078,0.0504,0.1441,0.1419,0.1623
1962,06/01/15 下午03时30分02秒,0.078,0.0504,0.1448,0.1419,0.1623
1963,06/01/15 下午04时00分02秒,0.078,0.0511,0.1448,0.1419,0.1623
1964,06/01/15 下午04时30分02秒,0.078,0.0504,0.1441,0.1419,0.1623
1965,06/01/15 下午05时00分02秒,0.0787,0.0504,0.1448,0.1419,0.1623
1966,06/01/15 下午05时30分02秒,0.0787,0.0504,0.1441,0.1419,0.1623
1967,06/01/15 下午06时00分02秒,0.0795,0.0504,0.1441,0.1419,0.1623
1968,06/01/15 下午06时30分02秒,0.0795,0.0504,0.1441,0.1419,0.1623
1969,06/01/15 下午07时00分02秒,0.0795,0.0511,0.1441,0.1419,0.1623
1970,06/01/15 下午07时30分02秒,0.0795,0.0504,0.1441,0.1412,0.1623
1971,06/01/15 下午08时00分02秒,0.0795,0.0504,0.1448,0.1412,0.1623
1972,06/01/15 下午08时30分02秒,0.0802,0.0511,0.1441,0.1419,0.1623
1973,06/01/15 下午09时00分02秒,0.0802,0.0511,0.1441,0.1419,0.1623
1974,06/01/15 下午09时30分02秒,0.0802,0.0511,0.1441,0.1419,0.1623
1975,06/01/15 下午10时00分02秒,0.0809,0.0511,0.1441,0.1419,0.1623
1976,06/01/15 下午10时30分02秒,0.0809,0.0511,0.1441,0.1412,0.1623
1977,06/01/15 下午11时00分02秒,0.0809,0.0511,0.1441,0.1412,0.1623
1978,06/01/15 下午11时30分02秒,0.0809,0.0511,0.1441,0.1412,0.1623
1979,06/02/15 上午12时00分02秒,0.0809,0.0511,0.1441,0.1412,0.1615
1980,06/02/15 上午12时30分02秒,0.0816,0.0511,0.1441,0.1412,0.1615
1981,06/02/15 上午01时00分02秒,0.0816,0.0511,0.1441,0.1412,0.1623
1982,06/02/15 上午01时30分02秒,0.0816,0.0511,0.1441,0.1419,0.1623
1983,06/02/15 上午02时00分02秒,0.0816,0.0511,0.1441,0.1412,0.1623
1984,06/02/15 上午02时30分02秒,0.0816,0.0511,0.1448,0.1412,0.1623
1985,06/02/15 上午03时00分02秒,0.0824,0.0511,0.1441,0.1412,0.1623
1986,06/02/15 上午03时30分02秒,0.0824,0.0511,0.1448,0.1412,0.1623
1987,06/02/15 上午04时00分02秒,0.0824,0.0511,0.1441,0.1419,0.1623
1988,06/02/15 上午04时30分02秒,0.0824,0.0511,0.1448,0.1419,0.1615
1989,06/02/15 上午05时00分02秒,0.0824,0.0511,0.1448,0.1412,0.1623
1990,06/02/15 上午05时30分02秒,0.0824,0.0511,0.1441,0.1412,0.1623
1991,06/02/15 上午06时00分02秒,0.0824,0.0511,0.1441,0.1412,0.1615
1992,06/02/15 上午06时30分02秒,0.0831,0.0511,0.1441,0.1412,0.1623
1993,06/02/15 上午07时00分02秒,0.0831,0.0511,0.1441,0.1419,0.1623
1994,06/02/15 上午07时30分02秒,0.0831,0.0511,0.1448,0.1412,0.1623
1995,06/02/15 上午08时00分02秒,0.0831,0.0511,0.1441,0.1419,0.1615
1996,06/02/15 上午08时30分02秒,0.0831,0.0511,0.1448,0.1419,0.1615
1997,06/02/15 上午09时00分02秒,0.0831,0.0511,0.1441,0.1419,0.1615
1998,06/02/15 上午09时30分02秒,0.0831,0.0511,0.1441,0.1419,0.1615
1999,06/02/15 上午10时00分02秒,0.0831,0.0511,0.1441,0.1419,0.1623
2000,06/02/15 上午10时30分02秒,0.0824,0.0511,0.1441,0.1412,0.1623
2001,06/02/15 上午11时00分02秒,0.0831,0.0511,0.1441,0.1412,0.1623
2002,06/02/15 上午11时30分02秒,0.0824,0.0511,0.1448,0.1412,0.1623
2003,06/02/15 下午12时00分02秒,0.0831,0.0511,0.1441,0.1412,0.1623
2004,06/02/15 下午12时30分02秒,0.0831,0.0511,0.1441,0.1412,0.1623
2005,06/02/15 下午01时00分02秒,0.0831,0.0511,0.1441,0.1412,0.1615
2006,06/02/15 下午01时30分02秒,0.0831,0.0511,0.1441,0.1412,0.1623
2007,06/02/15 下午02时00分02秒,0.0838,0.0511,0.1441,0.1419,0.1615
2008,06/02/15 下午02时30分02秒,0.0831,0.0511,0.1441,0.1412,0.1615
2009,06/02/15 下午03时00分02秒,0.0838,0.0519,0.1441,0.1419,0.1623
2010,06/02/15 下午03时30分02秒,0.0838,0.0511,0.1441,0.1419,0.1615
2011,06/02/15 下午04时00分02秒,0.0838,0.0511,0.1441,0.1419,0.1615
2012,06/02/15 下午04时30分02秒,0.0838,0.0511,0.1441,0.1412,0.1623
2013,06/02/15 下午05时00分02秒,0.0838,0.0511,0.1441,0.1412,0.1615
2014,06/02/15 下午05时30分02秒,0.0831,0.0511,0.1441,0.1412,0.1623
2015,06/02/15 下午06时00分02秒,0.0838,0.0511,0.1441,0.1412,0.1623
2016,06/02/15 下午06时30分02秒,0.0838,0.0511,0.1441,0.1412,0.1615
2017,06/02/15 下午07时00分02秒,0.0838,0.0511,0.1441,0.1412,0.1615
2018,06/02/15 下午07时30分02秒,0.0838,0.0511,0.1441,0.1412,0.1623
2019,06/02/15 下午08时00分02秒,0.0838,0.0511,0.1441,0.1419,0.1623
2020,06/02/15 下午08时30分02秒,0.0838,0.0511,0.1441,0.1412,0.1623
2021,06/02/15 下午09时00分02秒,0.0838,0.0511,0.1441,0.1412,0.1615
2022,06/02/15 下午09时30分02秒,0.0838,0.0511,0.1441,0.1419,0.1615
2023,06/02/15 下午10时00分02秒,0.0838,0.0519,0.1441,0.1412,0.1623
2024,06/02/15 下午10时30分02秒,0.0838,0.0511,0.1441,0.1412,0.1623
2025,06/02/15 下午11时00分02秒,0.0838,0.0511,0.1441,0.1412,0.1615
2026,06/02/15 下午11时30分02秒,0.0838,0.0511,0.1441,0.1412,0.1615
2027,06/03/15 上午12时00分02秒,0.0845,0.0511,0.1441,0.1412,0.1615
2028,06/03/15 上午12时30分02秒,0.0838,0.0511,0.1441,0.1412,0.1615
2029,06/03/15 上午01时00分02秒,0.0838,0.0511,0.1441,0.1412,0.1615
2030,06/03/15 上午01时30分02秒,0.0845,0.0511,0.1441,0.1412,0.1623
2031,06/03/15 上午02时00分02秒,0.0838,0.0511,0.1441,0.1412,0.1623
2032,06/03/15 上午02时30分02秒,0.0838,0.0511,0.1441,0.1412,0.1615
2033,06/03/15 上午03时00分02秒,0.0845,0.0511,0.1441,0.1412,0.1623
2034,06/03/15 上午03时30分02秒,0.0838,0.0511,0.1441,0.1412,0.1615
2035,06/03/15 上午04时00分02秒,0.0845,0.0511,0.1441,0.1412,0.1615
2036,06/03/15 上午04时30分02秒,0.0838,0.0519,0.1441,0.1412,0.1615
2037,06/03/15 上午05时00分02秒,0.0838,0.0519,0.1441,0.1412,0.1615
2038,06/03/15 上午05时30分02秒,0.0845,0.0519,0.1441,0.1412,0.1615
2039,06/03/15 上午06时00分02秒,0.0838,0.0519,0.1441,0.1412,0.1615
2040,06/03/15 上午06时30分02秒,0.0838,0.0519,0.1441,0.1412,0.1623
2041,06/03/15 上午07时00分02秒,0.0845,0.0511,0.1441,0.1412,0.1615
2042,06/03/15 上午07时30分02秒,0.0845,0.0519,0.1441,0.1412,0.1623
2043,06/03/15 上午08时00分02秒,0.0845,0.0519,0.1441,0.1412,0.1623
2044,06/03/15 上午08时30分02秒,0.0838,0.0519,0.1441,0.1405,0.1615
2045,06/03/15 上午09时00分02秒,0.0838,0.0511,0.1441,0.1412,0.1615
2046,06/03/15 上午09时30分02秒,0.0845,0.0511,0.1441,0.1412,0.1615
2047,06/03/15 上午10时00分02秒,0.0845,0.0511,0.1441,0.1412,0.1615
2048,06/03/15 上午10时30分02秒,0.0838,0.0519,0.1441,0.1412,0.1615
2049,06/03/15 上午11时00分02秒,0.0838,0.0519,0.1441,0.1412,0.1615
2050,06/03/15 上午11时30分02秒,0.0845,0.0519,0.1441,0.1412,0.1623
2051,06/03/15 下午12时00分02秒,0.0845,0.0519,0.1441,0.1412,0.1615
2052,06/03/15 下午12时30分02秒,0.0845,0.0519,0.1441,0.1412,0.1615
2053,06/03/15 下午01时00分02秒,0.0845,0.0519,0.1441,0.1412,0.1623
2054,06/03/15 下午01时30分02秒,0.0845,0.0519,0.1441,0.1412,0.1615
2055,06/03/15 下午02时00分02秒,0.0838,0.0519,0.1441,0.1412,0.1623
2056,06/03/15 下午02时30分02秒,0.0838,0.0519,0.1441,0.1412,0.1615
2057,06/03/15 下午03时00分02秒,0.0845,0.0519,0.1441,0.1412,0.1615
2058,06/03/15 下午03时30分02秒,0.0845,0.0519,0.1441,0.1412,0.1615
2059,06/03/15 下午04时00分02秒,0.0845,0.0519,0.1441,0.1412,0.1615
2060,06/03/15 下午04时30分02秒,0.0838,0.0519,0.1441,0.1412,0.1615
2061,06/03/15 下午05时00分02秒,0.0838,0.0519,0.1441,0.1412,0.1623
2062,06/03/15 下午05时30分02秒,0.0838,0.0519,0.1441,0.1412,0.1615
2063,06/03/15 下午06时00分02秒,0.0838,0.0519,0.1441,0.1412,0.1623
2064,06/03/15 下午06时30分02秒,0.0838,0.0519,0.1434,0.1412,0.1623
2065,06/03/15 下午07时00分02秒,0.0845,0.0519,0.1441,0.1412,0.1623
2066,06/03/15 下午07时30分02秒,0.0845,0.0519,0.1441,0.1412,0.1623
2067,06/03/15 下午08时00分02秒,0.0838,0.0519,0.1441,0.1412,0.1623
2068,06/03/15 下午08时30分02秒,0.0845,0.0519,0.1441,0.1412,0.1623
2069,06/03/15 下午09时00分02秒,0.0845,0.0519,0.1441,0.1412,0.1615
2070,06/03/15 下午09时30分02秒,0.0838,0.0519,0.1441,0.1412,0.1615
2071,06/03/15 下午10时00分02秒,0.0838,0.0519,0.1434,0.1412,0.1615
2072,06/03/15 下午10时30分02秒,0.0838,0.0519,0.1441,0.1412,0.1615
2073,06/03/15 下午11时00分02秒,0.0845,0.0519,0.1441,0.1412,0.1623
2074,06/03/15 下午11时30分02秒,0.0838,0.0519,0.1441,0.1412,0.1623
2075,06/04/15 上午12时00分02秒,0.0845,0.0519,0.1441,0.1412,0.1615
