Plot Title: 17#,,,,,,
#,"Date Time, GMT+08:00","Water Content, m?/m? (LBL: W20)","Water Content, m?/m? (LBL: W40)","Water Content, m?/m? (LBL: W60)","Water Content, m?/m? (LBL: W80)","Water Content, m?/m? (LBL: W100)"
5362,08/11/15 上午11时30分02秒,0.0635,0.0845,1.1537,0.0381,0.0613
5363,08/11/15 下午12时00分02秒,0.0642,0.0845,1.1747,0.0388,0.0635
5364,08/11/15 下午12时30分02秒,0.0642,0.0845,1.1835,0.0388,0.0642
5365,08/11/15 下午01时00分02秒,0.0635,0.0845,1.1922,0.0388,0.0635
5366,08/11/15 下午01时30分02秒,0.0642,0.0845,1.2045,0.0388,0.0642
5367,08/11/15 下午02时00分02秒,0.0635,0.0845,1.3055,0.0388,0.0613
5368,08/11/15 下午02时30分02秒,0.0635,0.0845,1.3759,0.0388,0.0642
5369,08/11/15 下午03时00分02秒,0.0642,0.0845,1.413,0.0388,0.0628
5370,08/11/15 下午03时30分02秒,0.0642,0.0845,1.4159,0.0388,0.0642
5371,08/11/15 下午04时00分02秒,0.0642,0.0845,1.4304,0.0388,0.0642
5372,08/11/15 下午04时30分02秒,0.0642,0.0845,1.4231,0.0388,0.0642
5373,08/11/15 下午05时00分02秒,0.0642,0.0845,1.4115,0.0388,0.0642
5374,08/11/15 下午05时30分02秒,0.0642,0.0845,1.389,0.0381,0.0613
5375,08/11/15 下午06时00分02秒,0.0642,0.0845,1.3607,0.0388,0.0628
5376,08/11/15 下午06时30分02秒,0.0642,0.0853,1.3062,0.0381,0.0642
5377,08/11/15 下午07时00分02秒,0.0642,0.0853,1.2597,0.0395,0.0635
5378,08/11/15 下午07时30分02秒,0.0635,0.0853,1.2314,0.0381,0.0628
5379,08/11/15 下午08时00分02秒,0.0642,0.0853,1.2176,0.0381,0.0635
5380,08/11/15 下午08时30分02秒,0.0642,0.0853,1.1878,0.0395,0.0642
5381,08/11/15 下午09时00分02秒,0.0642,0.0853,1.1609,0.0395,0.0635
5382,08/11/15 下午09时30分02秒,0.0642,0.0853,1.1413,0.0395,0.0642
5383,08/11/15 下午10时00分02秒,0.0642,0.0853,1.1254,0.0381,0.0628
5384,08/11/15 下午10时30分02秒,0.0642,0.0853,1.1174,0.0381,0.0606
5385,08/11/15 下午11时00分02秒,0.0635,0.0853,1.1123,0.0381,0.0606
5386,08/11/15 下午11时30分02秒,0.0642,0.086,1.1087,0.0395,0.0635
5387,08/12/15 上午12时00分02秒,0.0642,0.086,1.1043,0.0395,0.0628
5388,08/12/15 上午12时30分02秒,0.0642,0.086,1.0999,0.0381,0.0635
5389,08/12/15 上午01时00分02秒,0.0642,0.086,1.0927,0.0395,0.0635
5390,08/12/15 上午01时30分02秒,0.0642,0.086,1.0861,0.0388,0.062
5391,08/12/15 上午02时00分02秒,0.0642,0.086,1.0796,0.0388,0.0613
5392,08/12/15 上午02时30分02秒,0.0642,0.086,1.0709,0.0388,0.062
5393,08/12/15 上午03时00分02秒,0.0642,0.086,1.0614,0.0388,0.0628
5394,08/12/15 上午03时30分02秒,0.0642,0.086,1.0513,0.0388,0.0628
5395,08/12/15 上午04时00分02秒,0.0642,0.086,1.0447,0.0395,0.0635
5396,08/12/15 上午04时30分02秒,0.0642,0.086,1.0367,0.0395,0.0642
5397,08/12/15 上午05时00分02秒,0.0642,0.086,1.0309,0.0395,0.0635
5398,08/12/15 上午05时30分02秒,0.0642,0.086,1.0259,0.0395,0.0642
5399,08/12/15 上午06时00分02秒,0.0642,0.086,1.02,0.0395,0.0635
5400,08/12/15 上午06时30分02秒,0.0642,0.086,1.0164,0.0395,0.0635
5401,08/12/15 上午07时00分02秒,0.0642,0.086,1.0142,0.0388,0.0635
5402,08/12/15 上午07时30分02秒,0.0642,0.086,1.0135,0.0395,0.0635
5403,08/12/15 上午08时00分02秒,0.0642,0.086,1.02,0.0388,0.0628
5404,08/12/15 上午08时30分02秒,0.0635,0.086,1.0317,0.0381,0.0635
5405,08/12/15 上午09时00分02秒,0.0635,0.086,1.0484,0.0395,0.0642
5406,08/12/15 上午09时30分02秒,0.0635,0.086,1.0687,0.0395,0.0642
5407,08/12/15 上午10时00分02秒,0.0635,0.0853,1.0934,0.0381,0.0635
5408,08/12/15 上午10时30分02秒,0.0635,0.0853,1.1123,0.0388,0.0613
5409,08/12/15 上午11时00分02秒,0.0635,0.0853,1.1341,0.0388,0.0635
5410,08/12/15 上午11时30分02秒,0.0635,0.0853,1.1559,0.0388,0.0635
5411,08/12/15 下午12时00分02秒,0.0635,0.0853,1.1769,0.0388,0.0642
5412,08/12/15 下午12时30分02秒,0.0635,0.0853,1.1835,0.0373,0.0606
5413,08/12/15 下午01时00分02秒,0.0635,0.0853,1.1922,0.0388,0.0635
5414,08/12/15 下午01时30分02秒,0.0635,0.0853,1.2074,0.0388,0.0635
5415,08/12/15 下午02时00分02秒,0.0635,0.0853,1.2096,0.0381,0.0628
5416,08/12/15 下午02时30分02秒,0.0642,0.0845,1.2082,0.0402,0.0642
5417,08/12/15 下午03时00分02秒,0.0635,0.0845,1.2176,0.0388,0.0628
5418,08/12/15 下午03时30分02秒,0.0642,0.0853,1.2299,0.0388,0.0635
5419,08/12/15 下午04时00分02秒,0.0642,0.0853,1.2496,0.0373,0.0606
5420,08/12/15 下午04时30分02秒,0.0642,0.0853,1.2358,0.0388,0.0628
5421,08/12/15 下午05时00分02秒,0.0642,0.0853,1.227,0.0388,0.0642
5422,08/12/15 下午05时30分02秒,0.0642,0.0853,1.2205,0.0388,0.0628
5423,08/12/15 下午06时00分02秒,0.0642,0.0853,1.2038,0.0388,0.0642
5424,08/12/15 下午06时30分02秒,0.0642,0.0853,1.1915,0.0402,0.0635
5425,08/12/15 下午07时00分02秒,0.0642,0.0853,1.1747,0.0402,0.0642
5426,08/12/15 下午07时30分02秒,0.0642,0.086,1.1646,0.0381,0.0628
5427,08/12/15 下午08时00分02秒,0.0642,0.0853,1.1464,0.0388,0.0628
5428,08/12/15 下午08时30分02秒,0.0649,0.086,1.1348,0.0402,0.0649
5429,08/12/15 下午09时00分02秒,0.0642,0.086,1.1174,0.0388,0.0635
5430,08/12/15 下午09时30分02秒,0.0642,0.086,1.1014,0.0395,0.0642
5431,08/12/15 下午10时00分02秒,0.0642,0.086,1.0898,0.0388,0.0613
5432,08/12/15 下午10时30分02秒,0.0642,0.0867,1.0811,0.0395,0.0642
5433,08/12/15 下午11时00分02秒,0.0635,0.086,1.068,0.0395,0.0635
5434,08/12/15 下午11时30分02秒,0.0642,0.0867,1.0578,0.0395,0.0628
5435,08/13/15 上午12时00分02秒,0.0642,0.0867,1.0498,0.0381,0.0635
5436,08/13/15 上午12时30分02秒,0.0642,0.0867,1.0404,0.0381,0.0613
5437,08/13/15 上午01时00分02秒,0.0642,0.0867,1.036,0.0381,0.0613
5438,08/13/15 上午01时30分02秒,0.0642,0.086,1.028,0.0381,0.0613
5439,08/13/15 上午02时00分02秒,0.0642,0.086,1.0259,0.0395,0.0635
5440,08/13/15 上午02时30分02秒,0.0642,0.086,1.0215,0.0381,0.0613
5441,08/13/15 上午03时00分02秒,0.0642,0.086,1.0186,0.0381,0.0613
5442,08/13/15 上午03时30分02秒,0.0642,0.0867,1.02,0.0381,0.0613
5443,08/13/15 上午04时00分02秒,0.0642,0.0867,1.02,0.0381,0.0613
5444,08/13/15 上午04时30分02秒,0.0642,0.0867,1.0237,0.0395,0.0642
5445,08/13/15 上午05时00分02秒,0.0642,0.0867,1.0251,0.0381,0.0613
5446,08/13/15 上午05时30分02秒,0.0642,0.0867,1.0259,0.0381,0.0613
5447,08/13/15 上午06时00分02秒,0.0635,0.0867,1.0244,0.0381,0.0613
5448,08/13/15 上午06时30分02秒,0.0635,0.0867,1.0222,0.0381,0.0606
5449,08/13/15 上午07时00分02秒,0.0635,0.0867,1.0259,0.0381,0.0606
5450,08/13/15 上午07时30分02秒,0.0642,0.0867,1.0266,0.0381,0.0606
5451,08/13/15 上午08时00分02秒,0.0635,0.0867,1.028,0.0381,0.0613
5452,08/13/15 上午08时30分02秒,0.0642,0.0867,1.0382,0.0381,0.0635
5453,08/13/15 上午09时00分02秒,0.0649,0.0867,1.0418,0.0381,0.0635
5454,08/13/15 上午09时30分02秒,0.0642,0.0867,1.044,0.0381,0.0635
5455,08/13/15 上午10时00分02秒,0.0642,0.0867,1.0535,0.0395,0.0642
5456,08/13/15 上午10时30分02秒,0.0642,0.0867,1.0585,0.0395,0.0642
5457,08/13/15 上午11时00分02秒,0.0635,0.0867,1.0527,0.0381,0.0642
5458,08/13/15 上午11时30分02秒,0.0635,0.0867,1.0513,0.0395,0.0642
5459,08/13/15 下午12时00分02秒,0.0635,0.086,1.0513,0.0381,0.0642
5460,08/13/15 下午12时30分02秒,0.0635,0.0867,1.0491,0.0381,0.0635
5461,08/13/15 下午01时00分02秒,0.0642,0.086,1.0433,0.0381,0.0628
5462,08/13/15 下午01时30分02秒,0.0642,0.086,1.0404,0.0395,0.0635
5463,08/13/15 下午02时00分02秒,0.0642,0.086,1.0426,0.0381,0.0628
5464,08/13/15 下午02时30分02秒,0.0635,0.086,1.0462,0.0395,0.0628
5465,08/13/15 下午03时00分02秒,0.0635,0.086,1.052,0.0395,0.0642
5466,08/13/15 下午03时30分02秒,0.0635,0.086,1.0527,0.0381,0.0635
5467,08/13/15 下午04时00分02秒,0.0635,0.086,1.0564,0.0381,0.0613
5468,08/13/15 下午04时30分02秒,0.0642,0.086,1.0585,0.0395,0.0635
5469,08/13/15 下午05时00分02秒,0.0642,0.086,1.0593,0.0395,0.0635
5470,08/13/15 下午05时30分02秒,0.0642,0.086,1.0549,0.0395,0.0642
5471,08/13/15 下午06时00分02秒,0.0642,0.086,1.0462,0.0388,0.0635
5472,08/13/15 下午06时30分02秒,0.0642,0.086,1.0389,0.0395,0.0642
5473,08/13/15 下午07时00分02秒,0.0642,0.086,1.0346,0.0395,0.0642
5474,08/13/15 下午07时30分02秒,0.0642,0.086,1.0302,0.0395,0.0635
5475,08/13/15 下午08时00分02秒,0.0642,0.086,1.0259,0.0388,0.0642
5476,08/13/15 下午08时30分02秒,0.0642,0.086,1.0179,0.0388,0.0642
5477,08/13/15 下午09时00分02秒,0.0642,0.086,1.0135,0.0381,0.0628
5478,08/13/15 下午09时30分02秒,0.0642,0.086,1.0099,0.0381,0.0606
5479,08/13/15 下午10时00分02秒,0.0642,0.086,1.0062,0.0381,0.0613
5480,08/13/15 下午10时30分02秒,0.0642,0.086,1.0004,0.0381,0.0613
5481,08/13/15 下午11时00分02秒,0.0642,0.086,0.9983,0.0395,0.0642
5482,08/13/15 下午11时30分02秒,0.0642,0.086,0.9961,0.0388,0.062
5483,08/14/15 上午12时00分02秒,0.0642,0.086,0.9946,0.0388,0.0628
5484,08/14/15 上午12时30分02秒,0.0642,0.086,0.9932,0.0388,0.0628
5485,08/14/15 上午01时00分02秒,0.0642,0.086,0.9917,0.0388,0.062
5486,08/14/15 上午01时30分02秒,0.0642,0.086,0.9903,0.0395,0.062
5487,08/14/15 上午02时00分02秒,0.0642,0.086,0.9917,0.0388,0.0628
5488,08/14/15 上午02时30分02秒,0.0642,0.086,0.991,0.0388,0.0628
5489,08/14/15 上午03时00分02秒,0.0642,0.086,0.9895,0.0388,0.0628
5490,08/14/15 上午03时30分02秒,0.0642,0.086,0.9866,0.0388,0.0635
5491,08/14/15 上午04时00分02秒,0.0642,0.086,0.9895,0.0395,0.0642
5492,08/14/15 上午04时30分02秒,0.0635,0.086,0.9895,0.0388,0.0635
5493,08/14/15 上午05时00分02秒,0.0642,0.086,0.9859,0.0388,0.0642
5494,08/14/15 上午05时30分02秒,0.0642,0.086,0.9859,0.0395,0.0642
5495,08/14/15 上午06时00分02秒,0.0642,0.0867,0.9837,0.0381,0.0628
5496,08/14/15 上午06时30分02秒,0.0642,0.0853,0.9808,0.0388,0.0642
5497,08/14/15 上午07时00分02秒,0.0642,0.086,0.9779,0.0381,0.0613
5498,08/14/15 上午07时30分02秒,0.0635,0.0853,0.9779,0.0388,0.0628
5499,08/14/15 上午08时00分02秒,0.0642,0.0853,0.9845,0.0388,0.0642
5500,08/14/15 上午08时30分02秒,0.0642,0.0853,0.9881,0.0388,0.0628
5501,08/14/15 上午09时00分02秒,0.0635,0.0853,0.9975,0.0395,0.062
5502,08/14/15 上午09时30分02秒,0.0635,0.086,1.0121,0.0395,0.0635
5503,08/14/15 上午10时00分02秒,0.0635,0.0853,1.0367,0.0381,0.0628
5504,08/14/15 上午10时30分02秒,0.0635,0.0853,1.06,0.0388,0.0635
5505,08/14/15 上午11时00分02秒,0.0635,0.0853,1.0825,0.0388,0.0628
5506,08/14/15 上午11时30分02秒,0.0635,0.0845,1.1014,0.0388,0.0628
5507,08/14/15 下午12时00分02秒,0.0635,0.0845,1.1152,0.0402,0.0635
5508,08/14/15 下午12时30分02秒,0.0635,0.0853,1.1181,0.0402,0.0642
5509,08/14/15 下午01时00分02秒,0.0635,0.0853,1.1217,0.0388,0.0635
5510,08/14/15 下午01时30分02秒,0.0635,0.0853,1.1319,0.0388,0.0613
5511,08/14/15 下午02时00分02秒,0.0635,0.0853,1.1348,0.0388,0.0635
5512,08/14/15 下午02时30分02秒,0.0635,0.0853,1.1428,0.0388,0.0628
5513,08/14/15 下午03时00分02秒,0.0635,0.0853,1.1573,0.0388,0.0613
5514,08/14/15 下午03时30分02秒,0.0635,0.0853,1.1835,0.0381,0.0628
5515,08/14/15 下午04时00分02秒,0.0635,0.0853,1.214,0.0388,0.0635
5516,08/14/15 下午04时30分02秒,0.0635,0.0853,1.2605,0.0373,0.0613
5517,08/14/15 下午05时00分02秒,0.0635,0.0853,1.3411,0.0388,0.0613
5518,08/14/15 下午05时30分02秒,0.0635,0.0853,1.2946,0.0381,0.0613
5519,08/14/15 下午06时00分02秒,0.0642,0.0853,1.2728,0.0395,0.0635
5520,08/14/15 下午06时30分02秒,0.0635,0.0853,1.2329,0.0388,0.0628
5521,08/14/15 下午07时00分02秒,0.0642,0.086,1.2089,0.0381,0.0635
5522,08/14/15 下午07时30分02秒,0.0635,0.086,1.2016,0.0381,0.0635
5523,08/14/15 下午08时00分02秒,0.0635,0.086,1.1893,0.0381,0.0628
5524,08/14/15 下午08时30分02秒,0.0642,0.086,1.166,0.0381,0.0635
5525,08/14/15 下午09时00分02秒,0.0642,0.086,1.1442,0.0395,0.0635
5526,08/14/15 下午09时30分02秒,0.0642,0.0867,1.1254,0.0381,0.0635
5527,08/14/15 下午10时00分02秒,0.0642,0.0867,1.1072,0.0381,0.0613
5528,08/14/15 下午10时30分02秒,0.0642,0.0867,1.0919,0.0381,0.0606
5529,08/14/15 下午11时00分02秒,0.0642,0.0867,1.0796,0.0388,0.062
5530,08/14/15 下午11时30分02秒,0.0642,0.0867,1.0716,0.0388,0.0635
5531,08/15/15 上午12时00分02秒,0.0642,0.0867,1.06,0.0388,0.0635
5532,08/15/15 上午12时30分02秒,0.0642,0.086,1.0527,0.0388,0.0642
5533,08/15/15 上午01时00分02秒,0.0649,0.0867,1.0469,0.0395,0.0628
5534,08/15/15 上午01时30分02秒,0.0642,0.0867,1.0418,0.0388,0.0635
5535,08/15/15 上午02时00分02秒,0.0649,0.0867,1.0375,0.0395,0.0628
5536,08/15/15 上午02时30分02秒,0.0642,0.0867,1.0346,0.0388,0.062
5537,08/15/15 上午03时00分02秒,0.0642,0.0867,1.0309,0.0381,0.0606
5538,08/15/15 上午03时30分02秒,0.0649,0.086,1.0215,0.0381,0.062
5539,08/15/15 上午04时00分02秒,0.0642,0.086,1.0251,0.0388,0.062
5540,08/15/15 上午04时30分02秒,0.0642,0.0853,1.0229,0.0381,0.062
5541,08/15/15 上午05时00分02秒,0.0642,0.0853,1.0208,0.0381,0.0606
5542,08/15/15 上午05时30分02秒,0.0642,0.0853,1.0193,0.0395,0.0628
5543,08/15/15 上午06时00分02秒,0.0642,0.0853,1.0193,0.0395,0.0628
5544,08/15/15 上午06时30分02秒,0.0642,0.0853,1.0106,0.0395,0.0635
5545,08/15/15 上午07时00分02秒,0.0642,0.0853,1.0048,0.0395,0.0628
5546,08/15/15 上午07时30分02秒,0.0642,0.0853,1.007,0.0395,0.0635
5547,08/15/15 上午08时00分02秒,0.0642,0.0853,1.0179,0.0381,0.062
5548,08/15/15 上午08时30分02秒,0.0642,0.0853,1.0295,0.0388,0.062
5549,08/15/15 上午09时00分02秒,0.0642,0.0853,1.0447,0.0373,0.0628
5550,08/15/15 上午09时30分02秒,0.0642,0.0853,1.0709,0.0381,0.0606
5551,08/15/15 上午10时00分02秒,0.0642,0.0853,1.0985,0.0381,0.0635
5552,08/15/15 上午10时30分02秒,0.0642,0.0853,1.1275,0.0388,0.062
5553,08/15/15 上午11时00分02秒,0.0642,0.0845,1.1566,0.0395,0.0628
5554,08/15/15 上午11时30分02秒,0.0642,0.0845,1.1827,0.0381,0.0606
5555,08/15/15 下午12时00分02秒,0.0642,0.0845,1.2009,0.0381,0.0606
5556,08/15/15 下午12时30分02秒,0.0642,0.0845,1.2031,0.0388,0.0628
5557,08/15/15 下午01时00分02秒,0.0642,0.0845,1.206,0.0381,0.062
5558,08/15/15 下午01时30分02秒,0.0642,0.0845,1.2176,0.0381,0.0635
5559,08/15/15 下午02时00分02秒,0.0642,0.0845,1.2285,0.0381,0.0628
5560,08/15/15 下午02时30分02秒,0.0642,0.0845,1.3556,0.0381,0.062
5561,08/15/15 下午03时00分02秒,0.0642,0.0845,1.3178,0.0388,0.0635
5562,08/15/15 下午03时30分02秒,0.0642,0.0845,1.3389,0.0381,0.0635
5563,08/15/15 下午04时00分02秒,0.0642,0.0845,1.4057,0.0381,0.0635
5564,08/15/15 下午04时30分02秒,0.0642,0.0845,1.4638,0.0366,0.0606
5565,08/15/15 下午05时00分02秒,0.0642,0.0845,1.466,0.0381,0.0628
5566,08/15/15 下午05时30分02秒,0.0642,0.0845,1.4348,0.0381,0.062
5567,08/15/15 下午06时00分02秒,0.0642,0.0845,1.413,0.0381,0.0606
5568,08/15/15 下午06时30分02秒,0.0642,0.0853,1.3876,0.0381,0.0628
5569,08/15/15 下午07时00分02秒,0.0649,0.0853,1.3541,0.0388,0.0635
5570,08/15/15 下午07时30分02秒,0.0649,0.0853,1.3265,0.0395,0.0628
5571,08/15/15 下午08时00分02秒,0.0649,0.0853,1.3026,0.0373,0.0628
5572,08/15/15 下午08时30分02秒,0.0649,0.0853,1.2764,0.0381,0.0606
5573,08/15/15 下午09时00分02秒,0.0649,0.0853,1.2561,0.0395,0.0635
5574,08/15/15 下午09时30分02秒,0.0649,0.086,1.2372,0.0388,0.0635
5575,08/15/15 下午10时00分02秒,0.0649,0.0853,1.2234,0.0388,0.0635
5576,08/15/15 下午10时30分02秒,0.0649,0.086,1.2074,0.0373,0.0628
5577,08/15/15 下午11时00分02秒,0.0649,0.086,1.1936,0.0373,0.0628
5578,08/15/15 下午11时30分02秒,0.0649,0.086,1.1915,0.0388,0.0628
5579,08/16/15 上午12时00分02秒,0.0649,0.0853,1.1893,0.0381,0.0606
5580,08/16/15 上午12时30分02秒,0.0649,0.086,1.1842,0.0373,0.0613
5581,08/16/15 上午01时00分02秒,0.0649,0.086,1.182,0.0373,0.0606
5582,08/16/15 上午01时30分02秒,0.0657,0.086,1.1791,0.0381,0.0628
5583,08/16/15 上午02时00分02秒,0.0649,0.0853,1.1791,0.0373,0.0606
5584,08/16/15 上午02时30分02秒,0.0649,0.086,1.174,0.0373,0.0606
5585,08/16/15 上午03时00分02秒,0.0649,0.086,1.1704,0.0381,0.0606
5586,08/16/15 上午03时30分02秒,0.0649,0.0853,1.1646,0.0373,0.0606
5587,08/16/15 上午04时00分02秒,0.0649,0.0853,1.1602,0.0395,0.0635
5588,08/16/15 上午04时30分02秒,0.0649,0.0853,1.1602,0.0388,0.0635
5589,08/16/15 上午05时00分02秒,0.0657,0.0853,1.1508,0.0388,0.0628
5590,08/16/15 上午05时30分02秒,0.0657,0.0853,1.1493,0.0388,0.0628
5591,08/16/15 上午06时00分02秒,0.0657,0.0853,1.1413,0.0388,0.062
5592,08/16/15 上午06时30分02秒,0.0657,0.0853,1.1413,0.0388,0.0635
5593,08/16/15 上午07时00分02秒,0.0657,0.0853,1.1355,0.0388,0.0635
5594,08/16/15 上午07时30分02秒,0.0657,0.0853,1.1363,0.0388,0.0635
5595,08/16/15 上午08时00分02秒,0.0649,0.0853,1.1392,0.0388,0.0635
5596,08/16/15 上午08时30分02秒,0.0649,0.0853,1.1435,0.0388,0.0635
5597,08/16/15 上午09时00分02秒,0.0657,0.0853,1.1348,0.0373,0.0606
5598,08/16/15 上午09时30分02秒,0.0657,0.0853,1.1711,0.0395,0.0628
5599,08/16/15 上午10时00分02秒,0.0657,0.0853,1.19,0.0381,0.0635
5600,08/16/15 上午10时30分02秒,0.0657,0.0853,1.2016,0.0381,0.0606
5601,08/16/15 上午11时00分02秒,0.0657,0.0853,1.2234,0.0381,0.0613
5602,08/16/15 上午11时30分02秒,0.0657,0.0853,1.2496,0.0373,0.0628
5603,08/16/15 下午12时00分02秒,0.0657,0.0845,1.2699,0.0381,0.0598
5604,08/16/15 下午12时30分02秒,0.0657,0.0853,1.2692,0.0381,0.0628
5605,08/16/15 下午01时00分02秒,0.0657,0.0853,1.2677,0.0381,0.0628
5606,08/16/15 下午01时30分02秒,0.0657,0.0845,1.2699,0.0388,0.0635
5607,08/16/15 下午02时00分02秒,0.0657,0.0853,1.2641,0.0388,0.0628
5608,08/16/15 下午02时30分02秒,0.0657,0.0845,1.267,0.0381,0.0628
5609,08/16/15 下午03时00分02秒,0.0657,0.0853,1.2713,0.0381,0.062
5610,08/16/15 下午03时30分02秒,0.0657,0.0853,1.2713,0.0381,0.062
5611,08/16/15 下午04时00分02秒,0.0657,0.0853,1.2634,0.0388,0.0628
5612,08/16/15 下午04时30分02秒,0.0657,0.0853,1.2532,0.0388,0.0628
5613,08/16/15 下午05时00分02秒,0.0657,0.0853,1.2423,0.0395,0.0628
5614,08/16/15 下午05时30分02秒,0.0657,0.0853,1.2278,0.0388,0.0628
5615,08/16/15 下午06时00分02秒,0.0657,0.0853,1.2132,0.0381,0.0606
5616,08/16/15 下午06时30分02秒,0.0657,0.0853,1.2009,0.0373,0.0628
5617,08/16/15 下午07时00分02秒,0.0657,0.0853,1.1893,0.0388,0.0628
5618,08/16/15 下午07时30分02秒,0.0657,0.0853,1.174,0.0388,0.0635
5619,08/16/15 下午08时00分02秒,0.0657,0.0853,1.1631,0.0388,0.0628
5620,08/16/15 下午08时30分02秒,0.0657,0.0853,1.1508,0.0388,0.0628
5621,08/16/15 下午09时00分02秒,0.0664,0.0853,1.1413,0.0388,0.0628
5622,08/16/15 下午09时30分02秒,0.0664,0.0853,1.1341,0.0373,0.062
5623,08/16/15 下午10时00分02秒,0.0657,0.0853,1.1275,0.0373,0.0613
5624,08/16/15 下午10时30分02秒,0.0664,0.0853,1.1225,0.0373,0.0613
5625,08/16/15 下午11时00分02秒,0.0664,0.0853,1.1195,0.0388,0.062
5626,08/16/15 下午11时30分02秒,0.0664,0.0853,1.113,0.0373,0.0598
5627,08/17/15 上午12时00分02秒,0.0664,0.0853,1.1087,0.0388,0.0628
5628,08/17/15 上午12时30分02秒,0.0664,0.0853,1.0999,0.0388,0.0628
5629,08/17/15 上午01时00分02秒,0.0664,0.0853,1.0963,0.0388,0.0628
5630,08/17/15 上午01时30分02秒,0.0664,0.0853,1.0949,0.0388,0.062
5631,08/17/15 上午02时00分02秒,0.0664,0.0853,1.0905,0.0388,0.0628
5632,08/17/15 上午02时30分02秒,0.0664,0.0853,1.0912,0.0388,0.0628
5633,08/17/15 上午03时00分02秒,0.0664,0.0853,1.0898,0.0388,0.0628
5634,08/17/15 上午03时30分02秒,0.0664,0.0853,1.0861,0.0388,0.0635
5635,08/17/15 上午04时00分02秒,0.0664,0.0853,1.0869,0.0395,0.0635
5636,08/17/15 上午04时30分02秒,0.0657,0.0853,1.0861,0.0381,0.0613
5637,08/17/15 上午05时00分02秒,0.0657,0.0853,1.0789,0.0381,0.0613
5638,08/17/15 上午05时30分02秒,0.0657,0.0853,1.0818,0.0381,0.0613
5639,08/17/15 上午06时00分02秒,0.0657,0.0853,1.0767,0.0381,0.0613
5640,08/17/15 上午06时30分02秒,0.0664,0.0853,1.0716,0.0381,0.062
5641,08/17/15 上午07时00分02秒,0.0664,0.0853,1.0716,0.0388,0.0628
5642,08/17/15 上午07时30分02秒,0.0657,0.0853,1.0643,0.0388,0.0635
5643,08/17/15 上午08时00分02秒,0.0657,0.0853,1.0665,0.0381,0.062
5644,08/17/15 上午08时30分02秒,0.0657,0.0853,1.0731,0.0395,0.0628
5645,08/17/15 上午09时00分02秒,0.0657,0.0845,1.0847,0.0388,0.0628
5646,08/17/15 上午09时30分02秒,0.0657,0.0853,1.1014,0.0373,0.0606
5647,08/17/15 上午10时00分02秒,0.0657,0.0845,1.1283,0.0373,0.0628
5648,08/17/15 上午10时30分02秒,0.0657,0.0845,1.1508,0.0381,0.0606
5649,08/17/15 上午11时00分02秒,0.0657,0.0845,1.1769,0.0388,0.062
5650,08/17/15 上午11时30分02秒,0.0657,0.0845,1.2009,0.0373,0.0613
5651,08/17/15 下午12时00分02秒,0.0657,0.0845,1.2176,0.0366,0.0598
5652,08/17/15 下午12时30分02秒,0.0657,0.0845,1.2285,0.0373,0.0598
5653,08/17/15 下午01时00分02秒,0.0657,0.0838,1.2314,0.0381,0.0628
5654,08/17/15 下午01时30分02秒,0.0657,0.0838,1.2423,0.0373,0.062
5655,08/17/15 下午02时00分02秒,0.0657,0.0838,1.2517,0.0373,0.0598
5656,08/17/15 下午02时30分02秒,0.0657,0.0838,1.2532,0.0388,0.062
5657,08/17/15 下午03时00分02秒,0.0657,0.0838,1.2612,0.0373,0.0606
5658,08/17/15 下午03时30分02秒,0.0657,0.0838,1.2757,0.0381,0.0613
5659,08/17/15 下午04时00分02秒,0.0657,0.0838,1.5553,0.0373,0.062
5660,08/17/15 下午04时30分02秒,0.0657,0.0845,1.5749,0.0388,0.0628
5661,08/17/15 下午05时00分02秒,0.0657,0.0845,1.4951,0.0381,0.062
5662,08/17/15 下午05时30分02秒,0.0657,0.0845,1.4486,0.0373,0.0613
5663,08/17/15 下午06时00分02秒,0.0657,0.0845,1.4181,0.0373,0.0613
5664,08/17/15 下午06时30分02秒,0.0657,0.0845,1.3905,0.0373,0.0598
5665,08/17/15 下午07时00分02秒,0.0657,0.0845,1.36,0.0381,0.0628
5666,08/17/15 下午07时30分02秒,0.0657,0.086,1.3331,0.0388,0.062
5667,08/17/15 下午08时00分02秒,0.0657,0.086,1.3091,0.0373,0.0598
5668,08/17/15 下午08时30分02秒,0.0657,0.086,1.2866,0.0373,0.0598
5669,08/17/15 下午09时00分02秒,0.0664,0.086,1.267,0.0381,0.062
5670,08/17/15 下午09时30分02秒,0.0664,0.086,1.2568,0.0366,0.062
5671,08/17/15 下午10时00分02秒,0.0664,0.086,1.2387,0.0366,0.062
5672,08/17/15 下午10时30分02秒,0.0664,0.086,1.2336,0.0381,0.0628
5673,08/17/15 下午11时00分02秒,0.0664,0.086,1.222,0.0373,0.0598
5674,08/17/15 下午11时30分02秒,0.0664,0.086,1.2074,0.0373,0.0613
5675,08/18/15 上午12时00分02秒,0.0664,0.086,1.2016,0.0388,0.0628
5676,08/18/15 上午12时30分02秒,0.0664,0.086,1.1885,0.0381,0.0613
5677,08/18/15 上午01时00分02秒,0.0664,0.086,1.1827,0.0381,0.0613
5678,08/18/15 上午01时30分02秒,0.0664,0.086,1.1733,0.0373,0.0606
5679,08/18/15 上午02时00分02秒,0.0664,0.086,1.1624,0.0381,0.062
5680,08/18/15 上午02时30分02秒,0.0664,0.086,1.1508,0.0366,0.062
